Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
13.04,0,1.2519475515367785238439373746,1.25194755153678,1.25194755153678,1.25194755153678,1.25194755153678,0,0.000000,0.000000,0,5.5672674542261430708966772708,45.759619551788339708192869048,46.254431951050282506449031765,671301900
13.05,0,1.2519308474158930080402086955,1.25193084741589,1.25193084741589,1.25193084741589,1.25193084741589,0,0.0000000,0.0000000,0,5.5649357777359767526847995018,45.750713835603259152234739191,46.247793729493977606095123668,671816700
13.06,0,1.2519142845010015488797569511,1.251914284501,1.251914284501,1.251914284501,1.251914284501,0,0.0000000,0.0000000,0,5.5626082550041018323002710437,45.741819808278973381716381189,46.241164627060508916511817161,672331500
13.07,0,1.2518975519103573829770673604,1.25189755191036,1.25189755191036,1.25189755191036,1.25189755191036,0,0.0000000,0.0000000,0,5.5602840123183593243567109475,45.732928146251208207225779646,46.23453772688464974793995387,672846300
13.08,0,1.2518809494457766504808904036,1.25188094944578,1.25188094944578,1.25188094944578,1.25188094944578,0,0.0000000,0.0000000,0,5.5579627866365603237773903889,45.724037470395276177316778311,46.227912018355909095393393978,673361200
13.09,0,1.2518644984505222690301977172,1.25186449845052,1.25186449845052,1.25186449845052,1.25186449845052,0,0.0000000,0.0000000,0,5.5556448780166401423630215817,45.715156531169200240132492833,46.221294038306142977746983285,673876000
13.10,0,1.2518478681764908505188518594,1.25184786817649,1.25184786817649,1.25184786817649,1.25184786817649,0,0.0000000,0.0000000,0,5.5533309865149183891014098996,45.706282999214084083495221788,46.214681974958086046060028349,674390700
13.11,0,1.2518314777073333485751117095,1.25183147770733,1.25183147770733,1.25183147770733,1.25183147770733,0,0.0000000,0.0000000,0,5.5510201489480704025631515947,45.697413988027283871481515429,46.208073750600445844311559502,674905500
13.12,0,1.2518150172951381316382783253,1.25181501729514,1.25181501729514,1.25181501729514,1.25181501729514,0,0.0000000,0.0000000,0,5.5487126918223158185059360821,45.688554419262565774761811369,46.201473026623828045148970531,675420400
13.13,0,1.2517984974167287920372641898,1.25179849741673,1.25179849741673,1.25179849741673,1.25179849741673,0,0.0000000,0.0000000,0,5.5464083519735785431046618942,45.679690624898660655739761288,46.194869575735236507635165477,675935200
13.14,0,1.2517822076075529028691806030,1.25178220760755,1.25178220760755,1.25178220760755,1.25178220760755,0,0.0000000,0.0000000,0,5.544107966145969564203064047,45.670836938298812616624900354,46.188274070337406619345334747,676450000
13.15,0,1.2517657484307232963970524754,1.25176574843072,1.25176574843072,1.25176574843072,1.25176574843072,0,0.0000000,0.0000000,0,5.5418109976479628682856931909,45.661993959213324399693933291,46.181687009137140344100413486,676964700
13.16,0,1.2517495287952861966148577110,1.25174952879529,1.25174952879529,1.25174952879529,1.25174952879529,0,0.0000000,0.0000000,0,5.5395169465258394431962843433,45.653151198558260224686437035,46.175100572262992363379605078,677479600
13.17,0,1.2517332396245956601496660037,1.2517332396246,1.2517332396246,1.2517332396246,1.2517332396246,0,0.0000000,0.0000000,0,5.5372273128242817894839223561,45.644325599713992249216316937,46.168527324536187860391849897,677994400
13.18,0,1.2517169895879951482810594742,1.251716989588,1.251716989588,1.251716989588,1.251716989588,0,0.000000,0.000000,0,5.5349394331912138133235057619,45.635493290581914818720948904,46.16194961504184368481358285,678509200
13.19,0,1.2517007699811941543789894477,1.25170076998119,1.25170076998119,1.25170076998119,1.25170076998119,0,0.0000000,0.0000000,0,5.5326558710183165560985376558,45.626669608195484421400659773,46.155378702337025011371496185,679023900
13.20,0,1.2516846798507157936340385783,1.25168467985072,1.25168467985072,1.25168467985072,1.25168467985072,0,0.0000000,0.0000000,0,5.5303755629056710591925211322,45.617851579801505050545983576,46.148812457524052754939468028,679538800
13.21,0,1.2516684291160240396681377944,1.25166842911602,1.25166842911602,1.25166842911602,1.25166842911602,0,0.0000000,0.0000000,0,5.528098172286492661176052442,45.609036132406598274073482316,46.142248608584646424629567644,680053600
13.22,0,1.2516524074485553219641622279,1.25165240744856,1.25165240744856,1.25165240744856,1.25165240744856,0,0.0000000,0.0000000,0,5.5258249991972009710369369628,45.600238504694979308909387294,46.135698456126327448478738218,680568400
13.23,0,1.2516363261423565782902441272,1.25163632614236,1.25163632614236,1.25163632614236,1.25163632614236,0,0.0000000,0.0000000,0,5.5235548801663199217199572648,45.591437127840494495407732054,46.129145938925533857490413305,681083100
13.24,0,1.2516201632482316054628207424,1.25162016324823,1.25162016324823,1.25162016324823,1.25162016324823,0,0.0000000,0.0000000,0,5.5212868151605519602344301229,45.582635556782210509720194941,46.122593820786229802240800041,681598000
13.25,0,1.2516041506817776596153738648,1.25160415068178,1.25160415068178,1.25160415068178,1.25160415068178,0,0.0000000,0.0000000,0,5.5190228676955981279638586317,45.573848667413036818263570571,46.116053053880656102392058393,682112800
13.26,0,1.2515881662470590417452574191,1.25158816624706,1.25158816624706,1.25158816624706,1.25158816624706,0,0.000000,0.000000,0,5.5167631378014023578530253633,45.565065841380619420881593239,46.1095156654398963208357928,682627600
13.27,0,1.2515722116655428811167706893,1.25157221166554,1.25157221166554,1.25157221166554,1.25157221166554,0,0.0000000,0.0000000,0,5.5145063983170056912854334129,45.556295826146686493431228668,46.102988333654405729568509134,683142400
13.28,0,1.2515562960515417235859093838,1.25155629605154,1.25155629605154,1.25155629605154,1.25155629605154,0,0.0000000,0.0000000,0,5.5122517763702305752703995533,45.547512983697807464337682109,46.096451924650341424121965873,683657200
13.29,0,1.2515405085194092194628423288,1.25154050851941,1.25154050851941,1.25154050851941,1.25154050851941,0,0.0000000,0.0000000,0,5.5100013083475895103570086392,45.538752286471559539705187552,46.089932454625960127729741013,684172000
13.30,0,1.2515245507919509783437976517,1.25152455079195,1.25152455079195,1.25152455079195,1.25152455079195,0,0.0000000,0.0000000,0,5.5077550578672563759502751623,45.530005744796225162486926508,46.08342392520731686444054379,684686800
13.31,0,1.2515087311129809121797628535,1.25150873111298,1.25150873111298,1.25150873111298,1.25150873111298,0,0.0000000,0.0000000,0,5.5055107612686608345777725783,45.521242034614086542922352503,46.076903081629969594798033752,685201600
13.32,0,1.2514930412065871773668510512,1.25149304120659,1.25149304120659,1.25149304120659,1.25149304120659,0,0.0000000,0.0000000,0,5.5032704548020567656445153806,45.512497672265988897285242404,46.070397092852748578839283421,685716400
13.33,0,1.2514772893158940471504548024,1.25147728931589,1.25147728931589,1.25147728931589,1.25147728931589,0,0.0000000,0.0000000,0,5.5010333295335166161598203425,45.503757483050514658473631661,46.063894664459282952866781765,686231200
13.34,0,1.2514615561662636359780221624,1.25146155616626,1.25146155616626,1.25146155616626,1.25146155616626,0,0.0000000,0.0000000,0,5.4987991305537329134426563569,45.495020543054269867648517212,46.057395129841472922069562897,686746000
13.35,0,1.2514458609997510740211779986,1.25144586099975,1.25144586099975,1.25144586099975,1.25144586099975,0,0.0000000,0.0000000,0,5.4965682127610866721066424782,45.486288688790083134064223175,46.050899829301358177160523826,687260800
13.36,0,1.2514301046707846678086462748,1.25143010467078,1.25143010467078,1.25143010467078,1.25143010467078,0,0.0000000,0.0000000,0,5.4943400848603718250965612792,45.47755948001682696283874607,46.044406984178178914561621659,687775600
13.37,0,1.2514145771637807473205460484,1.25141457716378,1.25141457716378,1.25141457716378,1.25141457716378,0,0.0000000,0.0000000,0,5.4921152743599093602561477769,45.468836613617764691322293354,46.037919311015796019670897231,688290400
13.38,0,1.2513988873338486184254936608,1.25139888733385,1.25139888733385,1.25139888733385,1.25139888733385,0,0.0000000,0.0000000,0,5.4898954897658618316742549008,45.460135628993442720006828705,46.03144827770080171468042138,688805200
13.39,0,1.2513833154232426003135892512,1.25138331542324,1.25138331542324,1.25138331542324,1.25138331542324,0,0.0000000,0.0000000,0,5.4876767224620630652161290671,45.451414503046841973803639306,46.024962805515228318582106086,689320000
13.40,0,1.2513678812865860161084588236,1.25136788128659,1.25136788128659,1.25136788128659,1.25136788128659,0,0.0000000,0.0000000,0,5.4854619085781241825749254884,45.442711621039475220199739471,46.018491357219101179006155196,689834800
13.41,0,1.2513522859081049670426396127,1.2513522859081,1.2513522859081,1.2513522859081,1.2513522859081,0,0.0000000,0.0000000,0,5.4832513480552976039900768996,45.434024371206586106375063555,46.012031941755545705284228062,690349600
13.42,0,1.2513369182724584105800157796,1.25133691827246,1.25133691827246,1.25133691827246,1.25133691827246,0,0.0000000,0.0000000,0,5.481042640833434397614970433,45.425322960591699148275634383,46.005562484691651360246205617,690864400
13.43,0,1.2513214783639666852557500256,1.25132147836397,1.25132147836397,1.25132147836397,1.25132147836397,0,0.0000000,0.0000000,0,5.4788381868508699020202023432,45.416643403711228012896266367,45.999109721215538104218606669,691379200
13.44,0,1.2513059671670007104214857875,1.251305967167,1.251305967167,1.251305967167,1.251305967167,0,0.000000,0.000000,0,5.4766367220802537261935780029,45.407964529440837413360998523,45.992657919253430959627635211,691894000
13.45,0,1.2512907016651955050323291814,1.2512907016652,1.2512907016652,1.2512907016652,1.2512907016652,0,0.0000000,0.0000000,0,5.4744372103782897495401119083,45.399282390986040580809960563,45.986204232766720280365843409,692408800
13.46,0,1.2512752558441832242748696588,1.25127525584418,1.25127525584418,1.25127525584418,1.25127525584418,0,0.0000000,0.0000000,0,5.4722427516790390669830752296,45.39062310746029984195520881,45.979767900580718673816265686,692923600
13.47,0,1.2512599468145546288123918584,1.25125994681455,1.25125994681455,1.25125994681455,1.25125994681455,0,0.0000000,0.0000000,0,5.4700503459150355579274824627,45.381953836920399713497660564,45.973324635730686243668713067,693438400
13.48,0,1.2512446653073555732460018190,1.25124466530736,1.25124466530736,1.25124466530736,1.25124466530736,0,0.0000000,0.0000000,0,5.4678609289674917229224184598,45.373291467599615462242434786,45.96688699216509298133681678,693953200
13.49,0,1.2512295114342363468092373562,1.25122951143424,1.25122951143424,1.25122951143424,1.25122951143424,0,0.0000000,0.0000000,0,5.4656754007020071174159205178,45.364640217743975829089551373,45.960458031969522444858653991,694468000
13.50,0,1.2512141943057543800330598002,1.25121419430575,1.25121419430575,1.25121419430575,1.25121419430575,0,0.0000000,0.0000000,0,5.4634921891679271335183529663,45.35599043012471203542191066,45.95403069033535111882590856,694982800
13.51,0,1.2511991046542276883883006540,1.25119910465423,1.25119910465423,1.25119910465423,1.25119910465423,0,0.0000000,0.0000000,0,5.461312802014652812613218902,45.347352150754443322951206679,45.947612328813445735370347801,695497600
13.52,0,1.2511838525904957779433938497,1.2511838525905,1.2511838525905,1.2511838525905,1.2511838525905,0,0.0000000,0.0000000,0,5.4591365673099966017098350966,45.338717555244346258076942618,45.941197158232563284567605405,696012400
13.53,0,1.2511687272254666096962715884,1.25116872722547,1.25116872722547,1.25116872722547,1.25116872722547,0,0.0000000,0.0000000,0,5.4569632491341210013572864044,45.330083621456575948410601697,45.934782940514266874380516781,696527200
13.54,0,1.2511536282923384982914268364,1.25115362829234,1.25115362829234,1.25115362829234,1.25115362829234,0,0.0000000,0.0000000,0,5.4547939907637270529390759201,45.321470483953614867858270533,45.928384631661581227797323826,697042000
13.55,0,1.2511385567247024830119274053,1.2511385567247,1.2511385567247,1.2511385567247,1.2511385567247,0,0.0000000,0.0000000,0,5.4526267487233986358602181377,45.312849985851541652958153779,45.921981365426277346457111275,697556900
13.56,0,1.2511234228615949880287591034,1.2511234228616,1.2511234228616,1.2511234228616,1.2511234228616,0,0.0000000,0.0000000,0,5.4504633945570996830654956288,45.304234545891439970065618205,45.915582236302203671709578549,698071700
13.57,0,1.2511084259377350887342860398,1.25110842593774,1.25110842593774,1.25110842593774,1.25110842593774,0,0.0000000,0.0000000,0,5.4483021281197983979169000867,45.295622834192911539552921708,45.909186449509775579700013595,698586400
13.58,0,1.2510934452092266669615180131,1.25109344520923,1.25109344520923,1.25109344520923,1.25109344520923,0,0.0000000,0.0000000,0,5.4461449135268300654452596893,45.287020563470261719783086264,45.902798063041905885254944312,699101200
13.59,0,1.2510785005365263265340576563,1.25107850053653,1.25107850053653,1.25107850053653,1.25107850053653,0,0.0000000,0.0000000,0,5.4439905864109957538039615653,45.278426828855909166268214641,45.896416529428679118311865241,699616100
13.60,0,1.2510635837578585193806883335,1.25106358375786,1.25106358375786,1.25106358375786,1.25106358375786,0,0.0000000,0.0000000,0,5.4418392466232993959377882915,45.269836343335240773843282134,45.890037877184848592628141233,700130900
13.61,0,1.2510487127320300045573324918,1.25104871273203,1.25104871273203,1.25104871273203,1.25104871273203,0,0.0000000,0.0000000,0,5.4396919583380905740646612012,45.261257751176906567065016293,45.883668458606967702555448426,700645600
13.62,0,1.2510338478435291301581490124,1.25103384784353,1.25103384784353,1.25103384784353,1.25103384784353,0,0.0000000,0.0000000,0,5.4375466927755746267551765468,45.252670904461717923668084491,45.877293415318073277896427105,701160400
13.63,0,1.2510189300768262932826596298,1.25101893007683,1.25101893007683,1.25101893007683,1.25101893007683,0,0.0000000,0.0000000,0,5.4354043784529611897670237435,45.244096090301402392584920917,45.870927835357831550296977991,701675300
13.64,0,1.2510042280196209996318748392,1.25100422801962,1.25100422801962,1.25100422801962,1.25100422801962,0,0.0000000,0.0000000,0,5.4332659508914456016707990439,45.235526475243803146056928703,45.864566492329560170913038855,702190100
13.65,0,1.2509893636557078698883308450,1.25098936365571,1.25098936365571,1.25098936365571,1.25098936365571,0,0.0000000,0.0000000,0,5.4311306099355574446844237826,45.226971078710297052154535492,45.858216232065074456979273402,702704800
13.66,0,1.2509747343702557692732144117,1.25097473437026,1.25097473437026,1.25097473437026,1.25097473437026,0,0.0000000,0.0000000,0,5.4289981554285006249827964937,45.218416726460953883354013058,45.851867211573904910867335388,703219600
13.67,0,1.2509599311498490158938025216,1.25095993114985,1.25095993114985,1.25095993114985,1.25095993114985,0,0.0000000,0.0000000,0,5.4268675872122462374891883486,45.209853384636139850854736268,45.845512034677498522408175732,703734500
13.68,0,1.2509452535791496965955946009,1.25094525357915,1.25094525357915,1.25094525357915,1.25094525357915,0,0.0000000,0.0000000,0,5.4247412051274595672344275229,45.201310426342613812188133049,45.839172427495273659374607059,704249300
13.69,0,1.2509305026429081562750414720,1.25093050264291,1.25093050264291,1.25093050264291,1.25093050264291,0,0.0000000,0.0000000,0,5.4226176090134988175805057094,45.192762823023798826632433208,45.832829811763076647831530097,704764000
13.70,0,1.2509158877281251465602552433,1.25091588772813,1.25091588772813,1.25091588772813,1.25091588772813,0,0.0000000,0.0000000,0,5.4204980987084493270980191625,45.184237170186528622617305402,45.826503947425753029568817633,705278800
13.71,0,1.2509013978215570376173935328,1.25090139782156,1.25090139782156,1.25090139782156,1.25090139782156,0,0.0000000,0.0000000,0,5.4183803095167821639403550145,45.175702005526718148360324055,45.820171556254910831669423243,705793700
13.72,0,1.2508867356282530422363458924,1.25088673562825,1.25088673562825,1.25088673562825,1.25088673562825,0,0.00000,0.00000,0,5.4162668348710397483469460016,45.167186604961847303610581223,45.813854249951509894238900799,706308500
13.73,0,1.2508723078880688149300548070,1.25087230788807,1.25087230788807,1.25087230788807,1.25087230788807,0,0.0000000,0.0000000,0,5.4141550164349046076367610169,45.15865447792548127199369223,45.807525024317264624761904856,706823200
13.74,0,1.2508577051134214189796279107,1.25085770511342,1.25085770511342,1.25085770511342,1.25085770511342,0,0.0000000,0.0000000,0,5.412046183106079188819116831,45.15013577909037242967757593,45.801206297947293228519715387,707338000
13.75,0,1.2508432384121724727846979925,1.25084323841217,1.25084323841217,1.25084323841217,1.25084323841217,0,0.0000000,0.0000000,0,5.4099413993309359656732142624,45.141635448644791914939006251,45.794901639817551142334345999,707852900
13.76,0,1.2508287871224316189210397537,1.25082878712243,1.25082878712243,1.25082878712243,1.25082878712243,0,0.0000000,0.0000000,0,5.4078394710961774387481381597,45.133133082095433242220377323,45.788595916974110545449819617,708367700
13.77,0,1.2508142720534896529751836873,1.25081427205349,1.25081427205349,1.25081427205349,1.25081427205349,0,0.000000,0.000000,0,5.4057405274191946494273916212,45.124640409088820397650882989,45.782297894723423750076303034,708882500
13.78,0,1.2507999926091133723180618023,1.25079999260911,1.25079999260911,1.25079999260911,1.25079999260911,0,0.0000000,0.0000000,0,5.4036445328039514771159891375,45.116146178875712240513626179,45.775999154844191488239199468,709397200
13.79,0,1.2507855367640528470663487032,1.25078553676405,1.25078553676405,1.25078553676405,1.25078553676405,0,0.000000,0.000000,0,5.4015513577456489899673178439,45.107658680346321412644716976,45.769705917951304360533442185,709912100
13.80,0,1.2507713072735154171991487792,1.25077130727352,1.25077130727352,1.25077130727352,1.25077130727352,0,0.0000000,0.0000000,0,5.3994612667252010941562762732,45.099175603799179784198978459,45.763416422417670242218281614,710426900
13.81,0,1.2507569020686822208641711261,1.25075690206868,1.25075690206868,1.25075690206868,1.25075690206868,0,0.0000000,0.0000000,0,5.3973738948297088042964834797,45.09070081102414421728881757,45.757133603386964399807054791,710941700
13.82,0,1.2507426331894352449255240734,1.25074263318944,1.25074263318944,1.25074263318944,1.25074263318944,0,0.0000000,0.0000000,0,5.3952894418211046477069083568,45.082229913827404663667463555,45.75085415143619737733649428,711456400
13.83,0,1.2507282889763668638308689390,1.25072828897637,1.25072828897637,1.25072828897637,1.25072828897637,0,0.0000000,0.0000000,0,5.3932080370154724770226813579,45.073762208140810267155671879,45.744577523318819986894629852,711971300
13.84,0,1.2507140691820207561945491434,1.25071406918202,1.25071406918202,1.25071406918202,1.25071406918202,0,0.0000000,0.0000000,0,5.3911307506982719547713759383,45.065305595425711660660623658,45.738309498752057324769159135,712486100
13.85,0,1.2506998854965226549503248385,1.25069988549652,1.25069988549652,1.25069988549652,1.25069988549652,0,0.0000000,0.0000000,0,5.3890549826278869603580065893,45.056846377158693657348071377,45.732040149141996566497967557,713000900
13.86,0,1.2506857250814037484652211061,1.2506857250814,1.2506857250814,1.2506857250814,1.2506857250814,0,0.0000000,0.0000000,0,5.3869833325616899675617741264,45.048399613535040419105802781,45.725780420475035209909299548,713515600
13.87,0,1.2506715902786238932466821426,1.25067159027862,1.25067159027862,1.25067159027862,1.25067159027862,0,0.0000000,0.0000000,0,5.3849146299727934769317634019,45.039961415778576919055892912,45.719527547812091506333340131,714030500
13.88,0,1.2506574908382140217947708645,1.25065749083821,1.25065749083821,1.25065749083821,1.25065749083821,0,0.0000000,0.0000000,0,5.3828476801013285030815934712,45.031517498506072674367325439,45.713270991616275711401320751,714545300
13.89,0,1.2506433054526272472041149159,1.25064330545263,1.25064330545263,1.25064330545263,1.25064330545263,0,0.0000000,0.0000000,0,5.3807847124381889521861628658,45.02309258770166278440341113,45.707028973247689025243967244,715060100
13.90,0,1.2506292644007945699297150491,1.25062926440079,1.25062926440079,1.25062926440079,1.25062926440079,0,0.0000000,0.0000000,0,5.3787246267964373247945564417,45.014666642351045816188776378,45.700786633826966749298758734,715574800
13.91,0,1.2506152377892323670147090625,1.25061523778923,1.25061523778923,1.25061523778923,1.25061523778923,0,0.0000000,0.0000000,0,5.376666393110153229894579572,45.006233449212026968159476366,45.694539456185654419546044605,716089700
13.92,0,1.2506011454847373756770588895,1.25060114548474,1.25060114548474,1.25060114548474,1.25060114548474,0,0.0000000,0.0000000,0,5.3746119409873920060568285086,44.997819953304383880225454471,45.688307355778798562983828436,716604500
13.93,0,1.2505872781805213997163284000,1.25058727818052,1.25058727818052,1.25058727818052,1.25058727818052,0,0.0000000,0.0000000,0,5.3725607052586846678949223076,44.989410788059034413756724157,45.682078905347545537737549191,717119300
13.94,0,1.2505732448627590826739501212,1.25057324486276,1.25057324486276,1.25057324486276,1.25057324486276,0,0.0000000,0.0000000,0,5.3705120856722351483536435414,44.981002927875571265961423322,45.675851918078304031767518334,717634100
13.95,0,1.2505593356366725984507131157,1.25055933563667,1.25055933563667,1.25055933563667,1.25055933563667,0,0.000000,0.000000,0,5.3684664469938430831906816228,44.972605013278291183963563432,45.669632811505050505035842735,718148900
13.96,0,1.2505453512522684484916727216,1.25054535125227,1.25054535125227,1.25054535125227,1.25054535125227,0,0.000000,0.000000,0,5.3664236239905823250411670069,44.96421026287595670084309615,45.663416532841415739897516193,718663700
13.97,0,1.2505314908146295216219664899,1.25053149081463,1.25053149081463,1.25053149081463,1.25053149081463,0,0.0000000,0.0000000,0,5.3643847513487753744541845484,44.955826327568522439283591175,45.657208657439491930211380698,719178500
13.98,0,1.2505175643100868271273964847,1.25051756431009,1.25051756431009,1.25051756431009,1.25051756431009,0,0.0000000,0.0000000,0,5.3623477589092332995831213785,44.947442269061875975745901099,45.651001271715825862208871354,719693300
13.99,0,1.2505038618433455891857509338,1.25050386184335,1.25050386184335,1.25050386184335,1.25050386184335,0,0.0000000,0.0000000,0,5.3603135464740099798329919939,44.939063890814728796286373666,45.644798600014517688459315476,720208100
14.00,0,1.2504899831659257446873345677,1.25048998316593,1.25048998316593,1.25048998316593,1.25048998316593,0,0.0000000,0.0000000,0,5.3582822184902379157528812449,44.930685047603017979462803485,45.638596031278211493265567097,720722900
14.01,0,1.2504763380909899756909337426,1.25047633809099,1.25047633809099,1.25047633809099,1.25047633809099,0,0.000000,0.000000,0,5.3562536699926381219564081862,44.922320631381486211713174531,45.632404719096253152527052793,721237800
14.02,0,1.2504624173051129267429906945,1.25046241730511,1.25046241730511,1.25046241730511,1.25046241730511,0,0.0000000,0.0000000,0,5.3542282007797245046184713541,44.913950937067593847125361961,45.626209883077801688523231699,721752600
14.03,0,1.2504487205602196531701545627,1.25044872056022,1.25044872056022,1.25044872056022,1.25044872056022,0,0.000000,0.000000,0,5.3522064151174866994967601585,44.905604451783194951521141527,45.620032750598896023296398409,722267300
14.04,0,1.2504350564955123264164159531,1.25043505649551,1.25043505649551,1.25043505649551,1.25043505649551,0,0.0000000,0.0000000,0,5.3501865082150900451618708552,44.897245391130319406771522658,45.613846795195020580307880571,722782100
14.05,0,1.2504214068658875208844159727,1.25042140686589,1.25042140686589,1.25042140686589,1.25042140686589,0,0.0000000,0.0000000,0,5.3481694146511155829973065381,44.888892097834987025044213785,45.607665612707204710179312293,723297000
14.06,0,1.2504078004708027805507441279,1.2504078004708,1.2504078004708,1.2504078004708,1.2504078004708,0,0.0000000,0.0000000,0,5.3461552341603543276166862607,44.880549265646749764435223039,45.601492699832404306891821281,723811800
14.07,0,1.2503941081810571665944733592,1.25039410818106,1.25039410818106,1.25039410818106,1.25039410818106,0,0.0000000,0.0000000,0,5.3441450664765416711303743565,44.872218344491153625431713886,45.595328991294479398827809269,724326500
14.08,0,1.2503806492875652607102005531,1.25038064928757,1.25038064928757,1.25038064928757,1.25038064928757,0,0.0000000,0.0000000,0,5.3421363460570871689864081184,44.863885315984399026844550035,45.58916434900526292229044001,724841300
14.09,0,1.2503670130108424704765283110,1.25036701301084,1.25036701301084,1.25036701301084,1.25036701301084,0,0.0000000,0.0000000,0,5.3401317378696247808994541599,44.855563912079607040957576892,45.583008681336784903875830904,725356200
14.10,0,1.2503534008002663413020972794,1.25035340080027,1.25035340080027,1.25035340080027,1.25035340080027,0,0.0000000,0.0000000,0,5.3381289416445669271089452181,44.84724032817160122224117014,45.576851976679411161359531231,725871000
14.11,0,1.2503399216419523552756192087,1.25033992164195,1.25033992164195,1.25033992164195,1.25033992164195,0,0.0000000,0.0000000,0,5.3361299571113347025381524615,44.83893562761974095359342058,45.570709713460895202656457809,726385700
14.12,0,1.2503264658307058192269145485,1.25032646583071,1.25032646583071,1.25032646583071,1.25032646583071,0,0.0000000,0.0000000,0,5.3341327186450505809662767083,44.830619119323533675458788426,45.564559223111322062743660605,726900500
14.13,0,1.2503130325854802520768985089,1.25031303258548,1.25031303258548,1.25031303258548,1.25031303258548,0,0.0000000,0.0000000,0,5.3321382912871184417983324494,44.822308494486822311354928422,45.558413589491740758139093457,727415400
14.14,0,1.2502995333541628833365497898,1.25029953335416,1.25029953335416,1.25029953335416,1.25029953335416,0,0.0000000,0.0000000,0,5.3301477747636693264178227798,44.814011484744698852545001454,45.552278440983208467883036945,727930200
14.15,0,1.2502861461241908782001887052,1.25028614612419,1.25028614612419,1.25028614612419,1.25028614612419,0,0.0000000,0.0000000,0,5.3281591033884557353738325533,44.805713615024373227684629957,45.546143239038961431572701256,728444900
14.16,0,1.2502726933066439847557693836,1.25027269330664,1.25027269330664,1.25027269330664,1.25027269330664,0,0.0000000,0.0000000,0,5.3261741422579601156756785425,44.797430054249410113854518322,45.540019066464163876601748468,728959700
14.17,0,1.2502593618900637204913220859,1.25025936189006,1.25025936189006,1.25025936189006,1.25025936189006,0,0.0000000,0.0000000,0,5.3241910910951049678724456027,44.789145282258576603071209543,45.533894569000012872745547657,729474600
14.18,0,1.2502460744357559722722424956,1.25024607443576,1.25024607443576,1.25024607443576,1.25024607443576,0,0.0000000,0.0000000,0,5.3222118841524213601175208653,44.780874563728416738399500223,45.527780888829780310452205713,729989400
14.19,0,1.2502326889320815219691189692,1.25023268893208,1.25023268893208,1.25023268893208,1.25023268893208,0,0.0000000,0.0000000,0,5.3202344865812945506718484663,44.772594238385676654805591508,45.521660621289708295166779448,730504100
14.20,0,1.2502194467913849089072000952,1.25021944679138,1.25021944679138,1.25021944679138,1.25021944679138,0,0.000000,0.000000,0,5.3182607325936842288328858971,44.764329874992692970910009999,45.515552624112550738139671912,731018900
14.21,0,1.2502062171170519531496403563,1.25020621711705,1.25020621711705,1.25020621711705,1.25020621711705,0,0.0000000,0.0000000,0,5.3162889873774243007755316945,44.756067785226255670460383715,45.509446893709080790218371102,731533800
14.22,0,1.2501929202406330847075576659,1.25019292024063,1.25019292024063,1.25019292024063,1.25019292024063,0,0.0000000,0.0000000,0,5.3143209851039557543435208694,44.747815158232067256689455136,45.503348558527720954751379381,732048600
14.23,0,1.2501798452635624756197363863,1.25017984526356,1.25017984526356,1.25017984526356,1.25017984526356,0,0.0000000,0.0000000,0,5.3123545254322410900859382762,44.739555184582368053137133715,45.497245365022507107197917293,732563300
14.24,0,1.2501665936017598044991857752,1.25016659360176,1.25016659360176,1.25016659360176,1.25016659360176,0,0.0000000,0.0000000,0,5.3103910736046642409475664902,44.731304322380737204171346673,45.491149407966968872143468579,733078100
14.25,0,1.2501533733565556002385126573,1.25015337335656,1.25015337335656,1.25015337335656,1.25015337335656,0,0.0000000,0.0000000,0,5.3084315293355562215420245634,44.72306981983462655063255209,45.485065974953240944882661967,733593000
14.26,0,1.2501403768602231046300642543,1.25014037686022,1.25014037686022,1.25014037686022,1.25014037686022,0,0.0000000,0.0000000,0,5.3064734610931995056485133087,44.714825812660364445868318514,45.478976081214996513131950669,734107800
14.27,0,1.2501271019284702453432765669,1.25012710192847,1.25012710192847,1.25012710192847,1.25012710192847,0,0.0000000,0.0000000,0,5.3045182997586065938161175828,44.706595101114681937431933352,45.472896563769682378998917241,734622600
14.28,0,1.2501141499465471099358699401,1.25011414994655,1.25011414994655,1.25011414994655,1.25011414994655,0,0.0000000,0.0000000,0,5.3025660450429499598240381956,44.69836634409425782029715512,45.466818945121154763523847515,735137300
14.29,0,1.2501010298223572173297349079,1.25010102982236,1.25010102982236,1.25010102982236,1.25010102982236,0,0.0000000,0.0000000,0,5.3006175652972806182858942054,44.690148489836092841361307245,45.460749786248494805477924928,735652200
14.30,0,1.2500881316234654861115493377,1.25008813162347,1.25008813162347,1.25008813162347,1.25008813162347,0,0.0000000,0.0000000,0,5.2986707915138339345421659008,44.681933900952950087274470576,45.454683678820097875053064839,736167000
14.31,0,1.2500749548280762467744698276,1.25007495482808,1.25007495482808,1.25007495482808,1.25007495482808,0,0.0000000,0.0000000,0,5.2967265919658495443505426995,44.673718977978823550007826491,45.448617806943394486153029865,736681800
14.32,0,1.2500620119322807306404477886,1.25006201193228,1.25006201193228,1.25006201193228,1.25006201193228,0,0.0000000,0.0000000,0,5.2947865634557398411805732928,44.665523247049843791846077378,45.442566528314582406511350229,737196500
