Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
3.56,0,0.6516258546265163708105415502,0.651625854626516,0.651625854626516,0.651625854626516,0.651625854626516,0,0.000000,0.000000,0,8.578022307475539890445523106,60.911739634990623944321110539,60.517228053956024123103987389,183269500
3.57,0,0.6509581653207117776270270261,0.650958165320712,0.650958165320712,0.650958165320712,0.650958165320712,0,0.000000,0.000000,0,8.562964664459312604046529232,60.866089437812545271989237785,60.478931548081464541760804586,183784300
3.58,0,0.6502926973686510393606905106,0.650292697368651,0.650292697368651,0.650292697368651,0.650292697368651,0,0.000000,0.000000,0,8.547971255016333885251837638,60.820597808926863581564835826,60.440771236892311319990541393,184299100
3.59,0,0.6496294236770934065242764064,0.649629423677094,0.649629423677094,0.649629423677094,0.649629423677094,0,0.000000,0.000000,0,8.535702726479218126018629059,60.775259917234693724422520452,60.398800237149979143187360777,184814000
3.60,0,0.6489683702075197694483676384,0.64896837020752,0.64896837020752,0.64896837020752,0.64896837020752,0,0.000000,0.000000,0,8.525195356496298126018629059,60.730068536363716431897602135,60.354451656034115125114602304,185328800
3.61,0,0.6483095189926839439450113316,0.648309518992684,0.648309518992684,0.648309518992684,0.648309518992684,0,0.000000,0.000000,0,8.51475524063817812601862906,60.685047968062146959614943089,60.310273982311279356289112548,185843600
3.62,0,0.6476528661692091427826436098,0.647652866169209,0.647652866169209,0.647652866169209,0.647652866169209,0,0.000000,0.000000,0,8.50438050649618812601862906,60.640187143730966062410291029,60.266256366257681916959180873,186358400
3.63,0,0.6469984091200309035930052439,0.646998409120031,0.646998409120031,0.646998409120031,0.646998409120031,0,0.000000,0.000000,0,8.49407091972153812601862906,60.595482253355129547135305839,60.222395079820081854737002135,186873200
3.64,0,0.6463461436330707887523800399,0.646346143633071,0.646346143633071,0.646346143633071,0.646346143633071,0,0.000000,0.000000,0,8.48382372815734812601862906,60.550945822363169643406646333,60.178702145718100136899266618,187388000
3.65,0,0.6456960553396749760945661512,0.645696055339675,0.645696055339675,0.645696055339675,0.645696055339675,0,0.000000,0.000000,0,8.473643057630508126018629059,60.506568962900360077975561568,60.135169096482504612989799003,187902800
3.66,0,0.6450481506408640162466914385,0.645048150640864,0.645048150640864,0.645048150640864,0.645048150640864,0,0.000000,0.000000,0,8.463520555292308126018629059,60.462337684641153795272691742,60.091781964815094480185012034,188417600
3.67,0,0.6444024253066740219793566138,0.644402425306674,0.644402425306674,0.644402425306674,0.644402425306674,0,0.000000,0.000000,0,8.453456467221868126018629059,60.41826540328170985428542029,60.048553769725978443374889707,188932400
3.68,0,0.6437588844913569739768169189,0.643758884491357,0.643758884491357,0.643758884491357,0.643758884491357,0,0.000000,0.000000,0,8.443458799573408126018629059,60.374360941335107119641022591,60.005493408168476085740529979,189447200
3.69,0,0.6431174841136383524682502364,0.643117484113638,0.643117484113638,0.643117484113638,0.643117484113638,0,0.000000,0.000000,0,8.43352355849991812601862906,60.330618747290708071880157851,59.962595296731027327784551766,189962000
3.70,0,0.6424782490257345004929097391,0.642478249025734,0.642478249025734,0.642478249025734,0.642478249025734,0,0.000000,0.000000,0,8.42364263194946812601862906,60.287016460575696458593126252,59.919837356805241799966516723,190476800
3.71,0,0.6418411643892305208220502739,0.64184116438923,0.64184116438923,0.64184116438923,0.64184116438923,0,0.000000,0.000000,0,8.413826262772418126018629059,60.243590445223194698635359726,59.877255317523363914769132,190991600
3.72,0,0.6412062556651861232703684200,0.641206255665186,0.641206255665186,0.641206255665186,0.641206255665186,0,0.000000,0.000000,0,8.40407022100335812601862906,60.200322857370258609759950457,59.834831653737318992514798047,191506400
3.73,0,0.6405734568317132440233048265,0.640573456831713,0.640573456831713,0.640573456831713,0.640573456831713,0,0.000000,0.000000,0,8.39436774831882812601862906,60.157201944764541464571497191,59.792554646373851943911546888,192021200
3.74,0,0.6399428135077274477298270206,0.639942813507727,0.639942813507727,0.639942813507727,0.639942813507727,0,0.000000,0.000000,0,8.38472361592180812601862906,60.114243385199617788283179939,59.750439703056835092912496551,192536000
3.75,0,0.6393142898398079075332735650,0.639314289839808,0.639314289839808,0.639314289839808,0.639314289839808,0,0.000000,0.000000,0,8.375139947575328126018629059,60.071453212995428426238341259,59.708492753898065603962256371,193050800
3.76,0,0.6386878998478075429724999188,0.638687899847808,0.638687899847808,0.638687899847808,0.638687899847808,0,0.000000,0.000000,0,8.365612982318438126018629059,60.028807737187283224734820745,59.666690623633964215157465668,193565600
3.77,0,0.6380636182961801590510563086,0.63806361829618,0.63806361829618,0.63806361829618,0.63806361829618,0,0.000000,0.000000,0,8.356142376073248126018629059,59.986329791676408217147789455,59.62505544089930221658842937,194080400
3.78,0,0.6374414498080139235341762408,0.637441449808014,0.637441449808014,0.637441449808014,0.637441449808014,0,0.000000,0.000000,0,8.346728251721228126018629059,59.9440100090995888077148697,59.583578101247629225927291932,194595200
3.79,0,0.6368213871554306054634336018,0.63682138715543,0.63682138715543,0.63682138715543,0.63682138715543,0,0.000000,0.000000,0,8.337368846543398126018629059,59.901843374129820015725419913,59.542253643415405969962795275,195110000
3.80,0,0.6362034255695920713265665771,0.636203425569592,0.636203425569592,0.636203425569592,0.636203425569592,0,0.000000,0.000000,0,8.328065703811938126018629059,59.859842031306433929528072818,59.501093901431265422208144334,195624800
3.81,0,0.6355875575888136588109407740,0.635587557588814,0.635587557588814,0.635587557588814,0.635587557588814,0,0.000000,0.000000,0,8.318814406348018126018629059,59.817984166927924496458274133,59.460077498971482543332693931,196139600
3.82,0,0.6349737681848867178416596719,0.634973768184887,0.634973768184887,0.634973768184887,0.634973768184887,0,0.000000,0.000000,0,8.30962049888291812601862906,59.776296176533885612006555788,59.419230270543784595495991019,196654400
3.83,0,0.6343620596719821975120850734,0.634362059671982,0.634362059671982,0.634362059671982,0.634362059671982,0,0.000000,0.000000,0,8.300479217231838126018629059,59.734764506524891266777784721,59.378538840859419614661365729,197169200
3.84,0,0.6337524163566512749814543770,0.633752416356651,0.633752416356651,0.633752416356651,0.633752416356651,0,0.000000,0.000000,0,8.291391566652588126018629059,59.693393059175318883486154266,59.338007021532555045610525704,197684000
3.85,0,0.6331448411712045201962770819,0.633144841171205,0.633144841171205,0.633144841171205,0.633144841171205,0,0.000000,0.000000,0,8.28235655240199812601862906,59.652173769750412100280224757,59.297626926963598298029041037,198198800
3.86,0,0.6325393177692596921015173317,0.63253931776926,0.63253931776926,0.63253931776926,0.63253931776926,0,0.000000,0.000000,0,8.27337395268437812601862906,59.611115479084547372718712976,59.257407107638453240161172695,198713600
3.87,0,0.6319358484562512056881306769,0.631935848456251,0.631935848456251,0.631935848456251,0.631935848456251,0,0.000000,0.000000,0,8.264443227441608126018629059,59.570207773893499862286416262,59.217337419520717494538686603,199228400
3.88,0,0.6313344070789099480515689043,0.63133440707891,0.63133440707891,0.63133440707891,0.63133440707891,0,0.000000,0.000000,0,8.255564928408028126018629059,59.529466902798565264706939082,59.177433632283599413561001435,199743200
3.89,0,0.6307350057389256627025643172,0.630735005738926,0.630735005738926,0.630735005738926,0.630735005738926,0,0.000000,0.000000,0,8.24673640053828812601862906,59.488876910720527696443653572,59.137680135749120240669574721,200258000
3.90,0,0.6301376376613712896063780008,0.630137637661371,0.630137637661371,0.630137637661371,0.630137637661371,0,0.000000,0.000000,0,8.237958648208978126018629059,59.448448730700663108536243727,59.098087561450101362768014145,200772800
3.91,0,0.6295422755613679769962631588,0.629542275561368,0.629542275561368,0.629542275561368,0.629542275561368,0,0.000000,0.000000,0,8.229231451662208126018629059,59.408177545588203008134215896,59.058651208893289517120785892,201287600
3.92,0,0.6289489320531351441506204495,0.628948932053135,0.628948932053135,0.628948932053135,0.628948932053135,0,0.000000,0.000000,0,8.220553817023018126018629059,59.368062295704770673007842732,59.019369990156120235322891438,201802400
3.93,0,0.6283575896546480448006330334,0.628357589654648,0.628357589654648,0.628357589654648,0.628357589654648,0,0.00000,0.00000,0,8.21192597338264812601862906,59.328095845027289712876430696,58.980236975500979045547216508,202317200
3.94,0,0.6277682403939604677433132534,0.62776824039396,0.62776824039396,0.62776824039396,0.62776824039396,0,0.000000,0.000000,0,8.20334592511454812601862906,59.288297209860713101347838535,58.941270508293560143178519675,202832000
3.95,0,0.6271808669982132284601698080,0.627180866998213,0.627180866998213,0.627180866998213,0.627180866998213,0,0.000000,0.000000,0,8.194816454789938126018629059,59.24864990286680200628643568,58.902454696185340567527273202,203346800
3.96,0,0.6265954813138466106359205888,0.626595481313847,0.626595481313847,0.626595481313847,0.626595481313847,0,0.000000,0.000000,0,8.186332789748158126018629059,59.209160456866265345866402737,58.863795656405002513724287521,203861600
3.97,0,0.6260120558814573543000495651,0.626012055881457,0.626012055881457,0.626012055881457,0.626012055881457,0,0.000000,0.000000,0,8.177897824042388126018629059,59.169828208752457418774955751,58.825292850420122920912355231,204376400
3.98,0,0.6254306023737770173217141873,0.625430602373777,0.625430602373777,0.625430602373777,0.625430602373777,0,0.000000,0.000000,0,8.16951056291709812601862906,59.130654939187446697555728845,58.786947945489238179946325785,204891200
3.99,0,0.6248511031524377632644498155,0.624851103152438,0.624851103152438,0.624851103152438,0.624851103152438,0,0.000000,0.000000,0,8.16116912135125812601862906,59.091622628813132717672234033,58.74874336951325210485654103,205406000
4.00,0,0.6242735293422607648267741368,0.624273529342261,0.624273529342261,0.624273529342261,0.624273529342261,0,0.000000,0.000000,0,8.152874394269578126018629059,59.05275848603456342619483725,58.710705529843734006360211936,205920800
4.01,0,0.6236979035175467048953487317,0.623697903517547,0.623697903517547,0.623697903517547,0.623697903517547,0,0.000000,0.000000,0,8.14462749606690812601862906,59.014055839628928900892706038,58.672827985279846034625767179,206435600
4.02,0,0.6231242074007125018992757661,0.623124207400712,0.623124207400712,0.623124207400712,0.623124207400712,0,0.000000,0.000000,0,8.136425322248778126018629059,58.975501251330528159846420803,58.635097556628380595700444017,206950400
4.03,0,0.6225524218837712432291126401,0.622552421883771,0.622552421883771,0.622552421883771,0.622552421883771,0,0.000000,0.000000,0,8.128267986626118126018629059,58.937101501473928514089974605,58.597520806882089802080179898,207465200
4.04,0,0.6219825489164306668227746019,0.621982548916431,0.621982548916431,0.621982548916431,0.621982548916431,0,0.000000,0.000000,0,8.120155493564948126018629059,58.898861203867829974611425554,58.560102192832438641833277105,207980000
4.05,0,0.6214145703640166105661188480,0.621414570364016,0.621414570364016,0.621414570364016,0.621414570364016,0,0.000000,0.000000,0,8.112088631452858126018629059,58.860778002374868208265419768,58.522839445210402202929401557,208494800
4.06,0,0.6208484868989194564574294858,0.62084848689892,0.62084848689892,0.62084848689892,0.62084848689892,0,0.000000,0.000000,0,8.104063729494038126018629059,58.822846893473749067855845621,58.485727542467247936229969701,209009600
4.07,0,0.6202842769530358515803623636,0.620284276953036,0.620284276953036,0.620284276953036,0.620284276953036,0,0.000000,0.000000,0,8.096085683772528126018629059,58.78506763840863427560688368,58.448766440046896423296916751,209524500
4.08,0,0.6197219516575881995989761291,0.619721951657588,0.619721951657588,0.619721951657588,0.619721951657588,0,0.00000,0.00000,0,8.08814839153534812601862906,58.747443151293369741594890536,58.411958692773415804336004218,210039200
4.09,0,0.6191614791020664569482884190,0.619161479102066,0.619161479102066,0.619161479102066,0.619161479102066,0,0.000000,0.000000,0,8.08025496484291812601862906,58.709976244980999891258745511,58.375307140056705623442694403,210554100
4.10,0,0.6186028631015346030802735833,0.618602863101535,0.618602863101535,0.618602863101535,0.618602863101535,0,0.000000,0.000000,0,8.07240551459173812601862906,58.672664726288011653557338017,58.338809642918300377905177638,211068800
4.11,0,0.6180461021061214732762288718,0.618046102106122,0.618046102106122,0.618046102106122,0.618046102106122,0,0.000000,0.000000,0,8.064597831782858126018629059,58.635503578591743496334245918,58.302461229654441219196239625,211583700
4.12,0,0.6174911700270220063120728308,0.617491170027022,0.617491170027022,0.617491170027022,0.617491170027022,0,0.000000,0.000000,0,8.05683102760217812601862906,58.598497601520671244940348203,58.266266500002661270743119659,212098400
4.13,0,0.6169380645907893582087943458,0.616938064590789,0.616938064590789,0.616938064590789,0.616938064590789,0,0.000000,0.000000,0,8.04910710640954812601862906,58.561643616030868237346216148,58.23022243814873004655186204,212613300
4.14,0,0.6163867666375700323853290603,0.61638676663757,0.61638676663757,0.61638676663757,0.61638676663757,0,0.000000,0.000000,0,8.04142507256410812601862906,58.524952084781861131269443664,58.194339128298226181061051287,213128100
4.15,0,0.6158373034153316869650950909,0.615837303415332,0.615837303415332,0.615837303415332,0.615837303415332,0,0.000000,0.000000,0,8.03378293042436812601862906,58.488409125595054706564422214,58.158603014804069185301506266,213642900
4.16,0,0.6152896063757542829490092483,0.615289606375754,0.615289606375754,0.615289606375754,0.615289606375754,0,0.000000,0.000000,0,8.026181579556978126018629059,58.452017861745098232844339014,58.123017145924564144511529465,214157700
4.17,0,0.6147437147994665623220605892,0.614743714799466,0.614743714799466,0.614743714799466,0.614743714799466,0,0.000000,0.000000,0,8.018619338692678126018629059,58.415772838340583678274745798,58.087576149241062208999866722,214672500
4.18,0,0.6141996007168834465936384128,0.614199600716884,0.614199600716884,0.614199600716884,0.614199600716884,0,0.000000,0.000000,0,8.011098897814408126018629059,58.379691728155405337750100594,58.052297247975308081715727881,215187300
4.19,0,0.6136572439980628466005441336,0.613657243998063,0.613657243998063,0.613657243998063,0.613657243998063,0,0.000000,0.000000,0,8.003617469989238126018629059,58.343763991311116006677103257,58.017170095473824933526126295,215702100
4.20,0,0.6131166651579408933293153731,0.613116665157941,0.613116665157941,0.613116665157941,0.613116665157941,0,0.000000,0.000000,0,7.996175851442048126018629059,58.307989590065380231504170916,57.982194671321077761683060192,216216900
4.21,0,0.6125778246571205636169502951,0.612577824657121,0.612577824657121,0.612577824657121,0.612577824657121,0,0.000000,0.000000,0,7.988771357416568126018629059,58.272354954884458242898596798,57.947357699061796954897966002,216731700
4.22,0,0.6120407229006860372361611848,0.612040722900686,0.612040722900686,0.612040722900686,0.612040722900686,0,0.000000,0.000000,0,7.98140768137773812601862906,58.236886955588502987192526664,57.912685353828320413207874775,217246500
4.23,0,0.6115053502412815261910965111,0.611505350241282,0.611505350241282,0.611505350241282,0.611505350241282,0,0.000000,0.000000,0,7.97408213682662812601862906,58.201567169868008617545717975,57.878159656101422976217748564,217761300
4.24,0,0.6109717069782237073114744641,0.610971706978224,0.610971706978224,0.610971706978224,0.610971706978224,0,0.000000,0.000000,0,7.96679241896844812601862906,58.166390375170176934157442046,57.843775435877996031394725306,218276100
4.25,0,0.6104397640321204356526182685,0.61043976403212,0.61043976403212,0.61043976403212,0.61043976403212,0,0.000000,0.000000,0,7.95954263520454812601862906,58.131376669773097098638597307,57.809552320168188121527883323,218790900
4.26,0,0.6099095202567409473365393949,0.609909520256741,0.609909520256741,0.609909520256741,0.609909520256741,0,0.000000,0.000000,0,7.952328891775158126018629059,58.096510269902796574156294791,57.775474839963257802736879986,219305700
4.27,0,0.6093809664767098902229284768,0.60938096647671,0.60938096647671,0.60938096647671,0.60938096647671,0,0.000000,0.000000,0,7.94515319216099812601862906,58.061795747025019063738189283,57.741547490356311010573778405,219820500
4.28,0,0.6088540927937912812930208566,0.608854092793791,0.608854092793791,0.608854092793791,0.608854092793791,0,0.000000,0.000000,0,7.938013438533788126018629059,58.027230543912069723877804555,57.70776769305602827384294977,220335300
4.29,0,0.6083288892636021714279875503,0.608328889263602,0.608328889263602,0.608328889263602,0.608328889263602,0,0.000000,0.000000,0,7.93091073626200812601862906,57.992817975563666948431075846,57.67413868898312253771015856,220850100
4.30,0,0.6078053558950066084457792499,0.607805355895007,0.607805355895007,0.607805355895007,0.607805355895007,0,0.000000,0.000000,0,7.923844988096248126018629059,57.958559282977362389102816559,57.640661660680747355573291538,221364900
4.31,0,0.6072834520014953651596157443,0.607283452001495,0.607283452001495,0.607283452001495,0.607283452001495,0,0.000000,0.000000,0,7.9168123992630181260186290595,57.924439540752883543463132635,57.607321979472287642845717423,221879700
4.32,0,0.6067631988088467738642219646,0.606763198808847,0.606763198808847,0.606763198808847,0.606763198808847,0,0.000000,0.000000,0,7.9120278090951481260186290589,57.891177460243056375114004088,57.574904502999244162579021512,222394500
4.33,0,0.6062445648949763318360737825,0.606244564894976,0.606244564894976,0.606244564894976,0.606244564894976,0,0.000000,0.000000,0,7.9058092536705081260186290589,57.85417609387683090735763582,57.538808149681886619138168319,222909300
4.34,0,0.6057275513872221997928593590,0.605727551387222,0.605727551387222,0.605727551387222,0.605727551387222,0,0.000000,0.000000,0,7.8996370852632781260186290597,57.817302691434110593238058788,57.502839038346560138211879998,223424100
4.35,0,0.6052121467934522828240503763,0.605212146793452,0.605212146793452,0.605212146793452,0.605212146793452,0,0.000000,0.000000,0,7.8935095490665181260186290588,57.780540763588446331491397512,57.466981107299324390386257752,223938900
4.36,0,0.6046983408753579355753774386,0.604698340875358,0.604698340875358,0.604698340875358,0.604698340875358,0,0.000000,0.000000,0,7.8874246450802181260186290592,57.743897124349403554713151981,57.431240862266348551932507312,224453700
4.37,0,0.6041861146213894910680160246,0.60418611462139,0.60418611462139,0.60418611462139,0.60418611462139,0,0.000000,0.000000,0,7.8813838829182981260186290594,57.707373088120686970022183527,57.395619620196292260372824686,224968500
4.38,0,0.6036754764377121388818003095,0.603675476437712,0.603675476437712,0.603675476437712,0.603675476437712,0,0.00000,0.00000,0,7.8753858755633581260186290599,57.670966373259122434918210733,57.360115099559007724947523295,225483300
4.39,0,0.6031663965975643329182809166,0.603166396597564,0.603166396597564,0.603166396597564,0.603166396597564,0,0.000000,0.000000,0,7.8694312552258481260186290593,57.634678881061315042548556653,57.324729150914122419207613958,225998100
4.40,0,0.6026588740771046509677868060,0.602658874077105,0.602658874077105,0.602658874077105,0.602658874077105,0,0.000000,0.000000,0,7.8635191445022681260186290598,57.598511678194202791421684959,57.289462756604253486102326167,226512900
4.41,0,0.6021528996897426675512831593,0.602152899689743,0.602152899689743,0.602152899689743,0.602152899689743,0,0.000000,0.000000,0,7.8576494207961181260186290593,57.562456245063862672549863901,57.25430764323727350774831495,227027700
4.42,0,0.6016484417202568096528140460,0.601648441720257,0.601648441720257,0.601648441720257,0.601648441720257,0,0.000000,0.000000,0,7.8518223293004181260186290589,57.526528307611086486578217515,57.219279036929178166628985537,227542500
4.43,0,0.6011455196706321746112424954,0.601145519670632,0.601145519670632,0.601145519670632,0.601145519670632,0,0.000000,0.000000,0,7.84603587001516812601862906,57.490710293134444588735438991,57.184359822156915430147139585,228057300
4.44,0,0.6006441136207496103352339893,0.60064411362075,0.60064411362075,0.60064411362075,0.60064411362075,0,0.000000,0.000000,0,7.84029179774734812601862906,57.45500268304418946405471657,57.149550518409128225642748769,228572100
4.45,0,0.6001442029973002242974845697,0.6001442029973,0.6001442029973,0.6001442029973,0.6001442029973,0,0.000000,0.000000,0,7.834589112496958126018629059,57.419427116138713626832765046,57.114872029064873291061514425,229086900
4.46,0,0.5996457865879606903070044030,0.599645786587961,0.599645786587961,0.599645786587961,0.599645786587961,0,0.000000,0.000000,0,7.8289281820535181260186290588,57.383968673470343803050331679,57.080309902304980395007803258,229601700
4.47,0,0.5991488443668126403259810734,0.599148844366813,0.599148844366813,0.599148844366813,0.599148844366813,0,0.000000,0.000000,0,7.8233075160310181260186290595,57.348621338887542642101252012,57.045858237870504084362893805,230116500
4.48,0,0.5986533756649518615256388516,0.598653375664952,0.598653375664952,0.598653375664952,0.598653375664952,0,0.000000,0.000000,0,7.8177264822189481260186290592,57.313400943803202915991429323,57.011532328308862481310116489,230631300
4.49,0,0.5981593691853875154610013760,0.598159369185388,0.598159369185388,0.598159369185388,0.598159369185388,0,0.000000,0.000000,0,7.8121879580208281260186290596,57.278294572886652974701306195,56.977319760548766062291355807,231146100
4.50,0,0.5976668042080197861873104600,0.59766680420802,0.59766680420802,0.59766680420802,0.59766680420802,0,0.000000,0.000000,0,7.8066870660331581260186290587,57.243298373910782136252050003,56.943216600473385445423905815,231660900
4.51,0,0.5971756779266877811237238398,0.597175677926688,0.597175677926688,0.597175677926688,0.597175677926688,0,0.000000,0.000000,0,7.8012266836594381260186290586,57.20842328584984748787601402,56.909233537194533843985207649,232175800
4.52,0,0.5966859769107509864950712263,0.596685976910751,0.596685976910751,0.596685976910751,0.596685976910751,0,0.000000,0.000000,0,7.7958068108996381260186290597,57.173676269231486208842988228,56.87537729509535682103517526,232690500
4.53,0,0.5961977003729976689874709788,0.596197700372998,0.596197700372998,0.596197700372998,0.596197700372998,0,0.000000,0.000000,0,7.7904254477537981260186290587,57.139037585746093475628678426,56.841628667609917438758964665,233205400
4.54,0,0.5957108174068251596522939895,0.595710817406825,0.595710817406825,0.595710817406825,0.595710817406825,0,0.000000,0.000000,0,7.7850827168183981260186290592,57.104513365071750141529886389,56.807993580286114531526523471,233720100
4.55,0,0.5952253272651445762222619819,0.595225327265145,0.595225327265145,0.595225327265145,0.595225327265145,0,0.000000,0.000000,0,7.779780495496958126018629059,57.070119659934263188765708942,56.774487633375096153791691652,234235000
4.56,0,0.5947412288955523692237278635,0.594741228895552,0.594741228895552,0.594741228895552,0.594741228895552,0,0.000000,0.000000,0,7.7745147837894281260186290588,57.035831921044867300505481046,56.741086887680938021732471208,234749700
4.57,0,0.5942584910179327836765930489,0.594258491017933,0.594258491017933,0.594258491017933,0.594258491017933,0,0.000000,0.000000,0,7.7692877042923681260186290597,57.00166320927518162524211152,56.707804055874127800328979814,235264600
4.58,0,0.5937771235906326210806916822,0.593777123590633,0.593777123590633,0.593777123590633,0.593777123590633,0,0.000000,0.000000,0,7.7640991344092481260186290587,56.967612631754322260865908986,56.674638253335427640587723714,235779300
4.59,0,0.5932970948035054585082324467,0.593297094803506,0.593297094803506,0.593297094803506,0.593297094803506,0,0.000000,0.000000,0,7.7589480741400681260186290587,56.933683524096534046301574911,56.641592656661754248419898399,236294200
4.60,0,0.5928184119278523020084074566,0.592818411927852,0.592818411927852,0.592818411927852,0.592818411927852,0,0.000000,0.000000,0,7.7538356460813381260186290587,56.899871674890835922627206939,56.608663215157247785856338187,236809000
4.61,0,0.5923410508224960575658797690,0.592341050822496,0.592341050822496,0.592341050822496,0.592341050822496,0,0.000000,0.000000,0,7.7487597276365581260186290596,56.866171823389331097943283571,56.575844740530647983068496146,237323800
4.62,0,0.5918650004594207339750500385,0.591865000459421,0.591865000459421,0.591865000459421,0.591865000459421,0,0.000000,0.000000,0,7.7437213188056981260186290588,56.83259564925228770998275384,56.543148563505264723546306693,237838600
4.63,0,0.5913902697874853398012579120,0.591390269787486,0.591390269787486,0.591390269787486,0.591390269787486,0,0.000000,0.000000,0,7.7387186647818281260186290596,56.799134313535177261385041716,56.510566045780227979217273247,238353400
4.64,0,0.5909168382932073588280180384,0.590916838293207,0.590916838293207,0.590916838293207,0.590916838293207,0,0.000000,0.000000,0,7.73375352037189812601862906,56.765790511052574675965020422,56.478099847070790255900138089,238868200
4.65,0,0.5904446643213695112419626537,0.59044466432137,0.59044466432137,0.59044466432137,0.59044466432137,0,0.000000,0.000000,0,7.7288248855758881260186290587,56.732563349141668118278549345,56.44574905095942628507272842,239383000
4.66,0,0.5899737767586169044029305584,0.589973776758617,0.589973776758617,0.589973776758617,0.589973776758617,0,0.000000,0.000000,0,7.7239328829903381260186290587,56.699457117213975832864141515,56.413517799695883974655522554,239897800
4.67,0,0.5895041444724243243544139007,0.589504144472424,0.589504144472424,0.589504144472424,0.589504144472424,0,0.000000,0.000000,0,7.7190755126152481260186290587,56.666467471856871150179006545,56.381401799630774213423946531,240412600
4.68,0,0.5890357668576581341536708812,0.589035766857658,0.589035766857658,0.589035766857658,0.589035766857658,0,0.000000,0.000000,0,7.7142556518541081260186290595,56.633598266913310758000649578,56.349404873166167478545634437,240927400
4.69,0,0.5885686221910653705845424834,0.588568622191065,0.588568622191065,0.588568622191065,0.588568622191065,0,0.000000,0.000000,0,7.7094703007068781260186290588,56.600840146197805972019673591,56.317517837748560851139101478,241442200
4.70,0,0.5881027192826543776998588831,0.588102719282654,0.588102719282654,0.588102719282654,0.588102719282654,0,0.000000,0.000000,0,7.7047207043666481260186290596,56.568197648977094888286257494,56.285745119126036937247333921,241957000
4.71,0,0.5876380169251888272894497498,0.587638016925189,0.587638016925189,0.587638016925189,0.587638016925189,0,0.000000,0.000000,0,7.70000561764034812601862906,56.535679208603001092102441826,56.25409482058030120293289886,242471800
4.72,0,0.5871745238935590546703263457,0.587174523893559,0.587174523893559,0.587174523893559,0.587174523893559,0,0.000000,0.000000,0,7.6953262857210081260186290596,56.503276154405440597284122419,56.222558579943034713890720892,242986600
4.73,0,0.5867122189455642901969383519,0.586712218945564,0.586712218945564,0.586712218945564,0.586712218945564,0,0.000000,0.000000,0,7.6906804634156181260186290586,56.470985104819870689925591071,56.191133027830793468590571577,243501400
4.74,0,0.5862511013550710891900795789,0.586251101355071,0.586251101355071,0.586251101355071,0.586251101355071,0,0.000000,0.000000,0,7.68606915072416812601862906,56.438814323022553420228948468,56.159826184979832394463854357,244016200
4.75,0,0.5857911493095713207761262384,0.585791149309571,0.585791149309571,0.585791149309571,0.585791149309571,0,0.000000,0.000000,0,7.6814933476466581260186290594,56.406757890322075030113795768,56.128632344403085255727909674,244531000
4.76,0,0.5853323509902067398562915402,0.585332350990207,0.585332350990207,0.585332350990207,0.585332350990207,0,0.000000,0.000000,0,7.676951544569138126018629059,56.374823138768869776787029827,56.097558533805272874576027902,245045800
4.77,0,0.5848747261488312969225665137,0.584874726148831,0.584874726148831,0.584874726148831,0.584874726148831,0,0.000000,0.000000,0,7.6724430059125281260186290586,56.343002611540713785996602869,56.066597495079628135385838021,245560600
4.78,0,0.5844182129346363942259397276,0.584418212934636,0.584418212934636,0.584418212934636,0.584418212934636,0,0.000000,0.000000,0,7.66796922206289812601862906,56.311299614168461639698308875,56.035752467295027401184763676,246075400
4.79,0,0.5839628400115150852560390302,0.583962840011515,0.583962840011515,0.583962840011515,0.583962840011515,0,0.000000,0.000000,0,7.6635269478271981260186290595,56.279709878282429541704832858,56.005019188733777604476413038,246590200
4.80,0,0.5835085660295275172905481040,0.583508566029528,0.583508566029528,0.583508566029528,0.583508566029528,0,0.000000,0.000000,0,7.6591194283984881260186290592,56.248243209598576711111860583,55.974407252322279440487995522,247105000
4.81,0,0.5830554096249678759849719096,0.583055409624968,0.583055409624968,0.583055409624968,0.583055409624968,0,0.000000,0.000000,0,7.6547444185836981260186290588,56.216890212907909781538369234,55.943907470734515474366386905,247619800
4.82,0,0.5826033294210756430268744732,0.582603329421076,0.582603329421076,0.582603329421076,0.582603329421076,0,0.000000,0.000000,0,7.6504020409793581260186290599,56.185655214496772214997968122,55.91352402173065075232939148,248134600
4.83,0,0.5821523440268939447118801859,0.582152344026894,0.582152344026894,0.582152344026894,0.582152344026894,0,0.000000,0.000000,0,7.6460924181819981260186290598,56.154532574032589331328368263,55.883251437439624982064423004,248649400
4.84,0,0.5817024120403163418326767293,0.581702412040316,0.581702412040316,0.581702412040316,0.581702412040316,0,0.000000,0.000000,0,7.6418163049985781260186290593,56.123528907941350530659288246,55.853096134099282799358015551,249164200
4.85,0,0.5812535520453711991844879667,0.581253552045371,0.581253552045371,0.581253552045371,0.581253552045371,0,0.000000,0.000000,0,7.6375718240256081260186290588,56.092647314019893731730821827,55.823061029239322599905629348,249679000
4.86,0,0.5808057226160454785024518730,0.580805722616046,0.580805722616046,0.580805722616046,0.580805722616046,0,0.000000,0.000000,0,7.6333589752631081260186290595,56.061872690544530677276208263,55.793131495200969350488952019,250193800
