Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.64,0,1.3758656716973977103042300568,1.3758656716974,1.3758656716974,1.3758656716974,1.3758656716974,0,0.000000,0.000000,0,10.427079270452286102585170604,65.532372092588132100701937095,64.410086590748275780980484486,135907800
2.65,0,1.3750217380274644924795040844,1.37502173802746,1.37502173802746,1.37502173802746,1.37502173802746,0,0.000000,0.000000,0,10.39778657750102024858187445,65.487661747576664466011100199,64.372478397452353643511377392,136422600
2.66,0,1.3741786314037285711026797111,1.37417863140373,1.37417863140373,1.37417863140373,1.37417863140373,0,0.000000,0.000000,0,10.368655923170531529787182855,65.443043659190193687677391103,64.33497656131802156977572828,136937400
2.67,0,1.3733360692559959673984539710,1.373336069256,1.373336069256,1.373336069256,1.373336069256,0,0.000000,0.000000,0,10.339684306256224243388188982,65.398521123700664006137845473,64.297583754766798743146641039,137452200
2.68,0,1.3724940651685091885718678698,1.37249406516851,1.37249406516851,1.37249406516851,1.37249406516851,0,0.000000,0.000000,0,10.310873766908266956989195107,65.354107928769964419937421846,64.260313030482333541805585701,137967000
2.69,0,1.3716528145269104056605243556,1.37165281452691,1.37165281452691,1.37165281452691,1.37165281452691,0,0.000000,0.000000,0,10.282219324277429670590201234,65.309785924826450110419423021,64.223146745447888164147210634,138481800
2.70,0,1.3708120489541762692039729815,1.37081204895418,1.37081204895418,1.37081204895418,1.37081204895418,0,0.000000,0.000000,0,10.253724016970692384191207358,65.265570630847363082617693159,64.186099683125569352997119221,138996600
2.71,0,1.3699720518627638207585358727,1.36997205186276,1.36997205186276,1.36997205186276,1.36997205186276,0,0.000000,0.000000,0,10.225385853622993665396515765,65.22145171584376119942086346,64.149161843732628953835226269,139511400
2.72,0,1.3691325438791752785117672679,1.36913254387918,1.36913254387918,1.36913254387918,1.36913254387918,0,0.000000,0.000000,0,10.197196862326377811393219611,65.177428372044546933828877229,64.112331534787291118222685546,140026200
2.73,0,1.3682937364875172703132628798,1.36829373648752,1.36829373648752,1.36829373648752,1.36829373648752,0,0.000000,0.000000,0,10.169163051997549092598528016,65.133518907635660696938347528,64.07562648175999007586742803,140541000
2.74,0,1.3674555166949983242699097832,1.367455516695,1.367455516695,1.367455516695,1.367455516695,0,0.000000,0.000000,0,10.141280477786373238595231862,65.089704061564817765354534637,64.039028091734340820104157306,141055800
2.75,0,1.3666178150429788284545000633,1.36661781504298,1.36661781504298,1.36661781504298,1.36661781504298,0,0.000000,0.000000,0,10.113542138552434519800540269,65.045994604718604360610001891,64.002545661977400505534572463,141570600
2.76,0,1.3657809085244243054124511939,1.36578090852442,1.36578090852442,1.36578090852442,1.36578090852442,0,0.000000,0.000000,0,10.085953052006407233401546394,65.002379565982400565469514427,63.966169309194734687493258741,142085400
2.77,0,1.3649446141366948730746166476,1.3649446141367,1.3649446141367,1.3649446141367,1.3649446141367,0,0.000000,0.000000,0,10.05851425319637421741976164,64.958878459898114124481658996,63.929917384016603191679844286,142600200
2.78,0,1.3641087371617959400993805733,1.3641087371618,1.3641087371618,1.3641087371618,1.3641087371618,0,0.000000,0.000000,0,10.031215750383636931020767767,64.915471549518049175279983932,63.893770214660049913118622999,143115000
2.79,0,1.3632734729045173371021628522,1.36327347290452,1.36327347290452,1.36327347290452,1.36327347290452,0,0.000000,0.000000,0,10.004061577539229644621773892,64.87217603176882366161483641,63.857744292884300856334741112,143629800
2.80,0,1.3624389158355961261813477637,1.3624389158356,1.3624389158356,1.3624389158356,1.3624389158356,0,0.000000,0.000000,0,9.977046750975800925827082298,64.828973239620402187949531854,63.82182145965096690524247,144144600
2.81,0,1.3616048787759247349753467804,1.36160487877592,1.36160487877592,1.36160487877592,1.36160487877592,0,0.000000,0.000000,0,9.952103671956115071823786144,64.779703372250722445415764569,63.780397214187173395632518694,144659400
2.82,0,1.3607712545934580303749552178,1.36077125459346,1.36077125459346,1.36077125459346,1.36077125459346,0,0.000000,0.000000,0,9.92976533631424635302909455,64.722591991450926901686882483,63.731845194679977060867323414,145174200
2.83,0,1.3599383353666034748163347501,1.3599383353666,1.3599383353666,1.3599383353666,1.3599383353666,0,0.000000,0.000000,0,9.907565083236459066630100676,64.665633557308603814520138114,63.683439307459753091332645136,145689000
2.84,0,1.3591058323974922206753221139,1.35910583239749,1.35910583239749,1.35910583239749,1.35910583239749,0,0.000000,0.000000,0,9.885502072697631780231106802,64.608811183880534530755405087,63.635163356416845904566570925,146203800
2.85,0,1.3582738454248287004235510781,1.35827384542483,1.35827384542483,1.35827384542483,1.35827384542483,0,0.000000,0.000000,0,9.863566463459464493832112928,64.552118883888590272619947636,63.587010517498935890286680066,146718600
2.86,0,1.3574422450609804551030790057,1.35744224506098,1.35744224506098,1.35744224506098,1.35744224506098,0,0.000000,0.000000,0,9.841766840695717207433119053,64.495585946293107068528837574,63.539009036504947820151813482,147233400
2.87,0,1.3566112087853342448594853616,1.35661120878533,1.35661120878533,1.35661120878533,1.35661120878533,0,0.000000,0.000000,0,9.820095792736169921034125179,64.439187572651216004861097968,63.491134611719925204949077842,147748200
2.88,0,1.3557804949787889959673896904,1.35578049497879,1.35578049497879,1.35578049497879,1.35578049497879,0,0.000000,0.000000,0,9.798555190627332634635131305,64.382936375355644225977998808,63.443399117037354253903992698,148263000
2.89,0,1.3549503820921501820271891600,1.35495038209215,1.35495038209215,1.35495038209215,1.35495038209215,0,0.000000,0.000000,0,9.777136906612088186257648831,64.326815945803135229468300056,63.395786092322859706511735625,148777800
2.90,0,1.3541204663138953479142482234,1.3541204663139,1.3541204663139,1.3541204663139,1.3541204663139,0,0.000000,0.000000,0,9.755851097911250899858654957,64.270857181561023143658849143,63.348325471822438154346253543,149292600
2.91,0,1.3532910339416434289020314997,1.35329103394164,1.35329103394164,1.35329103394164,1.35329103394164,0,0.000000,0.000000,0,9.734686637354483613459661083,64.215020891009256820416283973,63.300979002908719013566352316,149807400
2.92,0,1.3524618398452902174571641875,1.35246183984529,1.35246183984529,1.35246183984529,1.35246183984529,0,0.000000,0.000000,0,9.713643964129416327060667208,64.15933451613132664201758166,63.253772447185729760230494047,150322200
2.93,0,1.3516328990154739858695578072,1.35163289901547,1.35163289901547,1.35163289901547,1.35163289901547,0,0.000000,0.000000,0,9.692727808860819040661673335,64.103802432960104023475540389,63.206710195964399702884996024,150837000
2.94,0,1.3508043765479954594173042879,1.350804376548,1.350804376548,1.350804376548,1.350804376548,0,0.000000,0.000000,0,9.671933326640771754262679461,64.048411946743438376120542928,63.159779612416684216642734741,151351800
2.95,0,1.3499761546538710817969354168,1.34997615465387,1.34997615465387,1.34997615465387,1.34997615465387,0,0.000000,0.000000,0,9.651256390572874467863685586,63.99316417786053417499415491,63.1129811874811183841729011,151866600
2.96,0,1.3491479079199186022088984312,1.34914790791992,1.34914790791992,1.34914790791992,1.34914790791992,0,0.000000,0.000000,0,9.630700155136735749068993992,63.938068958537636252776913372,63.066324326037694364979818366,152381400
2.97,0,1.3483200366183556439844897693,1.34832003661836,1.34832003661836,1.34832003661836,1.34832003661836,0,0.000000,0.000000,0,9.610266773607309895065697837,63.883122923790711081264045124,63.01980585551193242490710214,152896200
2.98,0,1.3474923941233231053863909134,1.34749239412332,1.34749239412332,1.34749239412332,1.34749239412332,0,0.000000,0.000000,0,9.589942119070321176271006243,63.828311498512307257834832674,62.973410526388183100315902253,153411000
2.99,0,1.3466647702940775690773384009,1.34666477029408,1.34666477029408,1.34666477029408,1.34666477029408,0,0.000000,0.000000,0,9.56973634419062388987201237,63.773646910066601034840570051,62.927150642432964665865416087,153925800
3.00,0,1.3458372573188456001622768372,1.34583725731885,1.34583725731885,1.34583725731885,1.34583725731885,0,0.000000,0.000000,0,9.549645322641566603473018496,63.7191412705570905074194524,62.881037133079737181562600108,154440600
3.01,0,1.3450918883744854015778408509,1.34509188837449,1.34509188837449,1.34509188837449,1.34509188837449,0,0.000000,0.000000,0,9.529667206478429317074024621,63.664776027871565145128160756,62.835052087256513564721357064,154955400
3.02,0,1.3444422409300752417268780710,1.34444224093008,1.34444224093008,1.34444224093008,1.34444224093008,0,0.000000,0.000000,0,9.509806008258356301092239867,63.610573703815264789914312856,62.789217026970471803698199442,155470200
3.03,0,1.3437927365123838563931757754,1.34379273651238,1.34379273651238,1.34379273651238,1.34379273651238,0,0.000000,0.000000,0,9.490048878531377582297548273,63.556502850806578398830699815,62.743500854272153878013022476,155985000
3.04,0,1.3431432809737285284992097426,1.34314328097373,1.34314328097373,1.34314328097373,1.34314328097373,0,0.000000,0.000000,0,9.47040955354971172829425212,63.502592902888420491496026695,62.697932494950820236043001514,156499800
3.05,0,1.3424941875543860455755347279,1.34249418755439,1.34249418755439,1.34249418755439,1.34249418755439,0,0.000000,0.000000,0,9.450876321552593009499560525,63.448833523359224509258078927,62.652500978450449630771910494,157014600
3.06,0,1.3418454503888161312626029237,1.34184545038882,1.34184545038882,1.34184545038882,1.34184545038882,0,0.000000,0.000000,0,9.431448194181365723100566651,63.395217901355959840592206856,62.607199596497494970814019737,157529400
3.07,0,1.3411971137855468760788716213,1.34119711378555,1.34119711378555,1.34119711378555,1.34119711378555,0,0.000000,0.000000,0,9.412127183072908436701572778,63.341747056438673298783452466,62.562029321066223325475653097,158044200
3.08,0,1.3405489601894508790533297055,1.34054896018945,1.34054896018945,1.34054896018945,1.34054896018945,0,0.000000,0.000000,0,9.392918163353571150302578903,63.288447282266450162674202673,62.517015374716374865856389989,158559000
3.09,0,1.3399013222474504164054556068,1.33990132224745,1.33990132224745,1.33990132224745,1.33990132224745,0,0.000000,0.000000,0,9.373808419961443863903585029,63.235282861245431584340196339,62.472122614762150865860671433,159073800
3.10,0,1.3392541821303784542707814890,1.33925418213038,1.33925418213038,1.33925418213038,1.33925418213038,0,0.000000,0.000000,0,9.354805691805676577504591155,63.182274173979103075164525379,62.427370888898861292080821706,159588600
3.11,0,1.3386072808792986981215102618,1.3386072808793,1.3386072808793,1.3386072808793,1.3386072808793,0,0.000000,0.000000,0,9.33590339823567929110559728,63.129414128757399525941726594,62.382752767505897025746007438,160103400
3.12,0,1.3379611104064718881245400860,1.33796111040647,1.33796111040647,1.33796111040647,1.33796111040647,0,0.000000,0.000000,0,9.317107143135570572310905686,63.076715441570214739320008342,62.33828064888821725059479139,160618200
3.13,0,1.3373153852968235627011004322,1.33731538529682,1.33731538529682,1.33731538529682,1.33731538529682,0,0.000000,0.000000,0,9.298412209042584718307609532,63.024158661985822876846129936,62.293935493674478614685886719,161133100
3.14,0,1.3366700177038124160642105128,1.33667001770381,1.33667001770381,1.33667001770381,1.33667001770381,0,0.000000,0.000000,0,9.279812471950385999512917938,62.971755668615754762027482812,62.249727981457047080908547472,161647900
3.15,0,1.3360254006701117789867680426,1.33602540067011,1.33602540067011,1.33602540067011,1.33602540067011,0,0.000000,0.000000,0,9.261319212304812983531133184,62.91951913492475910025715496,62.205670926197414245792117763,162162700
3.16,0,1.3353814437105071740803513488,1.33538144371051,1.33538144371051,1.33538144371051,1.33538144371051,0,0.000000,0.000000,0,9.24291730579441569713213931,62.867424560037908203660815064,62.161739671921754516945508642,162677500
3.17,0,1.3347379671877260296643036818,1.33473796718773,1.33473796718773,1.33473796718773,1.33473796718773,0,0.000000,0.000000,0,9.224614763120968410733145436,62.815476933556585353195275812,62.117939444999983167945452605,163192300
3.18,0,1.3340951885054413114418488597,1.33409518850544,1.33409518850544,1.33409518850544,1.33409518850544,0,0.000000,0.000000,0,9.206413461451711124334151562,62.763707871026751244778748603,62.074300400575756670816687838,163707100
3.19,0,1.3334530759482743851612809180,1.33345307594827,1.33345307594827,1.33345307594827,1.33345307594827,0,0.000000,0.000000,0,9.188302812072902405539459968,62.712069588918954821593876931,62.03077602636547054603147285,164221900
3.20,0,1.3328117674040483634849993571,1.33281176740405,1.33281176740405,1.33281176740405,1.33281176740405,0,0.000000,0.000000,0,9.170287558019686551536163813,62.660590691842559376580968211,61.987393834831217850699679693,164736700
3.21,0,1.3321710703742536840974228356,1.33217107037425,1.33217107037425,1.33217107037425,1.33217107037425,0,0.000000,0.000000,0,9.15236870997890783274147222,62.609271394763856290843708008,61.944153977610097556526743851,165251500
3.22,0,1.3315311619786634674207936067,1.33153116197866,1.33153116197866,1.33153116197866,1.33153116197866,0,0.000000,0.000000,0,9.134540410977130546342478346,62.558104291515723094918433824,61.901048826577491049529408076,165766300
3.23,0,1.3308919683577740514920594681,1.33089196835777,1.33089196835777,1.33089196835777,1.33089196835777,0,0.000000,0.000000,0,9.116801802850823259943484471,62.507091491170494820059294051,61.858080212383752253089355132,166281100
3.24,0,1.3302536765073470898680932479,1.33025367650735,1.33025367650735,1.33025367650735,1.33025367650735,0,0.000000,0.000000,0,9.099159630996125973544490596,62.456234899486764967198775846,61.81525031280098098809856125,166795900
3.25,0,1.3296161118490111970077423984,1.32961611184901,1.32961611184901,1.32961611184901,1.32961611184901,0,0.000000,0.000000,0,9.081602037539718687145496723,62.405526531306185368734152679,61.772550527993315752561695965,167310700
3.26,0,1.3289794806579473989231548541,1.32897948065795,1.32897948065795,1.32897948065795,1.32897948065795,0,0.000000,0.000000,0,9.064141032261601400746502848,62.354992131265891603163557566,61.73000621402609767744543324,167825500
3.27,0,1.3283436770754319950112763208,1.32834367707543,1.32834367707543,1.32834367707543,1.32834367707543,0,0.000000,0.000000,0,9.046764755800204114347508975,62.304602342170668497195987714,61.687588336888439841023120794,168340300
3.28,0,1.3277086872814920192507377745,1.32770868728149,1.32770868728149,1.32770868728149,1.32770868728149,0,0.000000,0.000000,0,9.029478955909819665970026501,62.254371047546255054269711771,61.645310465170440496140965424,168855100
3.29,0,1.3270746447596394316456748332,1.32707464475964,1.32707464475964,1.32707464475964,1.32707464475964,0,0.000000,0.000000,0,9.012273034057792379571032626,62.204283471639644642918390361,61.603157614195849227121574332,169369900
3.30,0,1.3264413538556988443364082952,1.3264413538557,1.3264413538557,1.3264413538557,1.3264413538557,0,0.000000,0.000000,0,8.995157738288655093172038752,62.154357758113413990902885772,61.561147779856868157275858094,169884700
3.31,0,1.3258091797451189189193862065,1.32580917974512,1.32580917974512,1.32580917974512,1.32580917974512,0,0.000000,0.000000,0,8.978133208044837806773044878,62.104605354409332286006133055,61.519291840352463343490235325,170399500
3.32,0,1.3251778544006754300062677813,1.32517785440068,1.32517785440068,1.32517785440068,1.32517785440068,0,0.000000,0.000000,0,8.961188452200630520374051004,62.055000251222822707133389551,61.477564029495349596011898097,170914300
3.33,0,1.3245475723697656649742192454,1.32454757236977,1.32454757236977,1.32454757236977,1.32454757236977,0,0.000000,0.000000,0,8.94432335054113323397505713,62.005534024805996664216830253,61.435956147726227089698093062,171429100
3.34,0,1.3239182361752439734156655012,1.32391823617524,1.32391823617524,1.32391823617524,1.32391823617524,0,0.000000,0.000000,0,8.927549041612915947576063256,61.956254113549866462046937247,61.394514345333996341462628176,171943900
3.35,0,1.3232898386172333737345742567,1.32328983861723,1.32328983861723,1.32328983861723,1.32328983861723,0,0.000000,0.000000,0,8.910855662777587228781371662,61.907121882301578313258013968,61.353200804124966015250965894,172458700
3.36,0,1.3226625022036203256656025923,1.32266250220362,1.32266250220362,1.32266250220362,1.32266250220362,0,0.000000,0.000000,0,8.894240965612131374778075508,61.858138977762615043787227925,61.312016863275113469611856588,172973500
3.37,0,1.3220361086045523174708817794,1.32203610860455,1.32203610860455,1.32203610860455,1.32203610860455,0,0.000000,0.000000,0,8.877707343578102655983383913,61.809313753224266720342413021,61.27097060329051577800749873,173488300
3.38,0,1.3214109703202955487767700012,1.3214109703203,1.3214109703203,1.3214109703203,1.3214109703203,0,0.000000,0.000000,0,8.861252420933395369584390039,61.760648484689871923381562518,61.230063978883990425438873909,174003100
3.39,0,1.3207866684710450317657356977,1.32078666847105,1.32078666847105,1.32078666847105,1.32078666847105,0,0.000000,0.000000,0,8.844883589363108083185396165,61.712145589911758337442956234,61.189299670112476656097083586,174517900
3.40,0,1.3201635250036697862117406111,1.32016352500367,1.32016352500367,1.32016352500367,1.32016352500367,0,0.000000,0.000000,0,8.828590474891570796786402291,61.663803212932584376319218454,61.148675186801820384154668463,175032700
3.41,0,1.3195415305099539016325383793,1.31954153050995,1.31954153050995,1.31954153050995,1.31954153050995,0,0.000000,0.000000,0,8.812370467428367780804617538,61.615596349454859829495745772,61.108166213144303338933371604,175547500
3.42,0,1.3189204858685748566434446371,1.31892048586858,1.31892048586858,1.31892048586858,1.31892048586858,0,0.000000,0.000000,0,8.796231321192999062009925944,61.567567738426588591579777996,61.067814282669700976780061671,176062300
3.43,0,1.3183006922354428521104448572,1.31830069223544,1.31830069223544,1.31830069223544,1.31830069223544,0,0.000000,0.000000,0,8.780167045031453208006629788,61.519688052097289193378691915,61.027590715504125553851061263,176577100
3.44,0,1.3176819489176541645577699929,1.31768194891765,1.31768194891765,1.31768194891765,1.31768194891765,0,0.000000,0.000000,0,8.764183899467534489211938195,61.471982058653225690929375188,60.987519664853164637367444889,177091900
3.45,0,1.3170643360521516355753545890,1.31706433605215,1.31706433605215,1.31706433605215,1.31706433605215,0,0.000000,0.000000,0,8.74827476602864720281294432,61.4244286389709448267554823,60.947580290525461951647154013,177606700
3.46,0,1.3164478845784795302867095870,1.31644788457848,1.31644788457848,1.31644788457848,1.31644788457848,0,0.000000,0.000000,0,8.732434652669719916413950447,61.377017470460005900277199795,60.907762277422498483832839158,178121500
3.47,0,1.3158324830989356533157062236,1.31583248309894,1.31583248309894,1.31583248309894,1.31583248309894,0,0.000000,0.000000,0,8.716674567343602630014956572,61.329787311515306049174101305,60.868103569227542106016181079,178636300
3.48,0,1.3152184210407395395042502360,1.31521842104074,1.31521842104074,1.31521842104074,1.31521842104074,0,0.000000,0.000000,0,8.700985642663145343615962698,61.282700126799387352368153761,60.828566888312338944672454721,179151100
3.49,0,1.3146053881149088930583387545,1.31460538811491,1.31460538811491,1.31460538811491,1.31460538811491,0,0.000000,0.000000,0,8.685364636958188057216968825,61.235765243773950316282656253,60.789161002813184706471146224,179665900
3.50,0,1.3139936027775344411071739249,1.31399360277753,1.31399360277753,1.31399360277753,1.31399360277753,0,0.000000,0.000000,0,8.66981780720537077081797495,61.188997595756490039716952728,60.749900611759079879486791527,180180700
3.51,0,1.3133829537852030754039967153,1.3133829537852,1.3133829537852,1.3133829537852,1.3133829537852,0,0.000000,0.000000,0,8.654348160466462052023283356,61.14240307768238105371957514,60.710791512556780223029041225,180695500
3.52,0,1.3127736296784014319078273582,1.3127736296784,1.3127736296784,1.3127736296784,1.3127736296784,0,0.000000,0.000000,0,8.638941580316156198019987202,61.095939205484881778434965977,60.67179182125718578423433605,181210300
3.53,0,1.3121654587856842535034214178,1.31216545878568,1.31216545878568,1.31216545878568,1.31216545878568,0,0.000000,0.000000,0,8.623610197886267479225295608,61.04965686449741735504893517,60.632951336590243468879777497,181725100
3.54,0,1.3115584892303708068491545873,1.31155848923037,1.31155848923037,1.31155848923037,1.31155848923037,0,0.000000,0.000000,0,8.608343020233294463243510854,61.003516906871040201134485336,60.594231557411923061972531644,182239900
3.55,0,1.3109526684374523144288119307,1.31095266843745,1.31095266843745,1.31095266843745,1.31095266843745,0,0.000000,0.000000,0,8.59315005441200717684451698,60.957559273574214297461254895,60.555671612914877418756835391,182754700
3.56,0,1.3103481546265163708105415502,1.31034815462652,1.31034815462652,1.31034815462652,1.31034815462652,0,0.000000,0.000000,0,8.578022307475539890445523106,60.911739634990623944321110539,60.517228053956024123103987389,183269500
3.57,0,1.3097448653207117776270270261,1.30974486532071,1.30974486532071,1.30974486532071,1.30974486532071,0,0.000000,0.000000,0,8.562964664459312604046529232,60.866089437812545271989237785,60.478931548081464541760804586,183784300
3.58,0,1.3091428973686510393606905106,1.30914289736865,1.30914289736865,1.30914289736865,1.30914289736865,0,0.000000,0.000000,0,8.547971255016333885251837638,60.820597808926863581564835826,60.440771236892311319990541393,184299100
3.59,0,1.3085421236770934065242764064,1.30854212367709,1.30854212367709,1.30854212367709,1.30854212367709,0,0.000000,0.000000,0,8.535702726479218126018629059,60.775259917234693724422520452,60.398800237149979143187360777,184814000
3.60,0,1.3079426702075197694483676384,1.30794267020752,1.30794267020752,1.30794267020752,1.30794267020752,0,0.000000,0.000000,0,8.525195356496298126018629059,60.730068536363716431897602135,60.354451656034115125114602304,185328800
3.61,0,1.3073443189926839439450113316,1.30734431899268,1.30734431899268,1.30734431899268,1.30734431899268,0,0.000000,0.000000,0,8.51475524063817812601862906,60.685047968062146959614943089,60.310273982311279356289112548,185843600
3.62,0,1.3067473661692091427826436098,1.30674736616921,1.30674736616921,1.30674736616921,1.30674736616921,0,0.000000,0.000000,0,8.50438050649618812601862906,60.640187143730966062410291029,60.266256366257681916959180873,186358400
3.63,0,1.3061516091200309035930052439,1.30615160912003,1.30615160912003,1.30615160912003,1.30615160912003,0,0.000000,0.000000,0,8.49407091972153812601862906,60.595482253355129547135305839,60.222395079820081854737002135,186873200
3.64,0,1.3055572436330707887523800399,1.30555724363307,1.30555724363307,1.30555724363307,1.30555724363307,0,0.000000,0.000000,0,8.48382372815734812601862906,60.550945822363169643406646333,60.178702145718100136899266618,187388000
3.65,0,1.3049641553396749760945661512,1.30496415533967,1.30496415533967,1.30496415533967,1.30496415533967,0,0.000000,0.000000,0,8.473643057630508126018629059,60.506568962900360077975561568,60.135169096482504612989799003,187902800
3.66,0,1.3043723506408640162466914385,1.30437235064086,1.30437235064086,1.30437235064086,1.30437235064086,0,0.000000,0.000000,0,8.463520555292308126018629059,60.462337684641153795272691742,60.091781964815094480185012034,188417600
3.67,0,1.3037817253066740219793566138,1.30378172530667,1.30378172530667,1.30378172530667,1.30378172530667,0,0.000000,0.000000,0,8.453456467221868126018629059,60.41826540328170985428542029,60.048553769725978443374889707,188932400
3.68,0,1.3031926844913569739768169189,1.30319268449136,1.30319268449136,1.30319268449136,1.30319268449136,0,0.000000,0.000000,0,8.443458799573408126018629059,60.374360941335107119641022591,60.005493408168476085740529979,189447200
3.69,0,1.3026046841136383524682502364,1.30260468411364,1.30260468411364,1.30260468411364,1.30260468411364,0,0.000000,0.000000,0,8.43352355849991812601862906,60.330618747290708071880157851,59.962595296731027327784551766,189962000
3.70,0,1.3020180490257345004929097391,1.30201804902573,1.30201804902573,1.30201804902573,1.30201804902573,0,0.000000,0.000000,0,8.42364263194946812601862906,60.287016460575696458593126252,59.919837356805241799966516723,190476800
3.71,0,1.3014327643892305208220502739,1.30143276438923,1.30143276438923,1.30143276438923,1.30143276438923,0,0.000000,0.000000,0,8.413826262772418126018629059,60.243590445223194698635359726,59.877255317523363914769132,190991600
3.72,0,1.3008487556651861232703684200,1.30084875566519,1.30084875566519,1.30084875566519,1.30084875566519,0,0.000000,0.000000,0,8.40407022100335812601862906,60.200322857370258609759950457,59.834831653737318992514798047,191506400
3.73,0,1.3002660568317132440233048265,1.30026605683171,1.30026605683171,1.30026605683171,1.30026605683171,0,0.000000,0.000000,0,8.39436774831882812601862906,60.157201944764541464571497191,59.792554646373851943911546888,192021200
3.74,0,1.2996848135077274477298270206,1.29968481350773,1.29968481350773,1.29968481350773,1.29968481350773,0,0.000000,0.000000,0,8.38472361592180812601862906,60.114243385199617788283179939,59.750439703056835092912496551,192536000
3.75,0,1.2991047898398079075332735650,1.29910478983981,1.29910478983981,1.29910478983981,1.29910478983981,0,0.000000,0.000000,0,8.375139947575328126018629059,60.071453212995428426238341259,59.708492753898065603962256371,193050800
3.76,0,1.2985260998478075429724999188,1.29852609984781,1.29852609984781,1.29852609984781,1.29852609984781,0,0.000000,0.000000,0,8.365612982318438126018629059,60.028807737187283224734820745,59.666690623633964215157465668,193565600
3.77,0,1.2979486182961801590510563086,1.29794861829618,1.29794861829618,1.29794861829618,1.29794861829618,0,0.000000,0.000000,0,8.356142376073248126018629059,59.986329791676408217147789455,59.62505544089930221658842937,194080400
3.78,0,1.2973726498080139235341762408,1.29737264980801,1.29737264980801,1.29737264980801,1.29737264980801,0,0.000000,0.000000,0,8.346728251721228126018629059,59.9440100090995888077148697,59.583578101247629225927291932,194595200
3.79,0,1.2967979871554306054634336018,1.29679798715543,1.29679798715543,1.29679798715543,1.29679798715543,0,0.000000,0.000000,0,8.337368846543398126018629059,59.901843374129820015725419913,59.542253643415405969962795275,195110000
3.80,0,1.2962245255695920713265665771,1.29622452556959,1.29622452556959,1.29622452556959,1.29622452556959,0,0.000000,0.000000,0,8.328065703811938126018629059,59.859842031306433929528072818,59.501093901431265422208144334,195624800
3.81,0,1.2956525575888136588109407740,1.29565255758881,1.29565255758881,1.29565255758881,1.29565255758881,0,0.000000,0.000000,0,8.318814406348018126018629059,59.817984166927924496458274133,59.460077498971482543332693931,196139600
3.82,0,1.2950817681848867178416596719,1.29508176818489,1.29508176818489,1.29508176818489,1.29508176818489,0,0.000000,0.000000,0,8.30962049888291812601862906,59.776296176533885612006555788,59.419230270543784595495991019,196654400
3.83,0,1.2945123596719821975120850734,1.29451235967198,1.29451235967198,1.29451235967198,1.29451235967198,0,0.000000,0.000000,0,8.300479217231838126018629059,59.734764506524891266777784721,59.378538840859419614661365729,197169200
3.84,0,1.2939444163566512749814543770,1.29394441635665,1.29394441635665,1.29394441635665,1.29394441635665,0,0.000000,0.000000,0,8.291391566652588126018629059,59.693393059175318883486154266,59.338007021532555045610525704,197684000
3.85,0,1.2933776411712045201962770819,1.2933776411712,1.2933776411712,1.2933776411712,1.2933776411712,0,0.000000,0.000000,0,8.28235655240199812601862906,59.652173769750412100280224757,59.297626926963598298029041037,198198800
3.86,0,1.2928123177692596921015173317,1.29281231776926,1.29281231776926,1.29281231776926,1.29281231776926,0,0.000000,0.000000,0,8.27337395268437812601862906,59.611115479084547372718712976,59.257407107638453240161172695,198713600
3.87,0,1.2922482484562512056881306769,1.29224824845625,1.29224824845625,1.29224824845625,1.29224824845625,0,0.000000,0.000000,0,8.264443227441608126018629059,59.570207773893499862286416262,59.217337419520717494538686603,199228400
3.88,0,1.2916856070789099480515689043,1.29168560707891,1.29168560707891,1.29168560707891,1.29168560707891,0,0.000000,0.000000,0,8.255564928408028126018629059,59.529466902798565264706939082,59.177433632283599413561001435,199743200
3.89,0,1.2911241057389256627025643172,1.29112410573893,1.29112410573893,1.29112410573893,1.29112410573893,0,0.000000,0.000000,0,8.24673640053828812601862906,59.488876910720527696443653572,59.137680135749120240669574721,200258000
3.90,0,1.2905640376613712896063780008,1.29056403766137,1.29056403766137,1.29056403766137,1.29056403766137,0,0.000000,0.000000,0,8.237958648208978126018629059,59.448448730700663108536243727,59.098087561450101362768014145,200772800
3.91,0,1.2900054755613679769962631588,1.29000547556137,1.29000547556137,1.29000547556137,1.29000547556137,0,0.000000,0.000000,0,8.229231451662208126018629059,59.408177545588203008134215896,59.058651208893289517120785892,201287600
3.92,0,1.2894481320531351441506204495,1.28944813205314,1.28944813205314,1.28944813205314,1.28944813205314,0,0.000000,0.000000,0,8.220553817023018126018629059,59.368062295704770673007842732,59.019369990156120235322891438,201802400
3.93,0,1.2888918896546480448006330334,1.28889188965465,1.28889188965465,1.28889188965465,1.28889188965465,0,0.00000,0.00000,0,8.21192597338264812601862906,59.328095845027289712876430696,58.980236975500979045547216508,202317200
3.94,0,1.2883372403939604677433132534,1.28833724039396,1.28833724039396,1.28833724039396,1.28833724039396,0,0.000000,0.000000,0,8.20334592511454812601862906,59.288297209860713101347838535,58.941270508293560143178519675,202832000
3.95,0,1.2877838669982132284601698080,1.28778386699821,1.28778386699821,1.28778386699821,1.28778386699821,0,0.000000,0.000000,0,8.194816454789938126018629059,59.24864990286680200628643568,58.902454696185340567527273202,203346800
