Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
6.64,4,0.6098472716,0.544582788,0.544582788,0.5106910648,0.5106910648,0.4668404968,0.5036914717,0.4399268645,0.06376460719,7.214843948,53.48242469,53.48242851,341828600
6.65,4,0.609516764,0.5443155798,0.5443155798,0.5104142951,0.5104142951,0.4669868989,0.5038188777,0.4395356541,0.06428322365,7.216668892,53.46579256,53.46579637,342343400
6.66,4,0.6091868526,0.5440489352,0.5440489352,0.5101380246,0.5101380246,0.4671342022,0.503947222,0.4391453819,0.0648018401,7.218507276,53.44919607,53.44919988,342858200
6.67,4,0.6088575348,0.5437828493,0.5437828493,0.5098622512,0.5098622512,0.4672823713,0.504076469,0.4387560125,0.06532045656,7.220358591,53.43263487,53.43263868,343373000
6.68,4,0.6085288178,0.5435173372,0.5435173372,0.5095869809,0.5095869809,0.4674315326,0.5042067457,0.4383676727,0.06583907302,7.222224654,53.416106,53.4161098,343887800
6.69,4,0.6082006785,0.5432523658,0.5432523658,0.5093121944,0.5093121944,0.4675814899,0.5043378543,0.4379801649,0.06635768947,7.224102634,53.39961237,53.39961617,344402600
6.7,4,0.607873136,0.5429879579,0.5429879579,0.5090379076,0.5090379076,0.4677323439,0.5044698967,0.4375935908,0.06687630593,7.225993989,53.38314632,53.38315012,344917400
6.71,4,0.6075461774,0.5427240971,0.5427240971,0.5087641098,0.5087641098,0.4678840097,0.5046027869,0.4372078646,0.06739492238,7.227897489,53.36671131,53.36671511,345432200
6.72,4,0.6072198124,0.5424608019,0.5424608019,0.5084908091,0.5084908091,0.4680366391,0.504736678,0.4368231392,0.06791353884,7.229815326,53.35031258,53.35031637,345947000
6.73,4,0.6068940151,0.5421980451,0.5421980451,0.5082179838,0.5082179838,0.4681901535,0.5048714895,0.4364393343,0.06843215529,7.231746346,53.33394865,53.33395244,346461800
6.74,4,0.6065688057,0.5419358434,0.5419358434,0.5079456508,0.5079456508,0.4683445473,0.505007217,0.4360564452,0.06895077175,7.233690485,53.31762008,53.31762387,346976600
6.75,4,0.6062441713,0.5416741825,0.5416741825,0.5076737993,0.5076737993,0.4684997734,0.5051438124,0.4356744242,0.0694693882,7.235647058,53.301324,53.30132779,347491400
6.76,4,0.6059200973,0.5414130486,0.5414130486,0.5074024171,0.5074024171,0.4686558071,0.5052812502,0.4352932455,0.06998800466,7.237615697,53.28505461,53.28505839,348006200
6.77,4,0.6055966168,0.5411524818,0.5411524818,0.507131532,0.507131532,0.4688128264,0.5054197108,0.4349130897,0.07050662111,7.239598986,53.26882565,53.26882943,348521000
6.78,4,0.6052736937,0.5408924426,0.5408924426,0.5068611135,0.5068611135,0.4689706991,0.5055590595,0.4345338219,0.07102523757,7.241594997,53.25263081,53.25263458,349035800
6.79,4,0.6049513476,0.5406329458,0.5406329458,0.5065911783,0.5065911783,0.4691294015,0.5056992737,0.4341554197,0.07154385403,7.243603405,53.23646817,53.23647194,349550600
6.8,4,0.604629554,0.5403739703,0.5403739703,0.5063217057,0.5063217057,0.4692889276,0.5058403461,0.4337778756,0.07206247048,7.245624105,53.22034085,53.22034462,350065400
6.81,4,0.6043083321,0.5401155359,0.5401155359,0.5060527118,0.5060527118,0.4694493287,0.5059823289,0.433401242,0.07258108694,7.247657847,53.20424475,53.20424852,350580200
6.82,4,0.6039876711,0.5398576358,0.5398576358,0.5057841878,0.5057841878,0.4696106364,0.5061252535,0.4330255501,0.07309970339,7.249705079,53.18817635,53.18818011,351095000
6.83,4,0.6036675669,0.5396002545,0.5396002545,0.5055161299,0.5055161299,0.4697726792,0.5062689475,0.4326506277,0.07361831985,7.251763331,53.17214661,53.17215036,351609800
6.84,4,0.6033480171,0.5393434054,0.5393434054,0.5052485363,0.5052485363,0.4699356762,0.5064136306,0.4322766943,0.0741369363,7.253835752,53.15614844,53.1561522,352124600
6.85,4,0.6030290214,0.539087079,0.539087079,0.5049814066,0.5049814066,0.4700994987,0.5065591737,0.4319036209,0.07465555276,7.25592049,53.1401859,53.14018965,352639400
6.86,4,0.6027105878,0.5388312816,0.5388312816,0.5047147478,0.5047147478,0.4702641368,0.5067055672,0.431531398,0.07517416921,7.25801741,53.12425464,53.12425839,353154200
6.87,4,0.6023926905,0.5385759907,0.5385759907,0.504448538,0.504448538,0.4704295808,0.5068527999,0.4311600143,0.07569278567,7.260126351,53.10835801,53.10836175,353669000
6.88,4,0.6020753515,0.5383212317,0.5383212317,0.5041827958,0.5041827958,0.4705959283,0.5070009711,0.430789569,0.07621140212,7.262248734,53.09249733,53.09250107,354183800
6.89,4,0.6017585464,0.5380669781,0.5380669781,0.5039175006,0.5039175006,0.4707630946,0.5071499944,0.4304199758,0.07673001858,7.264383323,53.07666809,53.07667182,354698600
6.9,4,0.6014422956,0.537813246,0.537813246,0.5036526696,0.5036526696,0.4709310634,0.5072998545,0.4300512195,0.07724863504,7.266529899,53.06086562,53.06086935,355213400
6.91,4,0.6011265838,0.5375600285,0.5375600285,0.50338829,0.50338829,0.4710999213,0.5074506376,0.4296833861,0.07776725149,7.268689694,53.04510609,53.04510982,355728200
6.92,4,0.6008114116,0.5373073168,0.5373073168,0.5031243622,0.5031243622,0.4712695365,0.5076022113,0.4293163434,0.07828586795,7.270860816,53.02937869,53.02938242,356243000
6.93,4,0.6004967743,0.5370551156,0.5370551156,0.5028608824,0.5028608824,0.4714400278,0.5077546947,0.4289502103,0.0788044844,7.273044967,53.01368129,53.01368501,356757800
6.94,4,0.6001826842,0.5368034259,0.5368034259,0.5025978607,0.5025978607,0.4716112684,0.5079079611,0.4285848602,0.07932310086,7.275240334,52.99801583,52.99801955,357272600
6.95,4,0.5998691143,0.5365522353,0.5365522353,0.5023352748,0.5023352748,0.4717833991,0.5080621504,0.4282204331,0.07984171731,7.277448921,52.98238546,52.98238917,357787400
6.96,4,0.5995560738,0.5363015461,0.5363015461,0.5020731321,0.5020731321,0.4719563443,0.5082171871,0.4278568533,0.08036033377,7.279669645,52.9667981,52.96680181,358302200
6.97,4,0.5992435726,0.5360513667,0.5360513667,0.501811441,0.501811441,0.4721301076,0.5083730754,0.4274941252,0.08087895022,7.281902569,52.9512338,52.95123751,358817100
6.98,4,0.5989315873,0.535801673,0.535801673,0.501550182,0.501550182,0.4723046232,0.5085297482,0.4271321815,0.08139756668,7.284146728,52.93570101,52.93570472,359331900
6.99,4,0.5986201373,0.5355524888,0.5355524888,0.5012893713,0.5012893713,0.472479998,0.5086873136,0.4267711305,0.08191618313,7.286403673,52.92021021,52.92021391,359846700
7,4,0.5983274984,0.5353190747,0.5353190747,0.5010443131,0.5010443131,0.4726550741,0.5088456811,0.4264108815,0.08243479959,7.288672109,52.90474345,52.90474715,360361500
7.01,4,0.5980734061,0.5351179242,0.5351179242,0.5008315341,0.5008315341,0.4728287998,0.509004952,0.426051536,0.08295341605,7.290953484,52.88931906,52.88932276,360876300
7.02,4,0.5978201206,0.5349175026,0.5349175026,0.5006194308,0.5006194308,0.4730032635,0.5091650101,0.4256929776,0.0834720325,7.293246134,52.87392623,52.87392992,361391100
7.03,4,0.5975676281,0.5347178029,0.5347178029,0.5004079915,0.5004079915,0.4731785294,0.5093259187,0.4253352698,0.08399064896,7.295550968,52.85856433,52.85856801,361905900
7.04,4,0.5973159142,0.5345188128,0.5345188128,0.5001972042,0.5001972042,0.4733545974,0.509487677,0.4249784115,0.08450926541,7.297867972,52.84323778,52.84324146,362420700
7.05,4,0.5970650107,0.5343205521,0.5343205521,0.4999870956,0.4999870956,0.473531368,0.5096501869,0.424622305,0.08502788187,7.300195743,52.82794098,52.82794466,362935500
7.06,4,0.5968148962,0.5341230112,0.5341230112,0.4997776477,0.4997776477,0.4737089615,0.5098135681,0.4242670698,0.08554649832,7.302535994,52.8126799,52.81268357,363450300
7.07,4,0.596565565,0.533926183,0.533926183,0.4995688557,0.4995688557,0.4738873423,0.5099777843,0.4239126695,0.08606511478,7.304888205,52.79745757,52.79746124,363965100
7.08,4,0.5963170157,0.5337300629,0.5337300629,0.4993607185,0.4993607185,0.474066464,0.510142789,0.4235590578,0.08658373123,7.30725171,52.78225901,52.78226267,364479900
7.09,4,0.5960692354,0.5335346427,0.5335346427,0.4991532253,0.4991532253,0.4742463617,0.5103086167,0.423206269,0.08710234769,7.309627004,52.76710173,52.76710538,364994700
7.1,4,0.5958222468,0.533339944,0.533339944,0.498946395,0.498946395,0.4744270737,0.510475307,0.4228543429,0.08762096414,7.312014655,52.75197273,52.75197639,365509500
7.11,4,0.5955760108,0.5331459273,0.5331459273,0.498740195,0.498740195,0.4746085036,0.510642761,0.4225031804,0.0881395806,7.314413244,52.73688135,52.736885,366024300
7.12,4,0.5953305615,0.5329526224,0.5329526224,0.4985346537,0.4985346537,0.4747906693,0.5108109987,0.4221528016,0.08865819705,7.316823058,52.7218176,52.72182124,366539100
7.13,4,0.5950858615,0.5327600079,0.5327600079,0.4983297399,0.4983297399,0.4749737132,0.5109801606,0.4218033471,0.08917681351,7.319246113,52.70679731,52.70680095,367053900
7.14,4,0.5948419327,0.5325680853,0.5325680853,0.498125472,0.498125472,0.4751573922,0.5111500043,0.4214545743,0.08969542997,7.321678932,52.69180268,52.69180632,367568700
7.15,4,0.5945987487,0.5323768388,0.5323768388,0.4979218277,0.4979218277,0.4753418005,0.5113206227,0.4211065763,0.09021404642,7.324122848,52.67683469,52.67683833,368083500
7.16,4,0.594356334,0.5321862993,0.5321862993,0.4977188277,0.4977188277,0.475527084,0.5114921636,0.4207595007,0.09073266288,7.326579977,52.66191781,52.66192144,368598300
7.17,4,0.5941146724,0.5319905045,0.5319905045,0.4975164583,0.4975164583,0.475628172,0.5115793473,0.4204131983,0.09116614902,7.327832781,52.64781017,52.6478112,369113100
7.18,4,0.5938737504,0.5317691048,0.5317691048,0.4973147082,0.4973147082,0.4753542142,0.5112906128,0.420067668,0.09122294476,7.323696961,52.63722853,52.63722956,369627900
7.19,4,0.5936335793,0.5315483968,0.5315483968,0.497113587,0.497113587,0.4750811327,0.5110028007,0.4197229094,0.09127989129,7.319574354,52.62665068,52.62665171,370142700
7.2,4,0.5933941553,0.5313283763,0.5313283763,0.4969130915,0.4969130915,0.4748089148,0.510715898,0.4193789094,0.0913369886,7.315464773,52.61608382,52.61608485,370657500
7.21,4,0.5931554672,0.5311090411,0.5311090411,0.4967132121,0.4967132121,0.4745376629,0.5104300069,0.4190357702,0.09139423669,7.311369682,52.60552854,52.60552957,371172300
7.22,4,0.5929175107,0.5308903807,0.5308903807,0.4965139454,0.4965139454,0.4742672788,0.5101450284,0.4186933928,0.09145163557,7.307287663,52.59498426,52.59498529,371687100
7.23,4,0.5926802976,0.5306724062,0.5306724062,0.4963153012,0.4963153012,0.4739977798,0.5098609808,0.4183517956,0.09150918524,7.303218978,52.58444841,52.58444944,372201900
7.24,4,0.5924438141,0.5304551037,0.5304551037,0.496117268,0.496117268,0.4737291315,0.5095778287,0.418010943,0.09156688569,7.29916312,52.5739224,52.57392343,372716700
7.25,4,0.5922080467,0.5302384706,0.5302384706,0.4959198344,0.4959198344,0.4734614596,0.5092956972,0.4176709603,0.09162473693,7.295121881,52.56340872,52.56340975,373231500
7.26,4,0.5919730038,0.5300225004,0.5300225004,0.4957230076,0.4957230076,0.4731945705,0.509014393,0.417331654,0.09168273896,7.291092492,52.55290245,52.55290348,373746300
7.27,4,0.5917386972,0.5298072099,0.5298072099,0.4955267974,0.4955267974,0.4729285616,0.5087340141,0.4169931224,0.09174089177,7.287076359,52.54240695,52.54240799,374261100
7.28,4,0.5915051008,0.5295925771,0.5295925771,0.4953311819,0.4953311819,0.472663433,0.5084545593,0.4166553639,0.09179919537,7.28307346,52.5319191,52.53192013,374775900
7.29,4,0.5912722127,0.5293786056,0.5293786056,0.4951361595,0.4951361595,0.4723992585,0.5081761025,0.4163184527,0.09185764975,7.279084857,52.52144378,52.52144481,375290700
7.3,4,0.591040044,0.5291652921,0.5291652921,0.4949417395,0.4949417395,0.472135858,0.5078984636,0.4159822087,0.09191625492,7.27510797,52.51097837,52.5109794,375805500
7.31,4,0.5908085788,0.5289526366,0.5289526366,0.4947479086,0.4947479086,0.4718734212,0.507621832,0.4156468211,0.09197501087,7.271145512,52.50052573,52.50052676,376320300
7.32,4,0.5905778181,0.5287406295,0.5287406295,0.4945546678,0.4945546678,0.4716117994,0.5073460586,0.415312141,0.09203391761,7.267195346,52.49007626,52.49007729,376835100
7.33,4,0.5903477708,0.5285292866,0.5285292866,0.4943620242,0.4943620242,0.4713511141,0.5070712658,0.4149782907,0.09209297514,7.263259227,52.47964306,52.47964409,377349900
7.34,4,0.5901184116,0.5283185774,0.5283185774,0.494169957,0.494169957,0.4710912281,0.5067973146,0.4146451311,0.09215218345,7.259335161,52.46922433,52.46922536,377864700
7.35,4,0.5898897516,0.5281085163,0.5281085163,0.4939784753,0.4939784753,0.4708322165,0.5065242807,0.4143127382,0.09221154255,7.255424237,52.45880937,52.4588104,378379500
7.36,4,0.5896617866,0.5278990958,0.5278990958,0.4937875756,0.4937875756,0.4705740238,0.5062521086,0.4139810562,0.09227105243,7.251525655,52.44840267,52.4484037,378894300
7.37,4,0.5894345175,0.5276903235,0.5276903235,0.4935972585,0.4935972585,0.4703167486,0.5059808968,0.4136501837,0.0923307131,7.24764083,52.43801524,52.43801627,379409100
7.38,4,0.5892079405,0.5274821901,0.5274821901,0.4934075211,0.4934075211,0.470060299,0.5057105533,0.4133200287,0.09239052456,7.243768442,52.42763168,52.42763271,379923900
7.39,4,0.5889820442,0.5272746881,0.5272746881,0.4932183538,0.4932183538,0.4698047072,0.5054411095,0.4129906227,0.0924504868,7.23990894,52.41725579,52.41725682,380438700
7.4,4,0.5887568374,0.5270678264,0.5270678264,0.4930297637,0.4930297637,0.4695499954,0.5051725882,0.4126619884,0.09251059983,7.236062654,52.40689529,52.40689632,380953500
7.41,4,0.5885323047,0.5268615863,0.5268615863,0.4928417382,0.4928417382,0.4692960818,0.5049049066,0.4123340429,0.09257086365,7.232228394,52.3965427,52.39654373,381468400
7.42,4,0.5883084505,0.526655977,0.526655977,0.4926542809,0.4926542809,0.4690430416,0.5046381402,0.4120068619,0.09263127824,7.228407244,52.38620221,52.38620324,381983100
7.43,4,0.5880852664,0.5264509912,0.5264509912,0.4924673847,0.4924673847,0.4687908754,0.5043722891,0.4116804455,0.09269184363,7.224599205,52.37587298,52.37587401,382498000
7.44,4,0.5878627547,0.5262466255,0.5262466255,0.4922810516,0.4922810516,0.4685395038,0.5041072741,0.4113547143,0.0927525598,7.220803142,52.36555532,52.36555635,383012800
7.45,4,0.5876409133,0.5260428849,0.5260428849,0.4920952798,0.4920952798,0.4682890248,0.503843193,0.4110297662,0.09281342676,7.217020456,52.35524657,52.3552476,383527600
7.46,4,0.5874197399,0.5258397595,0.5258397595,0.4919100674,0.4919100674,0.4680393245,0.5035799316,0.4107054871,0.0928744445,7.213249511,52.34494502,52.34494605,384042400
7.47,4,0.5871992212,0.5256372449,0.5256372449,0.4917254033,0.4917254033,0.4677904993,0.5033175858,0.4103819728,0.09293561303,7.209491682,52.33465914,52.33466017,384557200
7.48,4,0.5869793675,0.5254353498,0.5254353498,0.491541296,0.491541296,0.4675425512,0.5030561582,0.4100592259,0.09299693235,7.205747005,52.32438143,52.32438246,385072000
7.49,4,0.5867601764,0.5252340613,0.5252340613,0.4913577436,0.4913577436,0.467295324,0.5027954921,0.4097370896,0.09305840245,7.202013234,52.31411138,52.31411241,385586800
7.5,4,0.5865416474,0.5250333897,0.5250333897,0.4911747456,0.4911747456,0.4670489697,0.5025357397,0.4094157164,0.09312002334,7.198292553,52.30384936,52.30385038,386101600
7.51,4,0.5863237559,0.5248333142,0.5248333142,0.4909922815,0.4909922815,0.4668034866,0.502276898,0.409095103,0.09318179501,7.194584916,52.29360338,52.29360441,386616400
7.52,4,0.5861065218,0.5246338475,0.5246338475,0.4908103679,0.4908103679,0.4665588172,0.5020189106,0.4087751931,0.09324371747,7.190889515,52.28336974,52.28337077,387131200
7.53,4,0.5858899332,0.5244349822,0.5244349822,0.4906289948,0.4906289948,0.4663150007,0.5017618158,0.4084560251,0.09330579071,7.187206902,52.27314773,52.27314876,387646000
7.54,4,0.585673989,0.5242367083,0.5242367083,0.4904481614,0.4904481614,0.4660719062,0.5015054826,0.4081374679,0.09336801474,7.183535196,52.26292896,52.26292998,388160800
7.55,4,0.5854586867,0.5240390351,0.5240390351,0.4902678655,0.4902678655,0.465829694,0.5012500715,0.4078196819,0.09343038956,7.179876698,52.25272691,52.25272794,388675600
7.56,4,0.5852440236,0.5238419593,0.5238419593,0.4900881049,0.4900881049,0.4655883534,0.5009955714,0.4075026563,0.09349291516,7.17623125,52.24253741,52.24253844,389190400
7.57,4,0.5850300008,0.5236454768,0.5236454768,0.4899088805,0.4899088805,0.4653478095,0.5007419076,0.407186316,0.09355559155,7.17259778,52.23236004,52.23236107,389705200
7.58,4,0.5848166147,0.5234495848,0.5234495848,0.4897301891,0.4897301891,0.4651080684,0.5004890858,0.406870667,0.09361841873,7.168976372,52.22218253,52.22218355,390220000
7.59,4,0.5846038542,0.5232542718,0.5232542718,0.4895520218,0.4895520218,0.464869096,0.5002370712,0.4065556745,0.09368139669,7.165366526,52.21202441,52.21202544,390734800
7.6,4,0.5843917146,0.5230595373,0.5230595373,0.4893743744,0.4893743744,0.4646309421,0.4999859133,0.4062413879,0.09374452543,7.161768952,52.20187038,52.20187141,391249600
7.61,4,0.5841802096,0.5228653966,0.5228653966,0.4891972584,0.4891972584,0.4643936631,0.4997356698,0.4059278649,0.09380780497,7.158184475,52.19173381,52.19173484,391764400
7.62,4,0.5839693342,0.5226718396,0.5226718396,0.4890206696,0.4890206696,0.4641571738,0.4994862547,0.4056150194,0.09387123528,7.154611863,52.18160482,52.18160585,392279200
7.63,4,0.5837590776,0.5224788532,0.5224788532,0.488844599,0.488844599,0.4639214142,0.4992376073,0.4053027909,0.09393481639,7.151050249,52.17148797,52.17148899,392794000
7.64,4,0.5835494371,0.5222864435,0.5222864435,0.4886690443,0.4886690443,0.4636865063,0.4989898499,0.4049913016,0.09399854828,7.147501382,52.16137935,52.16138038,393308800
7.65,4,0.5833404134,0.5220946079,0.5220946079,0.4884940062,0.4884940062,0.463452405,0.4987429371,0.4046805061,0.09406243095,7.143964614,52.15127885,52.15127987,393823600
7.66,4,0.5831320131,0.5219033516,0.5219033516,0.4883194901,0.4883194901,0.4632191024,0.4984968614,0.404370397,0.09412646442,7.140439836,52.14119911,52.14120013,394338400
7.67,4,0.5829242148,0.5217126551,0.5217126551,0.4881454781,0.4881454781,0.4629865793,0.4982516024,0.4040609537,0.09419064866,7.136926757,52.13112689,52.13112791,394853200
7.68,4,0.5827170263,0.5215225326,0.5215225326,0.4879719768,0.4879719768,0.4627549449,0.4980072699,0.4037522862,0.0942549837,7.133426949,52.12106431,52.12106534,395368000
7.69,4,0.582510447,0.521332966,0.521332966,0.4877989856,0.4877989856,0.4625239462,0.4977636105,0.403444141,0.09431946952,7.129936782,52.11100467,52.1110057,395882800
7.7,4,0.5823044514,0.5211439553,0.5211439553,0.4876264832,0.4876264832,0.4622938911,0.4975209311,0.403136825,0.09438410612,7.126460652,52.10096625,52.10096728,396397600
7.71,4,0.5820990746,0.5209555151,0.5209555151,0.487454499,0.487454499,0.4620645644,0.497279018,0.4028301245,0.09444889351,7.1229955,52.09093685,52.09093788,396912400
7.72,4,0.5818943026,0.5207676373,0.5207676373,0.4872830213,0.4872830213,0.4618360211,0.4970379258,0.4025240941,0.09451383169,7.119542105,52.08091813,52.08091915,397427200
7.73,4,0.5816901223,0.5205803119,0.5205803119,0.487112039,0.487112039,0.4616082726,0.4967976649,0.4022187443,0.09457892065,7.116100619,52.07090843,52.07090946,397942000
7.74,4,0.5814865323,0.5203935337,0.5203935337,0.4869415511,0.4869415511,0.4613812651,0.4965581814,0.401914021,0.0946441604,7.112670267,52.06090825,52.06090927,398456800
7.75,4,0.581283543,0.5202073181,0.5202073181,0.4867715662,0.4867715662,0.4611550912,0.4963195687,0.4016100177,0.09470955094,7.109252389,52.05092374,52.05092477,398971600
7.76,4,0.5810811296,0.5200216383,0.5200216383,0.4866020635,0.4866020635,0.460929666,0.4960817402,0.401306648,0.09477509226,7.105845744,52.04094812,52.04094915,399486400
7.77,4,0.5808793239,0.5198365225,0.5198365225,0.4864330698,0.4864330698,0.4607050118,0.4958447203,0.401003936,0.09484078437,7.102450681,52.0309803,52.03098132,400001200
7.78,4,0.5806780927,0.5196519447,0.5196519447,0.4862645572,0.4862645572,0.4604811536,0.4956085319,0.4007019046,0.09490662726,7.099067528,52.02102534,52.02102636,400516000
7.79,4,0.5804774434,0.5194679121,0.5194679121,0.4860965319,0.4860965319,0.4602581056,0.4953731898,0.4004005688,0.09497262094,7.095696497,52.01108377,52.0110848,401030800
7.8,4,0.5802773781,0.5192844238,0.5192844238,0.4859289955,0.4859289955,0.4600358335,0.4951386596,0.4000998942,0.0950387654,7.092337098,52.0011579,52.00115892,401545600
7.81,4,0.5800778789,0.5191014615,0.5191014615,0.4857619333,0.4857619333,0.4598142851,0.494904888,0.3997998274,0.09510506065,7.088988563,51.99122908,51.9912301,402060400
7.82,4,0.5798789604,0.5189190429,0.5189190429,0.4855953573,0.4855953573,0.4595935418,0.4946719576,0.3995004509,0.09517150669,7.085652078,51.98132107,51.98132209,402575200
7.83,4,0.5796806188,0.5187371624,0.5187371624,0.4854292645,0.4854292645,0.4593735684,0.4944398328,0.3992017292,0.09523810351,7.082327131,51.9714257,51.97142673,403090000
7.84,4,0.5794828542,0.5185558179,0.5185558179,0.4852636548,0.4852636548,0.4591543336,0.494208482,0.3989036309,0.09530485112,7.079013273,51.96153507,51.96153609,403604800
7.85,4,0.5792856514,0.5183749989,0.5183749989,0.4850985156,0.4850985156,0.4589358694,0.4939779367,0.3986061872,0.09537174952,7.075710952,51.95165671,51.95165774,404119600
7.86,4,0.5790890223,0.5181947178,0.5181947178,0.4849338567,0.4849338567,0.4587182103,0.493748232,0.3983094333,0.0954387987,7.07242067,51.94179921,51.94180024,404634400
7.87,4,0.5788929438,0.5180149482,0.5180149482,0.484769659,0.484769659,0.4585012562,0.4935192664,0.3980132677,0.09550599866,7.069140976,51.93193861,51.93193963,405149200
7.88,4,0.5786974451,0.5178357213,0.5178357213,0.4846059468,0.4846059468,0.4582851026,0.493291137,0.3977177876,0.09557334941,7.065873261,51.92209512,51.92209614,405664100
7.89,4,0.5785025071,0.5176570145,0.5176570145,0.4844427041,0.4844427041,0.4580696548,0.4930637481,0.3974228972,0.09564085095,7.062616152,51.91226755,51.91226858,406178800
7.9,4,0.578308111,0.5174788192,0.5174788192,0.4842799153,0.4842799153,0.457855018,0.4928372038,0.3971287006,0.09570850328,7.059371141,51.90244189,51.90244291,406693700
7.91,4,0.5781142719,0.5173011401,0.5173011401,0.4841175928,0.4841175928,0.4576410767,0.4926113894,0.396835083,0.09577630639,7.056136584,51.89263175,51.89263277,407208400
7.92,4,0.5779209968,0.51712399,0.51712399,0.4839557426,0.4839557426,0.4574279282,0.4923864028,0.3965421425,0.09584426028,7.052913886,51.88283152,51.88283255,407723300
7.93,4,0.5777282649,0.5169473464,0.5169473464,0.4837943474,0.4837943474,0.4572155039,0.4921621739,0.3962498089,0.09591236496,7.04970204,51.87303998,51.873041,408238000
7.94,4,0.5775360925,0.5167712323,0.5167712323,0.4836334207,0.4836334207,0.4570039337,0.491938834,0.3959582135,0.09598062043,7.046502929,51.86327378,51.8632748,408752900
7.95,4,0.5773444499,0.5165956083,0.5165956083,0.4834729376,0.4834729376,0.4567930124,0.4917161756,0.3956671489,0.09604902668,7.043313578,51.85350821,51.85350923,409267600
7.96,4,0.5771533646,0.5164205022,0.5164205022,0.4833129212,0.4833129212,0.4565828074,0.4914942678,0.3953766841,0.09611758372,7.040134981,51.84374796,51.84374898,409782500
7.97,4,0.5769628289,0.5162459168,0.5162459168,0.4831533651,0.4831533651,0.4563734497,0.4912732417,0.3950869501,0.09618629155,7.036969012,51.83401222,51.83401324,410297200
7.98,4,0.5767728256,0.5160718231,0.5160718231,0.4829942548,0.4829942548,0.4561647344,0.4910528906,0.3947977405,0.09625515016,7.033812712,51.8242775,51.82427852,410812100
7.99,4,0.5765833567,0.5158982345,0.5158982345,0.482835592,0.482835592,0.4559568261,0.4908333798,0.3945092203,0.09632415956,7.030668449,51.81455626,51.81455728,411326800
8,4,0.5763944176,0.5157251397,0.5157251397,0.4826773728,0.4826773728,0.4557496193,0.4906146033,0.3942212835,0.09639331974,7.027534702,51.8048476,51.80484862,411841700
8.01,4,0.576206034,0.5155525615,0.5155525615,0.4825196189,0.4825196189,0.4555431315,0.4903965801,0.3939339494,0.09646263071,7.024411747,51.79514807,51.79514909,412356500
8.02,4,0.5760181679,0.5153804718,0.5153804718,0.4823622983,0.4823622983,0.4553374175,0.4901793627,0.3936472703,0.09653209246,7.021300335,51.78545765,51.78545867,412871300
8.03,4,0.5758308413,0.515208886,0.515208886,0.4822054295,0.4822054295,0.4551324323,0.4899629077,0.3933612027,0.096601705,7.018199841,51.77578897,51.77578999,413386000
8.04,4,0.5756440282,0.5150377805,0.5150377805,0.4820489906,0.4820489906,0.4549281525,0.4897471898,0.3930757215,0.09667146833,7.015109907,51.76612076,51.76612178,413900900
8.05,4,0.5754577527,0.5148671805,0.5148671805,0.481893002,0.481893002,0.4547246466,0.4895322792,0.3927908967,0.09674138244,7.012031536,51.75646985,51.75647087,414415700
8.06,4,0.5752720021,0.514697072,0.514697072,0.481737453,0.481737453,0.4545218682,0.4893181285,0.3925066812,0.09681144734,7.008964051,51.74682853,51.74682954,414930500
8.07,4,0.5750867736,0.5145274521,0.5145274521,0.4815823411,0.4815823411,0.4543198107,0.4891047311,0.3922230681,0.09688166303,7.005907355,51.73719702,51.73719803,415445300
8.08,4,0.5749020553,0.5143583079,0.5143583079,0.4814276565,0.4814276565,0.4541184314,0.4888920435,0.391940014,0.0969520295,7.002860826,51.72757691,51.72757792,415960100
8.09,4,0.5747178586,0.5141896538,0.5141896538,0.4812734087,0.4812734087,0.4539177975,0.4886801337,0.3916575869,0.09702254675,6.999825438,51.71796692,51.71796793,416474900
8.1,4,0.5745341788,0.5140214875,0.5140214875,0.4811195937,0.4811195937,0.4537179351,0.4884690274,0.3913758126,0.09709321479,6.99680156,51.70837495,51.70837596,416989700
8.11,4,0.5743510194,0.513853802,0.513853802,0.4809662146,0.4809662146,0.4535187016,0.4882585821,0.3910945485,0.09716403362,6.99378715,51.69878369,51.69878471,417504500
8.12,4,0.5741683629,0.5136865942,0.5136865942,0.4808132565,0.4808132565,0.4533202629,0.488048963,0.3908139597,0.09723500324,6.990784574,51.68921324,51.68921425,418019300
8.13,4,0.573986212,0.5135198606,0.5135198606,0.4806607219,0.4806607219,0.4531225336,0.4878400846,0.3905339609,0.09730612364,6.987792608,51.67964561,51.67964662,418534100
8.14,4,0.5738045865,0.5133536174,0.5133536174,0.4805086272,0.4805086272,0.4529255122,0.4876319465,0.3902545517,0.09737739482,6.984811247,51.67010224,51.67010325,419048900
8.15,4,0.5736234507,0.5131878351,0.5131878351,0.4803569426,0.4803569426,0.4527292021,0.4874245503,0.3899757335,0.09744881679,6.981840511,51.66056059,51.6605616,419563700
8.16,4,0.5734428492,0.5130225504,0.5130225504,0.4802057055,0.4802057055,0.4525335934,0.4872178884,0.3896974988,0.09752038955,6.978880295,51.65102838,51.65102939,420078500
8.17,4,0.5732627132,0.5128577072,0.5128577072,0.4800548581,0.4800548581,0.452338712,0.4870119828,0.3894198697,0.0975921131,6.975930911,51.64151356,51.64151457,420593300
