790093,5374.5,43.44,0.7581710271,20.44,0.3567452991,-165.94,-2.896199361,1.54,-1.67,0.67,-0.23,-2.81,4.9,0,0,0,1
790115,5374.5,43.44,0.7581710271,20.44,0.3567452991,-165.94,-2.896199361,1.54,-1.67,0.67,-0.44,-2.6,5.05,0,0,0,1
790137,5374.5,45.06,0.7864453609,10.75,0.1876228946,-174.06,-3.037920096,1.08,-1.94,-0.06,-0.63,-2.6,5.49,0,0,0,1
790160,5374.5,45.06,0.7864453609,10.75,0.1876228946,-174.06,-3.037920096,1.08,-1.94,-0.06,-0.66,-2.49,6.2,0,0,0,1
790182,5374.5,45.06,0.7864453609,10.75,0.1876228946,-174.06,-3.037920096,1.08,-1.94,-0.06,-0.47,-2.52,6.1,0,0,0,1
790204,5374.5,45.06,0.7864453609,10.75,0.1876228946,-174.06,-3.037920096,1.08,-1.94,-0.06,-0.27,-2.61,5.91,0,0,0,1
790230,5374.5,43,0.7504915784,-0.19,-0.003316125579,-178.56,-3.116459912,0.61,-1.91,-0.95,0.05,-2.76,5.5,0,0,0,1
790252,5374.5,43,0.7504915784,-0.19,-0.003316125579,-178.56,-3.116459912,0.61,-1.91,-0.95,0.39,-2.95,4.79,0,0,0,1
790274,5374.5,43,0.7504915784,-0.19,-0.003316125579,-178.56,-3.116459912,0.61,-1.91,-0.95,0.53,-3.1,3.88,0,0,0,1
790296,5374.5,43,0.7504915784,-0.19,-0.003316125579,-178.56,-3.116459912,0.61,-1.91,-0.95,0.59,-3.2,2.66,0,0,0,1
790318,5374.5,43,0.7504915784,-0.19,-0.003316125579,-178.56,-3.116459912,0.61,-1.91,-0.95,0.7,-3.31,1.59,0,0,0,1
790342,5374.5,28.75,0.5017821599,-7.88,-0.1375319451,178.12,3.108780464,0.05,-0.76,-4.28,0.85,-3.86,-1.32,0,0,0,1
790364,5374.5,28.75,0.5017821599,-7.88,-0.1375319451,178.12,3.108780464,0.05,-0.76,-4.28,1.14,-4.24,-1.95,0,0,0,1
790386,5374.5,28.75,0.5017821599,-7.88,-0.1375319451,178.12,3.108780464,0.05,-0.76,-4.28,1.48,-4.59,-1.88,0,0,0,1
790408,5374.5,28.75,0.5017821599,-7.88,-0.1375319451,178.12,3.108780464,0.05,-0.76,-4.28,1.72,-4.74,-1.25,0,0,0,1
790430,5374.5,342.06,5.970073239,-5.12,-0.0893608577,178.56,3.116459912,-2.06,0.23,-10.81,1.97,-4.74,-0.02,0,0,0,1
790452,5374.5,342.06,5.970073239,-5.12,-0.0893608577,178.56,3.116459912,-2.06,0.23,-10.81,2.42,-4.83,0.71,0,0,0,1
790474,5374.5,342.06,5.970073239,-5.12,-0.0893608577,178.56,3.116459912,-2.06,0.23,-10.81,2.75,-4.76,1.54,0,0,0,1
790502,5374.5,342.06,5.970073239,-5.12,-0.0893608577,178.56,3.116459912,-2.06,0.23,-10.81,2.98,-4.04,3.13,0,0,0,1
790525,5374.5,274.62,4.793023192,-9.44,-0.1647590814,-176.94,-3.088185578,-1.74,-0.99,-12.12,2.85,-3.43,4.22,0,0,0,1
790547,5374.5,274.62,4.793023192,-9.44,-0.1647590814,-176.94,-3.088185578,-1.74,-0.99,-12.12,2.37,-2.57,6.05,0,0,0,1
790569,5374.5,274.62,4.793023192,-9.44,-0.1647590814,-176.94,-3.088185578,-1.74,-0.99,-12.12,1.92,-1.79,7.28,0,0,0,1
790591,5374.5,274.62,4.793023192,-9.44,-0.1647590814,-176.94,-3.088185578,-1.74,-0.99,-12.12,1.37,-1.11,8.24,0,0,0,1
790613,5374.5,274.62,4.793023192,-9.44,-0.1647590814,-176.94,-3.088185578,-1.74,-0.99,-12.12,1.05,-0.69,8.52,0,0,0,1
790635,5374.5,212,3.700098014,-14.56,-0.2541199391,172.81,3.01610348,-0.06,-0.78,-10.53,0.69,-0.29,8.39,0,0,0,1
790657,5374.5,212,3.700098014,-14.56,-0.2541199391,172.81,3.01610348,-0.06,-0.78,-10.53,0.35,0.19,7.57,0,0,0,1
790681,5374.5,212,3.700098014,-14.56,-0.2541199391,172.81,3.01610348,-0.06,-0.78,-10.53,-0.62,1.14,4.77,0,0,0,1
790703,5374.5,212,3.700098014,-14.56,-0.2541199391,172.81,3.01610348,-0.06,-0.78,-10.53,-1.35,1.38,3.57,0,0,0,1
790725,5374.5,162.19,2.830749514,-3.94,-0.06876597253,164.06,2.863387171,-0.53,0.42,-6.96,-1.8,1.25,2.02,0,0,0,1
790747,5374.5,162.19,2.830749514,-3.94,-0.06876597253,164.06,2.863387171,-0.53,0.42,-6.96,-2.28,1.23,0.97,0,0,0,1
790773,5374.5,162.19,2.830749514,-3.94,-0.06876597253,164.06,2.863387171,-0.53,0.42,-6.96,-2.65,0.95,0.76,0,0,0,1
790795,5374.5,162.19,2.830749514,-3.94,-0.06876597253,164.06,2.863387171,-0.53,0.42,-6.96,-2.74,0.82,0.72,0,0,0,1
790817,5374.5,162.19,2.830749514,-3.94,-0.06876597253,164.06,2.863387171,-0.53,0.42,-6.96,-2.48,0.8,0.97,0,0,0,1
790841,5374.5,132.62,2.314655654,4.88,0.0851720675,171.62,2.995334062,-1.72,0.28,-5.25,-1.12,1.79,0.41,0,0,0,1
790863,5374.5,132.62,2.314655654,4.88,0.0851720675,171.62,2.995334062,-1.72,0.28,-5.25,-0.65,2.7,0.21,0,0,0,1
790885,5374.5,132.62,2.314655654,4.88,0.0851720675,171.62,2.995334062,-1.72,0.28,-5.25,-0.53,3.35,-0.14,0,0,0,1
790907,5374.5,132.62,2.314655654,4.88,0.0851720675,171.62,2.995334062,-1.72,0.28,-5.25,-0.56,4.46,-1.32,0,0,0,1
790929,5374.5,108.94,1.901361687,5.81,0.1014036295,-170.12,-2.969154123,-3.41,-0.15,-3.36,-0.87,5.42,-1.28,0,0,0,1
790951,5374.5,108.94,1.901361687,5.81,0.1014036295,-170.12,-2.969154123,-3.41,-0.15,-3.36,-1.49,6.06,-1.61,0,0,0,1
790973,5374.5,108.94,1.901361687,5.81,0.1014036295,-170.12,-2.969154123,-3.41,-0.15,-3.36,-2.03,6.76,-2,0,0,0,1
790995,5374.5,108.94,1.901361687,5.81,0.1014036295,-170.12,-2.969154123,-3.41,-0.15,-3.36,-2.5,7.23,-2.31,0,0,0,1
791017,5374.5,108.94,1.901361687,5.81,0.1014036295,-170.12,-2.969154123,-3.41,-0.15,-3.36,-3.25,7.65,-2.3,0,0,0,1
791045,5374.5,104.38,1.821774673,1.25,0.02181661565,-145.06,-2.531774613,-4.96,-0.9,0.67,-4.87,8.14,-2.03,0,0,0,1
791067,5374.5,104.38,1.821774673,1.25,0.02181661565,-145.06,-2.531774613,-4.96,-0.9,0.67,-6.25,8.77,-2.14,0,0,0,1
791089,5374.5,104.38,1.821774673,1.25,0.02181661565,-145.06,-2.531774613,-4.96,-0.9,0.67,-6.91,8.59,-2.43,0,0,0,1
791111,5374.5,104.38,1.821774673,1.25,0.02181661565,-145.06,-2.531774613,-4.96,-0.9,0.67,-6.99,8.83,-2.86,0,0,0,1
791133,5374.5,274.62,4.793023192,13.62,0.2377138441,-118.81,-2.073625684,-5.89,0.1,6.3,-6.7,8.86,-3.4,0,0,0,1
791155,5374.5,274.62,4.793023192,13.62,0.2377138441,-118.81,-2.073625684,-5.89,0.1,6.3,-6.21,8.42,-4.15,0,0,0,1
791177,5374.5,274.62,4.793023192,13.62,0.2377138441,-118.81,-2.073625684,-5.89,0.1,6.3,-4.46,6.8,-4.56,0,0,0,1
791204,5374.5,274.62,4.793023192,13.62,0.2377138441,-118.81,-2.073625684,-5.89,0.1,6.3,-2.18,4.51,-6.01,0,0,0,1
791227,5374.5,253.62,4.426504049,45.25,0.7897614865,-79.94,-1.395216204,-5.92,3.25,3.97,-1.38,3.47,-6.47,0,0,0,1
791249,5374.5,253.62,4.426504049,45.25,0.7897614865,-79.94,-1.395216204,-5.92,3.25,3.97,-0.74,3.47,-6.85,0,0,0,1
791271,5374.5,253.62,4.426504049,45.25,0.7897614865,-79.94,-1.395216204,-5.92,3.25,3.97,-0.09,3.83,-6.92,0,0,0,1
791293,5374.5,253.62,4.426504049,45.25,0.7897614865,-79.94,-1.395216204,-5.92,3.25,3.97,0.12,4.31,-6.84,0,0,0,1
791324,5374.5,245.62,4.286877709,42.94,0.7494443808,-19.81,-0.3457497248,-5.49,4.8,2.8,-0.07,4.46,-6.3,0,0,0,1
791346,5374.5,245.62,4.286877709,42.94,0.7494443808,-19.81,-0.3457497248,-5.49,4.8,2.8,-0.48,3.85,-5.91,0,0,0,1
791368,5374.5,245.62,4.286877709,42.94,0.7494443808,-19.81,-0.3457497248,-5.49,4.8,2.8,-1.45,2.71,-5.42,0,0,0,1
791390,5374.5,245.62,4.286877709,42.94,0.7494443808,-19.81,-0.3457497248,-5.49,4.8,2.8,-2.61,1.73,-5.05,0,0,0,1
791412,5374.5,245.62,4.286877709,42.94,0.7494443808,-19.81,-0.3457497248,-5.49,4.8,2.8,-3.8,0.87,-5.01,0,0,0,1
791434,5374.5,238.62,4.164704661,15.25,0.2661627109,16.19,0.2825688059,-4.18,5.01,2.35,-5.05,0.12,-4.96,0,0,0,1
791456,5374.5,238.62,4.164704661,15.25,0.2661627109,16.19,0.2825688059,-4.18,5.01,2.35,-6.42,-0.56,-4.66,0,0,0,1
791480,5374.5,238.62,4.164704661,15.25,0.2661627109,16.19,0.2825688059,-4.18,5.01,2.35,-8.67,-0.6,-4.17,0,0,0,1
791503,5374.5,238.62,4.164704661,15.25,0.2661627109,16.19,0.2825688059,-4.18,5.01,2.35,-9.52,-0.75,-3.56,0,0,0,1
791526,5374.5,233.31,4.072027678,-10.81,-0.1886700921,36.75,0.6414085001,-3.37,3.64,1.77,-9.89,-0.79,-3.23,0,0,0,1
791548,5374.5,233.31,4.072027678,-10.81,-0.1886700921,36.75,0.6414085001,-3.37,3.64,1.77,-10.3,-0.89,-2.97,0,0,0,1
791570,5374.5,233.31,4.072027678,-10.81,-0.1886700921,36.75,0.6414085001,-3.37,3.64,1.77,-10.34,-1.15,-2.94,0,0,0,1
791596,5374.5,233.31,4.072027678,-10.81,-0.1886700921,36.75,0.6414085001,-3.37,3.64,1.77,-10.72,-1.3,-2.66,0,0,0,1
791623,5374.5,226.5,3.953170756,-29.5,-0.5148721293,55.81,0.9740682555,-2.83,2.48,1.69,-11.45,-1.44,-2.23,0,0,0,1
791645,5374.5,226.5,3.953170756,-29.5,-0.5148721293,55.81,0.9740682555,-2.83,2.48,1.69,-11.41,-1.41,-2.13,0,0,0,1
791667,5374.5,226.5,3.953170756,-29.5,-0.5148721293,55.81,0.9740682555,-2.83,2.48,1.69,-11.4,-1.25,-1.93,0,0,0,1
791689,5374.5,226.5,3.953170756,-29.5,-0.5148721293,55.81,0.9740682555,-2.83,2.48,1.69,-10.82,-1.16,-1.93,0,0,0,1
791711,5374.5,226.5,3.953170756,-29.5,-0.5148721293,55.81,0.9740682555,-2.83,2.48,1.69,-10.05,-0.88,-1.78,0,0,0,1
791733,5374.5,219.75,3.835361031,-38.69,-0.6752678876,75.81,1.323134106,-2.86,1.14,0.35,-10.03,-0.79,-1.57,0,0,0,1
791755,5374.5,219.75,3.835361031,-38.69,-0.6752678876,75.81,1.323134106,-2.86,1.14,0.35,-9.57,-0.94,-1.33,0,0,0,1
791777,5374.5,219.75,3.835361031,-38.69,-0.6752678876,75.81,1.323134106,-2.86,1.14,0.35,-9.27,-1.31,-1.04,0,0,0,1
791801,5374.5,219.75,3.835361031,-38.69,-0.6752678876,75.81,1.323134106,-2.86,1.14,0.35,-8.97,-1.66,-0.36,0,0,0,1
791824,5374.5,211.44,3.69032417,-38.31,-0.6686356364,92.06,1.606750109,-2.78,-0.76,-0.56,-8.31,-1.78,-0.02,0,0,0,1
791846,5374.5,211.44,3.69032417,-38.31,-0.6686356364,92.06,1.606750109,-2.78,-0.76,-0.56,-8.27,-1.75,0.34,0,0,0,1
791872,5374.5,211.44,3.69032417,-38.31,-0.6686356364,92.06,1.606750109,-2.78,-0.76,-0.56,-7.9,-1.64,0.62,0,0,0,1
791894,5374.5,211.44,3.69032417,-38.31,-0.6686356364,92.06,1.606750109,-2.78,-0.76,-0.56,-7.63,-1.83,0.89,0,0,0,1
791916,5374.5,211.44,3.69032417,-38.31,-0.6686356364,92.06,1.606750109,-2.78,-0.76,-0.56,-7.23,-1.98,1.13,0,0,0,1
791939,5374.5,200.5,3.49938515,-32.69,-0.5705481325,98.06,1.711469865,-2.08,-2.69,-1.82,-6.08,-2.45,1.54,0,0,0,1
791962,5374.5,200.5,3.49938515,-32.69,-0.5705481325,98.06,1.711469865,-2.08,-2.69,-1.82,-5.39,-2.67,1.68,0,0,0,1
791984,5374.5,200.5,3.49938515,-32.69,-0.5705481325,98.06,1.711469865,-2.08,-2.69,-1.82,-4.71,-2.89,1.74,0,0,0,1
792006,5374.5,200.5,3.49938515,-32.69,-0.5705481325,98.06,1.711469865,-2.08,-2.69,-1.82,-4.02,-3.12,1.7,0,0,0,1
792028,5374.5,191.88,3.348937769,-20.19,-0.352381976,94.25,1.64497282,-0.49,-4.23,-3.52,-3.26,-3.26,1.56,0,0,0,1
792050,5374.5,191.88,3.348937769,-20.19,-0.352381976,94.25,1.64497282,-0.49,-4.23,-3.52,-2.49,-3.29,1.29,0,0,0,1
792072,5374.5,191.88,3.348937769,-20.19,-0.352381976,94.25,1.64497282,-0.49,-4.23,-3.52,-1.99,-3.27,1.01,0,0,0,1
792094,5374.5,191.88,3.348937769,-20.19,-0.352381976,94.25,1.64497282,-0.49,-4.23,-3.52,-1.4,-3.1,0.67,0,0,0,1
792116,5374.5,191.88,3.348937769,-20.19,-0.352381976,94.25,1.64497282,-0.49,-4.23,-3.52,-0.85,-2.79,0.24,0,0,0,1
792142,5374.5,189.12,3.300766681,0.88,0.01535889742,84.94,1.482482667,2.18,-4.43,-2.54,-0.4,-2.18,-0.79,0,0,0,1
792164,5374.5,189.12,3.300766681,0.88,0.01535889742,84.94,1.482482667,2.18,-4.43,-2.54,-0.16,-1.89,-1.32,0,0,0,1
792186,5374.5,189.12,3.300766681,0.88,0.01535889742,84.94,1.482482667,2.18,-4.43,-2.54,0.07,-1.72,-1.91,0,0,0,1
792208,5374.5,189.12,3.300766681,0.88,0.01535889742,84.94,1.482482667,2.18,-4.43,-2.54,0.33,-1.63,-2.49,0,0,0,1
792230,5374.5,158.69,2.76966299,-3.19,-0.05567600314,70.19,1.225046602,2.76,-4.77,5.65,0.59,-1.69,-3.05,0,0,0,1
792252,5374.5,158.69,2.76966299,-3.19,-0.05567600314,70.19,1.225046602,2.76,-4.77,5.65,1.02,-2.07,-3.55,0,0,0,1
792274,5374.5,158.69,2.76966299,-3.19,-0.05567600314,70.19,1.225046602,2.76,-4.77,5.65,1.36,-2.49,-4.1,0,0,0,1
792296,5374.5,158.69,2.76966299,-3.19,-0.05567600314,70.19,1.225046602,2.76,-4.77,5.65,1.54,-3.08,-4.58,0,0,0,1
792318,5374.5,158.69,2.76966299,-3.19,-0.05567600314,70.19,1.225046602,2.76,-4.77,5.65,1.61,-3.8,-5.03,0,0,0,1
792342,5374.5,93.25,1.627519527,-33.12,-0.5780530483,45.31,0.7908086841,-0.39,-4.47,10.62,1.34,-5.47,-5.45,0,0,0,1
792364,5374.5,93.25,1.627519527,-33.12,-0.5780530483,45.31,0.7908086841,-0.39,-4.47,10.62,0.98,-6.44,-5.42,0,0,0,1
792386,5374.5,93.25,1.627519527,-33.12,-0.5780530483,45.31,0.7908086841,-0.39,-4.47,10.62,0.31,-7.15,-5.29,0,0,0,1
792412,5374.5,93.25,1.627519527,-33.12,-0.5780530483,45.31,0.7908086841,-0.39,-4.47,10.62,-0.33,-7.74,-5.12,0,0,0,1
792434,5374.5,22.31,0.3893829561,-43.81,-0.7646287453,-0.44,-0.007679448709,-2.6,-1.32,12.36,-1.11,-8.1,-5.06,0,0,0,1
792456,5374.5,22.31,0.3893829561,-43.81,-0.7646287453,-0.44,-0.007679448709,-2.6,-1.32,12.36,-2.22,-8.15,-4.91,0,0,0,1
792478,5374.5,22.31,0.3893829561,-43.81,-0.7646287453,-0.44,-0.007679448709,-2.6,-1.32,12.36,-3.26,-7.72,-4.91,0,0,0,1
792502,5374.5,22.31,0.3893829561,-43.81,-0.7646287453,-0.44,-0.007679448709,-2.6,-1.32,12.36,-4.79,-5.92,-4.74,0,0,0,1
792524,5374.5,307.5,5.36688745,-20.88,-0.3644247478,-35.94,-0.6272713332,-1.43,1.46,11.97,-5.46,-4.75,-4.57,0,0,0,1
792546,5374.5,307.5,5.36688745,-20.88,-0.3644247478,-35.94,-0.6272713332,-1.43,1.46,11.97,-5.67,-3.5,-4.56,0,0,0,1
792568,5374.5,307.5,5.36688745,-20.88,-0.3644247478,-35.94,-0.6272713332,-1.43,1.46,11.97,-5.59,-2.37,-4.57,0,0,0,1
792590,5374.5,307.5,5.36688745,-20.88,-0.3644247478,-35.94,-0.6272713332,-1.43,1.46,11.97,-5.5,-1.45,-4.62,0,0,0,1
792612,5374.5,307.5,5.36688745,-20.88,-0.3644247478,-35.94,-0.6272713332,-1.43,1.46,11.97,-5.06,-0.58,-4.79,0,0,0,1
792634,5374.5,253.31,4.421093528,3.94,0.06876597253,-40.94,-0.7145377958,0.3,1.85,9.59,-4.38,0.19,-5.02,0,0,0,1
792656,5374.5,253.31,4.421093528,3.94,0.06876597253,-40.94,-0.7145377958,0.3,1.85,9.59,-3.4,0.73,-5.21,0,0,0,1
792682,5374.5,253.31,4.421093528,3.94,0.06876597253,-40.94,-0.7145377958,0.3,1.85,9.59,-1.27,1.53,-5.53,0,0,0,1
792704,5374.5,253.31,4.421093528,3.94,0.06876597253,-40.94,-0.7145377958,0.3,1.85,9.59,-0.27,1.65,-5.65,0,0,0,1
792726,5374.5,205.81,3.592062134,25.44,0.4440117617,-33.31,-0.5813691738,0.61,0.94,6.09,0.69,1.7,-5.73,0,0,0,1
792748,5374.5,205.81,3.592062134,25.44,0.4440117617,-33.31,-0.5813691738,0.61,0.94,6.09,1.21,1.94,-5.77,0,0,0,1
792770,5374.5,205.81,3.592062134,25.44,0.4440117617,-33.31,-0.5813691738,0.61,0.94,6.09,1.7,2.02,-5.78,0,0,0,1
792792,5374.5,205.81,3.592062134,25.44,0.4440117617,-33.31,-0.5813691738,0.61,0.94,6.09,1.85,2.29,-5.76,0,0,0,1
792814,5374.5,205.81,3.592062134,25.44,0.4440117617,-33.31,-0.5813691738,0.61,0.94,6.09,2.13,2.5,-5.76,0,0,0,1
792836,5374.5,185.69,3.240901888,31,0.5410520681,-24.94,-0.4352851154,0.02,0.72,1.13,2.21,2.76,-5.73,0,0,0,1
792858,5374.5,185.69,3.240901888,31,0.5410520681,-24.94,-0.4352851154,0.02,0.72,1.13,2.48,2.92,-5.7,0,0,0,1
792882,5374.5,185.69,3.240901888,31,0.5410520681,-24.94,-0.4352851154,0.02,0.72,1.13,2.52,2.9,-5.68,0,0,0,1
792904,5374.5,185.69,3.240901888,31,0.5410520681,-24.94,-0.4352851154,0.02,0.72,1.13,2.31,2.82,-5.68,0,0,0,1
792926,5374.5,192.81,3.365169331,24.06,0.419926218,-25.19,-0.4396484386,-0.7,0.72,-3.1,2.15,2.63,-5.7,0,0,0,1
792952,5374.5,192.81,3.365169331,24.06,0.419926218,-25.19,-0.4396484386,-0.7,0.72,-3.1,1.83,2.29,-5.73,0,0,0,1
792974,5374.5,192.81,3.365169331,24.06,0.419926218,-25.19,-0.4396484386,-0.7,0.72,-3.1,1.5,1.95,-5.77,0,0,0,1
792996,5374.5,192.81,3.365169331,24.06,0.419926218,-25.19,-0.4396484386,-0.7,0.72,-3.1,1.33,1.63,-5.82,0,0,0,1
793018,5374.5,192.81,3.365169331,24.06,0.419926218,-25.19,-0.4396484386,-0.7,0.72,-3.1,1.24,1.19,-5.88,0,0,0,1
793042,5374.5,219.06,3.823318259,10.38,0.1811651764,-26.62,-0.4646066469,-1.07,0.11,-5.67,0.95,0.58,-6.02,0,0,0,1
793064,5374.5,219.06,3.823318259,10.38,0.1811651764,-26.62,-0.4646066469,-1.07,0.11,-5.67,0.75,0.52,-6.06,0,0,0,1
793086,5374.5,219.06,3.823318259,10.38,0.1811651764,-26.62,-0.4646066469,-1.07,0.11,-5.67,0.56,0.52,-6.12,0,0,0,1
793108,5374.5,219.06,3.823318259,10.38,0.1811651764,-26.62,-0.4646066469,-1.07,0.11,-5.67,0.18,0.6,-6.15,0,0,0,1
793130,5374.5,253.81,4.429820174,-2.88,-0.05026548246,-23.12,-0.4035201231,-0.79,-0.46,-6.5,-0.18,0.67,-6.2,0,0,0,1
793152,5374.5,253.81,4.429820174,-2.88,-0.05026548246,-23.12,-0.4035201231,-0.79,-0.46,-6.5,-0.51,0.6,-6.24,0,0,0,1
793174,5374.5,253.81,4.429820174,-2.88,-0.05026548246,-23.12,-0.4035201231,-0.79,-0.46,-6.5,-0.89,0.47,-6.2,0,0,0,1
793196,5374.5,253.81,4.429820174,-2.88,-0.05026548246,-23.12,-0.4035201231,-0.79,-0.46,-6.5,-1.24,0.33,-6.14,0,0,0,1
793222,5374.5,293.75,5.126904678,-14.5,-0.2530727415,-14.12,-0.2464404904,-0.37,0.04,-7.6,-1.95,0.23,-5.8,0,0,0,1
793244,5374.5,293.75,5.126904678,-14.5,-0.2530727415,-14.12,-0.2464404904,-0.37,0.04,-7.6,-2.39,0.28,-5.58,0,0,0,1
793266,5374.5,293.75,5.126904678,-14.5,-0.2530727415,-14.12,-0.2464404904,-0.37,0.04,-7.6,-2.79,0.39,-5.35,0,0,0,1
793288,5374.5,293.75,5.126904678,-14.5,-0.2530727415,-14.12,-0.2464404904,-0.37,0.04,-7.6,-3.13,0.53,-5.07,0,0,0,1
793310,5374.5,293.75,5.126904678,-14.5,-0.2530727415,-14.12,-0.2464404904,-0.37,0.04,-7.6,-3.44,0.61,-4.71,0,0,0,1
793332,5374.5,333.81,5.826083576,-21.19,-0.3698352685,1.38,0.02408554368,-0.42,0.42,-7.04,-3.72,0.35,-4.3,0,0,0,1
793354,5374.5,333.81,5.826083576,-21.19,-0.3698352685,1.38,0.02408554368,-0.42,0.42,-7.04,-3.94,-0.09,-3.89,0,0,0,1
793376,5374.5,333.81,5.826083576,-21.19,-0.3698352685,1.38,0.02408554368,-0.42,0.42,-7.04,-4.16,-0.91,-3.42,0,0,0,1
793401,5374.5,333.81,5.826083576,-21.19,-0.3698352685,1.38,0.02408554368,-0.42,0.42,-7.04,-4.55,-3.08,-2.47,0,0,0,1
793424,5374.5,12.38,0.2160717614,-16.19,-0.2825688059,18.25,0.3185225885,-0.65,0.19,-6.94,-4.43,-4.05,-2.12,0,0,0,1
793446,5374.5,12.38,0.2160717614,-16.19,-0.2825688059,18.25,0.3185225885,-0.65,0.19,-6.94,-4.36,-4.95,-1.73,0,0,0,1
793468,5374.5,12.38,0.2160717614,-16.19,-0.2825688059,18.25,0.3185225885,-0.65,0.19,-6.94,-3.97,-5.5,-1.6,0,0,0,1
793494,5374.5,12.38,0.2160717614,-16.19,-0.2825688059,18.25,0.3185225885,-0.65,0.19,-6.94,-3.7,-5.78,-1.39,0,0,0,1
793516,5374.5,12.38,0.2160717614,-16.19,-0.2825688059,18.25,0.3185225885,-0.65,0.19,-6.94,-3.5,-5.77,-1.28,0,0,0,1
793539,5374.5,44.31,0.7733553916,-4.31,-0.07522369076,26.62,0.4646066469,-0.23,0.21,-4.48,-3.3,-5.41,-1.2,0,0,0,1
793562,5374.5,44.31,0.7733553916,-4.31,-0.07522369076,26.62,0.4646066469,-0.23,0.21,-4.48,-3.36,-5.3,-1.03,0,0,0,1
793584,5374.5,44.31,0.7733553916,-4.31,-0.07522369076,26.62,0.4646066469,-0.23,0.21,-4.48,-3.33,-5.42,-0.84,0,0,0,1
793606,5374.5,44.31,0.7733553916,-4.31,-0.07522369076,26.62,0.4646066469,-0.23,0.21,-4.48,-3.34,-5.79,-0.61,0,0,0,1
793628,5374.5,55.31,0.9653416093,-1.25,-0.02181661565,24.88,0.4342379179,1.05,0.45,0.18,-3.31,-6.04,-0.45,0,0,0,1
793650,5374.5,55.31,0.9653416093,-1.25,-0.02181661565,24.88,0.4342379179,1.05,0.45,0.18,-3.44,-6.04,-0.45,0,0,0,1
793672,5374.5,55.31,0.9653416093,-1.25,-0.02181661565,24.88,0.4342379179,1.05,0.45,0.18,-3.68,-5.97,-0.44,0,0,0,1
793694,5374.5,55.31,0.9653416093,-1.25,-0.02181661565,24.88,0.4342379179,1.05,0.45,0.18,-4.06,-5.81,-0.48,0,0,0,1
793716,5374.5,55.31,0.9653416093,-1.25,-0.02181661565,24.88,0.4342379179,1.05,0.45,0.18,-4.32,-5.3,-0.74,0,0,0,1
793738,5374.5,43.5,0.7592182246,-6.44,-0.1123992038,14.25,0.2487094184,2.23,-0.08,3.39,-4.81,-5.12,-0.58,0,0,0,1
793765,5374.5,43.5,0.7592182246,-6.44,-0.1123992038,14.25,0.2487094184,2.23,-0.08,3.39,-5.13,-4.07,-0.33,0,0,0,1
793787,5374.5,43.5,0.7592182246,-6.44,-0.1123992038,14.25,0.2487094184,2.23,-0.08,3.39,-4.99,-3.25,-0.23,0,0,0,1
793809,5374.5,43.5,0.7592182246,-6.44,-0.1123992038,14.25,0.2487094184,2.23,-0.08,3.39,-4.63,-2.49,-0.09,0,0,0,1
793831,5374.5,23.12,0.4035201231,-4.56,-0.07958701389,-0.5,-0.00872664626,2,-1.29,3.88,-4,-1.58,-0.26,0,0,0,1
793853,5374.5,23.12,0.4035201231,-4.56,-0.07958701389,-0.5,-0.00872664626,2,-1.29,3.88,-3.46,-0.86,-0.34,0,0,0,1
793875,5374.5,23.12,0.4035201231,-4.56,-0.07958701389,-0.5,-0.00872664626,2,-1.29,3.88,-2.87,-0.28,-0.65,0,0,0,1
793897,5374.5,23.12,0.4035201231,-4.56,-0.07958701389,-0.5,-0.00872664626,2,-1.29,3.88,-2.22,0.2,-0.99,0,0,0,1
793922,5374.5,3.44,0.06003932627,5.75,0.100356432,-8.31,-0.1450368608,0.92,-1.61,3.37,-1.13,0.85,-1.64,0,0,0,1
793944,5374.5,3.44,0.06003932627,5.75,0.100356432,-8.31,-0.1450368608,0.92,-1.61,3.37,-0.5,0.96,-1.96,0,0,0,1
793966,5374.5,3.44,0.06003932627,5.75,0.100356432,-8.31,-0.1450368608,0.92,-1.61,3.37,0.08,1.09,-1.89,0,0,0,1
793988,5374.5,3.44,0.06003932627,5.75,0.100356432,-8.31,-0.1450368608,0.92,-1.61,3.37,0.48,1.05,-1.84,0,0,0,1
794010,5374.5,3.44,0.06003932627,5.75,0.100356432,-8.31,-0.1450368608,0.92,-1.61,3.37,0.74,0.94,-1.69,0,0,0,1
794036,5374.5,346.62,6.049660253,15.88,0.2771582852,-7.62,-0.132994089,0.11,-1.16,2.89,0.95,0.85,-1.48,0,0,0,1
794060,5374.5,346.62,6.049660253,15.88,0.2771582852,-7.62,-0.132994089,0.11,-1.16,2.89,1.16,0.8,-1.13,0,0,0,1
794082,5374.5,346.62,6.049660253,15.88,0.2771582852,-7.62,-0.132994089,0.11,-1.16,2.89,1.18,0.84,-1,0,0,0,1
794104,5374.5,346.62,6.049660253,15.88,0.2771582852,-7.62,-0.132994089,0.11,-1.16,2.89,1.27,0.92,-0.81,0,0,0,1
794126,5374.5,331.44,5.784719273,21.94,0.3829252379,-1.56,-0.02722713633,-0.44,-0.59,2.44,1.48,0.99,-0.65,0,0,0,1
794148,5374.5,331.44,5.784719273,21.94,0.3829252379,-1.56,-0.02722713633,-0.44,-0.59,2.44,1.8,1.04,-0.47,0,0,0,1
794170,5374.5,331.44,5.784719273,21.94,0.3829252379,-1.56,-0.02722713633,-0.44,-0.59,2.44,2.1,0.9,-0.52,0,0,0,1
