# Base (Up to date)
# 739 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (80.8 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
76.035,520.823,-29.57,95.909,29.57,95.909,-6.68,12.493,14.167,118.144,2.969,0.131,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.027,1.466e6,0,513.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.999,12.581,969.6,1111.952,0.004,0.421
76.039,520.705,-29.196,92.769,29.196,92.769,-6.68,12.48,14.154,118.144,2.969,0.121,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.027,1.447e6,0,500.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.995,12.581,969.6,1111.952,0.004,0.421
76.043,520.581,-28.819,89.636,28.819,89.636,-6.68,12.467,14.144,118.201,2.969,0.108,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.026,1.429e6,0,487.886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.995,12.582,969.6,1111.952,0.004,0.422
76.048,520.456,-28.438,86.506,28.438,86.506,-6.68,12.454,14.134,118.201,2.969,0.095,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.026,1.41e6,0,475.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.992,12.582,969.6,1111.952,0.004,0.422
76.052,520.325,-28.051,83.383,28.051,83.383,-6.68,12.441,14.121,118.258,2.969,0.085,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.026,1.391e6,0,462.832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.989,12.582,969.6,1111.955,0.005,0.422
76.057,520.187,-27.661,80.262,27.661,80.262,-6.68,12.428,14.108,118.258,2.972,0.079,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.025,1.371e6,0,450.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.989,12.582,969.6,1111.955,0.005,0.422
76.062,520.046,-27.264,77.146,27.264,77.146,-6.68,12.411,14.094,118.258,2.972,0.079,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.025,1.352e6,0,437.859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.989,12.583,969.6,1111.955,0.005,0.423
76.068,519.902,-26.864,74.039,26.864,74.039,-6.68,12.395,14.081,118.316,2.972,0.082,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.025,1.332e6,0,425.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.992,12.583,969.6,1111.955,0.005,0.423
76.073,519.747,-26.457,70.935,26.457,70.935,-6.68,12.379,14.065,118.373,2.972,0.082,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.024,1.312e6,0,412.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.992,12.583,969.6,1111.955,0.006,0.423
76.08,519.59,-26.043,67.838,26.043,67.838,-6.68,12.359,14.049,118.373,2.972,0.082,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.024,1.291e6,0,400.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.992,12.583,969.6,1111.955,0.006,0.423
76.086,519.423,-25.627,64.751,25.627,64.751,-6.68,12.339,14.032,118.43,2.972,0.082,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.023,1.27e6,0,388.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.995,12.584,969.7,1111.959,0.006,0.423
76.093,519.249,-25.203,61.667,25.203,61.667,-6.68,12.32,14.016,118.488,2.972,0.082,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.023,1.249e6,0,375.851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.995,12.584,969.7,1111.959,0.007,0.423
76.1,519.065,-24.774,58.593,24.774,58.593,-6.68,12.3,13.996,118.488,2.976,0.085,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.023,1.228e6,0,363.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.995,12.584,969.7,1111.959,0.007,0.423
76.108,518.871,-24.337,55.528,24.337,55.528,-6.68,12.274,13.973,118.545,2.976,0.085,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.022,1.207e6,0,351.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.999,12.585,969.7,1111.959,0.008,0.424
76.116,518.668,-23.898,52.474,23.898,52.474,-6.68,12.251,13.953,118.602,2.976,0.079,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.022,1.185e6,0,339.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.999,12.585,969.7,1111.962,0.008,0.424
76.126,518.455,-23.448,49.429,23.448,49.429,-6.68,12.224,13.927,118.66,2.976,0.075,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.021,1.162e6,0,326.823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.999,12.586,969.7,1111.962,0.009,0.424
76.135,518.225,-22.992,46.394,22.992,46.394,-6.68,12.195,13.904,118.717,2.976,0.069,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.021,1.14e6,0,314.672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.995,12.586,969.7,1111.962,0.01,0.424
76.146,517.982,-22.53,43.373,22.53,43.373,-6.68,12.162,13.875,118.774,2.979,0.066,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.021,1.117e6,0,302.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.995,12.586,969.7,1111.962,0.011,0.424
76.158,517.723,-22.06,40.367,22.06,40.367,-6.68,12.126,13.845,118.831,2.979,0.059,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.02,1.094e6,0,290.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.995,12.587,969.7,1111.965,0.012,0.425
76.17,517.444,-21.585,37.375,21.585,37.375,-6.68,12.09,13.812,118.889,2.979,0.033,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.02,1.07e6,0,278.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.989,12.587,969.7,1111.965,0.013,0.425
76.184,517.146,-21.099,34.403,21.099,34.403,-6.68,12.047,13.776,119.003,2.979,0.016,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.019,1.046e6,0,266.637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.976,12.588,969.7,1111.965,0.014,0.425
76.2,516.818,-20.607,31.45,20.607,31.45,-6.68,12.001,13.734,119.118,2.979,0.049,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.019,1.022e6,0,254.808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.963,12.589,969.7,1111.969,0.016,0.425
76.218,516.463,-20.108,28.52,20.108,28.52,-6.68,11.949,13.688,119.175,2.976,0.089,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.019,9.97e5,0,243.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.949,12.589,969.8,1111.969,0.018,0.425
76.237,516.07,-19.603,25.617,19.603,25.617,-6.677,11.89,13.638,119.347,2.976,0.105,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.018,9.719e5,0,231.437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.94,12.59,969.8,1111.969,0.02,0.425
76.26,515.633,-19.088,22.743,19.088,22.743,-6.677,11.824,13.579,119.462,2.972,0.118,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.018,9.464e5,0,219.925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.933,12.591,969.8,1111.972,0.023,0.425
76.286,515.141,-18.57,19.905,18.57,19.905,-6.677,11.745,13.51,119.634,2.969,0.148,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.017,9.207e5,0,208.557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.917,12.592,969.8,1111.972,0.026,0.425
76.317,514.58,-18.045,17.11,18.045,17.11,-6.677,11.654,13.432,119.805,2.963,0.194,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.017,8.947e5,0,197.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.897,12.593,969.8,1111.975,0.031,0.426
76.353,513.93,-17.516,14.367,17.516,14.37,-6.677,11.545,13.337,120.035,2.956,0.161,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.016,8.686e5,0,186.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.9,12.594,969.8,1111.978,0.037,0.426
76.398,513.153,-16.991,11.693,16.991,11.693,-6.677,11.414,13.222,120.321,2.953,0.056,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.016,8.426e5,0,175.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.933,12.595,969.9,1111.978,0.045,0.427
76.455,512.201,-16.473,9.104,16.473,9.104,-6.677,11.247,13.077,120.722,2.953,0.007,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.015,8.169e5,0,165.291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.953,12.596,969.9,1111.982,0.057,0.427
76.531,510.978,-15.974,6.627,15.974,6.627,-6.677,11.024,12.887,121.181,2.953,0.016,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.015,7.921e5,0,155.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.946,12.598,969.9,1111.988,0.075,0.427
76.637,509.298,-15.515,4.311,15.515,4.311,-6.677,10.709,12.618,121.925,2.956,0.043,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.693e5,0,146.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.969,12.601,970,1111.991,0.107,0.427
76.806,506.706,-15.135,2.241,15.135,2.247,-6.677,10.207,12.195,123.186,2.982,0.151,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.506e5,0,137.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.025,12.604,970,1111.998,0.169,0.427
77.139,501.703,-14.941,0.584,14.941,0.584,-6.677,9.213,11.378,125.936,2.976,0.023,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.41e5,0,131.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.972,12.609,970.1,1112.008,0.333,0.427
77.639,494.199,-15.066,-0.246,15.066,0.259,-6.677,7.736,10.22,130.806,2.936,0.075,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.472e5,0,127.838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.94,12.619,970.3,1112.028,0.5,0.428
78.139,486.706,-14.921,0.289,14.921,0.308,-6.677,6.283,9.167,136.765,2.884,0.105,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.401e5,0,129.986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.887,12.634,970.6,1112.057,0.5,0.428
78.639,479.203,-15.082,-0.325,15.082,0.325,-6.677,4.843,8.248,144.042,2.877,0.013,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.483e5,0,127.527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.877,12.649,970.8,1112.087,0.5,0.428
79.139,471.709,-14.892,0.377,14.892,0.394,-6.677,3.389,7.487,153.094,2.93,0.108,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.391e5,0,130.343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.927,12.664,971.1,1112.116,0.5,0.429
79.639,464.213,-15.105,-0.427,15.105,0.43,-6.673,1.929,6.949,163.866,2.91,0.039,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.498e5,0,127.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.91,12.679,971.4,1112.146,0.5,0.429
80.139,456.719,-14.859,0.495,14.859,0.499,-6.673,0.469,6.69,175.955,2.933,0.049,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.376e5,0,130.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.933,12.693,971.6,1112.175,0.5,0.429
80.639,449.222,-15.138,-0.561,15.138,0.581,-6.673,-0.981,6.745,-171.658,2.858,0.154,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.516e5,0,126.584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.861,12.708,971.9,1112.205,0.5,0.429
81.139,441.732,-14.813,0.65,14.813,0.696,-6.673,-2.438,7.106,-159.913,2.982,0.246,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.356e5,0,131.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.972,12.723,972.2,1112.234,0.5,0.43
81.639,434.236,-15.18,-0.738,15.18,0.738,-6.673,-3.93,7.746,-149.485,2.982,4.646e-4,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.541e5,0,125.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.982,12.738,972.4,1112.264,0.5,0.43
82.139,426.752,-14.754,0.853,14.754,0.853,-6.673,-5.423,8.599,-140.89,2.992,0.02,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.33e5,0,132.247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.989,12.753,972.7,1112.293,0.5,0.43
82.639,419.252,-15.24,-0.971,15.24,0.971,-6.673,-6.926,9.619,-133.958,3.025,0.066,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.572e5,0,124.941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.022,12.768,973,1112.323,0.5,0.43
83.139,411.772,-14.678,1.122,14.678,1.129,-6.673,-8.422,10.745,-128.4,2.963,0.121,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.295e5,0,133.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.969,12.783,973.2,1112.352,0.5,0.43
83.639,404.275,-15.318,-1.276,15.318,1.28,-6.673,-9.895,11.936,-123.988,2.93,0.069,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.614e5,0,123.714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.93,12.797,973.5,1112.382,0.5,0.43
84.139,396.798,-14.58,1.473,14.58,1.476,-6.673,-11.358,13.173,-120.436,2.92,0.02,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.248e5,0,134.734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,2.92,12.812,973.8,1112.411,0.5,0.43
