# Pressure - High (Data loaded from a file)
# 741 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (78.7 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
3.601,1428.734,606.909,-76.358,607.028,76.358,23.051,0.001,23.051,0.003,11.942,0.469,41.998,-88.006,32.159,0.051,-3.358e-6,-0.458,0.018,1.314e4,1608,5.427,0.048,76.929,61.417,3.011,0.546,3.105e7,0,177.034,0.632,0.632,0.313,0.16,0.159,0.01,0.031,-1.076e-4,0,0,0,0,-6.781e-6,0.066,5.157,130,88.522,0.013,2.894,12.113,997.3,1111.024,0.05,0.13
3.651,1458.983,603.107,-75.728,603.225,75.732,23.648,0.001,23.648,0.003,11.923,0.436,41.998,-88.006,32.156,0.054,1.026e-6,0.172,-0.002,1.314e4,1608,5.427,0.048,76.929,61.417,3.01,0.543,3.083e7,0,174.515,0.631,0.631,0.313,0.16,0.158,0.011,0.032,-3.89e-6,0,0,0,0,6.518e-7,0.066,5.157,130,88.522,0.026,2.89,12.052,996.2,1110.902,0.05,0.131
3.701,1489.045,599.337,-75.102,599.455,75.105,24.245,0.001,24.245,0.003,11.893,0.758,41.998,-88.006,32.156,0.028,1.314e-6,0.63,7.89e-4,1.314e4,1608,5.427,0.048,76.929,61.417,3.013,0.54,3.062e7,0,172.037,0.631,0.631,0.313,0.16,0.158,0.006,0.017,-1.863e-4,0,0,0,0,1.26e-5,0.066,5.157,130,88.579,0.017,2.871,11.992,995.1,1110.781,0.05,0.132
3.751,1518.917,595.597,-74.482,595.715,74.491,24.836,0.001,24.836,0.003,11.844,1.257,41.998,-88.006,32.156,0.012,3.992e-6,-0.745,-0.015,1.314e4,1608,5.427,0.048,76.929,61.417,3.015,0.536,3.04e7,0,169.603,0.63,0.63,0.313,0.159,0.157,0.002,0.007,4.557e-4,0,0,0,0,-1.645e-5,0.066,5.157,130,88.579,-1.428e-4,2.867,11.931,994.1,1110.659,0.05,0.133
3.801,1548.606,591.89,-73.875,592.008,73.894,25.427,0.001,25.427,0.003,11.768,1.677,41.998,-88.006,32.156,0.046,-2.693e-6,-0.401,0.01,1.314e4,1608,5.427,0.048,76.89,61.417,3.008,0.533,3.019e7,0,167.211,0.63,0.63,0.313,0.159,0.157,0.009,0.028,-4.486e-5,0,0,0,0,-5.11e-6,0.066,5.157,130,88.637,-0.012,2.904,11.871,993,1110.541,0.05,0.134
3.851,1578.107,588.212,-73.284,588.327,73.304,26.014,0.001,26.014,0.003,11.68,1.726,41.998,-88.006,32.156,0.052,-1.079e-6,0.172,0.009,1.314e4,1608,5.427,0.048,76.89,61.417,3.006,0.53,2.999e7,0,164.857,0.629,0.629,0.314,0.159,0.157,0.01,0.031,-2.178e-4,0,0,0,0,7.549e-7,0.062,5.157,130,88.637,-0.017,2.887,11.812,991.9,1110.423,0.05,0.135
3.901,1607.428,584.56,-72.713,584.675,72.726,26.594,0.001,26.594,0.003,11.598,1.486,41.998,-88.006,32.156,0.034,-7.638e-7,0.63,0.011,1.314e4,1608,5.427,0.048,76.89,61.417,3.009,0.527,2.978e7,0,162.542,0.628,0.629,0.314,0.159,0.156,0.007,0.02,-2.551e-4,0,0,0,0,1.296e-5,0.062,5.157,130,88.637,-0.02,2.91,11.752,990.9,1110.305,0.05,0.135
3.951,1636.565,580.938,-72.156,581.053,72.162,27.175,0.001,27.175,0.003,11.535,1.047,41.998,-88.006,32.156,0.001,2.128e-6,-0.802,0.172,1.314e4,1608,5.427,0.048,76.929,61.417,3.013,0.523,2.957e7,0,160.266,0.628,0.628,0.314,0.159,0.156,2.196e-4,8.598e-4,2.035e-4,0,0,0,0,-2.118e-5,0.062,5.157,130,88.579,-0.01,2.917,11.694,989.8,1110.187,0.05,0.137
4.001,1665.522,577.346,-71.608,577.461,71.608,27.749,0.001,27.749,0.003,11.496,0.62,41.998,-88.006,32.156,0.036,1.501e-6,-0.63,-4.591e-4,1.314e4,1608,5.427,0.048,76.89,61.417,3.007,0.52,2.937e7,0,158.027,0.627,0.627,0.314,0.158,0.155,0.007,0.021,-2.275e-4,0,0,0,0,-1.282e-5,0.062,5.157,130,88.522,0.004,2.894,11.635,988.8,1110.072,0.05,0.137
4.051,1694.298,573.78,-71.06,573.894,71.063,28.323,0.001,28.323,0.003,11.47,0.446,41.998,-88.006,32.156,0.05,-6.314e-7,-0.172,0.01,1.314e4,1608,5.427,0.048,76.89,61.417,3.004,0.517,2.917e7,0,155.825,0.627,0.627,0.314,0.158,0.155,0.01,0.03,-6.198e-5,0,0,0,0,-7.841e-7,0.062,5.157,130,88.522,0.018,2.887,11.577,987.7,1109.954,0.05,0.138
4.101,1722.9,570.24,-70.515,570.354,70.518,28.898,0.001,28.898,0.003,11.447,0.594,41.998,-88.006,32.156,0.038,-8.623e-7,0.286,0.01,1.314e4,1608,5.427,0.048,76.89,61.417,3.005,0.514,2.897e7,0,153.659,0.626,0.626,0.314,0.158,0.154,0.007,0.022,2.647e-4,0,0,0,0,3.07e-6,0.062,5.157,130,88.522,0.027,2.913,11.519,986.7,1109.839,0.05,0.139
4.151,1751.322,566.726,-69.974,566.841,69.98,29.469,0.001,29.469,0.003,11.411,0.909,41.998,-88.006,32.156,0.01,0,0.516,0.012,1.314e4,1608,5.427,0.048,76.929,61.417,3.009,0.511,2.877e7,0,151.526,0.626,0.626,0.314,0.158,0.154,0.002,0.006,1.186e-4,0,0,0,0,1.016e-5,0.062,5.157,130,88.522,0.023,2.913,11.462,985.7,1109.728,0.05,0.14
4.201,1779.573,563.241,-69.442,563.356,69.455,30.036,0.002,30.036,0.003,11.355,1.243,41.998,-88.006,32.156,0.021,1.122e-6,-0.516,0.007,1.314e4,1608,5.427,0.048,76.89,61.417,3.007,0.508,2.858e7,0,149.429,0.626,0.626,0.314,0.158,0.154,0.004,0.013,8.209e-5,0,0,0,0,-8.383e-6,0.062,5.157,130,88.579,0.001,2.913,11.405,984.7,1109.613,0.05,0.141
4.251,1807.648,559.783,-68.924,559.895,68.937,30.604,0.002,30.604,0.003,11.286,1.467,41.998,-88.006,32.156,0.043,-1.371e-6,-0.172,0.014,1.314e4,1608,5.427,0.048,76.89,61.417,3.002,0.505,2.838e7,0,147.366,0.625,0.625,0.314,0.158,0.153,0.008,0.025,4.857e-4,0,0,0,0,-9.449e-7,0.059,5.157,130,88.579,-0.022,2.936,11.348,983.7,1109.501,0.05,0.142
4.301,1835.551,556.348,-68.415,556.463,68.432,31.165,0.002,31.165,0.003,11.211,1.421,41.998,-88.006,32.156,0.04,-5.706e-7,0.229,0.007,1.314e4,1608,5.427,0.048,76.89,61.417,3.002,0.502,2.819e7,0,145.335,0.625,0.625,0.314,0.157,0.153,0.008,0.024,-2.659e-4,0,0,0,0,2.124e-6,0.059,5.157,130,88.579,-0.036,2.92,11.291,982.7,1109.39,0.05,0.143
4.351,1863.284,552.94,-67.923,553.051,67.933,31.726,0.002,31.726,0.003,11.145,1.188,41.998,-88.006,32.156,0.02,1.36e-6,0.573,0.024,1.314e4,1608,5.427,0.048,76.89,61.417,3.005,0.499,2.8e7,0,143.335,0.624,0.624,0.315,0.157,0.152,0.004,0.012,3.501e-4,0,0,0,0,1.072e-5,0.059,5.157,130,88.579,-0.038,2.904,11.235,981.7,1109.278,0.05,0.144
4.401,1890.846,549.557,-67.438,549.669,67.444,32.28,0.002,32.28,0.003,11.093,0.902,41.998,-88.006,32.156,0.005,2.095e-6,-0.63,0.057,1.314e4,1608,5.427,0.048,76.89,61.417,3.007,0.496,2.781e7,0,141.367,0.624,0.624,0.315,0.157,0.152,0.001,0.003,-8.557e-5,0,0,0,0,-1.366e-5,0.059,5.157,130,88.522,-0.021,2.913,11.18,980.7,1109.167,0.05,0.145
4.451,1918.238,546.198,-66.959,546.309,66.962,32.835,0.002,32.835,0.003,11.053,0.696,41.998,-88.006,32.156,0.024,-2.022e-6,-0.458,0.018,1.314e4,1608,5.427,0.048,76.89,61.417,3.003,0.493,2.762e7,0,139.431,0.623,0.623,0.315,0.157,0.152,0.005,0.014,3.254e-4,0,0,0,0,-8.506e-6,0.059,5.157,130,88.522,0.005,2.953,11.124,979.7,1109.055,0.05,0.146
4.501,1945.466,542.861,-66.486,542.972,66.49,33.386,0.002,33.386,0.003,11.024,0.554,41.998,-88.006,32.156,0.037,0,-0.172,0.003,1.314e4,1608,5.427,0.048,76.85,61.417,3,0.49,2.743e7,0,137.524,0.623,0.623,0.315,0.157,0.151,0.007,0.022,5.538e-5,0,0,0,0,-1.115e-6,0.059,5.157,130,88.465,0.028,2.936,11.069,978.7,1108.947,0.05,0.147
4.551,1972.526,539.547,-66.017,539.659,66.02,33.937,0.002,33.937,0.003,10.997,0.581,41.998,-88.006,32.156,0.034,-8.657e-7,0.172,0.007,1.314e4,1608,5.427,0.048,76.85,61.417,3,0.487,2.725e7,0,135.646,0.622,0.622,0.315,0.157,0.151,0.007,0.021,3.296e-4,0,0,0,0,9.316e-7,0.059,5.157,130,88.465,0.034,2.91,11.015,977.7,1108.839,0.05,0.148
4.601,1999.419,536.26,-65.551,536.371,65.554,34.485,0.002,34.485,0.003,10.965,0.745,41.998,-88.006,32.156,0.017,-1.822e-6,0.401,0.01,1.314e4,1608,5.427,0.048,76.89,61.417,3.003,0.484,2.706e7,0,133.796,0.622,0.622,0.315,0.156,0.15,0.003,0.01,4.022e-4,0,0,0,0,6.053e-6,0.059,5.157,130,88.522,0.028,2.881,10.96,976.7,1108.73,0.05,0.149
4.651,2026.152,532.992,-65.089,533.104,65.098,35.033,0.002,35.033,0.003,10.922,1.004,41.998,-88.006,32.156,0.009,-4.424e-7,-0.401,0.016,1.314e4,1608,5.427,0.048,76.89,61.417,3.003,0.481,2.688e7,0,131.976,0.621,0.621,0.315,0.156,0.15,0.002,0.006,3.568e-4,0,0,0,0,-6.99e-6,0.059,5.157,130,88.522,0.01,2.89,10.906,975.8,1108.622,0.05,0.149
4.701,2052.72,529.751,-64.636,529.862,64.649,35.577,0.002,35.577,0.003,10.863,1.217,41.998,-88.006,32.156,0.032,9.706e-7,-0.229,-0.001,1.314e4,1608,5.427,0.048,76.85,61.417,2.999,0.478,2.67e7,0,130.184,0.621,0.621,0.315,0.156,0.15,0.006,0.019,1.065e-4,0,0,0,0,-2.153e-6,0.059,5.157,130,88.522,-0.011,2.91,10.853,974.8,1108.517,0.05,0.15
4.751,2079.127,526.529,-64.193,526.64,64.206,36.119,0.002,36.119,0.003,10.801,1.289,41.998,-88.006,32.156,0.041,-8.697e-7,0.115,0.011,1.314e4,1608,5.427,0.048,76.85,61.417,2.997,0.475,2.652e7,0,128.419,0.621,0.621,0.315,0.156,0.149,0.008,0.025,-4.817e-4,0,0,0,0,3.293e-7,0.056,5.157,130,88.522,-0.026,2.936,10.799,973.9,1108.409,0.05,0.151
4.801,2105.374,523.33,-63.763,523.442,63.773,36.657,0.002,36.657,0.003,10.738,1.148,41.998,-88.006,32.156,0.028,0,0.401,0.009,1.314e4,1608,5.427,0.048,76.85,61.417,2.999,0.472,2.634e7,0,126.679,0.62,0.62,0.315,0.156,0.149,0.006,0.017,-1.602e-4,0,0,0,0,6.174e-6,0.056,5.157,130,88.522,-0.032,2.904,10.746,972.9,1108.304,0.05,0.152
4.851,2131.46,520.151,-63.34,520.262,63.346,37.195,0.002,37.195,0.003,10.686,0.955,41.998,-88.006,32.156,0.009,2.088e-6,0.573,0.032,1.314e4,1608,5.427,0.048,76.85,61.417,3.001,0.47,2.617e7,0,124.966,0.62,0.62,0.315,0.156,0.149,0.002,0.005,-1.478e-4,0,0,0,0,1.208e-5,0.056,5.157,130,88.522,-0.023,2.923,10.694,972,1108.199,0.05,0.152
4.901,2157.388,516.995,-62.923,517.106,62.93,37.726,0.002,37.726,0.003,10.643,0.712,41.998,-88.006,32.156,0.016,-2.523e-6,-0.516,0.025,1.314e4,1608,5.427,0.048,76.85,61.417,3,0.467,2.599e7,0,123.278,0.619,0.619,0.316,0.156,0.148,0.003,0.01,4.258e-4,0,0,0,0,-1.08e-5,0.056,5.157,130,88.465,-0.005,2.897,10.641,971.1,1108.094,0.05,0.153
4.951,2183.159,513.858,-62.513,513.97,62.516,38.258,0.002,38.258,0.003,10.614,0.554,41.998,-88.006,32.156,0.033,-8.732e-7,-0.286,0.002,1.314e4,1608,5.427,0.048,76.85,61.417,2.996,0.464,2.582e7,0,121.616,0.619,0.619,0.316,0.155,0.148,0.006,0.019,4.044e-4,0,0,0,0,-3.952e-6,0.056,5.157,130,88.465,0.008,2.89,10.589,970.1,1107.992,0.05,0.154
5.001,2208.776,510.745,-62.106,510.853,62.106,38.789,0.002,38.789,0.003,10.587,0.522,41.998,-88.006,32.156,0.036,-4.179e-7,-0.02,-0.001,1.314e4,1608,5.427,0.048,76.85,61.417,2.995,0.461,2.565e7,0,119.978,0.619,0.619,0.316,0.155,0.148,0.007,0.022,-6.845e-6,0,0,0,0,-1.771e-8,0.056,5.157,130,88.465,0.013,2.881,10.537,969.2,1107.89,0.05,0.155
5.051,2234.236,507.648,-61.699,507.759,61.703,39.318,0.002,39.318,0.003,10.561,0.604,41.998,-88.006,32.156,0.026,-1.328e-6,0.229,-0.004,1.314e4,1608,5.427,0.048,76.85,61.417,2.996,0.458,2.548e7,0,118.364,0.618,0.618,0.316,0.155,0.147,0.005,0.015,7.746e-5,0,0,0,0,2.213e-6,0.056,5.157,130,88.465,0.011,2.861,10.486,968.3,1107.785,0.05,0.156
5.101,2259.541,504.573,-61.296,504.685,61.302,39.843,0.002,39.843,0.003,10.525,0.807,41.998,-88.006,32.156,0.003,-1.565e-6,0.344,-0.001,1.314e4,1608,5.427,0.048,76.85,61.417,3,0.456,2.531e7,0,116.774,0.618,0.618,0.316,0.155,0.147,5.371e-4,0.001,1.467e-4,0,0,0,0,5.108e-6,0.056,5.157,130,88.465,0.001,2.89,10.435,967.4,1107.684,0.05,0.157
5.151,2284.692,501.519,-60.902,501.627,60.909,40.371,0.002,40.371,0.003,10.479,1.014,41.998,-88.006,32.156,0.022,-1.729e-6,-0.286,0.007,1.314e4,1608,5.427,0.048,76.85,61.417,2.996,0.453,2.514e7,0,115.207,0.617,0.617,0.316,0.155,0.147,0.004,0.013,-2.5e-4,0,0,0,0,-3.001e-6,0.056,5.157,130,88.465,-0.009,2.93,10.384,966.5,1107.585,0.05,0.158
5.201,2309.692,498.484,-60.512,498.593,60.522,40.892,0.002,40.892,0.003,10.427,1.089,41.998,-88.006,32.156,0.032,-6.452e-7,-0.055,-0.002,1.314e4,1608,5.427,0.048,76.85,61.417,2.994,0.45,2.497e7,0,113.663,0.617,0.617,0.316,0.155,0.146,0.006,0.019,-3.408e-4,0,0,0,0,-1.355e-7,0.052,5.157,130,88.522,-0.012,2.917,10.334,965.6,1107.484,0.05,0.159
5.251,2334.541,495.469,-60.131,495.577,60.141,41.411,0.002,41.411,0.003,10.371,1.129,41.998,-88.006,32.156,0.038,-1.44e-6,0.229,7.66e-4,1.314e4,1608,5.427,0.048,76.811,61.417,2.993,0.448,2.48e7,0,112.141,0.617,0.617,0.316,0.155,0.146,0.007,0.023,1.65e-4,0,0,0,0,2.038e-6,0.052,5.157,130,88.522,-0.008,2.976,10.283,964.7,1107.385,0.05,0.16
5.301,2359.239,492.47,-59.76,492.579,59.767,41.929,0.002,41.929,0.003,10.315,1.02,41.998,-88.006,32.156,0.026,-2.076e-6,0.458,-0.001,1.314e4,1608,5.427,0.048,76.85,61.417,2.994,0.445,2.464e7,0,110.641,0.616,0.616,0.316,0.154,0.146,0.005,0.016,1.819e-4,0,0,0,0,9.512e-6,0.052,5.157,130,88.465,-0.002,2.995,10.233,963.8,1107.283,0.05,0.161
