#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11044, 1,N0CALL,    59.16, -63,   7, 6,  drogue,  -16.74,  95067.00,  534.46,  342.15,  -30.89,  6.6, 0.85, 3.83, 3.87,   6.66,  -6.60,   4.50, -47.85, -77.33,  48.83,   0.06,  -0.01,  -0.02, -90.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266663, -88.1628195,   537.0, 2024,  2, 11, 20, 20,  7,      111,      320, 283,  70,   1.3,   0.8,   1.0,  0, 41, 34,  0,  0,  0, 37, 31,  0,  0,  0,  0, 20, 26, 25,  0, 30,  0, 30,  0, 38, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    59.25, -68,   6, 6,  drogue,  -24.40,  95393.00,  505.93,  313.62,  -29.47,  6.6, 0.85, 3.83, 3.87,  13.83, -19.19,  10.04,  -7.87,  -6.96, -28.26,   0.07,   0.07,  -0.00, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266663, -88.1628195,   537.0, 2024,  2, 11, 20, 20,  7,      111,      320, 283,  70,   1.3,   0.8,   1.0,  0, 41, 34,  0,  0,  0, 37, 31,  0,  0,  0,  0, 20, 26, 25,  0, 30,  0, 30,  0, 38, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    59.28, -68,   8, 6,  drogue,  -24.40,  95393.00,  505.93,  313.62,  -29.47,  6.6, 0.85, 3.83, 3.87,  13.83, -19.19,  10.04,  -7.87,  -6.96, -28.26,   0.07,   0.07,  -0.00, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266663, -88.1628195,   537.0, 2024,  2, 11, 20, 20,  7,      111,      320, 283,  70,   1.3,   0.8,   1.0,  0, 41, 34,  0,  0,  0, 37, 31,  0,  0,  0,  0, 20, 26, 25,  0, 30,  0, 30,  0, 38, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    60.16, -65,   7, 6,  drogue,  -24.40,  95393.00,  505.93,  313.62,  -29.47,  6.6, 0.85, 3.83, 3.87,  13.83, -19.19,  10.04,  -7.87,  -6.96, -28.26,   0.07,   0.07,  -0.00, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266181, -88.1627616,   510.0, 2024,  2, 11, 20, 20,  8,      105,      293, 281,  69,   1.3,   0.8,   1.0,  0, 33, 36,  0,  0,  0, 38, 33,  0,  0,  0,  0, 28, 27, 36,  0, 31,  0, 26,  0, 35, 25,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    60.16, -65,   7, 6,  drogue,  -24.40,  95393.00,  505.93,  313.62,  -29.47,  6.6, 0.85, 3.83, 3.87,  13.83, -19.19,  10.04,  -7.87,  -6.96, -28.26,   0.07,   0.07,  -0.00, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266181, -88.1627616,   510.0, 2024,  2, 11, 20, 20,  8,      105,      293, 281,  69,   1.3,   0.8,   1.0,  0, 33, 36,  0,  0,  0, 38, 33,  0,  0,  0,  0, 28, 27, 36,  0, 31,  0, 26,  0, 35, 25,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    60.26, -64,   6, 6,  drogue,  -15.31,  95767.00,  473.29,  280.98,  -27.53,  6.6, 0.85, 3.83, 3.87,   6.53,  -1.79,   2.90, -54.57, -65.86,  51.64,  -0.06,   0.24,  -0.24, -97.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266181, -88.1627616,   510.0, 2024,  2, 11, 20, 20,  8,      105,      293, 281,  69,   1.3,   0.8,   1.0,  0, 33, 36,  0,  0,  0, 38, 33,  0,  0,  0,  0, 28, 27, 36,  0, 31,  0, 26,  0, 35, 25,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    60.29, -64,   8, 6,  drogue,  -15.31,  95767.00,  473.29,  280.98,  -27.53,  6.6, 0.85, 3.83, 3.87,   6.53,  -1.79,   2.90, -54.57, -65.86,  51.64,  -0.06,   0.24,  -0.24, -97.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6266181, -88.1627616,   510.0, 2024,  2, 11, 20, 20,  8,      105,      293, 281,  69,   1.3,   0.8,   1.0,  0, 33, 36,  0,  0,  0, 38, 33,  0,  0,  0,  0, 28, 27, 36,  0, 31,  0, 26,  0, 35, 25,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    61.16, -64,   6, 6,  drogue,  -15.31,  95767.00,  473.29,  280.98,  -27.53,  6.6, 0.85, 3.83, 3.87,   6.53,  -1.79,   2.90, -54.57, -65.86,  51.64,  -0.06,   0.24,  -0.24, -97.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 12,  42.6265836, -88.1627098,   484.0, 2024,  2, 11, 20, 20,  9,      101,      267, 280,  68,   1.5,   0.8,   1.3,  0, 27, 28,  0,  0,  0, 37, 18,  0,  0,  0,  0, 35, 35, 28,  0, 37,  0, 39,  0, 25, 34,  0,  0,  0,  0,  0,  0,  0, 41,  0,  0
6, 11044, 1,N0CALL,    61.16, -64,   8, 6,  drogue,  -15.31,  95767.00,  473.29,  280.98,  -27.53,  6.6, 0.85, 3.83, 3.87,   6.53,  -1.79,   2.90, -54.57, -65.86,  51.64,  -0.06,   0.24,  -0.24, -97.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 12,  42.6265836, -88.1627098,   484.0, 2024,  2, 11, 20, 20,  9,      101,      267, 280,  68,   1.5,   0.8,   1.3,  0, 27, 28,  0,  0,  0, 37, 18,  0,  0,  0,  0, 35, 35, 28,  0, 37,  0, 39,  0, 25, 34,  0,  0,  0,  0,  0,  0,  0, 41,  0,  0
6, 11044, 1,N0CALL,    61.27, -65,   7, 6,  drogue,  -15.79,  96049.00,  448.75,  256.44,  -28.73,  6.6, 0.85, 3.83, 3.87,   5.16,   5.58,   2.24, -23.62,-129.33, -22.34,   0.06,   0.02,   0.16,-102.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 12,  42.6265836, -88.1627098,   484.0, 2024,  2, 11, 20, 20,  9,      101,      267, 280,  68,   1.5,   0.8,   1.3,  0, 27, 28,  0,  0,  0, 37, 18,  0,  0,  0,  0, 35, 35, 28,  0, 37,  0, 39,  0, 25, 34,  0,  0,  0,  0,  0,  0,  0, 41,  0,  0
6, 11044, 1,N0CALL,    61.30, -65,   6, 6,  drogue,  -15.79,  96049.00,  448.75,  256.44,  -28.73,  6.6, 0.85, 3.83, 3.87,   5.16,   5.58,   2.24, -23.62,-129.33, -22.34,   0.06,   0.02,   0.16,-102.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 12,  42.6265836, -88.1627098,   484.0, 2024,  2, 11, 20, 20,  9,      101,      267, 280,  68,   1.5,   0.8,   1.3,  0, 27, 28,  0,  0,  0, 37, 18,  0,  0,  0,  0, 35, 35, 28,  0, 37,  0, 39,  0, 25, 34,  0,  0,  0,  0,  0,  0,  0, 41,  0,  0
6, 11044, 1,N0CALL,    62.16, -61,   7, 6,  drogue,  -15.79,  96049.00,  448.75,  256.44,  -28.73,  6.6, 0.85, 3.83, 3.87,   5.16,   5.58,   2.24, -23.62,-129.33, -22.34,   0.06,   0.02,   0.16,-102.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265495, -88.1626494,   457.0, 2024,  2, 11, 20, 20, 10,       95,      240, 278,  67,   1.3,   0.8,   1.0,  0, 28,  0,  0,  0,  0, 32, 26,  0,  0,  0,  0, 38, 32, 37,  0, 36,  0, 40,  0, 24, 34,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    62.16, -61,   5, 6,  drogue,  -15.79,  96049.00,  448.75,  256.44,  -28.73,  6.6, 0.85, 3.83, 3.87,   5.16,   5.58,   2.24, -23.62,-129.33, -22.34,   0.06,   0.02,   0.16,-102.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265495, -88.1626494,   457.0, 2024,  2, 11, 20, 20, 10,       95,      240, 278,  67,   1.3,   0.8,   1.0,  0, 28,  0,  0,  0,  0, 32, 26,  0,  0,  0,  0, 38, 32, 37,  0, 36,  0, 40,  0, 24, 34,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    62.16, -61,   7, 6,  drogue,  -15.79,  96049.00,  448.75,  256.44,  -28.73,  6.6, 0.85, 3.83, 3.87,   5.16,   5.58,   2.24, -23.62,-129.33, -22.34,   0.06,   0.02,   0.16,-102.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265495, -88.1626494,   457.0, 2024,  2, 11, 20, 20, 10,       95,      240, 278,  67,   1.3,   0.8,   1.0,  0, 28,  0,  0,  0,  0, 32, 26,  0,  0,  0,  0, 38, 32, 37,  0, 36,  0, 40,  0, 24, 34,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    62.28, -64,   5, 6,  drogue,  -17.22,  96398.00,  418.45,  226.15,  -28.38,  6.6, 0.85, 3.83, 3.87,   7.16,  -0.78, -14.55,  31.74, -51.39,  20.14,   0.05,   0.08,  -0.08,-108.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265495, -88.1626494,   457.0, 2024,  2, 11, 20, 20, 10,       95,      240, 278,  67,   1.3,   0.8,   1.0,  0, 28,  0,  0,  0,  0, 32, 26,  0,  0,  0,  0, 38, 32, 37,  0, 36,  0, 40,  0, 24, 34,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    62.31, -64,   6, 6,  drogue,  -17.22,  96398.00,  418.45,  226.15,  -28.38,  6.6, 0.85, 3.90, 3.87,   7.16,  -0.78, -14.55,  31.74, -51.39,  20.14,   0.05,   0.08,  -0.08,-108.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265495, -88.1626494,   457.0, 2024,  2, 11, 20, 20, 10,       95,      240, 278,  67,   1.3,   0.8,   1.0,  0, 28,  0,  0,  0,  0, 32, 26,  0,  0,  0,  0, 38, 32, 37,  0, 36,  0, 40,  0, 24, 34,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    63.16, -66,   7, 6,  drogue,  -17.22,  96398.00,  418.45,  226.15,  -28.38,  6.6, 0.85, 3.90, 3.87,   7.16,  -0.78, -14.55,  31.74, -51.39,  20.14,   0.05,   0.08,  -0.08,-108.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265101, -88.1625703,   430.0, 2024,  2, 11, 20, 20, 11,       88,      212, 276,  65,   1.3,   0.8,   1.0,  0, 29, 22,  0,  0,  0, 24, 31,  0,  0,  0,  0, 39, 32, 37,  0, 38,  0, 41,  0, 24, 37,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,    63.16, -64,   5, 6,  drogue,  -17.22,  96398.00,  418.45,  226.15,  -28.38,  6.6, 0.85, 3.90, 3.87,   7.16,  -0.78, -14.55,  31.74, -51.39,  20.14,   0.05,   0.08,  -0.08,-108.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265101, -88.1625703,   430.0, 2024,  2, 11, 20, 20, 11,       88,      212, 276,  65,   1.3,   0.8,   1.0,  0, 29, 22,  0,  0,  0, 24, 31,  0,  0,  0,  0, 39, 32, 37,  0, 38,  0, 41,  0, 24, 37,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,    63.29, -60,   6, 6,  drogue,  -15.79,  96752.00,  387.82,  195.51,  -22.58,  6.6, 0.85, 3.90, 3.87,   6.18,  10.85,  -4.27,  93.14,  78.67, -68.97,  -0.00,   0.20,  -0.19, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265101, -88.1625703,   430.0, 2024,  2, 11, 20, 20, 11,       88,      212, 276,  65,   1.3,   0.8,   1.0,  0, 29, 22,  0,  0,  0, 24, 31,  0,  0,  0,  0, 39, 32, 37,  0, 38,  0, 41,  0, 24, 37,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,    63.32, -61,   6, 6,  drogue,  -15.79,  96752.00,  387.82,  195.51,  -22.58,  6.6, 0.85, 3.83, 3.88,   6.18,  10.85,  -4.27,  93.14,  78.67, -68.97,  -0.00,   0.20,  -0.19, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6265101, -88.1625703,   430.0, 2024,  2, 11, 20, 20, 11,       88,      212, 276,  65,   1.3,   0.8,   1.0,  0, 29, 22,  0,  0,  0, 24, 31,  0,  0,  0,  0, 39, 32, 37,  0, 38,  0, 41,  0, 24, 37,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,    64.16, -61,   6, 6,  drogue,  -15.79,  96752.00,  387.82,  195.51,  -22.58,  6.6, 0.85, 3.83, 3.88,   6.18,  10.85,  -4.27,  93.14,  78.67, -68.97,  -0.00,   0.20,  -0.19, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264987, -88.1625036,   408.0, 2024,  2, 11, 20, 20, 12,       83,      190, 275,  64,   1.3,   0.8,   1.0,  0, 21, 33,  0,  0,  0, 34, 31,  0,  0,  0,  0, 37, 28, 36,  0, 36,  0, 39,  0, 25, 32,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    64.16, -61,   6, 6,  drogue,  -15.79,  96752.00,  387.82,  195.51,  -22.58,  6.6, 0.85, 3.83, 3.88,   6.18,  10.85,  -4.27,  93.14,  78.67, -68.97,  -0.00,   0.20,  -0.19, -96.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264987, -88.1625036,   408.0, 2024,  2, 11, 20, 20, 12,       83,      190, 275,  64,   1.3,   0.8,   1.0,  0, 21, 33,  0,  0,  0, 34, 31,  0,  0,  0,  0, 37, 28, 36,  0, 36,  0, 39,  0, 25, 32,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    64.30, -67,   8, 6,  drogue,  -15.79,  97014.00,  365.20,  172.89,  -21.20,  6.6, 0.85, 3.83, 3.88,   3.10,  -0.73,  -7.75,-206.24,  66.77, 148.13,  -0.20,   0.05,  -0.42,-115.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264987, -88.1625036,   408.0, 2024,  2, 11, 20, 20, 12,       83,      190, 275,  64,   1.3,   0.8,   1.0,  0, 21, 33,  0,  0,  0, 34, 31,  0,  0,  0,  0, 37, 28, 36,  0, 36,  0, 39,  0, 25, 32,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    64.33, -65,   4, 7,    main,  -15.79,  97014.00,  365.20,  172.89,  -21.20,  6.6, 0.85, 2.25, 3.87,   3.10,  -0.73,  -7.75,-206.24,  66.77, 148.13,  -0.20,   0.05,  -0.42,-115.00, 3.86, 0.00, 0.00, 0.00, 0.12, 1, 1, 13,  42.6264987, -88.1625036,   408.0, 2024,  2, 11, 20, 20, 12,       83,      190, 275,  64,   1.3,   0.8,   1.0,  0, 21, 33,  0,  0,  0, 34, 31,  0,  0,  0,  0, 37, 28, 36,  0, 36,  0, 39,  0, 25, 32,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,    65.16, -64,   6, 7,    main,  -15.79,  97014.00,  365.20,  172.89,  -21.20,  6.6, 0.85, 2.25, 3.87,   3.10,  -0.73,  -7.75,-206.24,  66.77, 148.13,  -0.20,   0.05,  -0.42,-115.00, 3.86, 0.00, 0.00, 0.00, 0.12, 1, 1, 13,  42.6264872, -88.1624489,   389.0, 2024,  2, 11, 20, 20, 13,       78,      171, 274,  63,   1.3,   0.8,   1.0,  0, 37, 30,  0,  0,  0, 38, 34,  0,  0,  0,  0, 24, 32, 21,  0, 32,  0, 28,  0, 37, 33,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 11044, 1,N0CALL,    65.16, -64,   7, 7,    main,  -15.79,  97014.00,  365.20,  172.89,  -21.20,  6.6, 0.85, 2.25, 3.87,   3.10,  -0.73,  -7.75,-206.24,  66.77, 148.13,  -0.20,   0.05,  -0.42,-115.00, 3.86, 0.00, 0.00, 0.00, 0.12, 1, 1, 13,  42.6264872, -88.1624489,   389.0, 2024,  2, 11, 20, 20, 13,       78,      171, 274,  63,   1.3,   0.8,   1.0,  0, 37, 30,  0,  0,  0, 38, 34,  0,  0,  0,  0, 24, 32, 21,  0, 32,  0, 28,  0, 37, 33,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 11044, 1,N0CALL,    65.31, -62,   8, 7,    main,  -11.00,  97193.00,  349.78,  157.47,  -26.63,  6.6, 0.85, 2.25, 3.87,   1.89,   0.66,   5.32, 236.33,-125.18, -10.19,   0.08,   0.06,   0.06, -99.00, 3.86, 0.00, 0.00, 0.00, 0.12, 1, 1, 13,  42.6264872, -88.1624489,   389.0, 2024,  2, 11, 20, 20, 13,       78,      171, 274,  63,   1.3,   0.8,   1.0,  0, 37, 30,  0,  0,  0, 38, 34,  0,  0,  0,  0, 24, 32, 21,  0, 32,  0, 28,  0, 37, 33,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 11044, 1,N0CALL,    65.34, -61,   7, 7,    main,  -11.00,  97193.00,  349.78,  157.47,  -26.63,  6.6, 0.79, 1.03, 3.88,   1.89,   0.66,   5.32, 236.33,-125.18, -10.19,   0.08,   0.06,   0.06, -99.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264872, -88.1624489,   389.0, 2024,  2, 11, 20, 20, 13,       78,      171, 274,  63,   1.3,   0.8,   1.0,  0, 37, 30,  0,  0,  0, 38, 34,  0,  0,  0,  0, 24, 32, 21,  0, 32,  0, 28,  0, 37, 33,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 11044, 1,N0CALL,    66.16, -67,   5, 7,    main,  -11.00,  97193.00,  349.78,  157.47,  -26.63,  6.6, 0.79, 1.03, 3.88,   1.89,   0.66,   5.32, 236.33,-125.18, -10.19,   0.08,   0.06,   0.06, -99.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264552, -88.1624122,   368.0, 2024,  2, 11, 20, 20, 14,       75,      151, 272,  60,   1.3,   0.8,   1.0,  0, 36, 24,  0,  0,  0, 30, 30,  0,  0,  0,  0, 36, 38, 36,  0, 38,  0, 37,  0, 36, 39,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 11044, 1,N0CALL,    66.16, -67,  11, 7,    main,  -11.00,  97193.00,  349.78,  157.47,  -26.63,  6.6, 0.79, 1.03, 3.88,   1.89,   0.66,   5.32, 236.33,-125.18, -10.19,   0.08,   0.06,   0.06, -99.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264552, -88.1624122,   368.0, 2024,  2, 11, 20, 20, 14,       75,      151, 272,  60,   1.3,   0.8,   1.0,  0, 36, 24,  0,  0,  0, 30, 30,  0,  0,  0,  0, 36, 38, 36,  0, 38,  0, 37,  0, 36, 39,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 11044, 1,N0CALL,    66.32, -67,  11, 7,    main,  -30.14,  97584.00,  316.17,  123.86,  -23.58,  6.6, 0.79, 1.03, 3.88,  24.22,  14.92,   5.86,-825.38,-204.59, 160.83,  -0.19,   0.18,  -0.38,-121.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264552, -88.1624122,   368.0, 2024,  2, 11, 20, 20, 14,       75,      151, 272,  60,   1.3,   0.8,   1.0,  0, 36, 24,  0,  0,  0, 30, 30,  0,  0,  0,  0, 36, 38, 36,  0, 38,  0, 37,  0, 36, 39,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 11044, 1,N0CALL,    66.35, -65,   7, 7,    main,  -30.14,  97584.00,  316.17,  123.86,  -23.58,  6.6, 0.85, 0.67, 3.88,  24.22,  14.92,   5.86,-825.38,-204.59, 160.83,  -0.19,   0.18,  -0.38,-121.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264552, -88.1624122,   368.0, 2024,  2, 11, 20, 20, 14,       75,      151, 272,  60,   1.3,   0.8,   1.0,  0, 36, 24,  0,  0,  0, 30, 30,  0,  0,  0,  0, 36, 38, 36,  0, 38,  0, 37,  0, 36, 39,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 11044, 1,N0CALL,    67.17, -65,   6, 7,    main,  -30.14,  97584.00,  316.17,  123.86,  -23.58,  6.6, 0.85, 0.67, 3.88,  24.22,  14.92,   5.86,-825.38,-204.59, 160.83,  -0.19,   0.18,  -0.38,-121.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264292, -88.1623694,   347.0, 2024,  2, 11, 20, 20, 15,       71,      131, 270,  57,   1.3,   0.8,   1.0,  0, 24, 31,  0,  0,  0, 35, 25,  0,  0,  0,  0, 37, 28, 38,  0, 28,  0, 33,  0, 29, 31,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0
6, 11044, 1,N0CALL,    67.17, -60,   6, 7,    main,  -30.14,  97584.00,  316.17,  123.86,  -23.58,  6.6, 0.85, 0.67, 3.88,  24.22,  14.92,   5.86,-825.38,-204.59, 160.83,  -0.19,   0.18,  -0.38,-121.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264292, -88.1623694,   347.0, 2024,  2, 11, 20, 20, 15,       71,      131, 270,  57,   1.3,   0.8,   1.0,  0, 24, 31,  0,  0,  0, 35, 25,  0,  0,  0,  0, 37, 28, 38,  0, 28,  0, 33,  0, 29, 31,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0
6, 11044, 1,N0CALL,    67.17, -58,  11, 7,    main,  -30.14,  97584.00,  316.17,  123.86,  -23.58,  6.6, 0.85, 0.67, 3.88,  24.22,  14.92,   5.86,-825.38,-204.59, 160.83,  -0.19,   0.18,  -0.38,-121.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264292, -88.1623694,   347.0, 2024,  2, 11, 20, 20, 15,       71,      131, 270,  57,   1.3,   0.8,   1.0,  0, 24, 31,  0,  0,  0, 35, 25,  0,  0,  0,  0, 37, 28, 38,  0, 28,  0, 33,  0, 29, 31,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0
6, 11044, 1,N0CALL,    67.33, -68,   6, 7,    main,  -11.96,  97856.00,  292.85,  100.55,  -16.52,  6.6, 0.85, 0.67, 3.88,   0.43,   5.67, -12.12,   2.44, 103.58,  83.44,  -0.57,  -0.15,  -0.46, 103.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264292, -88.1623694,   347.0, 2024,  2, 11, 20, 20, 15,       71,      131, 270,  57,   1.3,   0.8,   1.0,  0, 24, 31,  0,  0,  0, 35, 25,  0,  0,  0,  0, 37, 28, 38,  0, 28,  0, 33,  0, 29, 31,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0
6, 11044, 1,N0CALL,    67.36, -68,   6, 7,    main,  -11.96,  97856.00,  292.85,  100.55,  -16.52,  6.6, 0.85, 0.49, 3.88,   0.43,   5.67, -12.12,   2.44, 103.58,  83.44,  -0.57,  -0.15,  -0.46, 103.00, 3.88, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264292, -88.1623694,   347.0, 2024,  2, 11, 20, 20, 15,       71,      131, 270,  57,   1.3,   0.8,   1.0,  0, 24, 31,  0,  0,  0, 35, 25,  0,  0,  0,  0, 37, 28, 38,  0, 28,  0, 33,  0, 29, 31,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0
6, 11044, 1,N0CALL,    68.16, -65,   7, 7,    main,  -11.96,  97856.00,  292.85,  100.55,  -16.52,  6.6, 0.85, 0.49, 3.88,   0.43,   5.67, -12.12,   2.44, 103.58,  83.44,  -0.57,  -0.15,  -0.46, 103.00, 3.88, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264037, -88.1623067,   327.0, 2024,  2, 11, 20, 20, 16,       66,      112, 267,  54,   1.3,   0.8,   1.0,  0, 41, 31,  0,  0,  0, 40, 37,  0,  0,  0,  0, 22, 33, 20,  0, 33,  0, 30,  0, 41, 33,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 11044, 1,N0CALL,    68.16, -64,   7, 7,    main,  -11.96,  97856.00,  292.85,  100.55,  -16.52,  6.6, 0.85, 0.49, 3.88,   0.43,   5.67, -12.12,   2.44, 103.58,  83.44,  -0.57,  -0.15,  -0.46, 103.00, 3.88, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264037, -88.1623067,   327.0, 2024,  2, 11, 20, 20, 16,       66,      112, 267,  54,   1.3,   0.8,   1.0,  0, 41, 31,  0,  0,  0, 40, 37,  0,  0,  0,  0, 22, 33, 20,  0, 33,  0, 30,  0, 41, 33,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 11044, 1,N0CALL,    68.34, -70,   6, 7,    main,  169.82,  98033.00,  277.71,   85.40,  -11.89,  6.6, 0.85, 0.49, 3.88,-148.66,  -3.34, -10.73,-147.83, 856.32, 538.09,  -0.97,   0.11,  -0.14,  49.00, 3.88, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264037, -88.1623067,   327.0, 2024,  2, 11, 20, 20, 16,       66,      112, 267,  54,   1.3,   0.8,   1.0,  0, 41, 31,  0,  0,  0, 40, 37,  0,  0,  0,  0, 22, 33, 20,  0, 33,  0, 30,  0, 41, 33,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 11044, 1,N0CALL,    68.37, -66,   7, 7,    main,  169.82,  98033.00,  277.71,   85.40,  -11.89,  6.6, 0.85, 0.36, 3.87,-148.66,  -3.34, -10.73,-147.83, 856.32, 538.09,  -0.97,   0.11,  -0.14,  49.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6264037, -88.1623067,   327.0, 2024,  2, 11, 20, 20, 16,       66,      112, 267,  54,   1.3,   0.8,   1.0,  0, 41, 31,  0,  0,  0, 40, 37,  0,  0,  0,  0, 22, 33, 20,  0, 33,  0, 30,  0, 41, 33,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
