Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:17:41.605,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,12.13499156,-7.702101333333333,-5.0381547866666665,6.39824576,-16.04184172,26.271961746666666,12.13499156,-7.702101333333333,-5.0381547866666665,6.39824576,-16.04184172,26.271961746666666,12.134990799999999,-7.702102253333334,-5.038155213333334,6.3982454933333335,-16.0418422,26.27196156,0.156933,0.719633,14.613527,68.573218,299.920593,0.724832,0.26619,1835943.25,300.0,69.549992,-5.6e-07,-5.466666666666667e-07,-6.133333333333332e-07,-5.466666666666667e-07,-5.866666666666666e-07,-4.666666666666666e-07,-4.933333333333333e-07,-4.666666666666666e-07,1.0115179333333335,-0.0031819333333333337,0.0017854666666666666,0.019898600000000002,-0.07986718666666667,,,,,,250218,10:17:41.605,37061.605
Mult,USC,250218 10:17:41.620,0.0,0.0,0.0,0.0,0.000276,-5.24e-06,-1.946666666666666e-06,12.380182386666666,-5.478401079999999,3.920336853333334,-1.2848944266666669,-14.69600508,19.813327413333333,12.380182386666666,-5.478401079999999,3.920336853333334,-1.2848944266666669,-14.69600508,19.813327413333333,12.380181986666669,-5.478402413333333,3.9203363199999997,-1.2848950666666665,-14.696004933333334,19.813327453333333,0.15692633333333333,0.719487,14.615651000000002,68.573218,299.7571616666667,0.7241473333333335,0.26604533333333336,1835209.4166666667,300.0,69.549992,-4.266666666666666e-07,-5.199999999999999e-07,-6.533333333333334e-07,-5.733333333333333e-07,-5.466666666666666e-07,-5.599999999999999e-07,-5.333333333333333e-07,-6.266666666666668e-07,1.0107383333333333,-0.0029595333333333335,0.00168184,0.020289093333333334,-0.08170153333333333,,,,,,250218,10:17:41.620,37061.62
Mult,USC,250218 10:17:41.635,0.0,0.0,0.0,0.0,0.000276,-6e-06,-2e-06,14.078072160000001,-4.289619226666667,13.1450394,1.8598259333333331,-20.916740719999996,19.331825666666667,14.078072160000001,-4.289619226666667,13.1450394,1.8598259333333331,-20.916740719999996,19.331825666666667,14.078072133333333,-4.28962084,13.145038853333334,1.8598243466666668,-20.916740960000002,19.331825573333337,0.156923,0.719414,14.616713,68.573218,299.675446,0.723805,0.265973,1834842.5,300.0,69.549992,-6.4e-07,-5.333333333333333e-07,-5.333333333333332e-07,-5.333333333333333e-07,-5.733333333333334e-07,-4.666666666666667e-07,-6.133333333333332e-07,-4.666666666666667e-07,1.0115156666666667,-0.0031015066666666663,0.0017584933333333335,0.021221506666666667,-0.09345553333333334,,,,,,250218,10:17:41.635,37061.635
Mult,USC,250218 10:17:41.650,0.0,0.0,0.0,0.0,0.000276,-6e-06,-2e-06,11.709583746666667,-5.670825213333333,-5.460723466666667,-0.020034746666666776,-18.61094456,21.802835746666666,11.709583746666667,-5.670825213333333,-5.460723466666667,-0.020034746666666776,-18.61094456,21.802835746666666,11.70958288,-5.670826506666667,-5.460723986666667,-0.020036106666666664,-18.610944586666665,21.802835733333332,0.156923,0.719414,14.616713,68.573218,299.675446,0.723805,0.265973,1834842.5,300.0,69.549992,-6.4e-07,-4.1333333333333333e-07,-5.333333333333333e-07,-4.266666666666666e-07,-5.2e-07,-5.333333333333332e-07,-5.066666666666667e-07,-4.933333333333333e-07,1.0116074400000001,-0.0030650933333333332,0.0018560133333333333,0.021592399999999998,-0.07732365333333333,,,,,,250218,10:17:41.650,37061.65
Mult,USC,250218 10:17:41.665,0.0,0.0,0.0,0.0,0.000276,-6e-06,-2e-06,11.073809026666666,-6.776332453333334,-1.7866817066666665,-1.3767636533333334,-14.57032716,24.239429466666667,11.073809026666666,-6.776332453333334,-1.7866817066666665,-1.3767636533333334,-14.57032716,24.239429466666667,11.073808213333333,-6.776333666666667,-1.7866820533333334,-1.3767644133333334,-14.570327,24.239429506666667,0.156923,0.719414,14.616713,68.573218,299.675446,0.723805,0.265973,1834842.5,300.0,69.549992,-4.533333333333333e-07,-5.066666666666667e-07,-5.599999999999999e-07,-6.4e-07,-6.533333333333334e-07,-5.333333333333332e-07,-4.533333333333333e-07,-5.333333333333332e-07,1.0121215733333333,-0.00308396,0.0018270933333333335,0.021507213333333334,-0.07277194666666667,,,,,,250218,10:17:41.665,37061.665
Mult,USC,250218 10:17:41.680,0.0,0.0,0.0,0.0,0.000276,-6e-06,-2e-06,11.63091584,-5.542305653333333,14.027486266666665,2.9645294133333335,-20.884376399999997,26.205505266666666,11.63091584,-5.542305653333333,14.027486266666665,2.9645294133333335,-20.884376399999997,26.205505266666666,11.630915733333334,-5.542307,14.02748576,2.9645281199999998,-20.884376733333337,26.205505213333332,0.156923,0.719414,14.616713,68.573218,299.675446,0.723805,0.265973,1834842.5,300.0,69.549992,-4.533333333333333e-07,-5.733333333333334e-07,-5.2e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.733333333333334e-07,-5.066666666666667e-07,-4.8e-07,1.01268428,-0.0030544266666666666,0.00172096,0.021226546666666665,-0.07697261333333333,,,,,,250218,10:17:41.680,37061.68
Mult,USC,250218 10:17:41.695,0.0,0.0,0.0,0.0,0.000276,-6e-06,-2e-06,11.521033093333331,-6.604863,0.5969179200000002,2.98274784,-13.778935893333333,27.60787772,11.521033093333331,-6.604863,0.5969179200000002,2.98274784,-13.778935893333333,27.60787772,11.521032333333332,-6.604864373333333,0.5969174266666666,2.9827473199999996,-13.778936226666668,27.607877626666667,0.156923,0.719414,14.616713,68.573218,299.675446,0.723805,0.265973,1834842.5,300.0,69.549992,-5.333333333333332e-07,-6.666666666666666e-07,-5.333333333333332e-07,-5.199999999999999e-07,-5.866666666666666e-07,-4.0000000000000003e-07,-4.666666666666666e-07,-6.533333333333334e-07,1.0124859066666667,-0.00299968,0.00184424,0.02089224,-0.07591386666666666,,,,,,250218,10:17:41.695,37061.695
Mult,USC,250218 10:17:41.710,0.0,0.0,0.0,0.0,0.000276,-5.853333333333333e-06,-1.946666666666666e-06,12.788957960000001,-7.088807359999999,-7.860469053333333,3.423684373333333,-17.080294586666664,26.713334906666667,12.788957960000001,-7.088807359999999,-7.860469053333333,3.423684373333333,-17.080294586666664,26.713334906666667,12.788956853333334,-7.088808826666667,-7.86046948,3.4236834266666665,-17.080294946666665,26.713334786666667,0.156923,0.719414,14.616713,68.573218,299.675446,0.723805,0.265973,1834842.5,300.0,69.549992,-6.000000000000001e-07,-5.2e-07,-5.599999999999999e-07,-4.4e-07,-4.266666666666666e-07,-6.133333333333333e-07,-6.000000000000001e-07,-5.466666666666667e-07,1.0115974933333334,-0.0030633066666666668,0.0017380533333333332,0.019783946666666666,-0.08436690666666667,,,,,,250218,10:17:41.710,37061.71
Mult,USC,250218 10:17:41.725,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,13.84829212,-6.085223986666667,10.647226853333333,3.8093376933333336,-12.584312026666666,24.882470093333332,13.84829212,-6.085223986666667,10.647226853333333,3.8093376933333336,-12.584312026666666,24.882470093333332,13.848292773333332,-6.085222413333334,10.647226853333333,3.8093390400000007,-12.584311626666667,24.882470093333335,0.156938,0.719975,14.622774,68.573218,299.829285,0.724127,0.266109,1834715.5,300.0,69.549992,-4.933333333333333e-07,-5.466666666666666e-07,-5.066666666666667e-07,-4.266666666666666e-07,-5.599999999999999e-07,-4.1333333333333333e-07,-5.733333333333333e-07,-4.0000000000000003e-07,1.0115954266666667,-0.0030884533333333333,0.0017571733333333333,0.020914893333333337,-0.09155843999999999,,,,,,250218,10:17:41.725,37061.725
Mult,USC,250218 10:17:41.740,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,12.370011719999999,-5.084648706666667,4.1217918933333335,2.482483853333333,-12.43708996,22.41048796,12.370011719999999,-5.084648706666667,4.1217918933333335,2.482483853333333,-12.43708996,22.41048796,12.370012280000001,-5.08464732,4.1217918933333335,2.48248524,-12.437089680000001,22.41048796,0.156938,0.719975,14.622774,68.573218,299.829285,0.724127,0.266109,1834715.5,300.0,69.549992,-5.2e-07,-4.800000000000001e-07,-5.866666666666666e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.599999999999999e-07,-5.866666666666666e-07,-5.333333333333333e-07,1.0113443866666665,-0.0030365333333333333,0.0017817333333333333,0.021717546666666664,-0.08181358666666667,,,,,,250218,10:17:41.740,37061.74
Mult,USC,250218 10:17:41.755,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,11.856130933333334,-5.516824453333333,-8.382557493333334,-0.8217968133333334,-6.279473853333333,20.459766893333335,11.856130933333334,-5.516824453333333,-8.382557493333334,-0.8217968133333334,-6.279473853333333,20.459766893333335,11.85613156,-5.51682312,-8.382557493333334,-0.8217960666666667,-6.27947392,20.45976689333333,0.156938,0.719975,14.622774,68.573218,299.829285,0.724127,0.266109,1834715.5,300.0,69.549992,-5.199999999999999e-07,-4.800000000000001e-07,-4.266666666666666e-07,-5.466666666666666e-07,-5.333333333333333e-07,-5.599999999999999e-07,-5.866666666666666e-07,-6.533333333333334e-07,1.0119972533333332,-0.003034533333333333,0.0017601733333333337,0.021006906666666665,-0.07826914666666666,,,,,,250218,10:17:41.755,37061.755
Mult,USC,250218 10:17:41.770,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,13.889916453333331,-3.9214798533333335,3.2986151466666667,-0.19356344000000011,-9.38882484,18.74855689333333,13.889916453333331,-3.9214798533333335,3.2986151466666667,-0.19356344000000011,-9.38882484,18.74855689333333,13.88991692,-3.9214783333333334,3.2986151466666667,-0.19356244,-9.38882484,18.748556893333333,0.156938,0.719975,14.622774,68.573218,299.829285,0.724127,0.266109,1834715.5,300.0,69.549992,-7.2e-07,-4.4e-07,-4.1333333333333333e-07,-5.599999999999999e-07,-5.866666666666666e-07,-4.3999999999999997e-07,-5.2e-07,-5.333333333333332e-07,1.01140324,-0.0030975600000000005,0.0018788399999999997,0.021237373333333337,-0.09209102666666667,,,,,,250218,10:17:41.770,37061.77
Mult,USC,250218 10:17:41.785,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,14.403611786666668,-2.450345506666667,9.298587106666668,-0.2790907733333335,-15.488419653333334,18.06999944,14.403611786666668,-2.450345506666667,9.298587106666668,-0.2790907733333335,-15.488419653333334,18.06999944,14.403612093333335,-2.450343906666667,9.298587106666668,-0.2790890133333333,-15.488419693333332,18.06999944,0.156938,0.719975,14.622774,68.573218,299.829285,0.724127,0.266109,1834715.5,300.0,69.549992,-5.866666666666666e-07,-4.666666666666666e-07,-5.2e-07,-4.933333333333333e-07,-4.4e-07,-4.666666666666666e-07,-4.8e-07,-6.533333333333334e-07,1.0123525333333334,-0.003187413333333333,0.0016937200000000001,0.021132413333333332,-0.09590990666666667,,,,,,250218,10:17:41.785,37061.785
Mult,USC,250218 10:17:41.800,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,12.791240653333332,-3.89125856,-4.535776986666667,-4.942177999999999,-16.09364432,18.498631279999998,12.791240653333332,-3.89125856,-4.535776986666667,-4.942177999999999,-16.09364432,18.498631279999998,12.791241106666666,-3.8912571466666668,-4.535776986666667,-4.942176239999999,-16.09364490666667,18.498631279999998,0.156938,0.719975,14.622774,68.573218,299.829285,0.724127,0.266109,1834715.5,300.0,69.549992,-5.733333333333334e-07,-5.2e-07,-5.866666666666666e-07,-5.2e-07,-4.933333333333333e-07,-4.533333333333333e-07,-5.866666666666666e-07,-5.599999999999999e-07,1.0113659466666667,-0.003180506666666667,0.00178164,0.021006266666666665,-0.08473792,,,,,,250218,10:17:41.800,37061.8
Mult,USC,250218 10:17:41.815,0.0,0.0,0.0,0.0,0.000276,3.186666666666667e-06,6.666666666666666e-07,11.851428,-4.3444458,-0.2681614666666664,-1.6436293066666667,-10.687738679999999,18.451604239999998,11.851428,-4.3444458,-0.2681614666666664,-1.6436293066666667,-10.687738679999999,18.451604239999998,11.851428253333333,-4.344445133333333,-0.26816127999999995,-1.6436290266666667,-10.687738773333335,18.451604200000002,0.156935,0.7198913333333334,14.615994333333331,68.573218,299.8506166666667,0.72432,0.26612800000000003,1835074.0,300.0,69.549992,-6.133333333333332e-07,-5.466666666666667e-07,-4.933333333333333e-07,-6.133333333333333e-07,-5.2e-07,-5.2e-07,-4.1333333333333333e-07,-4.666666666666666e-07,1.0113678133333333,-0.0029331866666666667,0.0017817866666666668,0.019971946666666667,-0.07836809333333333,,,,,,250218,10:17:41.815,37061.815
Mult,USC,250218 10:17:41.830,0.0,0.0,0.0,0.0,0.000276,-2e-06,2e-06,12.234613839999998,-4.157846933333333,10.523658359999999,1.7327799466666662,-21.41472089333333,19.882548493333335,12.234613839999998,-4.157846933333333,10.523658359999999,1.7327799466666662,-21.41472089333333,19.882548493333335,12.234613293333334,-4.1578474000000005,10.52365888,1.7327784000000002,-21.41472097333333,19.882548546666666,0.156929,0.719724,14.602435,68.573218,299.89328,0.724706,0.266166,1835791.0,300.0,69.549992,-6.133333333333333e-07,-4.133333333333333e-07,-4.8e-07,-5.599999999999999e-07,-5.066666666666667e-07,-4.933333333333333e-07,-6.266666666666667e-07,-4.800000000000001e-07,1.01104944,-0.003026706666666667,0.00175328,0.020129813333333333,-0.08116961333333333,,,,,,250218,10:17:41.830,37061.83
Mult,USC,250218 10:17:41.845,0.0,0.0,0.0,0.0,0.000276,-2e-06,2e-06,11.255482226666668,-5.952120946666667,0.6165207600000002,-0.004142573333333477,-14.299494133333335,21.263161800000002,11.255482226666668,-5.952120946666667,0.6165207600000002,-0.004142573333333477,-14.299494133333335,21.263161800000002,11.255482013333332,-5.95212132,0.61652116,-0.0041439066666666535,-14.29949416,21.263161813333333,0.156929,0.719724,14.602435,68.573218,299.89328,0.724706,0.266166,1835791.0,300.0,69.549992,-6e-07,-4.533333333333333e-07,-5.2e-07,-5.066666666666667e-07,-5.466666666666667e-07,-5.599999999999999e-07,-4.266666666666666e-07,-5.066666666666667e-07,1.0121032933333334,-0.0031266799999999997,0.0017290533333333335,0.020099666666666665,-0.07411142666666666,,,,,,250218,10:17:41.845,37061.845
Mult,USC,250218 10:17:41.860,0.0,0.0,0.0,0.0,0.000276,-2e-06,2e-06,12.268133026666666,-7.39772984,-4.560473946666667,1.5991744533333334,-14.780847666666665,22.11722548,12.268133026666666,-7.39772984,-4.560473946666667,1.5991744533333334,-14.780847666666665,22.11722548,12.268132946666668,-7.397730439999998,-4.56047352,1.5991730000000002,-14.780847746666666,22.117225546666667,0.156929,0.719724,14.602435,68.573218,299.89328,0.724706,0.266166,1835791.0,300.0,69.549992,-6.266666666666667e-07,-4.933333333333333e-07,-5.599999999999999e-07,-5.466666666666667e-07,-4.666666666666666e-07,-4.933333333333333e-07,-4.666666666666667e-07,-5.466666666666667e-07,1.01222556,-0.0031056800000000004,0.001731453333333333,0.019919453333333333,-0.08062593333333333,,,,,,250218,10:17:41.860,37061.86
Mult,USC,250218 10:17:41.875,0.0,0.0,0.0,0.0,0.000276,-2e-06,2e-06,12.975372479999999,-6.0776169866666665,10.073944773333332,3.5346121199999994,-19.657883360000003,22.24541766666667,12.975372479999999,-6.0776169866666665,10.073944773333332,3.5346121199999994,-19.657883360000003,22.24541766666667,12.975371826666667,-6.077617453333333,10.07394524,3.5346105599999995,-19.65788352,22.245417746666668,0.156929,0.719724,14.602435,68.573218,299.89328,0.724706,0.266166,1835791.0,300.0,69.549992,-6.533333333333334e-07,-5.733333333333334e-07,-6.266666666666667e-07,-5.333333333333332e-07,-6.533333333333334e-07,-4.933333333333333e-07,-5.199999999999999e-07,-6.533333333333334e-07,1.01175124,-0.003064373333333333,0.0017654933333333333,0.020292226666666666,-0.08572857333333332,,,,,,250218,10:17:41.875,37061.875
Mult,USC,250218 10:17:41.890,0.0,0.0,0.0,0.0,0.000276,-2e-06,2e-06,12.391800386666667,-5.446092186666667,3.7738391333333334,3.3405550666666666,-12.901454346666668,22.41467204,12.391800386666667,-5.446092186666667,3.7738391333333334,3.3405550666666666,-12.901454346666668,22.41467204,12.391800053333332,-5.44609256,3.7738396400000003,3.340553733333333,-12.90145452,22.414672173333333,0.156929,0.719724,14.602435,68.573218,299.89328,0.724706,0.266166,1835791.0,300.0,69.549992,-5.866666666666666e-07,-4.266666666666666e-07,-5.066666666666667e-07,-3.733333333333333e-07,-5.333333333333332e-07,-4.4e-07,-4.800000000000001e-07,-5.199999999999999e-07,1.0101822133333334,-0.0030675999999999998,0.00183588,0.018759346666666666,-0.08191636000000001,,,,,,250218,10:17:41.890,37061.89
Mult,USC,250218 10:17:41.905,0.0,0.0,0.0,0.0,0.000276,-2e-06,2e-06,11.175904186666667,-6.79921812,-6.824664693333333,-2.8153841333333336,-11.247286733333334,22.58924950666667,11.175904186666667,-6.79921812,-6.824664693333333,-2.8153841333333336,-11.247286733333334,22.58924950666667,11.175904213333332,-6.799218453333333,-6.824664213333333,-2.8153854799999998,-11.247286639999999,22.58924934666667,0.156929,0.719724,14.602435,68.573218,299.89328,0.724706,0.266166,1835791.0,300.0,69.549992,-6.266666666666667e-07,-6.000000000000001e-07,-5.066666666666667e-07,-4.533333333333333e-07,-5.066666666666667e-07,-4.933333333333333e-07,-5.333333333333332e-07,-4.666666666666667e-07,1.0105348933333334,-0.0031066933333333334,0.0017939733333333333,0.01895726666666667,-0.07340363999999999,,,,,,250218,10:17:41.905,37061.905
Mult,USC,250218 10:17:41.920,0.0,0.0,0.0,0.0,0.000276,-6.133333333333333e-07,6.133333333333333e-07,12.455279066666668,-5.27135832,6.451334693333333,2.8353402400000003,-12.268715053333333,21.088507893333333,12.455279066666668,-5.27135832,6.451334693333333,2.8353402400000003,-12.268715053333333,21.088507893333333,12.455278986666666,-5.271358520000001,6.451334813333333,2.8353399466666667,-12.26871508,21.088507906666667,0.15692366666666668,0.7195553333333332,14.615161,68.573218,299.7624613333333,0.7243339999999999,0.26605,1835649.5,300.0,69.549992,-4.800000000000001e-07,-5.866666666666665e-07,-6.133333333333333e-07,-6.4e-07,-5.333333333333332e-07,-5.599999999999999e-07,-6.000000000000001e-07,-5.866666666666666e-07,1.0104412533333333,-0.0031089866666666665,0.0017277066666666666,0.0194328,-0.08233465333333334,,,,,,250218,10:17:41.920,37061.92
Mult,USC,250218 10:17:41.935,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,12.92558328,-4.814830586666666,6.735006373333333,4.28221596,-10.153297626666667,20.794248106666668,12.92558328,-4.814830586666666,6.735006373333333,4.28221596,-10.153297626666667,20.794248106666668,12.92558328,-4.814830586666666,6.735006373333333,4.28221596,-10.153297626666667,20.794248106666664,0.156921,0.719471,14.621524,68.573218,299.697052,0.724148,0.265992,1835578.75,300.0,69.549992,-4.933333333333333e-07,-4.666666666666667e-07,-5.2e-07,-5.866666666666665e-07,-4.266666666666666e-07,-4.666666666666666e-07,-4.3999999999999997e-07,-4.8e-07,1.0108089466666668,-0.0029957733333333333,0.0018078266666666668,0.020306253333333333,-0.08560872,,,,,,250218,10:17:41.935,37061.935
Mult,USC,250218 10:17:41.950,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,12.225415333333334,-5.80334704,-7.119891813333332,-1.5107497600000002,-12.9963974,20.0112468,12.225415333333334,-5.80334704,-7.119891813333332,-1.5107497600000002,-12.9963974,20.0112468,12.225415333333334,-5.80334704,-7.119891813333334,-1.5107497600000002,-12.9963974,20.011246800000002,0.156921,0.719471,14.621524,68.573218,299.697052,0.724148,0.265992,1835578.75,300.0,69.549992,-5.466666666666667e-07,-4.3999999999999997e-07,-5.466666666666666e-07,-4.533333333333333e-07,-6.000000000000001e-07,-5.733333333333334e-07,-5.2e-07,-6.533333333333334e-07,1.0109105733333332,-0.0030425066666666667,0.0017836799999999997,0.02106953333333333,-0.08065064,,,,,,250218,10:17:41.950,37061.95
Mult,USC,250218 10:17:41.965,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.259065733333333,-5.037893933333333,3.84660812,1.1298777066666665,-7.706722760000001,18.577347813333333,13.259065733333333,-5.037893933333333,3.84660812,1.1298777066666665,-7.706722760000001,18.577347813333333,13.259065733333333,-5.037893933333333,3.84660812,1.1298777066666665,-7.706722760000001,18.577347813333333,0.156921,0.719471,14.621524,68.573218,299.697052,0.724148,0.265992,1835578.75,300.0,69.549992,-5.733333333333334e-07,-4.3999999999999997e-07,-4.533333333333333e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.599999999999999e-07,-6e-07,-4.4e-07,1.0115832266666667,-0.0030324666666666665,0.001917106666666667,0.020679786666666665,-0.08764118666666668,,,,,,250218,10:17:41.965,37061.965
Mult,USC,250218 10:17:41.980,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.65731016,-2.97968096,7.557659306666666,2.09504144,-16.638906533333333,17.96568754666667,13.65731016,-2.97968096,7.557659306666666,2.09504144,-16.638906533333333,17.96568754666667,13.65731016,-2.97968096,7.557659306666666,2.09504144,-16.638906533333333,17.965687546666665,0.156921,0.719471,14.621524,68.573218,299.697052,0.724148,0.265992,1835578.75,300.0,69.549992,-5.866666666666665e-07,-4.666666666666667e-07,-4.933333333333333e-07,-5.2e-07,-5.599999999999999e-07,-5.2e-07,-4.266666666666666e-07,-3.7333333333333334e-07,1.01224468,-0.003040533333333334,0.0017913466666666666,0.021079933333333335,-0.09085778666666666,,,,,,250218,10:17:41.980,37061.98
Mult,USC,250218 10:17:41.995,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,12.241462226666666,-3.896747826666666,-4.594532146666667,-4.012384626666667,-11.128001693333333,18.648754186666668,12.241462226666666,-3.896747826666666,-4.594532146666667,-4.012384626666667,-11.128001693333333,18.648754186666668,12.241462226666666,-3.896747826666666,-4.594532146666667,-4.012384626666667,-11.128001693333333,18.648754186666668,0.156921,0.719471,14.621524,68.573218,299.697052,0.724148,0.265992,1835578.75,300.0,69.549992,-5.599999999999999e-07,-5.599999999999999e-07,-6.133333333333333e-07,-4.933333333333333e-07,-5.733333333333334e-07,-5.333333333333332e-07,-5.2e-07,-4.933333333333333e-07,1.0113342,-0.0030426266666666664,0.001679773333333333,0.020545466666666668,-0.08105478666666667,,,,,,250218,10:17:41.995,37061.995
Mult,USC,250218 10:17:42.010,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.57685292,-4.056583453333333,0.6224456666666669,-4.41340164,-14.785106719999998,19.409621986666664,13.57685292,-4.056583453333333,0.6224456666666669,-4.41340164,-14.785106719999998,19.409621986666664,13.57685292,-4.056583453333333,0.6224456666666667,-4.41340164,-14.78510672,19.409621986666668,0.156921,0.719471,14.621524,68.573218,299.697052,0.724148,0.265992,1835578.75,300.0,69.549992,-5.333333333333333e-07,-5.466666666666667e-07,-4.666666666666666e-07,-4.933333333333334e-07,-6.133333333333332e-07,-5.2e-07,-5.466666666666667e-07,-5.2e-07,1.0115818666666667,-0.002991066666666667,0.0017858266666666667,0.020284426666666664,-0.08990377333333334,,,,,,250218,10:17:42.010,37062.01
Mult,USC,250218 10:17:42.025,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,13.138235799999999,-3.690113666666666,10.34041208,1.8695216266666668,-17.564981866666667,21.553633706666666,13.138235799999999,-3.690113666666666,10.34041208,1.8695216266666668,-17.564981866666667,21.553633706666666,13.13823612,-3.690113666666666,10.340411573333332,1.86952244,-17.564981866666667,21.553633626666667,0.156938,0.71974,14.61723,68.573218,299.7883,0.724376,0.266073,1835598.5,300.0,69.549992,-6.399999999999999e-07,-4.533333333333333e-07,-5.466666666666667e-07,-5.333333333333332e-07,-6.000000000000001e-07,-6.399999999999999e-07,-4.1333333333333333e-07,-5.466666666666666e-07,1.0121317333333333,-0.0030437333333333334,0.0017998933333333333,0.019500333333333335,-0.08730684,,,,,,250218,10:17:42.025,37062.025
Mult,USC,250218 10:17:42.040,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,10.82680904,-5.222637906666667,-1.5449952399999998,0.38305590666666656,-16.793083253333336,23.581279013333337,10.82680904,-5.222637906666667,-1.5449952399999998,0.38305590666666656,-16.793083253333336,23.581279013333337,10.826808893333334,-5.222637906666667,-1.54499556,0.38305669333333336,-16.793083253333332,23.581279,0.156938,0.71974,14.61723,68.573218,299.7883,0.724376,0.266073,1835598.5,300.0,69.549992,-5.2e-07,-5.333333333333332e-07,-6.133333333333332e-07,-5.599999999999999e-07,-6.266666666666667e-07,-5.066666666666667e-07,-5.2e-07,-5.599999999999999e-07,1.0124305866666667,-0.0031144133333333335,0.001831,0.020361066666666667,-0.07147081333333334,,,,,,250218,10:17:42.040,37062.04
Mult,USC,250218 10:17:42.055,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,11.02914568,-6.991722426666667,-2.624136133333333,0.11589965333333323,-12.07872648,24.38293288,11.02914568,-6.991722426666667,-2.624136133333333,0.11589965333333323,-12.07872648,24.38293288,11.029145546666665,-6.991722426666667,-2.624136586666667,0.11590057333333334,-12.07872648,24.382932880000002,0.156938,0.71974,14.61723,68.573218,299.7883,0.724376,0.266073,1835598.5,300.0,69.549992,-6e-07,-6.133333333333333e-07,-5.066666666666667e-07,-4.8e-07,-5.2e-07,-4.1333333333333333e-07,-6.933333333333333e-07,-5.466666666666667e-07,1.0120292,-0.003183333333333333,0.0017796933333333335,0.020417333333333332,-0.07239977333333333,,,,,,250218,10:17:42.055,37062.055
Mult,USC,250218 10:17:42.070,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,13.838404093333335,-5.909543586666667,9.697740053333334,6.557537786666667,-16.322441173333335,23.902647639999998,13.838404093333335,-5.909543586666667,9.697740053333334,6.557537786666667,-16.322441173333335,23.902647639999998,13.838404453333332,-5.909543586666667,9.69773956,6.55753868,-16.322441173333335,23.9026474,0.156938,0.71974,14.61723,68.573218,299.7883,0.724376,0.266073,1835598.5,300.0,69.549992,-6.8e-07,-5.066666666666667e-07,-6.666666666666666e-07,-5.066666666666667e-07,-5.199999999999999e-07,-5.466666666666666e-07,-5.733333333333334e-07,-5.466666666666667e-07,1.0114258266666667,-0.00319072,0.0017313466666666667,0.020291026666666667,-0.09160564,,,,,,250218,10:17:42.070,37062.07
Mult,USC,250218 10:17:42.085,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,13.23964996,-6.077431386666667,2.4450871733333335,1.34003108,-14.461054800000001,23.179558626666665,13.23964996,-6.077431386666667,2.4450871733333335,1.34003108,-14.461054800000001,23.179558626666665,13.239649986666667,-6.077431386666667,2.4450866666666666,1.3400319466666668,-14.461054800000001,23.179558586666666,0.156938,0.71974,14.61723,68.573218,299.7883,0.724376,0.266073,1835598.5,300.0,69.549992,-5.2e-07,-6e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6.533333333333334e-07,-5.6e-07,-4.5333333333333326e-07,-6.133333333333332e-07,1.01146348,-0.0031294666666666663,0.0017739866666666667,0.020187466666666667,-0.08739686666666667,,,,,,250218,10:17:42.085,37062.085
