Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:23:37.395,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,12.78231152,-4.564510013333334,8.50763596,-0.19358265333333344,-15.959617373333334,21.722144453333332,12.78231152,-4.564510013333334,8.50763596,-0.19358265333333344,-15.959617373333334,21.722144453333332,12.78231152,-4.564510013333334,8.50763596,-0.19358265333333333,-15.959617373333334,21.722144453333332,0.156918,0.720748,14.632428,69.734984,300.088715,0.724989,0.266047,1832197.125,300.0,69.549992,-5.6e-07,-6.000000000000001e-07,-5.333333333333332e-07,-5.866666666666666e-07,-5.866666666666666e-07,-5.599999999999999e-07,-4.800000000000001e-07,-6.266666666666667e-07,1.0125217733333334,-0.0030939466666666665,0.0020432266666666667,0.020503786666666666,-0.08464797333333333,,,,,,250218,10:23:37.395,37417.395
Mult,USC,250218 10:23:37.410,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,10.241288426666667,-4.529778146666667,-5.33833224,-0.8194824533333334,-18.233996493333333,22.355897826666666,10.241288426666667,-4.529778146666667,-5.33833224,-0.8194824533333334,-18.233996493333333,22.355897826666666,10.241288426666667,-4.529778146666667,-5.338332240000001,-0.8194824533333332,-18.233996493333333,22.355897826666666,0.156918,0.720748,14.632428,69.734984,300.088715,0.724989,0.266047,1832197.125,300.0,69.549992,-7.066666666666666e-07,-6.133333333333332e-07,-5.2e-07,-6.666666666666666e-07,-6.399999999999999e-07,-6.533333333333334e-07,-5.599999999999999e-07,-5.866666666666666e-07,1.01113196,-0.002960013333333333,0.0019384800000000002,0.019739613333333336,-0.06774626666666667,,,,,,250218,10:23:37.410,37417.41
Mult,USC,250218 10:23:37.425,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,11.633697893333332,-4.695360813333333,3.5252571333333336,0.7801781999999999,-13.561424893333335,23.348263106666668,11.633697893333332,-4.695360813333333,3.5252571333333336,0.7801781999999999,-13.561424893333335,23.348263106666668,11.633698133333333,-4.69536044,3.525257133333333,0.7801788,-13.561424866666666,23.348263106666668,0.156942,0.72006,14.628964,69.734984,299.986053,0.724321,0.265956,1831136.75,300.0,69.549992,-5.599999999999999e-07,-6.8e-07,-4.666666666666666e-07,-6.266666666666667e-07,-6.266666666666667e-07,-5.866666666666666e-07,-6e-07,-6.933333333333333e-07,1.0124578933333332,-0.0030680533333333334,0.0018458666666666668,0.020660626666666668,-0.07696313333333334,,,,,,250218,10:23:37.425,37417.425
Mult,USC,250218 10:23:37.440,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,12.74593788,-5.195627826666667,9.473515386666667,2.18969512,-21.622878653333334,23.239242586666666,12.74593788,-5.195627826666667,9.473515386666667,2.18969512,-21.622878653333334,23.239242586666666,12.74593808,-5.195627373333333,9.473515386666666,2.18969592,-21.622878586666666,23.239242586666666,0.156942,0.72006,14.628964,69.734984,299.986053,0.724321,0.265956,1831136.75,300.0,69.549992,-6.266666666666667e-07,-5.2e-07,-5.733333333333334e-07,-5.333333333333333e-07,-5.466666666666667e-07,-6.000000000000001e-07,-6e-07,-5.866666666666666e-07,1.0127824666666667,-0.00298248,0.0019620533333333332,0.01952822666666667,-0.08438367999999999,,,,,,250218,10:23:37.440,37417.44
Mult,USC,250218 10:23:37.455,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,11.446182986666667,-5.577489973333334,-2.1894251333333328,-0.01583177333333344,-14.369203586666666,23.285359546666665,11.446182986666667,-5.577489973333334,-2.1894251333333328,-0.01583177333333344,-14.369203586666666,23.285359546666665,11.446183173333333,-5.577489613333333,-2.1894251333333337,-0.01583137333333334,-14.369203573333333,23.28535954666667,0.156942,0.72006,14.628964,69.734984,299.986053,0.724321,0.265956,1831136.75,300.0,69.549992,-5.333333333333332e-07,-6.8e-07,-7.2e-07,-4.8e-07,-5.733333333333334e-07,-5.466666666666666e-07,-6.266666666666667e-07,-6.933333333333333e-07,1.0111204,-0.0031031466666666665,0.0018241066666666668,0.019786346666666666,-0.07549236000000001,,,,,,250218,10:23:37.455,37417.455
Mult,USC,250218 10:23:37.470,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,11.656167880000002,-5.49614144,-2.543385693333333,0.88670944,-14.246377426666665,23.120803253333335,11.656167880000002,-5.49614144,-2.543385693333333,0.88670944,-14.246377426666665,23.120803253333335,11.656168053333333,-5.496141,-2.543385693333333,0.8867098266666669,-14.246377399999998,23.120803253333335,0.156942,0.72006,14.628964,69.734984,299.986053,0.724321,0.265956,1831136.75,300.0,69.549992,-6.266666666666668e-07,-6e-07,-4.5333333333333326e-07,-5.466666666666667e-07,-4.933333333333333e-07,-5.733333333333334e-07,-5.333333333333333e-07,-6.666666666666666e-07,1.0120229066666666,-0.00296468,0.0018568666666666667,0.020721026666666666,-0.07695217333333333,,,,,,250218,10:23:37.470,37417.47
Mult,USC,250218 10:23:37.485,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,13.059047439999999,-5.29973692,9.8693736,-0.7788817733333334,-12.843690213333332,22.96794272,13.059047439999999,-5.29973692,9.8693736,-0.7788817733333334,-12.843690213333332,22.96794272,13.059047653333334,-5.299736613333334,9.8693736,-0.77888124,-12.843690213333334,22.96794272,0.156942,0.72006,14.628964,69.734984,299.986053,0.724321,0.265956,1831136.75,300.0,69.549992,-5.733333333333334e-07,-4.933333333333333e-07,-6.8e-07,-5.333333333333332e-07,-6.266666666666667e-07,-5.333333333333332e-07,-5.2e-07,-7.066666666666666e-07,1.0111732533333335,-0.00301212,0.0018057066666666666,0.02067036,-0.08632217333333334,,,,,,250218,10:23:37.485,37417.485
Mult,USC,250218 10:23:37.500,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,12.10844444,-5.546836706666666,-0.28777977333333304,2.6419544399999997,-13.626602680000001,23.028124293333335,12.10844444,-5.546836706666666,-0.28777977333333304,2.6419544399999997,-13.626602680000001,23.028124293333335,12.108444573333333,-5.5468361999999996,-0.2877797733333333,2.6419549466666665,-13.62660256,23.02812429333333,0.156942,0.72006,14.628964,69.734984,299.986053,0.724321,0.265956,1831136.75,300.0,69.549992,-5.733333333333333e-07,-4.8e-07,-4.666666666666666e-07,-5.066666666666667e-07,-6.266666666666667e-07,-5.733333333333334e-07,-5.866666666666665e-07,-5.866666666666666e-07,1.01127196,-0.0030406133333333333,0.0018701333333333333,0.020536106666666668,-0.08000182666666666,,,,,,250218,10:23:37.500,37417.5
Mult,USC,250218 10:23:37.515,0.0,0.0,0.0,0.0,0.000315,1.2799999999999998e-06,-6.666666666666666e-07,11.63615148,-5.165322613333333,-3.4641427866666663,1.5833878933333332,-6.462279226666667,21.789156626666667,11.63615148,-5.165322613333333,-3.4641427866666663,1.5833878933333332,-6.462279226666667,21.789156626666667,11.636151626666667,-5.165322386666666,-3.4641429733333333,1.5833883466666667,-6.462279213333334,21.789156626666667,0.15693366666666667,0.7200666666666667,14.626218666666666,69.734984,300.0445146666667,0.7244673333333332,0.266008,1831149.7916666667,300.0,69.549992,-6.266666666666668e-07,-5.066666666666667e-07,-4.533333333333333e-07,-5.866666666666665e-07,-6.133333333333333e-07,-4.800000000000001e-07,-4.666666666666667e-07,-5.733333333333333e-07,1.0106152133333335,-0.0029586,0.0017812000000000001,0.020024573333333334,-0.07686021333333334,,,,,,250218,10:23:37.515,37417.515
Mult,USC,250218 10:23:37.530,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,12.599349160000001,-5.2115687333333325,5.9287863466666675,1.97355308,-16.976995786666667,20.5043588,12.599349160000001,-5.2115687333333325,5.9287863466666675,1.97355308,-16.976995786666667,20.5043588,12.59934936,-5.211568733333333,5.928785919999999,1.9735538799999999,-16.976995786666667,20.504358693333334,0.156917,0.72008,14.620728,69.734984,300.161438,0.72476,0.266112,1831175.875,300.0,69.549992,-7.599999999999999e-07,-5.466666666666667e-07,-4.266666666666666e-07,-5.2e-07,-6.399999999999999e-07,-5.2e-07,-6e-07,-5.733333333333334e-07,1.0114499466666667,-0.00308132,0.002005813333333333,0.02068688,-0.0832964,,,,,,250218,10:23:37.530,37417.53
Mult,USC,250218 10:23:37.545,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,11.807764626666668,-5.014557906666667,4.403759880000001,1.1600785599999999,-7.595919879999999,18.384817400000003,11.807764626666668,-5.014557906666667,4.403759880000001,1.1600785599999999,-7.595919879999999,18.384817400000003,11.807764773333334,-5.014557906666666,4.403759373333334,1.1600792800000002,-7.595919879999999,18.38481737333333,0.156917,0.72008,14.620728,69.734984,300.161438,0.72476,0.266112,1831175.875,300.0,69.549992,-5.866666666666666e-07,-6.266666666666667e-07,-5.866666666666666e-07,-5.2e-07,-4.3999999999999997e-07,-5.599999999999999e-07,-5.866666666666666e-07,-5.466666666666666e-07,1.0110833733333333,-0.0030630266666666667,0.002007626666666667,0.02172221333333333,-0.07795412,,,,,,250218,10:23:37.545,37417.545
Mult,USC,250218 10:23:37.560,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.638418013333334,-5.1875586,-5.061750306666666,-0.5166726533333335,-13.35232328,17.115200159999997,10.638418013333334,-5.1875586,-5.061750306666666,-0.5166726533333335,-13.35232328,17.115200159999997,10.638417773333334,-5.187558600000001,-5.061750666666667,-0.51667204,-13.35232328,17.11520017333333,0.156917,0.72008,14.620728,69.734984,300.161438,0.72476,0.266112,1831175.875,300.0,69.549992,-5.199999999999999e-07,-5.066666666666667e-07,-6e-07,-5.599999999999999e-07,-6.133333333333333e-07,-5.866666666666666e-07,-5.466666666666666e-07,-5.866666666666666e-07,1.01188092,-0.00301204,0.0019134133333333333,0.021811933333333335,-0.0701484,,,,,,250218,10:23:37.560,37417.56
Mult,USC,250218 10:23:37.575,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,12.467023853333334,-4.374730106666667,5.451242,-1.5421310533333334,-13.805475586666669,16.637001853333334,12.467023853333334,-4.374730106666667,5.451242,-1.5421310533333334,-13.805475586666669,16.637001853333334,12.467024053333333,-4.374730106666667,5.451241573333333,-1.5421304666666669,-13.805475586666665,16.63700190666667,0.156917,0.72008,14.620728,69.734984,300.161438,0.72476,0.266112,1831175.875,300.0,69.549992,-5.599999999999999e-07,-5.066666666666667e-07,-6.666666666666667e-07,-5.599999999999999e-07,-5.466666666666667e-07,-4.800000000000001e-07,-6.4e-07,-6.266666666666667e-07,1.0112557333333332,-0.0030308133333333334,0.0019608266666666665,0.02171776,-0.08244774666666667,,,,,,250218,10:23:37.575,37417.575
Mult,USC,250218 10:23:37.590,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,12.63206812,-4.44328636,6.8797821866666675,-1.9393502933333335,-19.67644741333333,17.769289933333333,12.63206812,-4.44328636,6.8797821866666675,-1.9393502933333335,-19.67644741333333,17.769289933333333,12.632068346666667,-4.443286359999999,6.8797816533333345,-1.9393496933333336,-19.676447413333335,17.769289999999998,0.156917,0.72008,14.620728,69.734984,300.161438,0.72476,0.266112,1831175.875,300.0,69.549992,-7.2e-07,-6e-07,-6.133333333333332e-07,-6.933333333333333e-07,-5.2e-07,-5.866666666666665e-07,-5.2e-07,-6.666666666666666e-07,1.0131803733333333,-0.0030575066666666665,0.0019199466666666668,0.020954426666666668,-0.08358165333333334,,,,,,250218,10:23:37.590,37417.59
Mult,USC,250218 10:23:37.605,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.21300152,-4.889320919999999,-2.7640789333333333,-1.1008057733333334,-15.905348413333334,19.947268360000002,10.21300152,-4.889320919999999,-2.7640789333333333,-1.1008057733333334,-15.905348413333334,19.947268360000002,10.21300136,-4.88932092,-2.764079306666667,-1.1008050133333334,-15.905348413333334,19.947268413333333,0.156917,0.72008,14.620728,69.734984,300.161438,0.72476,0.266112,1831175.875,300.0,69.549992,-6.266666666666668e-07,-5.066666666666667e-07,-5.066666666666667e-07,-4.933333333333333e-07,-5.733333333333333e-07,-6.266666666666668e-07,-5.333333333333332e-07,-5.866666666666666e-07,1.0123276666666667,-0.00304372,0.0018793866666666666,0.020763733333333333,-0.06736636,,,,,,250218,10:23:37.605,37417.605
Mult,USC,250218 10:23:37.620,0.0,0.0,0.0,0.0,0.000315,0.0,-1.9466666666666665e-06,9.666257439999999,-5.3575504,1.3065741333333336,0.7154283333333332,-13.583459466666666,21.12890797333333,9.666257439999999,-5.3575504,1.3065741333333336,0.7154283333333332,-13.583459466666666,21.12890797333333,9.666257506666668,-5.3575504,1.3065737733333334,0.7154290533333333,-13.583459466666666,21.12890794666667,0.15692966666666666,0.719906,14.619118666666667,69.734984,300.00280733333335,0.724374,0.26597133333333334,1831167.9583333333,300.0,69.549992,-4.4e-07,-5.866666666666666e-07,-6.133333333333332e-07,-7.333333333333333e-07,-6.133333333333333e-07,-4.666666666666666e-07,-5.733333333333334e-07,-5.333333333333333e-07,1.0115433066666666,-0.0029778933333333333,0.0019284666666666665,0.020404733333333334,-0.06363446666666667,,,,,,250218,10:23:37.620,37417.62
Mult,USC,250218 10:23:37.635,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,11.76033492,-5.926211680000001,9.619574013333333,3.3939216666666665,-15.016875200000001,22.421778720000002,11.76033492,-5.926211680000001,9.619574013333333,3.3939216666666665,-15.016875200000001,22.421778720000002,11.760335373333334,-5.92621168,9.619573533333334,3.39392252,-15.016875200000001,22.421778613333334,0.156936,0.719819,14.618314,69.734984,299.923492,0.724181,0.265901,1831164.0,300.0,69.549992,-5.2e-07,-6e-07,-4.933333333333333e-07,-6.266666666666667e-07,-5.333333333333332e-07,-6e-07,-6.133333333333332e-07,-6.133333333333332e-07,1.0124173733333333,-0.0029826,0.00198444,0.020509466666666667,-0.07762842666666667,,,,,,250218,10:23:37.635,37417.635
Mult,USC,250218 10:23:37.650,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,12.13817896,-6.50899584,-2.1940054,3.05582796,-13.294134973333334,22.53707070666667,12.13817896,-6.50899584,-2.1940054,3.05582796,-13.294134973333334,22.53707070666667,12.138178893333333,-6.50899584,-2.19400588,3.055828786666667,-13.294134973333335,22.537070626666665,0.156936,0.719819,14.618314,69.734984,299.923492,0.724181,0.265901,1831164.0,300.0,69.549992,-6.666666666666666e-07,-5.066666666666667e-07,-5.733333333333334e-07,-4.800000000000001e-07,-5.866666666666666e-07,-5.066666666666667e-07,-6.4e-07,-5.599999999999999e-07,1.0118829733333332,-0.00302024,0.0019486133333333332,0.020827013333333335,-0.08000623999999999,,,,,,250218,10:23:37.650,37417.65
Mult,USC,250218 10:23:37.665,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,12.500487426666666,-5.980496973333333,-4.433734266666667,3.0793015466666662,-7.355490933333332,21.71716648,12.500487426666666,-5.980496973333333,-4.433734266666667,3.0793015466666662,-7.355490933333332,21.71716648,12.500487253333334,-5.9804969733333335,-4.43373472,3.07930232,-7.355490933333332,21.71716638666667,0.156936,0.719819,14.618314,69.734984,299.923492,0.724181,0.265901,1831164.0,300.0,69.549992,-4.800000000000001e-07,-5.066666666666667e-07,-4.533333333333333e-07,-5.733333333333333e-07,-5.066666666666667e-07,-5.733333333333334e-07,-5.599999999999999e-07,-5.066666666666667e-07,1.0103281466666665,-0.003130066666666667,0.0019573866666666665,0.020926506666666667,-0.08250797333333333,,,,,,250218,10:23:37.665,37417.665
Mult,USC,250218 10:23:37.680,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,14.256733426666667,-5.070063573333334,10.291007106666667,0.6905561466666665,-13.074713013333334,20.78137704,14.256733426666667,-5.070063573333334,10.291007106666667,0.6905561466666665,-13.074713013333334,20.78137704,14.256733773333336,-5.070063573333334,10.291006573333334,0.69055696,-13.074713013333334,20.78137704,0.156936,0.719819,14.618314,69.734984,299.923492,0.724181,0.265901,1831164.0,300.0,69.549992,-6.8e-07,-5.599999999999999e-07,-5.733333333333333e-07,-5.733333333333333e-07,-5.2e-07,-6.266666666666667e-07,-4.3999999999999997e-07,-5.2e-07,1.00968176,-0.0030853466666666664,0.0018422133333333335,0.021034746666666663,-0.09437844000000001,,,,,,250218,10:23:37.680,37417.68
Mult,USC,250218 10:23:37.695,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,12.04523976,-4.4261989066666665,2.8514477200000004,-1.8592744933333332,-11.593470320000002,21.021376053333334,12.04523976,-4.4261989066666665,2.8514477200000004,-1.8592744933333332,-11.593470320000002,21.021376053333334,12.045239866666666,-4.4261989066666665,2.8514473466666663,-1.85927364,-11.59347032,21.021376093333334,0.156936,0.719819,14.618314,69.734984,299.923492,0.724181,0.265901,1831164.0,300.0,69.549992,-6.4e-07,-5.333333333333333e-07,-6.666666666666666e-07,-6.533333333333334e-07,-4.933333333333333e-07,-4.3999999999999997e-07,-6.4e-07,-5.333333333333332e-07,1.0104829866666667,-0.0030903999999999997,0.0019303333333333332,0.02129842666666667,-0.07966877333333333,,,,,,250218,10:23:37.695,37417.695
Mult,USC,250218 10:23:37.710,0.0,0.0,0.0,0.0,0.000315,0.0,-1.9466666666666665e-06,9.375774146666668,-4.068858573333333,-9.0741234,-1.2315783866666667,-5.891045546666667,21.708267399999997,9.375774146666668,-4.068858573333333,-9.0741234,-1.2315783866666667,-5.891045546666667,21.708267399999997,9.375773800000001,-4.068858573333333,-9.074123746666666,-1.2315775866666667,-5.891045546666667,21.70826741333333,0.156936,0.719819,14.618314,69.734984,299.923492,0.724181,0.265901,1831164.0,300.0,69.549992,-4.3999999999999997e-07,-6e-07,-6.8e-07,-6.000000000000001e-07,-6.266666666666667e-07,-5.2e-07,-6.399999999999999e-07,-5.466666666666666e-07,1.0106357733333333,-0.0029300666666666666,0.0018218266666666669,0.020335706666666665,-0.06208161333333333,,,,,,250218,10:23:37.710,37417.71
Mult,USC,250218 10:23:37.725,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,11.77645896,-4.41678468,6.773740066666668,-1.5510984666666667,-13.417783493333333,23.446615946666668,11.77645896,-4.41678468,6.773740066666668,-1.5510984666666667,-13.417783493333333,23.446615946666668,11.776459039999999,-4.4167842933333334,6.773740066666667,-1.5510978933333333,-13.417783546666666,23.446615946666668,0.156935,0.719791,14.630855,69.734984,299.997314,0.72447,0.265966,1831442.25,300.0,69.549992,-6.533333333333334e-07,-5.733333333333333e-07,-5.866666666666666e-07,-4.666666666666666e-07,-6.000000000000001e-07,-5.733333333333334e-07,-6.533333333333334e-07,-6.000000000000001e-07,1.0113006533333333,-0.003052186666666667,0.0018628933333333334,0.021462826666666667,-0.07795241333333335,,,,,,250218,10:23:37.725,37417.725
Mult,USC,250218 10:23:37.740,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,15.228699946666666,-4.713652106666666,11.367834213333332,1.863385413333333,-22.569430693333334,24.07822265333333,15.228699946666666,-4.713652106666666,11.367834213333332,1.863385413333333,-22.569430693333334,24.07822265333333,15.228700066666667,-4.713651493333334,11.367834213333333,1.8633862133333332,-22.569430666666666,24.07822265333333,0.156935,0.719791,14.630855,69.734984,299.997314,0.72447,0.265966,1831442.25,300.0,69.549992,-6.133333333333332e-07,-4.800000000000001e-07,-5.2e-07,-6.266666666666667e-07,-6.399999999999999e-07,-5.733333333333333e-07,-4.533333333333333e-07,-4.666666666666666e-07,1.01009112,-0.0030544266666666666,0.001961253333333333,0.02123238666666667,-0.10108218666666666,,,,,,250218,10:23:37.740,37417.74
Mult,USC,250218 10:23:37.755,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,12.910778226666666,-5.817499679999999,-6.7497445466666655,2.1501705066666665,-18.397236720000002,24.324457040000002,12.910778226666666,-5.817499679999999,-6.7497445466666655,2.1501705066666665,-18.397236720000002,24.324457040000002,12.910778440000001,-5.81749928,-6.749744546666666,2.1501713066666666,-18.39723664,24.324457040000002,0.156935,0.719791,14.630855,69.734984,299.997314,0.72447,0.265966,1831442.25,300.0,69.549992,-5.733333333333334e-07,-6e-07,-5.466666666666667e-07,-5.333333333333332e-07,-6.266666666666667e-07,-4.933333333333333e-07,-5.599999999999999e-07,-4.933333333333334e-07,1.0109973333333333,-0.0031219200000000003,0.0020395599999999997,0.020769026666666666,-0.08539324000000001,,,,,,250218,10:23:37.755,37417.755
Mult,USC,250218 10:23:37.770,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,10.20824972,-6.225534400000001,-1.5021584799999999,1.48227136,-15.866911719999997,23.560275573333335,10.20824972,-6.225534400000001,-1.5021584799999999,1.48227136,-15.866911719999997,23.560275573333335,10.208249933333333,-6.225534013333333,-1.50215848,1.4822718666666665,-15.866911693333334,23.560275573333332,0.156935,0.719791,14.630855,69.734984,299.997314,0.72447,0.265966,1831442.25,300.0,69.549992,-6.933333333333333e-07,-5.333333333333333e-07,-6.266666666666667e-07,-5.066666666666667e-07,-5.466666666666667e-07,-5.733333333333334e-07,-5.066666666666667e-07,-5.866666666666666e-07,1.0102202533333333,-0.0031209333333333334,0.001949,0.02044105333333333,-0.06716974666666667,,,,,,250218,10:23:37.770,37417.77
Mult,USC,250218 10:23:37.785,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,9.94691968,-5.724973173333333,14.234637186666669,2.037525293333333,-11.186054066666667,22.416647226666665,9.94691968,-5.724973173333333,14.234637186666669,2.037525293333333,-11.186054066666667,22.416647226666665,9.946919893333334,-5.7249727733333335,14.234637186666669,2.0375256533333332,-11.186054026666667,22.41664722666667,0.156935,0.719791,14.630855,69.734984,299.997314,0.72447,0.265966,1831442.25,300.0,69.549992,-6.8e-07,-6e-07,-5.2e-07,-6.266666666666667e-07,-5.599999999999999e-07,-5.733333333333333e-07,-6.133333333333333e-07,-5.466666666666667e-07,1.0100016133333334,-0.003002546666666667,0.0019353733333333334,0.020414880000000003,-0.06557373333333333,,,,,,250218,10:23:37.785,37417.785
Mult,USC,250218 10:23:37.800,0.0,0.0,0.0,0.0,0.000315,2e-06,0.0,10.661273653333332,-5.4428642400000005,-0.9608507466666665,0.24534482666666657,-14.189554693333337,22.259857240000002,10.661273653333332,-5.4428642400000005,-0.9608507466666665,0.24534482666666657,-14.189554693333337,22.259857240000002,10.661273799999998,-5.442863866666667,-0.9608507466666668,0.2453452533333333,-14.18955468,22.259857240000002,0.156935,0.719791,14.630855,69.734984,299.997314,0.72447,0.265966,1831442.25,300.0,69.549992,-6.266666666666667e-07,-5.733333333333333e-07,-4.8e-07,-5.2e-07,-5.599999999999999e-07,-4.800000000000001e-07,-5.2e-07,-5.866666666666666e-07,1.0104642799999999,-0.0030327333333333333,0.0019937466666666665,0.02089928,-0.07032446666666667,,,,,,250218,10:23:37.800,37417.8
Mult,USC,250218 10:23:37.815,0.0,0.0,0.0,0.0,0.000315,1.2799999999999998e-06,0.0,12.7542078,-4.654854493333333,-8.088625133333334,0.03676343999999991,-12.950697413333334,21.404232066666665,12.7542078,-4.654854493333333,-8.088625133333334,0.03676343999999991,-12.950697413333334,21.404232066666665,12.754207840000001,-4.654854266666666,-8.088625133333334,0.03676374666666665,-12.950697413333334,21.404232066666665,0.15693266666666666,0.7199256666666667,14.628704333333332,69.734984,300.012461,0.7245013333333332,0.26597933333333335,1831429.0833333333,300.0,69.549992,-6.133333333333332e-07,-6.4e-07,-6.933333333333333e-07,-5.599999999999999e-07,-5.733333333333333e-07,-6.8e-07,-4.933333333333333e-07,-6e-07,1.0104770666666667,-0.002922,0.0019528933333333332,0.01943404,-0.08452249333333334,,,,,,250218,10:23:37.815,37417.815
Mult,USC,250218 10:23:37.830,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,15.057297306666666,-4.498393986666667,10.2352142,1.0004176,-15.19621092,20.93397277333333,15.057297306666666,-4.498393986666667,10.2352142,1.0004176,-15.19621092,20.93397277333333,15.057297306666669,-4.498393986666667,10.2352142,1.0004176,-15.19621092,20.93397277333333,0.156928,0.720195,14.624403,69.734984,300.042755,0.724564,0.266006,1831402.75,300.0,69.549992,-6e-07,-4.933333333333333e-07,-5.2e-07,-5.866666666666666e-07,-5.2e-07,-6.266666666666668e-07,-5.466666666666667e-07,-5.733333333333334e-07,1.0115448266666667,-0.0030792266666666663,0.0017895866666666667,0.02096312,-0.09987394666666667,,,,,,250218,10:23:37.830,37417.83
Mult,USC,250218 10:23:37.845,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,12.924641053333334,-4.880495213333334,7.412884986666667,-0.3455144000000001,-15.074844319999999,19.90533024,12.924641053333334,-4.880495213333334,7.412884986666667,-0.3455144000000001,-15.074844319999999,19.90533024,12.924641053333334,-4.880495213333334,7.412884986666667,-0.34551440000000005,-15.074844320000002,19.90533024,0.156928,0.720195,14.624403,69.734984,300.042755,0.724564,0.266006,1831402.75,300.0,69.549992,-5.599999999999999e-07,-5.733333333333333e-07,-6.4e-07,-6.666666666666666e-07,-6.000000000000001e-07,-6.399999999999999e-07,-6.666666666666666e-07,-6.266666666666667e-07,1.01140664,-0.003122586666666667,0.0019382266666666667,0.020734506666666666,-0.08548821333333334,,,,,,250218,10:23:37.845,37417.845
Mult,USC,250218 10:23:37.860,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,9.679551933333334,-5.3875139333333335,-10.85931108,1.2266261733333332,-4.845533373333333,19.242726413333333,9.679551933333334,-5.3875139333333335,-10.85931108,1.2266261733333332,-4.845533373333333,19.242726413333333,9.679551933333334,-5.387513933333333,-10.859311080000001,1.2266261733333332,-4.845533373333333,19.242726413333333,0.156928,0.720195,14.624403,69.734984,300.042755,0.724564,0.266006,1831402.75,300.0,69.549992,-5.066666666666667e-07,-4.4e-07,-5.866666666666666e-07,-4.8e-07,-5.733333333333333e-07,-6.266666666666667e-07,-6.666666666666666e-07,-6.399999999999999e-07,1.0109765466666667,-0.00313764,0.00185348,0.0209428,-0.06387210666666666,,,,,,250218,10:23:37.860,37417.86
Mult,USC,250218 10:23:37.875,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,9.897747626666666,-5.676051253333333,2.469079546666667,-0.24776961333333342,-6.866063666666667,18.710684213333334,9.897747626666666,-5.676051253333333,2.469079546666667,-0.24776961333333342,-6.866063666666667,18.710684213333334,9.897747626666668,-5.676051253333333,2.469079546666667,-0.24776961333333333,-6.866063666666667,18.710684213333334,0.156928,0.720195,14.624403,69.734984,300.042755,0.724564,0.266006,1831402.75,300.0,69.549992,-6.133333333333333e-07,-5.733333333333333e-07,-5.866666666666666e-07,-6.133333333333333e-07,-5.866666666666666e-07,-6.533333333333334e-07,-5.466666666666667e-07,-5.2e-07,1.0117447733333333,-0.0030202133333333335,0.0017373333333333334,0.020936053333333333,-0.06507608000000001,,,,,,250218,10:23:37.875,37417.875
