Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Type,USC / SI,Time,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Degrees / Degrees,Degrees / Degrees,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,PSId / Pascals,PSId / Pascals,PSIa / Pascals,F / F,Ft/s / m/s,PSId / Pascals, / ,1/ft / 1/ft,ft/s / m/s,F / F, / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / ,Time,,
Mult,USC,250218 10:03:19.440,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.51368484,-5.629299026666666,4.522361933333333,3.5917505599999995,-18.969655493333335,25.017449893333335,14.51368484,-5.629299026666666,4.522361933333333,3.5917505599999995,-18.969655493333335,25.017449893333335,14.513685026666666,-5.629298520000001,4.522361933333333,3.59175132,-18.96965536,25.017449893333332,0.15694,0.721045,14.62316,68.575426,299.953949,0.725468,0.266219,1837344.125,300.0,69.549992,-5.199999999999999e-07,-5.333333333333333e-07,-5.066666666666667e-07,-6.133333333333333e-07,-6.266666666666667e-07,-6e-07,-6.8e-07,-6.399999999999999e-07,1.0121350666666669,-0.0031676666666666667,0.0020058266666666664,0.018560373333333335,-0.09609000000000001,,,,,,250218,10:03:19.440,36199.44
Mult,USC,250218 10:03:19.455,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.212893386666668,-6.056469306666667,-5.274770986666667,1.1983116,-15.560233573333335,23.843856346666666,14.212893386666668,-6.056469306666667,-5.274770986666667,1.1983116,-15.560233573333335,23.843856346666666,14.212893600000001,-6.05646876,-5.274770986666668,1.1983122800000001,-15.560233519999999,23.84385634666667,0.15694,0.721045,14.62316,68.575426,299.953949,0.725468,0.266219,1837344.125,300.0,69.549992,-6.533333333333334e-07,-6e-07,-5.2e-07,-5.599999999999999e-07,-6.266666666666667e-07,-4.933333333333333e-07,-5.733333333333334e-07,-5.599999999999999e-07,1.0130912533333332,-0.0031992933333333333,0.0020562533333333332,0.01914001333333333,-0.09393797333333333,,,,,,250218,10:03:19.455,36199.455
Mult,USC,250218 10:03:19.470,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,15.534464826666666,-5.57235168,6.023462386666667,0.9940359866666667,-14.244741973333333,21.25241668,15.534464826666666,-5.57235168,6.023462386666667,0.9940359866666667,-14.244741973333333,21.25241668,15.534464986666668,-5.572351146666667,6.023462386666666,0.9940364666666668,-14.244741933333332,21.25241668,0.15694,0.721045,14.62316,68.575426,299.953949,0.725468,0.266219,1837344.125,300.0,69.549992,-6.133333333333333e-07,-5.2e-07,-5.866666666666666e-07,-4.666666666666666e-07,-5.066666666666667e-07,-6e-07,-5.866666666666666e-07,-6.133333333333333e-07,1.01454768,-0.0032591866666666666,0.0018749200000000002,0.019716173333333333,-0.10275862666666666,,,,,,250218,10:03:19.470,36199.47
Mult,USC,250218 10:03:19.485,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.181501213333334,-4.855269653333333,6.655240693333334,2.4691114800000005,-13.697771293333332,18.963324506666666,14.181501213333334,-4.855269653333333,6.655240693333334,2.4691114800000005,-13.697771293333332,18.963324506666666,14.181501359999999,-4.85526924,6.655240693333333,2.469112,-13.697771226666667,18.963324506666666,0.15694,0.721045,14.62316,68.575426,299.953949,0.725468,0.266219,1837344.125,300.0,69.549992,-6.533333333333334e-07,-6.133333333333332e-07,-5.2e-07,-5.333333333333333e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6.133333333333333e-07,-6.266666666666667e-07,1.0147018,-0.003106746666666667,0.0018788133333333332,0.019313826666666666,-0.09391506666666667,,,,,,250218,10:03:19.485,36199.485
Mult,USC,250218 10:03:19.500,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.268993053333334,-4.68283276,-4.25754292,-1.1398057866666667,-11.009882626666668,17.8544778,14.268993053333334,-4.68283276,-4.25754292,-1.1398057866666667,-11.009882626666668,17.8544778,14.268993146666668,-4.68283224,-4.257542920000001,-1.13980544,-11.009882746666666,17.8544778,0.15694,0.721045,14.62316,68.575426,299.953949,0.725468,0.266219,1837344.125,300.0,69.549992,-6.266666666666667e-07,-5.2e-07,-5.866666666666666e-07,-5.333333333333332e-07,-6.133333333333332e-07,-6.133333333333333e-07,-6.533333333333334e-07,-6.266666666666667e-07,1.0169523466666666,-0.003072693333333333,0.0019687733333333336,0.01984882666666667,-0.09445028000000001,,,,,,250218,10:03:19.500,36199.5
Mult,USC,250218 10:03:19.515,0.0,0.0,0.0,0.0,0.000276,-7.200000000000002e-07,0.0,14.21051796,-4.1742157466666665,-0.3474759733333334,-2.0748269333333336,-11.363523133333333,16.992344226666663,14.21051796,-4.1742157466666665,-0.3474759733333334,-2.0748269333333336,-11.363523133333333,16.992344226666663,14.210518066666664,-4.174215946666666,-0.3474759733333335,-2.0748272533333334,-11.363523173333334,16.992344226666667,0.156941,0.720759,14.621269333333332,68.575426,299.9739176666667,0.7254706666666667,0.2662366666666667,1837228.9166666667,300.0,69.549992,-5.333333333333332e-07,-5.733333333333334e-07,-5.466666666666666e-07,-6.133333333333332e-07,-5.2e-07,-5.866666666666666e-07,-5.333333333333332e-07,-5.2e-07,1.0169667866666667,-0.003048466666666667,0.0020194266666666667,0.02052269333333333,-0.09409470666666667,,,,,,250218,10:03:19.515,36199.515
Mult,USC,250218 10:03:19.530,0.0,0.0,0.0,0.0,0.000276,-6e-06,0.0,16.152250226666666,-3.691316786666667,9.69762472,0.26726028,-15.298990653333334,17.43866772,16.152250226666666,-3.691316786666667,9.69762472,0.26726028,-15.298990653333334,17.43866772,16.152249800000003,-3.691318586666667,9.69762472,0.2672586133333334,-15.298990680000001,17.43866772,0.156943,0.720187,14.617488,68.575426,300.013855,0.725476,0.266272,1836998.5,300.0,69.549992,-5.466666666666667e-07,-4.666666666666666e-07,-6.266666666666667e-07,-4.800000000000001e-07,-5.333333333333333e-07,-5.333333333333332e-07,-4.4e-07,-5.2e-07,1.0141182266666668,-0.00310064,0.002013493333333333,0.021071013333333333,-0.10729193333333333,,,,,,250218,10:03:19.530,36199.53
Mult,USC,250218 10:03:19.545,0.0,0.0,0.0,0.0,0.000276,-6e-06,0.0,14.750066026666667,-4.179159946666666,-0.80474416,-0.45035269333333333,-15.949690533333335,18.411329173333332,14.750066026666667,-4.179159946666666,-0.80474416,-0.45035269333333333,-15.949690533333335,18.411329173333332,14.750065533333332,-4.179161706666666,-0.8047441600000002,-0.4503544933333332,-15.949690426666667,18.411329173333332,0.156943,0.720187,14.617488,68.575426,300.013855,0.725476,0.266272,1836998.5,300.0,69.549992,-5.333333333333332e-07,-5.333333333333333e-07,-5.599999999999999e-07,-5.866666666666666e-07,-4e-07,-5.866666666666666e-07,-5.733333333333333e-07,-5.866666666666666e-07,1.0135821466666666,-0.00316728,0.0020910533333333334,0.020033786666666668,-0.09779465333333333,,,,,,250218,10:03:19.545,36199.545
Mult,USC,250218 10:03:19.560,0.0,0.0,0.0,0.0,0.000276,-6e-06,0.0,13.495342626666668,-4.602075853333333,-2.03165552,-2.2618220933333335,-12.333253013333335,19.6394122,13.495342626666668,-4.602075853333333,-2.03165552,-2.2618220933333335,-12.333253013333335,19.6394122,13.495342079999999,-4.602077413333333,-2.03165552,-2.26182348,-12.33325276,19.6394122,0.156943,0.720187,14.617488,68.575426,300.013855,0.725476,0.266272,1836998.5,300.0,69.549992,-5.733333333333334e-07,-5.866666666666666e-07,-5.333333333333333e-07,-6e-07,-4.666666666666666e-07,-4.3999999999999997e-07,-5.599999999999999e-07,-5.599999999999999e-07,1.0142447733333333,-0.0031558533333333333,0.001941866666666667,0.019729906666666668,-0.08928641333333334,,,,,,250218,10:03:19.560,36199.56
Mult,USC,250218 10:03:19.575,0.0,0.0,0.0,0.0,0.000276,-6e-06,0.0,13.779008586666665,-5.022281666666667,7.861312626666666,-0.7200046,-18.986061786666667,20.962251506666668,13.779008586666665,-5.022281666666667,7.861312626666666,-0.7200046,-18.986061786666667,20.962251506666668,13.779008053333333,-5.022283280000001,7.861312626666666,-0.7200068133333333,-18.986061733333337,20.962251506666664,0.156943,0.720187,14.617488,68.575426,300.013855,0.725476,0.266272,1836998.5,300.0,69.549992,-6.133333333333332e-07,-4.5333333333333326e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6e-07,-5.733333333333334e-07,-6.666666666666666e-07,-5.466666666666666e-07,1.0147026933333332,-0.00314944,0.001949,0.019219813333333332,-0.09117466666666667,,,,,,250218,10:03:19.575,36199.575
Mult,USC,250218 10:03:19.590,0.0,0.0,0.0,0.0,0.000276,-6e-06,0.0,13.370128586666667,-5.839534573333333,3.0813393866666665,1.7725186266666666,-13.0470746,22.932771253333332,13.370128586666667,-5.839534573333333,3.0813393866666665,1.7725186266666666,-13.0470746,22.932771253333332,13.370127973333332,-5.83953616,3.0813393866666665,1.772517186666667,-13.047074773333334,22.932771253333332,0.156943,0.720187,14.617488,68.575426,300.013855,0.725476,0.266272,1836998.5,300.0,69.549992,-5.599999999999999e-07,-5.333333333333333e-07,-5.599999999999999e-07,-4.933333333333333e-07,-5.866666666666666e-07,-5.466666666666667e-07,-5.466666666666666e-07,-5.466666666666667e-07,1.01419936,-0.0031697333333333333,0.0019988799999999998,0.019674253333333336,-0.08827924,,,,,,250218,10:03:19.590,36199.59
Mult,USC,250218 10:03:19.605,0.0,0.0,0.0,0.0,0.000276,-6e-06,0.0,13.775818586666668,-7.180676906666667,-3.1024704266666667,-0.30025586666666665,-18.321958946666665,25.17927629333333,13.775818586666668,-7.180676906666667,-3.1024704266666667,-0.30025586666666665,-18.321958946666665,25.17927629333333,13.77581776,-7.18067848,-3.1024704266666667,-0.3002579466666666,-18.32195888,25.17927629333333,0.156943,0.720187,14.617488,68.575426,300.013855,0.725476,0.266272,1836998.5,300.0,69.549992,-6.133333333333333e-07,-5.866666666666666e-07,-4.266666666666666e-07,-4.533333333333333e-07,-5.066666666666667e-07,-5.733333333333333e-07,-5.733333333333334e-07,-6e-07,1.01363136,-0.0032389333333333334,0.0019638933333333336,0.018948346666666664,-0.09070834666666666,,,,,,250218,10:03:19.605,36199.605
Mult,USC,250218 10:03:19.620,0.0,0.0,0.0,0.0,0.000276,2.1466666666666667e-06,0.0,15.728937946666665,-6.505265306666666,6.047223866666667,4.9752771466666665,-17.510332213333335,25.46703516,15.728937946666665,-6.505265306666666,6.047223866666667,4.9752771466666665,-17.510332213333335,25.46703516,15.728938186666664,-6.505264653333333,6.047223866666666,4.9752784000000005,-17.510331893333333,25.467035160000002,0.15692833333333336,0.7205523333333332,14.615576,68.575426,299.949605,0.7250706666666666,0.2662153333333333,1836364.8333333333,300.0,69.549992,-5.599999999999999e-07,-5.199999999999999e-07,-6.533333333333334e-07,-5.599999999999999e-07,-5.866666666666665e-07,-4.533333333333333e-07,-5.466666666666666e-07,-5.466666666666667e-07,1.0135233333333333,-0.0030212000000000004,0.0019028666666666668,0.01935406666666667,-0.10401914666666667,,,,,,250218,10:03:19.620,36199.62
Mult,USC,250218 10:03:19.635,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,14.886591653333335,-6.972176706666668,5.270776799999999,4.74602084,-14.97464132,26.122513053333336,14.886591653333335,-6.972176706666668,5.270776799999999,4.74602084,-14.97464132,26.122513053333336,14.886592426666668,-6.97217508,5.270776799999999,4.746022533333333,-14.974640813333332,26.122513053333332,0.156921,0.720735,14.61462,68.575426,299.91748,0.724868,0.266187,1836048.0,300.0,69.549992,-5.2e-07,-5.333333333333333e-07,-5.866666666666665e-07,-6.666666666666666e-07,-5.333333333333333e-07,-6e-07,-5.333333333333333e-07,-4.800000000000001e-07,1.01320784,-0.00319052,0.0020177866666666665,0.019630719999999997,-0.09827253333333333,,,,,,250218,10:03:19.635,36199.635
Mult,USC,250218 10:03:19.650,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,13.4353172,-6.338851933333333,-3.7897853733333333,4.102861853333333,-9.7695182,24.359967386666668,13.4353172,-6.338851933333333,-3.7897853733333333,4.102861853333333,-9.7695182,24.359967386666668,13.43531796,-6.3388503599999995,-3.789785373333334,4.102863013333333,-9.769517813333334,24.359967386666668,0.156921,0.720735,14.61462,68.575426,299.91748,0.724868,0.266187,1836048.0,300.0,69.549992,-6.533333333333334e-07,-6.399999999999999e-07,-6.266666666666668e-07,-5.599999999999999e-07,-4.266666666666666e-07,-5.2e-07,-4.5333333333333326e-07,-4.933333333333333e-07,1.0120056266666666,-0.0030222533333333335,0.0019937466666666665,0.01961816,-0.08870398666666666,,,,,,250218,10:03:19.650,36199.65
Mult,USC,250218 10:03:19.665,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,14.127869373333336,-5.379429773333333,1.27102936,2.3449191333333337,-12.246532866666666,21.21147108,14.127869373333336,-5.379429773333333,1.27102936,2.3449191333333337,-12.246532866666666,21.21147108,14.127870013333334,-5.3794281066666665,1.2710293599999998,2.3449205066666665,-12.2465326,21.21147108,0.156921,0.720735,14.61462,68.575426,299.91748,0.724868,0.266187,1836048.0,300.0,69.549992,-6e-07,-5.2e-07,-4.1333333333333333e-07,-7.2e-07,-6.133333333333333e-07,-6.533333333333334e-07,-4e-07,-6e-07,1.0132877466666668,-0.0031696666666666666,0.0019357866666666664,0.019529093333333334,-0.09341717333333334,,,,,,250218,10:03:19.665,36199.665
Mult,USC,250218 10:03:19.680,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,16.947884373333334,-3.682780773333334,7.918463466666665,0.3744178933333333,-11.360332053333334,18.41240744,16.947884373333334,-3.682780773333334,7.918463466666665,0.3744178933333333,-11.360332053333334,18.41240744,16.947884906666665,-3.68277884,7.918463466666665,0.37441916000000003,-11.360332040000001,18.41240744,0.156921,0.720735,14.61462,68.575426,299.91748,0.724868,0.266187,1836048.0,300.0,69.549992,-5.333333333333332e-07,-5.599999999999999e-07,-5.2e-07,-5.333333333333332e-07,-6.133333333333333e-07,-5.599999999999999e-07,-5.2e-07,-6.266666666666667e-07,1.0132531466666668,-0.003250146666666667,0.0018786133333333337,0.020139546666666668,-0.11257652,,,,,,250218,10:03:19.680,36199.68
Mult,USC,250218 10:03:19.695,0.0,0.0,0.0,0.0,0.000276,6e-06,0.0,15.820636346666667,-3.3551240933333335,-2.5419844533333333,-3.7598710800000004,-16.104882253333336,17.4533324,15.820636346666667,-3.3551240933333335,-2.5419844533333333,-3.7598710800000004,-16.104882253333336,17.4533324,15.820636746666667,-3.3551223466666666,-2.541984453333334,-3.759869186666667,-16.104882666666665,17.4533324,0.156921,0.720735,14.61462,68.575426,299.91748,0.724868,0.266187,1836048.0,300.0,69.549992,-5.866666666666666e-07,-5.2e-07,-5.466666666666666e-07,-6.133333333333332e-07,-5.733333333333333e-07,-5.599999999999999e-07,-5.466666666666667e-07,-6e-07,1.0141298266666667,-0.003115853333333333,0.0018367333333333333,0.019930013333333333,-0.10503074666666666,,,,,,250218,10:03:19.695,36199.695
Mult,USC,250218 10:03:19.710,0.0,0.0,0.0,0.0,0.000276,5.853333333333333e-06,0.0,13.820350253333332,-2.4070903733333333,-1.4874280800000002,-3.4560069466666663,-11.113823546666666,17.12975976,13.820350253333332,-2.4070903733333333,-1.4874280800000002,-3.4560069466666663,-11.113823546666666,17.12975976,13.820350440000002,-2.40708876,-1.4874280800000002,-3.4560056666666665,-11.113823906666667,17.12975976,0.156921,0.720735,14.61462,68.575426,299.91748,0.724868,0.266187,1836048.0,300.0,69.549992,-6.933333333333333e-07,-5.733333333333333e-07,-5.333333333333332e-07,-6.000000000000001e-07,-6.4e-07,-5.2e-07,-5.199999999999999e-07,-5.866666666666666e-07,1.0145892399999998,-0.00311624,0.00200156,0.01910096,-0.09185301333333333,,,,,,250218,10:03:19.710,36199.71
Mult,USC,250218 10:03:19.725,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.105185346666667,-3.134305346666667,7.9483397066666654,-3.4492545733333335,-17.265955866666665,18.999667853333335,14.105185346666667,-3.134305346666667,7.9483397066666654,-3.4492545733333335,-17.265955866666665,18.999667853333335,14.105185453333334,-3.13430636,7.94833924,-3.4492551600000003,-17.265955639999998,18.99966796,0.156927,0.720199,14.624642,68.575426,299.94223,0.725485,0.266209,1837458.75,300.0,69.549992,-5.466666666666667e-07,-6.000000000000001e-07,-5.733333333333334e-07,-4.266666666666666e-07,-6.266666666666667e-07,-5.599999999999999e-07,-6.000000000000001e-07,-6.266666666666667e-07,1.0141538133333334,-0.0031090133333333335,0.00206096,0.01985172,-0.09368873333333333,,,,,,250218,10:03:19.725,36199.725
Mult,USC,250218 10:03:19.740,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.664808026666666,-4.213258,4.224511586666667,-1.2423749066666667,-18.781302333333333,21.208349373333334,14.664808026666666,-4.213258,4.224511586666667,-1.2423749066666667,-18.781302333333333,21.208349373333334,14.664807906666669,-4.213259066666667,4.224510986666667,-1.24237552,-18.781302240000002,21.20834942666667,0.156927,0.720199,14.624642,68.575426,299.94223,0.725485,0.266209,1837458.75,300.0,69.549992,-6e-07,-4.933333333333333e-07,-6.266666666666667e-07,-5.733333333333334e-07,-5.199999999999999e-07,-5.066666666666667e-07,-5.2e-07,-5.599999999999999e-07,1.0142598266666667,-0.00312352,0.0018873999999999998,0.0197398,-0.09722978666666668,,,,,,250218,10:03:19.740,36199.74
Mult,USC,250218 10:03:19.755,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.924271760000002,-5.81258324,-2.951604706666667,-0.36481336,-18.503361186666666,23.4168716,14.924271760000002,-5.81258324,-2.951604706666667,-0.36481336,-18.503361186666666,23.4168716,14.924271159999998,-5.812584426666667,-2.95160528,-0.3648138133333333,-18.503361186666666,23.41687156,0.156927,0.720199,14.624642,68.575426,299.94223,0.725485,0.266209,1837458.75,300.0,69.549992,-7.066666666666666e-07,-6.666666666666666e-07,-6.4e-07,-4.533333333333333e-07,-6.533333333333334e-07,-6.4e-07,-5.599999999999999e-07,-5.733333333333334e-07,1.0139377866666668,-0.00305576,0.0019602133333333333,0.019715573333333333,-0.09865082666666666,,,,,,250218,10:03:19.755,36199.755
Mult,USC,250218 10:03:19.770,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,13.30151628,-6.740706306666667,3.447528426666666,3.5634229866666662,-16.852481226666665,24.874904400000002,13.30151628,-6.740706306666667,3.447528426666666,3.5634229866666662,-16.852481226666665,24.874904400000002,13.301515866666666,-6.740707293333333,3.44752792,3.5634227333333333,-16.85248152,24.874904266666668,0.156927,0.720199,14.624642,68.575426,299.94223,0.725485,0.266209,1837458.75,300.0,69.549992,-5.866666666666666e-07,-5.2e-07,-5.066666666666667e-07,-7.599999999999999e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6e-07,-4.666666666666666e-07,1.0138701733333333,-0.0032556,0.001971053333333333,0.01947610666666667,-0.08769936,,,,,,250218,10:03:19.770,36199.77
Mult,USC,250218 10:03:19.785,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,13.438662466666667,-7.801231293333333,8.93696792,2.7025277199999995,-12.464299333333333,25.69725121333333,13.438662466666667,-7.801231293333333,8.93696792,2.7025277199999995,-12.464299333333333,25.69725121333333,13.438662213333334,-7.801232306666668,8.9369674,2.7025278133333335,-12.464299586666666,25.697251106666666,0.156927,0.720199,14.624642,68.575426,299.94223,0.725485,0.266209,1837458.75,300.0,69.549992,-6.266666666666667e-07,-5.733333333333333e-07,-5.333333333333332e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.866666666666666e-07,-5.733333333333333e-07,-6.933333333333333e-07,1.0139424666666665,-0.00314424,0.0019449466666666667,0.01893168,-0.08838828,,,,,,250218,10:03:19.785,36199.785
Mult,USC,250218 10:03:19.800,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,13.677964680000002,-7.471852373333334,-3.2180936399999998,6.015932333333333,-14.201146133333332,25.728884426666667,13.677964680000002,-7.471852373333334,-3.2180936399999998,6.015932333333333,-14.201146133333332,25.728884426666667,13.677964013333334,-7.471853386666667,-3.2180941733333337,6.015932226666666,-14.201146586666667,25.72888421333333,0.156927,0.720199,14.624642,68.575426,299.94223,0.725485,0.266209,1837458.75,300.0,69.549992,-5.466666666666667e-07,-5.466666666666667e-07,-6.266666666666667e-07,-5.333333333333332e-07,-5.866666666666666e-07,-4.3999999999999997e-07,-6.266666666666667e-07,-5.599999999999999e-07,1.0139837600000001,-0.0031074,0.00202368,0.018963706666666667,-0.09014701333333332,,,,,,250218,10:03:19.800,36199.8
Mult,USC,250218 10:03:19.815,0.0,0.0,0.0,0.0,0.000276,-1.9066666666666667e-06,-6.133333333333332e-07,14.041603599999998,-6.9141587200000005,-0.8715370933333334,3.4723255733333334,-14.521712173333333,23.439027946666666,14.041603599999998,-6.9141587200000005,-0.8715370933333334,3.4723255733333334,-14.521712173333333,23.439027946666666,14.041603346666664,-6.9141592,-0.8715372,3.472325426666666,-14.521712293333334,23.439027893333336,0.15693366666666667,0.720464,14.624633666666668,68.575426,299.943644,0.7254913333333334,0.26621033333333327,1837466.2916666667,300.0,69.549992,-5.733333333333333e-07,-6.533333333333334e-07,-4.666666666666666e-07,-6.666666666666666e-07,-5.199999999999999e-07,-5.466666666666667e-07,-5.6e-07,-5.466666666666667e-07,1.01216296,-0.0030792666666666665,0.0019394533333333334,0.018651786666666666,-0.0925844,,,,,,250218,10:03:19.815,36199.815
Mult,USC,250218 10:03:19.830,0.0,0.0,0.0,0.0,0.000276,2e-06,2e-06,15.6063348,-5.546473026666667,7.573907213333333,3.3736778,-10.324722959999999,21.242101413333334,15.6063348,-5.546473026666667,7.573907213333333,3.3736778,-10.324722959999999,21.242101413333334,15.606334720000001,-5.54647248,7.573907826666667,3.3736772800000003,-10.324722866666667,21.24210148,0.156947,0.720994,14.624617,68.575426,299.946472,0.725504,0.266213,1837481.375,300.0,69.549992,-6.933333333333333e-07,-5.066666666666667e-07,-4.4e-07,-5.733333333333334e-07,-5.066666666666667e-07,-6.933333333333333e-07,-6.4e-07,-5.866666666666666e-07,1.0127411333333334,-0.0030658533333333335,0.001949,0.01881348,-0.10330333333333333,,,,,,250218,10:03:19.830,36199.83
Mult,USC,250218 10:03:19.845,0.0,0.0,0.0,0.0,0.000276,2e-06,2e-06,14.6264016,-4.847590386666667,0.3085070133333333,0.7429613866666667,-13.31116388,18.689068066666668,14.6264016,-4.847590386666667,0.3085070133333333,0.7429613866666667,-13.31116388,18.689068066666668,14.626401773333333,-4.84758984,0.3085075599999999,0.7429612133333333,-13.311163826666668,18.689068093333336,0.156947,0.720994,14.624617,68.575426,299.946472,0.725504,0.266213,1837481.375,300.0,69.549992,-6.133333333333333e-07,-5.2e-07,-5.066666666666667e-07,-5.199999999999999e-07,-6.266666666666667e-07,-5.066666666666667e-07,-6.133333333333333e-07,-5.599999999999999e-07,1.0153093066666667,-0.0030595466666666665,0.0019482266666666667,0.019114853333333334,-0.09679741333333333,,,,,,250218,10:03:19.845,36199.845
Mult,USC,250218 10:03:19.860,0.0,0.0,0.0,0.0,0.000276,2e-06,2e-06,14.363155573333334,-3.5853308533333332,-1.6019021333333332,-1.31502436,-10.93546216,16.594098853333332,14.363155573333334,-3.5853308533333332,-1.6019021333333332,-1.31502436,-10.93546216,16.594098853333332,14.36315576,-3.5853303466666664,-1.60190172,-1.3150246666666665,-10.935462186666667,16.594098853333332,0.156947,0.720994,14.624617,68.575426,299.946472,0.725504,0.266213,1837481.375,300.0,69.549992,-6.133333333333333e-07,-5.333333333333332e-07,-5.2e-07,-6.8e-07,-5.066666666666667e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.2e-07,1.0152097333333332,-0.0031646266666666666,0.0019859866666666667,0.019281213333333335,-0.09524176000000001,,,,,,250218,10:03:19.860,36199.86
Mult,USC,250218 10:03:19.875,0.0,0.0,0.0,0.0,0.000276,2e-06,2e-06,14.892253826666668,-3.362410053333333,3.4032694400000003,-1.4144752933333333,-15.119346613333335,15.145718480000001,14.892253826666668,-3.362410053333333,3.4032694400000003,-1.4144752933333333,-15.119346613333335,15.145718480000001,14.892253813333333,-3.3624095333333335,3.4032699466666663,-1.4144753066666667,-15.119346653333332,15.145718426666669,0.156947,0.720994,14.624617,68.575426,299.946472,0.725504,0.266213,1837481.375,300.0,69.549992,-5.199999999999999e-07,-4.533333333333333e-07,-4.4e-07,-6.4e-07,-5.333333333333333e-07,-5.2e-07,-4.533333333333333e-07,-6.666666666666666e-07,1.01310744,-0.0031223066666666664,0.0019262133333333336,0.01917114666666667,-0.09882255999999999,,,,,,250218,10:03:19.875,36199.875
Mult,USC,250218 10:03:19.890,0.0,0.0,0.0,0.0,0.000276,2e-06,2e-06,14.98248497333333,-3.2107131866666667,4.658316853333333,-2.4440461333333334,-17.04763296,14.981399426666666,14.98248497333333,-3.2107131866666667,4.658316853333333,-2.4440461333333334,-17.04763296,14.981399426666666,14.982484906666665,-3.2107125866666664,4.6583174000000005,-2.4440460933333332,-17.04763302666667,14.981399253333333,0.156947,0.720994,14.624617,68.575426,299.946472,0.725504,0.266213,1837481.375,300.0,69.549992,-6.133333333333333e-07,-4.266666666666666e-07,-4.266666666666666e-07,-4.8e-07,-5.866666666666666e-07,-5.466666666666667e-07,-6.266666666666667e-07,-5.466666666666667e-07,1.0144293466666667,-0.0029431066666666668,0.002021733333333333,0.018820439999999997,-0.09945676,,,,,,250218,10:03:19.890,36199.89
Mult,USC,250218 10:03:19.905,0.0,0.0,0.0,0.0,0.000276,2e-06,2e-06,15.031893840000002,-3.4257524800000003,1.4925473466666666,-3.181744706666666,-15.755145786666665,16.235071053333332,15.031893840000002,-3.4257524800000003,1.4925473466666666,-3.181744706666666,-15.755145786666665,16.235071053333332,15.031893946666669,-3.425751906666667,1.4925478666666665,-3.1817446933333335,-15.755145960000004,16.235070933333333,0.156947,0.720994,14.624617,68.575426,299.946472,0.725504,0.266213,1837481.375,300.0,69.549992,-5.599999999999999e-07,-4.8e-07,-5.599999999999999e-07,-3.4666666666666665e-07,-5.599999999999999e-07,-5.866666666666665e-07,-6.4e-07,-4.3999999999999997e-07,1.01403684,-0.0029819866666666666,0.00200152,0.01920292,-0.09969617333333333,,,,,,250218,10:03:19.905,36199.905
