Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:06:15.015,0.0,0.0,0.0,0.0,0.000276,6.666666666666666e-07,0.0,14.781964306666666,-5.0602862,-0.21347672000000006,0.7727543600000001,-16.739555439999997,22.580517986666663,14.781964306666666,-5.0602862,-0.21347672000000006,0.7727543600000001,-16.739555439999997,22.580517986666663,14.781964373333334,-5.060285986666667,-0.2134767199999996,0.7727544399999997,-16.73955542666667,22.580517986666663,0.156942,0.718629,14.622695,69.153797,299.73266600000005,0.7233013333333335,0.2658776666666667,1831658.6666666667,300.0,69.549992,-4.266666666666666e-07,-5.066666666666667e-07,-4.8e-07,-4.800000000000001e-07,-3.733333333333333e-07,-3.8666666666666664e-07,-4.666666666666666e-07,-6e-07,1.0103500933333334,-0.0029329866666666666,0.0018694266666666667,0.02146594666666667,-0.09783437333333334,,,,,,250218,10:06:15.015,36375.015
Mult,USC,250218 10:06:15.030,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,13.790474573333334,-5.772015426666666,-1.2958341333333334,1.7678307733333334,-12.302133693333333,23.140190093333334,13.790474573333334,-5.772015426666666,-1.2958341333333334,1.7678307733333334,-12.302133693333333,23.140190093333334,13.790474799999998,-5.77201492,-1.295834133333333,1.76783124,-12.302133613333334,23.140190093333334,0.156944,0.718559,14.613667,69.153797,299.752136,0.72323,0.265895,1831359.0,300.0,69.549992,-4.933333333333333e-07,-4.266666666666666e-07,-6.266666666666667e-07,-4.266666666666666e-07,-3.866666666666667e-07,-4.266666666666666e-07,-3.733333333333333e-07,-4.933333333333333e-07,1.0111584266666667,-0.00297456,0.0018833199999999997,0.02273784,-0.091079,,,,,,250218,10:06:15.030,36375.03
Mult,USC,250218 10:06:15.045,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.19195804,-5.50542688,4.759282933333333,3.9387867066666664,-12.466231426666667,21.756601986666666,14.19195804,-5.50542688,4.759282933333333,3.9387867066666664,-12.466231426666667,21.756601986666666,14.19195824,-5.505426346666667,4.759282933333334,3.9387871333333337,-12.46623128,21.756601986666666,0.156944,0.718559,14.613667,69.153797,299.752136,0.72323,0.265895,1831359.0,300.0,69.549992,-6.533333333333334e-07,-6.133333333333332e-07,-5.733333333333334e-07,-5.866666666666666e-07,-5.066666666666667e-07,-4.933333333333333e-07,-4.933333333333333e-07,-5.466666666666667e-07,1.01136292,-0.00303848,0.0020633466666666665,0.0227388,-0.09388312,,,,,,250218,10:06:15.045,36375.045
Mult,USC,250218 10:06:15.060,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,15.47824456,-5.51448416,5.6433748,0.55980648,-15.651875186666667,20.139017693333333,15.47824456,-5.51448416,5.6433748,0.55980648,-15.651875186666667,20.139017693333333,15.478244773333332,-5.514483546666667,5.643374800000001,0.5598070533333331,-15.651875173333334,20.139017693333333,0.156944,0.718559,14.613667,69.153797,299.752136,0.72323,0.265895,1831359.0,300.0,69.549992,-5.733333333333333e-07,-5.066666666666667e-07,-5.2e-07,-6.266666666666667e-07,-4.666666666666666e-07,-5.2e-07,-5.2e-07,-5.066666666666667e-07,1.0113459999999999,-0.0030542133333333332,0.0019058933333333335,0.022748013333333334,-0.10237338666666666,,,,,,250218,10:06:15.060,36375.06
Mult,USC,250218 10:06:15.075,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.806219653333335,-4.830212906666667,-3.4579728266666665,0.53552116,-14.581963746666666,19.17942772,14.806219653333335,-4.830212906666667,-3.4579728266666665,0.53552116,-14.581963746666666,19.17942772,14.806219786666666,-4.830212333333333,-3.4579728266666665,0.5355217599999997,-14.581963746666666,19.17942772,0.156944,0.718559,14.613667,69.153797,299.752136,0.72323,0.265895,1831359.0,300.0,69.549992,-5.466666666666667e-07,-5.866666666666666e-07,-4.666666666666666e-07,-5.466666666666666e-07,-4.0000000000000003e-07,-4e-07,-6.266666666666667e-07,-3.866666666666667e-07,1.0102929466666666,-0.0030578000000000003,0.0018666266666666669,0.02138832,-0.09805072000000001,,,,,,250218,10:06:15.075,36375.075
Mult,USC,250218 10:06:15.090,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,13.745779373333335,-4.37576988,1.0976440533333331,-1.96643568,-11.197892213333333,19.121274053333334,13.745779373333335,-4.37576988,1.0976440533333331,-1.96643568,-11.197892213333333,19.121274053333334,13.745779533333334,-4.3757694266666665,1.0976440533333338,-1.9664352800000002,-11.19789228,19.121274053333334,0.156944,0.718559,14.613667,69.153797,299.752136,0.72323,0.265895,1831359.0,300.0,69.549992,-4.8e-07,-6e-07,-4.8e-07,-4.800000000000001e-07,-5.2e-07,-5.333333333333332e-07,-3.866666666666667e-07,-5.333333333333333e-07,1.0133164666666667,-0.0030171733333333333,0.0018846266666666667,0.021254933333333333,-0.09096359999999999,,,,,,250218,10:06:15.090,36375.09
Mult,USC,250218 10:06:15.105,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,15.303937333333334,-4.166454519999999,8.922550626666666,-2.5654737599999997,-21.060561666666665,20.378987600000002,15.303937333333334,-4.166454519999999,8.922550626666666,-2.5654737599999997,-21.060561666666665,20.378987600000002,15.303937506666667,-4.16645396,8.922550626666668,-2.56547292,-21.06056173333333,20.378987600000002,0.156944,0.718559,14.613667,69.153797,299.752136,0.72323,0.265895,1831359.0,300.0,69.549992,-5.2e-07,-5.599999999999999e-07,-3.866666666666667e-07,-6.133333333333333e-07,-5.599999999999999e-07,-4.666666666666666e-07,-5.733333333333334e-07,-4.933333333333333e-07,1.01122212,-0.0030507066666666666,0.0019392133333333331,0.021182666666666666,-0.10151442666666667,,,,,,250218,10:06:15.105,36375.105
Mult,USC,250218 10:06:15.120,0.0,0.0,0.0,0.0,0.000276,1.9466666666666665e-06,0.0,13.889454226666667,-4.43993804,1.2422902533333333,-1.1661031066666667,-11.686721266666666,21.8006792,13.889454226666667,-4.43993804,1.2422902533333333,-1.1661031066666667,-11.686721266666666,21.8006792,13.889454400000002,-4.43993756,1.2422902533333338,-1.166102746666667,-11.686721293333333,21.8006792,0.15693466666666667,0.7183396666666667,14.613353666666669,69.153797,299.818868,0.7235366666666668,0.2659536666666667,1831727.4166666667,300.0,69.549992,-4.0000000000000003e-07,-5.2e-07,-6.133333333333332e-07,-5.066666666666667e-07,-5.2e-07,-5.066666666666667e-07,-5.599999999999999e-07,-4.8e-07,1.0108050666666668,-0.0030237333333333334,0.0017950133333333332,0.01976324,-0.09198926666666667,,,,,,250218,10:06:15.120,36375.12
Mult,USC,250218 10:06:15.135,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,12.865999813333334,-5.627221546666666,-6.4042066533333335,2.1317059066666664,-14.919406293333335,23.68080884,12.865999813333334,-5.627221546666666,-6.4042066533333335,2.1317059066666664,-14.919406293333335,23.68080884,12.866000013333334,-5.627221026666666,-6.4042066533333335,2.13170644,-14.919406226666666,23.68080884,0.15693,0.71823,14.613197,69.153797,299.852234,0.72369,0.265983,1831911.625,300.0,69.549992,-5.466666666666666e-07,-4.666666666666666e-07,-5.333333333333333e-07,-5.333333333333332e-07,-6.266666666666667e-07,-4.933333333333333e-07,-4.666666666666666e-07,-5.333333333333332e-07,1.0128851066666666,-0.003010933333333333,0.0019273333333333334,0.020121013333333333,-0.08510321333333333,,,,,,250218,10:06:15.135,36375.135
Mult,USC,250218 10:06:15.150,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,13.924747453333334,-6.5781375466666665,8.111745613333333,2.35431288,-13.58109032,23.497177146666665,13.924747453333334,-6.5781375466666665,8.111745613333333,2.35431288,-13.58109032,23.497177146666665,13.924747680000001,-6.57813712,8.111745613333333,2.3543133999999997,-13.581090239999998,23.497177146666665,0.15693,0.71823,14.613197,69.153797,299.852234,0.72369,0.265983,1831911.625,300.0,69.549992,-5.733333333333334e-07,-4.800000000000001e-07,-5.599999999999999e-07,-5.066666666666667e-07,-4.266666666666666e-07,-6e-07,-5.2e-07,-4e-07,1.0146049066666667,-0.00300708,0.0019982666666666666,0.020211026666666666,-0.09187069333333334,,,,,,250218,10:06:15.150,36375.15
Mult,USC,250218 10:06:15.165,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,16.061589266666665,-7.0463700399999984,9.182729120000001,4.226283426666666,-12.554127453333333,22.667054653333334,16.061589266666665,-7.0463700399999984,9.182729120000001,4.226283426666666,-12.554127453333333,22.667054653333334,16.061589453333333,-7.046369453333333,9.182729120000001,4.226283826666666,-12.554127293333334,22.667054653333334,0.15693,0.71823,14.613197,69.153797,299.852234,0.72369,0.265983,1831911.625,300.0,69.549992,-5.599999999999999e-07,-5.733333333333333e-07,-5.066666666666667e-07,-4.666666666666666e-07,-5.066666666666667e-07,-5.066666666666667e-07,-4.1333333333333333e-07,-4.933333333333333e-07,1.01383076,-0.00305984,0.00197652,0.019839906666666664,-0.10606296,,,,,,250218,10:06:15.165,36375.165
Mult,USC,250218 10:06:15.180,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,14.543400693333332,-6.32103128,-8.704728173333333,2.7131228533333336,-18.706382866666665,22.081227866666666,14.543400693333332,-6.32103128,-8.704728173333333,2.7131228533333336,-18.706382866666665,22.081227866666666,14.543400853333333,-6.321030653333333,-8.704728173333333,2.7131235333333334,-18.70638276,22.081227866666666,0.15693,0.71823,14.613197,69.153797,299.852234,0.72369,0.265983,1831911.625,300.0,69.549992,-4.933333333333333e-07,-4.266666666666666e-07,-5.599999999999999e-07,-5.066666666666667e-07,-3.866666666666667e-07,-6.133333333333333e-07,-4.933333333333333e-07,-4.800000000000001e-07,1.0113134666666665,-0.0030771466666666665,0.0019113733333333334,0.01998052,-0.09619518666666667,,,,,,250218,10:06:15.180,36375.18
Mult,USC,250218 10:06:15.195,0.0,0.0,0.0,0.0,0.000276,2e-06,0.0,13.753028853333335,-5.58748712,-0.7800245733333334,0.4766736933333334,-14.070338946666668,21.66807526666667,13.753028853333335,-5.58748712,-0.7800245733333334,0.4766736933333334,-14.070338946666668,21.66807526666667,13.753029066666665,-5.58748668,-0.7800245733333331,0.4766741999999997,-14.07033888,21.66807526666667,0.15693,0.71823,14.613197,69.153797,299.852234,0.72369,0.265983,1831911.625,300.0,69.549992,-5.333333333333332e-07,-5.066666666666667e-07,-5.733333333333334e-07,-4e-07,-4.800000000000001e-07,-5.2e-07,-4.666666666666666e-07,-4.933333333333333e-07,1.0122806800000002,-0.003071013333333333,0.001965933333333333,0.020876666666666665,-0.09089330666666666,,,,,,250218,10:06:15.195,36375.195
Mult,USC,250218 10:06:15.210,0.0,0.0,0.0,0.0,0.000276,1.9466666666666665e-06,0.0,14.068942013333332,-4.508779333333334,15.670364666666664,-2.2435821466666663,-11.456336906666667,21.162233826666668,14.068942013333332,-4.508779333333334,15.670364666666664,-2.2435821466666663,-11.456336906666667,21.162233826666668,14.068942226666667,-4.508778893333333,15.670364666666668,-2.2435817733333336,-11.456337013333334,21.162233826666668,0.15693,0.71823,14.613197,69.153797,299.852234,0.72369,0.265983,1831911.625,300.0,69.549992,-6.266666666666667e-07,-5.866666666666666e-07,-4.133333333333333e-07,-5.2e-07,-5.866666666666665e-07,-5.466666666666667e-07,-5.333333333333332e-07,-4.933333333333333e-07,1.01229392,-0.0029026666666666667,0.0019313866666666667,0.020510893333333335,-0.09323849333333332,,,,,,250218,10:06:15.210,36375.21
Mult,USC,250218 10:06:15.225,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,14.541138960000001,-4.443364973333333,-2.2281238266666668,-0.8111409066666666,-23.71003826666667,22.89910589333333,14.541138960000001,-4.443364973333333,-2.2281238266666668,-0.8111409066666666,-23.71003826666667,22.89910589333333,14.541139013333334,-4.443364413333333,-2.2281243466666663,-0.8111390933333336,-23.710038293333334,22.89910592,0.156924,0.718963,14.619427,69.153797,299.777283,0.723636,0.265917,1832234.375,300.0,69.549992,-4.266666666666666e-07,-5.2e-07,-5.599999999999999e-07,-5.066666666666667e-07,-5.2e-07,-5.066666666666667e-07,-5.066666666666667e-07,-4.4e-07,1.0122102533333333,-0.00300964,0.0019269866666666664,0.021251906666666667,-0.09648146666666667,,,,,,250218,10:06:15.225,36375.225
Mult,USC,250218 10:06:15.240,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.050620026666667,-4.63930148,-7.29188036,2.7391873733333334,-3.7502318,23.049439146666668,13.050620026666667,-4.63930148,-7.29188036,2.7391873733333334,-3.7502318,23.049439146666668,13.050619853333334,-4.639300986666667,-7.291880973333334,2.739188386666666,-3.7502317466666666,23.049439053333334,0.156924,0.718963,14.619427,69.153797,299.777283,0.723636,0.265917,1832234.375,300.0,69.549992,-6.666666666666666e-07,-5.066666666666667e-07,-5.333333333333333e-07,-5.733333333333334e-07,-5.599999999999999e-07,-6.133333333333333e-07,-5.466666666666666e-07,-5.733333333333333e-07,1.0115687733333334,-0.0030532,0.001966333333333334,0.021322253333333333,-0.08652165333333334,,,,,,250218,10:06:15.240,36375.24
Mult,USC,250218 10:06:15.255,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.49709832,-5.6286306533333335,8.919637893333334,0.35325584000000004,-22.618363853333335,22.070368173333332,13.49709832,-5.6286306533333335,8.919637893333334,0.35325584000000004,-22.618363853333335,22.070368173333332,13.497098893333332,-5.628630133333333,8.919637386666667,0.3532574666666664,-22.618363826666666,22.070368133333336,0.156924,0.718963,14.619427,69.153797,299.777283,0.723636,0.265917,1832234.375,300.0,69.549992,-5.466666666666667e-07,-7.066666666666665e-07,-5.466666666666666e-07,-5.866666666666666e-07,-4.8e-07,-6.133333333333332e-07,-5.2e-07,-5.066666666666667e-07,1.0112257733333332,-0.0030090399999999997,0.002094933333333333,0.02053204,-0.08922990666666666,,,,,,250218,10:06:15.255,36375.255
Mult,USC,250218 10:06:15.270,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.793650199999998,-5.038223453333333,10.695600426666667,2.6627012666666667,-9.637709506666667,20.391984026666666,13.793650199999998,-5.038223453333333,10.695600426666667,2.6627012666666667,-9.637709506666667,20.391984026666666,13.793650813333334,-5.038222786666667,10.695599933333334,2.6627023999999992,-9.637709386666668,20.391983973333332,0.156924,0.718963,14.619427,69.153797,299.777283,0.723636,0.265917,1832234.375,300.0,69.549992,-6.533333333333334e-07,-4.933333333333333e-07,-5.2e-07,-5.066666666666667e-07,-5.866666666666665e-07,-6.533333333333334e-07,-5.599999999999999e-07,-5.599999999999999e-07,1.01301796,-0.003068,0.0018932933333333335,0.02039388,-0.09134381333333334,,,,,,250218,10:06:15.270,36375.27
Mult,USC,250218 10:06:15.285,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,12.75520408,-5.208358266666667,-10.933102733333333,1.6739966933333335,-14.333079586666667,19.58308956,12.75520408,-5.208358266666667,-10.933102733333333,1.6739966933333335,-14.333079586666667,19.58308956,12.755203853333335,-5.208357800000001,-10.933103226666667,1.6739979999999997,-14.333079520000002,19.58308952,0.156924,0.718963,14.619427,69.153797,299.777283,0.723636,0.265917,1832234.375,300.0,69.549992,-6.933333333333333e-07,-5.466666666666667e-07,-3.4666666666666665e-07,-4.666666666666666e-07,-6.133333333333333e-07,-5.599999999999999e-07,-4.8e-07,-5.333333333333332e-07,1.0133540799999998,-0.003072746666666667,0.00184012,0.020529386666666666,-0.08449582666666666,,,,,,250218,10:06:15.285,36375.285
Mult,USC,250218 10:06:15.300,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,12.390635413333333,-4.885736973333334,0.3498074400000001,-2.8870162533333334,-13.876992213333333,19.14145849333333,12.390635413333333,-4.885736973333334,0.3498074400000001,-2.8870162533333334,-13.876992213333333,19.14145849333333,12.3906356,-4.885736493333333,0.3498070000000005,-2.887014866666667,-13.876992346666666,19.141458613333334,0.156924,0.718963,14.619427,69.153797,299.777283,0.723636,0.265917,1832234.375,300.0,69.549992,-4.266666666666666e-07,-6.266666666666667e-07,-5.333333333333332e-07,-4.533333333333333e-07,-5.066666666666667e-07,-4.266666666666666e-07,-4.133333333333333e-07,-5.466666666666667e-07,1.0116190533333334,-0.0031077199999999996,0.0017160666666666666,0.020388986666666668,-0.08185038666666666,,,,,,250218,10:06:15.300,36375.3
Mult,USC,250218 10:06:15.315,0.0,0.0,0.0,0.0,0.000276,1.9466666666666665e-06,-1.9466666666666665e-06,12.606342266666667,-4.133559466666666,11.36909632,0.46928696000000003,-13.0141972,19.890997013333333,12.606342266666667,-4.133559466666666,11.36909632,0.46928696000000003,-13.0141972,19.890997013333333,12.606342893333334,-4.133559026666667,11.369095773333333,0.4692882266666664,-13.0141972,19.890997013333333,0.1569276666666667,0.7188413333333333,14.621298,69.15287666666666,299.70956433333333,0.7234029999999999,0.265857,1832060.5,300.0,69.549992,-5.466666666666667e-07,-5.466666666666667e-07,-6.000000000000001e-07,-5.599999999999999e-07,-5.733333333333334e-07,-4.933333333333333e-07,-5.733333333333334e-07,-6.133333333333332e-07,1.0130332266666666,-0.0028215733333333336,0.0019292800000000002,0.020570693333333334,-0.08358382666666668,,,,,,250218,10:06:15.315,36375.315
Mult,USC,250218 10:06:15.330,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.901656893333332,-4.623242346666666,-7.974752973333333,-0.1625439333333333,-20.754981386666664,23.142209866666665,13.901656893333332,-4.623242346666666,-7.974752973333333,-0.1625439333333333,-20.754981386666664,23.142209866666665,13.901656666666668,-4.623241746666666,-7.9747535466666655,-0.16254224000000023,-20.754981413333336,23.142209853333334,0.156935,0.718598,14.62504,69.151036,299.574127,0.722937,0.265737,1831712.75,300.0,69.549992,-5.733333333333333e-07,-5.066666666666667e-07,-4.266666666666666e-07,-6e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6e-07,-5.2e-07,1.0115663066666667,-0.00302736,0.0019708,0.021132253333333333,-0.09224198666666666,,,,,,250218,10:06:15.330,36375.33
Mult,USC,250218 10:06:15.345,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,12.968768560000001,-4.8621130133333335,-3.3545831066666665,2.0503192933333336,-11.20022568,22.88873518666667,12.968768560000001,-4.8621130133333335,-3.3545831066666665,2.0503192933333336,-11.20022568,22.88873518666667,12.9687686,-4.862112586666666,-3.354583666666666,2.0503205733333334,-11.200225626666665,22.888735133333334,0.156935,0.718598,14.62504,69.151036,299.574127,0.722937,0.265737,1831712.75,300.0,69.549992,-5.2e-07,-4.1333333333333333e-07,-6.133333333333333e-07,-5.599999999999999e-07,-3.8666666666666664e-07,-5.466666666666667e-07,-6.133333333333333e-07,-5.2e-07,1.0114080666666667,-0.0030232933333333334,0.0019612,0.021548706666666667,-0.08586352,,,,,,250218,10:06:15.345,36375.345
Mult,USC,250218 10:06:15.360,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.73439068,-5.480014906666667,14.307180600000002,1.6787988,-13.307760533333333,21.40160093333333,13.73439068,-5.480014906666667,14.307180600000002,1.6787988,-13.307760533333333,21.40160093333333,13.734391453333334,-5.480014346666667,14.307180120000003,1.6788000799999998,-13.307760426666666,21.40160088,0.156935,0.718598,14.62504,69.151036,299.574127,0.722937,0.265737,1831712.75,300.0,69.549992,-6.666666666666666e-07,-5.599999999999999e-07,-4.666666666666666e-07,-5.333333333333332e-07,-6e-07,-5.066666666666667e-07,-5.333333333333332e-07,-6e-07,1.01151464,-0.0030883866666666666,0.002058906666666667,0.020658346666666667,-0.09088078666666667,,,,,,250218,10:06:15.360,36375.36
Mult,USC,250218 10:06:15.375,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.532178426666668,-5.165570813333333,1.7096037333333334,1.62976352,-18.447467266666667,20.13721868,13.532178426666668,-5.165570813333333,1.7096037333333334,1.62976352,-18.447467266666667,20.13721868,13.53217868,-5.1655701999999994,1.7096032533333338,1.629764973333333,-18.4474672,20.137218626666666,0.156935,0.718598,14.62504,69.151036,299.574127,0.722937,0.265737,1831712.75,300.0,69.549992,-6.933333333333333e-07,-4.800000000000001e-07,-5.733333333333334e-07,-6.4e-07,-5.466666666666667e-07,-4.266666666666666e-07,-4.666666666666666e-07,-5.466666666666667e-07,1.0136169466666667,-0.0030192266666666666,0.0018350666666666667,0.020730386666666666,-0.08960186666666667,,,,,,250218,10:06:15.375,36375.375
Mult,USC,250218 10:06:15.390,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,12.534375626666666,-5.016698506666668,-9.948490773333333,1.1026475733333332,-7.2012786266666655,19.312839346666667,12.534375626666666,-5.016698506666668,-9.948490773333333,1.1026475733333332,-7.2012786266666655,19.312839346666667,12.53437548,-5.016698026666666,-9.948491266666666,1.1026485866666662,-7.201278613333334,19.312839346666667,0.156935,0.718598,14.62504,69.151036,299.574127,0.722937,0.265737,1831712.75,300.0,69.549992,-6.000000000000001e-07,-4.533333333333333e-07,-6e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.333333333333332e-07,-5.333333333333332e-07,-6.666666666666666e-07,1.01270528,-0.003113226666666667,0.001779333333333333,0.02059453333333333,-0.08298766666666667,,,,,,250218,10:06:15.390,36375.39
Mult,USC,250218 10:06:15.405,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,12.18106324,-4.768808186666666,7.272335493333333,-2.5655494,-16.300205413333334,19.171771746666668,12.18106324,-4.768808186666666,7.272335493333333,-2.5655494,-16.300205413333334,19.171771746666668,12.181063653333334,-4.768807733333333,7.272335066666668,-2.5655478800000004,-16.30020552,19.17177184,0.156935,0.718598,14.62504,69.151036,299.574127,0.722937,0.265737,1831712.75,300.0,69.549992,-6e-07,-5.466666666666667e-07,-5.466666666666666e-07,-4.666666666666666e-07,-5.333333333333332e-07,-5.2e-07,-5.6e-07,-5.066666666666667e-07,1.0115942266666664,-0.002972573333333333,0.00182228,0.020297,-0.08049765333333334,,,,,,250218,10:06:15.405,36375.405
Mult,USC,250218 10:06:15.420,0.0,0.0,0.0,0.0,0.000276,6.133333333333332e-07,-6.133333333333332e-07,10.869374733333332,-4.08002144,10.831004693333332,-0.7977872133333334,-13.49072344,19.658227413333336,10.869374733333332,-4.08002144,10.831004693333332,-0.7977872133333334,-13.49072344,19.658227413333336,10.869375013333332,-4.080021293333333,10.831004493333335,-0.7977868933333335,-13.49072344,19.658227413333336,0.15694366666666668,0.718816,14.622704,69.151036,299.643809,0.7231576666666666,0.265799,1831846.1666666667,300.0,69.549992,-6.133333333333333e-07,-6e-07,-5.066666666666667e-07,-5.466666666666667e-07,-4.666666666666666e-07,-5.333333333333332e-07,-6.533333333333333e-07,-5.2e-07,1.0118446933333334,-0.002888773333333333,0.0018599066666666667,0.019754453333333335,-0.07197432000000001,,,,,,250218,10:06:15.420,36375.42
Mult,USC,250218 10:06:15.435,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,9.830538613333333,-4.63043356,-6.741024306666667,-0.6806097466666666,-10.178155666666667,22.247999973333332,9.830538613333333,-4.63043356,-6.741024306666667,-0.6806097466666666,-10.178155666666667,22.247999973333332,9.830538613333333,-4.63043356,-6.741024306666666,-0.6806097466666668,-10.178155666666667,22.247999973333332,0.156948,0.718925,14.621536,69.151036,299.67865,0.723268,0.26583,1831912.875,300.0,69.549992,-6.666666666666666e-07,-5.733333333333334e-07,-5.333333333333332e-07,-5.333333333333332e-07,-5.333333333333333e-07,-4.533333333333333e-07,-5.333333333333333e-07,-5.599999999999999e-07,1.0108402,-0.0030432133333333335,0.001953826666666667,0.02030086666666667,-0.06498762666666667,,,,,,250218,10:06:15.435,36375.435
Mult,USC,250218 10:06:15.450,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,10.164078053333334,-5.408083173333334,-2.4101117199999997,-1.5172134,-19.653774040000002,23.555032573333335,10.164078053333334,-5.408083173333334,-2.4101117199999997,-1.5172134,-19.653774040000002,23.555032573333335,10.164078053333334,-5.408083173333333,-2.4101117199999993,-1.5172134000000002,-19.653774040000002,23.555032573333335,0.156948,0.718925,14.621536,69.151036,299.67865,0.723268,0.26583,1831912.875,300.0,69.549992,-5.333333333333332e-07,-4.266666666666666e-07,-4.533333333333333e-07,-4.266666666666666e-07,-5.733333333333333e-07,-6e-07,-5.466666666666666e-07,-5.733333333333333e-07,1.0111353866666668,-0.0031162933333333336,0.0017455066666666667,0.020365173333333333,-0.06705189333333333,,,,,,250218,10:06:15.450,36375.45
Mult,USC,250218 10:06:15.465,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,9.407821573333333,-5.900384906666667,13.429904133333332,4.0711954,-12.62509236,23.519280093333332,9.407821573333333,-5.900384906666667,13.429904133333332,4.0711954,-12.62509236,23.519280093333332,9.407821573333333,-5.900384906666667,13.429904133333332,4.071195399999999,-12.62509236,23.519280093333332,0.156948,0.718925,14.621536,69.151036,299.67865,0.723268,0.26583,1831912.875,300.0,69.549992,-5.466666666666667e-07,-5.599999999999999e-07,-5.466666666666666e-07,-4.266666666666666e-07,-4.933333333333333e-07,-4.933333333333334e-07,-5.599999999999999e-07,-5.866666666666666e-07,1.01337768,-0.00297856,0.00193312,0.020420986666666665,-0.06200646666666666,,,,,,250218,10:06:15.465,36375.465
Mult,USC,250218 10:06:15.480,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,7.408721973333335,-6.92246872,0.19186013333333327,2.80246616,-11.603396479999999,23.386465079999997,7.408721973333335,-6.92246872,0.19186013333333327,2.80246616,-11.603396479999999,23.386465079999997,7.408721973333335,-6.92246872,0.19186013333333382,2.8024661599999994,-11.603396479999999,23.386465079999997,0.156948,0.718925,14.621536,69.151036,299.67865,0.723268,0.26583,1831912.875,300.0,69.549992,-6.933333333333333e-07,-4.8e-07,-4.666666666666666e-07,-5.733333333333334e-07,-4.533333333333333e-07,-5.066666666666667e-07,-6.000000000000001e-07,-5.466666666666667e-07,1.0117919333333334,-0.0030935199999999998,0.0019258799999999998,0.019541666666666666,-0.04831932,,,,,,250218,10:06:15.480,36375.48
Mult,USC,250218 10:06:15.495,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,8.832485,-6.7450971866666665,-6.047638413333333,2.83667076,-11.15659372,22.1537542,8.832485,-6.7450971866666665,-6.047638413333333,2.83667076,-11.15659372,22.1537542,8.832484999999998,-6.7450971866666665,-6.047638413333333,2.83667076,-11.15659372,22.1537542,0.156948,0.718925,14.621536,69.151036,299.67865,0.723268,0.26583,1831912.875,300.0,69.549992,-5.866666666666666e-07,-4.3999999999999997e-07,-5.066666666666667e-07,-4.8e-07,-5.066666666666667e-07,-6.399999999999999e-07,-5.599999999999999e-07,-5.466666666666666e-07,1.01114752,-0.0030294933333333334,0.00176728,0.020130866666666667,-0.057908640000000004,,,,,,250218,10:06:15.495,36375.495
