Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:11:09.155,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,4.245883653333333,-1.4880498,-0.13387086666666662,-0.7305019466666667,-0.7592696533333332,6.085423053333333,4.245883653333333,-1.4880498,-0.13387086666666662,-0.7305019466666667,-0.7592696533333332,6.085423053333333,4.245883626666667,-1.4880498,-0.13387106666666665,-0.7305016400000001,-0.7592696533333334,6.085423053333333,0.156931,0.182254,14.712997,66.764752,149.807449,0.182695,0.133188,928911.1875,150.0,69.549992,-5.866666666666666e-07,-6.133333333333332e-07,-4.933333333333333e-07,-5.066666666666667e-07,-6e-07,-4.8e-07,-4.933333333333333e-07,-5.066666666666667e-07,1.0133113466666666,-0.0031130133333333336,0.0019942000000000002,0.016849973333333334,-0.02806226666666667,,,,,,250218,10:11:09.155,36669.155
Mult,USC,250218 10:11:09.170,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,4.201635039999999,-1.44923248,2.00148444,-0.5222508533333333,-2.652212733333333,6.2728842,4.201635039999999,-1.44923248,2.00148444,-0.5222508533333333,-2.652212733333333,6.2728842,4.201635093333333,-1.44923248,2.0014842666666666,-0.5222506933333333,-2.652212733333333,6.272884253333333,0.156931,0.182254,14.712997,66.764752,149.807449,0.182695,0.133188,928911.1875,150.0,69.549992,-5.599999999999999e-07,-5.2e-07,-5.733333333333334e-07,-4.800000000000001e-07,-5.866666666666666e-07,-5.2e-07,-5.733333333333334e-07,-6.133333333333332e-07,1.0139562666666668,-0.002998213333333333,0.00193192,0.01686652,-0.027787853333333327,,,,,,250218,10:11:09.170,36669.17
Mult,USC,250218 10:11:09.185,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,3.870510093333333,-1.2764495866666665,-0.7551781066666666,0.7148540266666665,-1.1544739733333331,6.438293026666667,3.870510093333333,-1.2764495866666665,-0.7551781066666666,0.7148540266666665,-1.1544739733333331,6.438293026666667,3.8705101066666674,-1.2764495866666667,-0.7551783066666666,0.7148542266666668,-1.1544739733333333,6.438292959999999,0.156931,0.182254,14.712997,66.764752,149.807449,0.182695,0.133188,928911.1875,150.0,69.549992,-6.933333333333333e-07,-5.333333333333332e-07,-4.8e-07,-6.133333333333333e-07,-5.333333333333333e-07,-5.599999999999999e-07,-5.599999999999999e-07,-4.933333333333333e-07,1.0139935199999999,-0.002968426666666667,0.001983,0.017292946666666666,-0.02564612,,,,,,250218,10:11:09.185,36669.185
Mult,USC,250218 10:11:09.200,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,3.7559684133333335,-1.4759493733333333,-1.3521230533333333,0.07220415999999999,-3.2159127733333333,6.32980172,3.7559684133333335,-1.4759493733333333,-1.3521230533333333,0.07220415999999999,-3.2159127733333333,6.32980172,3.755968373333333,-1.4759493733333333,-1.3521231466666666,0.07220436000000001,-3.2159127733333337,6.329801706666667,0.156931,0.182254,14.712997,66.764752,149.807449,0.182695,0.133188,928911.1875,150.0,69.549992,-5.466666666666667e-07,-4.933333333333333e-07,-6.000000000000001e-07,-5.466666666666666e-07,-7.333333333333332e-07,-5.866666666666666e-07,-5.466666666666666e-07,-5.866666666666666e-07,1.0135296399999998,-0.00290428,0.0019911066666666666,0.01802876,-0.024844346666666666,,,,,,250218,10:11:09.200,36669.2
Mult,USC,250218 10:11:09.215,0.0,0.0,0.0,0.0,0.000276,-6.666666666666666e-07,-1.2799999999999998e-06,3.8330455200000006,-1.5218967866666668,2.1796364,0.4598550533333333,-1.6897238266666668,5.6824465066666665,3.8330455200000006,-1.5218967866666668,2.1796364,0.4598550533333333,-1.6897238266666668,5.6824465066666665,3.8330455333333338,-1.5218968266666666,2.1796363333333333,0.45985516,-1.6897238533333334,5.6824465066666665,0.1569333333333333,0.18207399999999999,14.705860666666664,66.764752,149.91762766666668,0.18287499999999998,0.133286,929142.7916666666,150.0,69.549992,-4.3999999999999997e-07,-5.333333333333333e-07,-5.2e-07,-6.266666666666667e-07,-5.066666666666667e-07,-5.733333333333333e-07,-6.266666666666668e-07,-5.866666666666666e-07,1.0136385066666669,-0.0029275333333333335,0.0019321066666666668,0.017978493333333335,-0.02532988,,,,,,250218,10:11:09.215,36669.215
Mult,USC,250218 10:11:09.230,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.6480154133333333,-1.6780423066666665,0.09263938666666673,0.33126942666666664,-4.9095683999999995,5.4944304399999995,3.6480154133333333,-1.6780423066666665,0.09263938666666673,0.33126942666666664,-4.9095683999999995,5.4944304399999995,3.648015333333333,-1.6780424266666665,0.0926393866666667,0.33126923999999996,-4.90956844,5.4944304399999995,0.156938,0.181714,14.691588,66.764752,150.137985,0.183235,0.133482,929606.0,150.0,69.549992,-6.533333333333334e-07,-5.733333333333333e-07,-4.666666666666666e-07,-4.533333333333333e-07,-6.000000000000001e-07,-5.599999999999999e-07,-4.533333333333333e-07,-5.466666666666667e-07,1.01239396,-0.0030497466666666666,0.0018717466666666668,0.01768802666666667,-0.024063106666666667,,,,,,250218,10:11:09.230,36669.23
Mult,USC,250218 10:11:09.245,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.80296444,-1.414858,-0.6768480266666667,0.029142626666666657,-2.1194178933333334,5.385288946666667,3.80296444,-1.414858,-0.6768480266666667,0.029142626666666657,-2.1194178933333334,5.385288946666667,3.8029643733333334,-1.4148581066666668,-0.6768480266666667,0.029142599999999998,-2.1194178800000003,5.385288946666667,0.156938,0.181714,14.691588,66.764752,150.137985,0.183235,0.133482,929606.0,150.0,69.549992,-6.133333333333333e-07,-5.066666666666667e-07,-5.866666666666666e-07,-5.599999999999999e-07,-5.2e-07,-5.866666666666666e-07,-5.066666666666667e-07,-4.266666666666666e-07,1.0116436666666666,-0.0030700533333333337,0.0018925199999999997,0.018822186666666664,-0.025132213333333334,,,,,,250218,10:11:09.245,36669.245
Mult,USC,250218 10:11:09.260,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.9272183733333335,-1.3608520533333333,1.3688655200000002,-1.5209435733333334,-6.394935093333332,5.63022884,3.9272183733333335,-1.3608520533333333,1.3688655200000002,-1.5209435733333334,-6.394935093333332,5.63022884,3.927218306666667,-1.3608521866666665,1.3688655200000002,-1.52094376,-6.39493504,5.63022884,0.156938,0.181714,14.691588,66.764752,150.137985,0.183235,0.133482,929606.0,150.0,69.549992,-6.933333333333333e-07,-4.5333333333333326e-07,-5.066666666666667e-07,-5.466666666666667e-07,-4.933333333333333e-07,-5.733333333333334e-07,-4.8e-07,-6.266666666666667e-07,1.0113254533333333,-0.003166693333333333,0.0019430666666666666,0.018283333333333335,-0.02596228,,,,,,250218,10:11:09.260,36669.26
Mult,USC,250218 10:11:09.275,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.854303733333333,-1.2731792533333333,1.6730222933333332,-0.8259460266666667,-3.77058084,6.104397493333334,3.854303733333333,-1.2731792533333333,1.6730222933333332,-0.8259460266666667,-3.77058084,6.104397493333334,3.8543036933333337,-1.2731794,1.6730222933333332,-0.82594616,-3.770580826666667,6.104397493333334,0.156938,0.181714,14.691588,66.764752,150.137985,0.183235,0.133482,929606.0,150.0,69.549992,-5.466666666666667e-07,-5.333333333333333e-07,-5.599999999999999e-07,-6.133333333333333e-07,-5.333333333333332e-07,-4.933333333333333e-07,-6.000000000000001e-07,-4.933333333333333e-07,1.01191612,-0.00297352,0.0018537866666666668,0.01796792,-0.0255084,,,,,,250218,10:11:09.275,36669.275
Mult,USC,250218 10:11:09.290,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.2657687199999996,-1.6291109866666666,-1.1491929733333333,-0.34407121333333335,-3.9528443866666665,6.715644186666666,3.2657687199999996,-1.6291109866666666,-1.1491929733333333,-0.34407121333333335,-3.9528443866666665,6.715644186666666,3.2657686666666668,-1.6291110533333333,-1.1491929733333335,-0.3440712933333333,-3.9528443733333334,6.715644186666666,0.156938,0.181714,14.691588,66.764752,150.137985,0.183235,0.133482,929606.0,150.0,69.549992,-4.1333333333333333e-07,-5.199999999999999e-07,-6.266666666666667e-07,-5.333333333333332e-07,-5.066666666666667e-07,-5.466666666666667e-07,-5.733333333333333e-07,-5.733333333333333e-07,1.0131898799999999,-0.003044626666666667,0.0018997733333333334,0.018597640000000002,-0.021532653333333332,,,,,,250218,10:11:09.290,36669.29
Mult,USC,250218 10:11:09.305,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.8069119466666668,-1.75705608,1.4787277866666666,0.58783784,-1.5119856666666665,6.883563346666667,3.8069119466666668,-1.75705608,1.4787277866666666,0.58783784,-1.5119856666666665,6.883563346666667,3.80691184,-1.7570562666666667,1.4787277866666666,0.58783776,-1.511985666666667,6.883563346666667,0.156938,0.181714,14.691588,66.764752,150.137985,0.183235,0.133482,929606.0,150.0,69.549992,-5.466666666666666e-07,-5.6e-07,-4.8e-07,-5.466666666666666e-07,-5.466666666666666e-07,-5.599999999999999e-07,-5.066666666666667e-07,-5.733333333333334e-07,1.01307068,-0.0030786,0.00201448,0.018149346666666667,-0.02511138666666667,,,,,,250218,10:11:09.305,36669.305
Mult,USC,250218 10:11:09.320,0.0,0.0,0.0,0.0,0.000276,-1.9466666666666665e-06,0.0,3.718357133333333,-1.6569119333333333,1.2759621600000002,0.96175244,-5.024809866666666,5.837351866666667,3.718357133333333,-1.6569119333333333,1.2759621600000002,0.96175244,-5.024809866666666,5.837351866666667,3.71835708,-1.6569120666666668,1.2759621600000002,0.9617522666666667,-5.02480992,5.837351866666667,0.156942,0.18215599999999998,14.711961333333335,66.76512,150.04283166666664,0.183181,0.13339733333333334,929918.7916666666,150.0,69.549992,-5.466666666666667e-07,-5.066666666666667e-07,-5.066666666666667e-07,-5.466666666666666e-07,-5.466666666666667e-07,-6.133333333333332e-07,-5.333333333333332e-07,-5.466666666666666e-07,1.012782,-0.0029769333333333333,0.0018558266666666668,0.01736428,-0.02455748,,,,,,250218,10:11:09.320,36669.32
Mult,USC,250218 10:11:09.335,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.6011416266666667,-1.7062927333333335,-0.44903585333333323,0.04073638666666666,-3.4376542666666667,5.432258586666666,3.6011416266666667,-1.7062927333333335,-0.44903585333333323,0.04073638666666666,-3.4376542666666667,5.432258586666666,3.6011415466666667,-1.70629284,-0.44903585333333335,0.04073628000000001,-3.4376542933333334,5.432258586666666,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.466666666666667e-07,-5.733333333333333e-07,-5.866666666666666e-07,-6.4e-07,-7.066666666666666e-07,-6.266666666666667e-07,-7.066666666666665e-07,-4.4e-07,1.0120362933333333,-0.0030065733333333334,0.00183796,0.01781192,-0.023726413333333335,,,,,,250218,10:11:09.335,36669.335
Mult,USC,250218 10:11:09.350,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.9371200799999997,-1.3158186933333333,-0.3635708533333333,-0.40806354666666667,-4.4351194666666665,5.421280053333334,3.9371200799999997,-1.3158186933333333,-0.3635708533333333,-0.40806354666666667,-4.4351194666666665,5.421280053333334,3.9371200133333333,-1.3158188,-0.3635708533333333,-0.40806370666666664,-4.435119453333334,5.421280053333334,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.333333333333332e-07,-5.2e-07,-6.133333333333332e-07,-6e-07,-5.599999999999999e-07,-5.866666666666665e-07,-6.133333333333333e-07,-5.733333333333333e-07,1.0113201333333335,-0.0031131866666666667,0.0019425066666666664,0.0187126,-0.026051386666666666,,,,,,250218,10:11:09.350,36669.35
Mult,USC,250218 10:11:09.365,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.9488085866666673,-1.34197536,2.2175263066666666,-1.3184625066666666,-3.628240866666667,5.756396173333333,3.9488085866666673,-1.34197536,2.2175263066666666,-1.3184625066666666,-3.628240866666667,5.756396173333333,3.94880852,-1.3419755466666667,2.2175263066666666,-1.3184625599999997,-3.6282408133333335,5.756396173333333,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.2e-07,-6.533333333333334e-07,-5.866666666666666e-07,-5.333333333333332e-07,-6.533333333333334e-07,-5.466666666666667e-07,-6.266666666666667e-07,-5.866666666666666e-07,1.0117692666666667,-0.00310472,0.0019088933333333336,0.017919533333333335,-0.026111,,,,,,250218,10:11:09.365,36669.365
Mult,USC,250218 10:11:09.380,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.632017373333333,-1.3375533333333334,0.11815888000000004,-0.67616088,-4.949831866666667,6.327126146666666,3.632017373333333,-1.3375533333333334,0.11815888000000004,-0.67616088,-4.949831866666667,6.327126146666666,3.632017333333333,-1.3375534266666667,0.11815887999999998,-0.6761610666666666,-4.949831853333333,6.327126146666666,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-6.8e-07,-6e-07,-5.066666666666667e-07,-5.733333333333334e-07,-5.599999999999999e-07,-5.333333333333332e-07,-5.733333333333334e-07,-6.666666666666666e-07,1.0119533466666666,-0.0029582000000000002,0.00189208,0.01822264,-0.024025360000000003,,,,,,250218,10:11:09.380,36669.38
Mult,USC,250218 10:11:09.395,0.0,0.0,0.0,0.0,0.000276,-2e-06,0.0,3.33685716,-1.7149549066666665,-0.5506966533333332,-0.1387918,-2.7517743066666664,6.82629844,3.33685716,-1.7149549066666665,-0.5506966533333332,-0.1387918,-2.7517743066666664,6.82629844,3.33685708,-1.7149550666666669,-0.5506966533333334,-0.13879184,-2.7517742933333333,6.82629844,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.199999999999999e-07,-4.800000000000001e-07,-5.333333333333332e-07,-5.2e-07,-5.466666666666666e-07,-6.4e-07,-4.8e-07,-5.066666666666667e-07,1.01378332,-0.0030944666666666665,0.0019152266666666667,0.01854612,-0.021974866666666665,,,,,,250218,10:11:09.395,36669.395
Mult,USC,250218 10:11:09.410,0.0,0.0,0.0,0.0,0.000276,-1.9466666666666665e-06,0.0,3.7713379333333332,-1.801302586666667,1.62186312,0.9428298666666666,-2.6946286666666666,6.67953332,3.7713379333333332,-1.801302586666667,1.62186312,0.9428298666666666,-2.6946286666666666,6.67953332,3.7713378533333337,-1.8013027066666667,1.62186312,0.9428297199999999,-2.6946286800000006,6.67953332,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-6.4e-07,-5.733333333333334e-07,-6.133333333333333e-07,-5.599999999999999e-07,-6.666666666666667e-07,-6.133333333333333e-07,-6.133333333333333e-07,-5.333333333333332e-07,1.0124607733333333,-0.00301352,0.0018901599999999999,0.017990093333333332,-0.02487888,,,,,,250218,10:11:09.410,36669.41
Mult,USC,250218 10:11:09.425,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.7954456400000005,-2.1011316399999997,0.0016230133333333956,1.6223885466666668,-2.260351066666667,6.460346973333333,3.7954456400000005,-2.1011316399999997,0.0016230133333333956,1.6223885466666668,-2.260351066666667,6.460346973333333,3.7954456400000005,-2.10113164,0.001623013333333348,1.6223885466666668,-2.260351066666667,6.460346973333333,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-6.266666666666667e-07,-5.066666666666667e-07,-5.599999999999999e-07,-5.466666666666666e-07,-5.866666666666665e-07,-5.599999999999999e-07,-6.399999999999999e-07,-6e-07,1.0135513466666666,-0.0029795333333333335,0.0018380666666666667,0.01805724,-0.024980106666666665,,,,,,250218,10:11:09.425,36669.425
Mult,USC,250218 10:11:09.440,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.787799453333333,-2.0859149466666667,-1.05319444,0.7888310533333334,-1.5879647866666664,5.884411133333333,3.787799453333333,-2.0859149466666667,-1.05319444,0.7888310533333334,-1.5879647866666664,5.884411133333333,3.787799453333333,-2.085914946666666,-1.05319444,0.7888310533333334,-1.5879647866666668,5.884411133333333,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-6e-07,-6.399999999999999e-07,-5.466666666666667e-07,-5.2e-07,-5.866666666666666e-07,-3.7333333333333334e-07,-6.133333333333333e-07,-5.733333333333334e-07,1.0135813066666666,-0.003049333333333333,0.0019231599999999997,0.017410893333333333,-0.024912106666666666,,,,,,250218,10:11:09.440,36669.44
Mult,USC,250218 10:11:09.455,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.882631253333334,-1.7664465599999999,1.1795016533333333,0.006534679999999994,-1.3522386666666666,5.325944986666666,3.882631253333334,-1.7664465599999999,1.1795016533333333,0.006534679999999994,-1.3522386666666666,5.325944986666666,3.8826312533333334,-1.76644656,1.1795016533333333,0.006534680000000006,-1.3522386666666668,5.325944986666666,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.466666666666667e-07,-5.6e-07,-5.333333333333332e-07,-5.733333333333334e-07,-5.333333333333333e-07,-6e-07,-4.533333333333333e-07,-7.333333333333332e-07,1.0136919866666667,-0.0030480933333333336,0.0019494266666666667,0.017650746666666668,-0.02557298666666667,,,,,,250218,10:11:09.455,36669.455
Mult,USC,250218 10:11:09.470,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,4.100939053333334,-1.38629396,0.5741889333333334,-0.3434344133333333,-4.23887816,5.212087693333333,4.100939053333334,-1.38629396,0.5741889333333334,-0.3434344133333333,-4.23887816,5.212087693333333,4.100939053333334,-1.38629396,0.5741889333333334,-0.3434344133333333,-4.23887816,5.212087693333333,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.733333333333333e-07,-5.066666666666667e-07,-5.466666666666667e-07,-5.333333333333332e-07,-6e-07,-6.000000000000001e-07,-5.2e-07,-5.599999999999999e-07,1.0139097333333333,-0.0030171466666666664,0.0019408666666666666,0.018050146666666666,-0.02711934666666667,,,,,,250218,10:11:09.470,36669.47
Mult,USC,250218 10:11:09.485,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.6746808133333335,-1.3221870666666666,-0.29055113333333327,-1.0696094266666667,-0.6961972666666666,5.363018106666667,3.6746808133333335,-1.3221870666666666,-0.29055113333333327,-1.0696094266666667,-0.6961972666666666,5.363018106666667,3.6746808133333335,-1.3221870666666666,-0.29055113333333327,-1.0696094266666665,-0.6961972666666668,5.363018106666667,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-5.466666666666667e-07,-5.6e-07,-4.8e-07,-5.599999999999999e-07,-5.733333333333333e-07,-6.399999999999999e-07,-4.933333333333333e-07,-5.599999999999999e-07,1.0132061466666666,-0.0030853200000000003,0.00191344,0.01722336,-0.024265666666666668,,,,,,250218,10:11:09.485,36669.485
Mult,USC,250218 10:11:09.500,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.7939674799999996,-1.1995182266666666,0.51699344,-0.23008702666666664,-4.993801613333333,5.57887072,3.7939674799999996,-1.1995182266666666,0.51699344,-0.23008702666666664,-4.993801613333333,5.57887072,3.7939674800000005,-1.1995182266666666,0.5169934399999999,-0.23008702666666664,-4.993801613333333,5.57887072,0.156944,0.182377,14.722148,66.765304,149.995255,0.183154,0.133355,930075.1875,150.0,69.549992,-6.399999999999999e-07,-5.733333333333333e-07,-5.599999999999999e-07,-6.533333333333334e-07,-5.2e-07,-5.733333333333334e-07,-4.533333333333333e-07,-6.4e-07,1.0134729066666668,-0.0030730666666666665,0.0018568666666666667,0.016929453333333334,-0.025131346666666665,,,,,,250218,10:11:09.500,36669.5
Mult,USC,250218 10:11:09.515,0.0,0.0,0.0,0.0,0.000276,6.666666666666666e-07,-6.666666666666666e-07,3.5813812799999996,-1.44218748,1.09015404,0.06234170666666666,-4.967987666666667,6.06329032,3.5813812799999996,-1.44218748,1.09015404,0.06234170666666666,-4.967987666666667,6.06329032,3.5813813199999998,-1.4421874533333334,1.0901539733333334,0.06234193333333335,-4.967987666666667,6.063290319999999,0.15694366666666665,0.18208066666666667,14.710194333333336,66.765304,150.02741533333332,0.18312133333333333,0.13338333333333333,929711.0,150.0,69.549992,-4.266666666666666e-07,-5.866666666666666e-07,-5.066666666666667e-07,-6.533333333333334e-07,-5.733333333333334e-07,-6e-07,-3.866666666666667e-07,-5.599999999999999e-07,1.01362872,-0.003014506666666667,0.0019146666666666667,0.016887653333333336,-0.02367314666666667,,,,,,250218,10:11:09.515,36669.515
Mult,USC,250218 10:11:09.530,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,3.8899952800000004,-1.89775516,-0.4856809333333333,1.1936899466666666,-1.3008548799999997,7.1883005733333345,3.8899952800000004,-1.89775516,-0.4856809333333333,1.1936899466666666,-1.3008548799999997,7.1883005733333345,3.8899953200000006,-1.8977550133333334,-0.48568098666666665,1.1936902666666667,-1.3008548400000002,7.188300560000001,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-6e-07,-6.133333333333333e-07,-6e-07,-5.333333333333332e-07,-5.333333333333332e-07,-6.533333333333334e-07,-5.599999999999999e-07,-5.466666666666667e-07,1.01291232,-0.0030730933333333334,0.0019182533333333333,0.017611306666666663,-0.025645466666666665,,,,,,250218,10:11:09.530,36669.53
Mult,USC,250218 10:11:09.545,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,4.372218533333333,-2.0343566266666664,0.24562202666666677,0.57941804,-5.05575228,6.910664306666668,4.372218533333333,-2.0343566266666664,0.24562202666666677,0.57941804,-5.05575228,6.910664306666668,4.3722186533333325,-2.0343563866666665,0.24562189333333337,0.5794184,-5.05575228,6.910664293333334,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-5.733333333333334e-07,-5.333333333333332e-07,-4.800000000000001e-07,-5.2e-07,-5.333333333333332e-07,-5.733333333333333e-07,-4.533333333333333e-07,-6.266666666666667e-07,1.0129524933333334,-0.0030231999999999998,0.0018591600000000001,0.017164920000000004,-0.02883262666666667,,,,,,250218,10:11:09.545,36669.545
Mult,USC,250218 10:11:09.560,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,3.9397907333333335,-1.8799707866666668,1.1981646133333335,0.9584572666666668,-3.5098264133333337,6.368718200000001,3.9397907333333335,-1.8799707866666668,1.1981646133333335,0.9584572666666668,-3.5098264133333337,6.368718200000001,3.939790813333333,-1.8799706800000002,1.1981644533333333,0.9584576400000001,-3.509826346666667,6.368718173333334,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-5.599999999999999e-07,-5.599999999999999e-07,-4.933333333333333e-07,-5.2e-07,-5.733333333333334e-07,-5.599999999999999e-07,-4.133333333333333e-07,-6e-07,1.0130493466666666,-0.003099226666666667,0.0018747866666666668,0.01692077333333333,-0.025980293333333335,,,,,,250218,10:11:09.560,36669.56
Mult,USC,250218 10:11:09.575,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,2.9931636666666663,-1.8854967200000003,0.22334006666666675,-0.05443394666666666,-1.7314605199999997,5.962652426666666,2.9931636666666663,-1.8854967200000003,0.22334006666666675,-0.05443394666666666,-1.7314605199999997,5.962652426666666,2.993163733333333,-1.8854966133333335,0.22334000000000004,-0.05443366666666666,-1.7314605200000002,5.962652426666667,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-5.866666666666666e-07,-5.2e-07,-5.599999999999999e-07,-6e-07,-5.599999999999999e-07,-5.599999999999999e-07,-4.800000000000001e-07,-4.666666666666666e-07,1.0124958400000001,-0.0031294266666666666,0.0018773866666666665,0.017865600000000002,-0.01961654666666667,,,,,,250218,10:11:09.575,36669.575
Mult,USC,250218 10:11:09.590,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,3.4754401466666667,-1.5545703733333334,0.06116290666666674,-0.4202621733333333,-3.5708937866666672,5.78139132,3.4754401466666667,-1.5545703733333334,0.06116290666666674,-0.4202621733333333,-3.5708937866666672,5.78139132,3.4754402000000004,-1.55457028,0.061162840000000024,-0.4202618933333333,-3.5708938,5.7813913333333335,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-6.8e-07,-5.599999999999999e-07,-5.599999999999999e-07,-5.599999999999999e-07,-4.666666666666666e-07,-5.599999999999999e-07,-5.599999999999999e-07,-5.2e-07,1.0124304133333333,-0.003145306666666667,0.0018334666666666665,0.017748826666666665,-0.022912719999999998,,,,,,250218,10:11:09.590,36669.59
Mult,USC,250218 10:11:09.605,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,4.063655146666667,-1.2310781066666667,0.7668689866666667,-0.013369786666666673,-2.850525453333333,5.763558866666666,4.063655146666667,-1.2310781066666667,0.7668689866666667,-0.013369786666666673,-2.850525453333333,5.763558866666666,4.063655253333333,-1.23107796,0.7668688266666667,-0.013369453333333326,-2.8505254533333333,5.76355888,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-5.066666666666667e-07,-5.466666666666666e-07,-5.866666666666666e-07,-6.533333333333334e-07,-4.533333333333333e-07,-6.000000000000001e-07,-5.2e-07,-5.599999999999999e-07,1.0130200266666667,-0.0030552266666666666,0.0019054933333333334,0.017261573333333335,-0.026915826666666667,,,,,,250218,10:11:09.605,36669.605
Mult,USC,250218 10:11:09.610,0.0,0.0,0.0,0.0,0.000276,0.0,-0.0,0.866873,-0.179503,0.133158,-0.172182,-1.511462,1.177005,0.866873,-0.179503,0.133158,-0.172182,-1.511462,1.177005,0.866873,-0.179503,0.133158,-0.172182,-1.511462,1.177005,0.156943,0.181488,14.686287,66.765304,150.091736,0.183056,0.13344,928982.625,150.0,69.549992,-0.0,-1e-06,0.0,-1e-06,-1e-06,-1e-06,0.0,0.0,1.002652,-0.000592,0.000369,0.003397,-0.005761,,,,,,250218,10:11:09.610,36669.61
Mult,USC,250218 10:11:09.625,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,4.29583964,-0.9352758400000001,0.35325370666666667,-0.3209499466666667,-2.132922546666667,5.8302442800000005,4.29583964,-0.9352758400000001,0.35325370666666667,-0.3209499466666667,-2.132922546666667,5.8302442800000005,4.29583964,-0.9352758400000001,0.35325352,-0.32094972000000005,-2.132922546666667,5.8302442800000005,0.156945,0.181983,14.695978,66.765304,150.106674,0.183213,0.133454,929688.1875,150.0,69.549992,-6.4e-07,-5.066666666666667e-07,-4.800000000000001e-07,-5.066666666666667e-07,-5.733333333333334e-07,-5.333333333333333e-07,-5.333333333333332e-07,-6e-07,1.0130672,-0.003096146666666667,0.0018285466666666664,0.017625719999999998,-0.02851597333333333,,,,,,250218,10:11:09.625,36669.625
