Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:12:59.190,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,0.482748,-0.158752,1.151567,-0.030716,-0.372778,0.999047,0.482748,-0.158752,1.151567,-0.030716,-0.372778,0.999047,0.482748,-0.158752,1.151567,-0.030716,-0.372778,0.999047,0.02036,0.019905,14.720591,66.247595,50.054024,0.020426,0.044523,311072.15625,50.0,69.549992,-1e-06,-0.0,-1e-06,0.0,0.0,-1e-06,-1e-06,0.0,1.012625,-0.003174,0.002103,0.020068,-0.00321,,,,,,250218,10:12:59.190,36779.19
Mult,USC,250218 10:12:59.205,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,0.652473,-0.245673,0.401852,-0.076709,-0.429145,1.032653,0.652473,-0.245673,0.401852,-0.076709,-0.429145,1.032653,0.652473,-0.245673,0.401852,-0.076709,-0.429145,1.032653,0.02036,0.019905,14.720591,66.247595,50.054024,0.020426,0.044523,311072.15625,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,0.0,-1e-06,-1e-06,0.0,1.011151,-0.003549,0.001678,0.020679,-0.004313,,,,,,250218,10:12:59.205,36779.205
Mult,USC,250218 10:12:59.220,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.176065,-0.203088,-1.065593,-0.337324,-2.401727,0.660111,0.176065,-0.203088,-1.065593,-0.337324,-2.401727,0.660111,0.176065,-0.203088,-1.065593,-0.337324,-2.401727,0.660111,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-1e-06,-0.0,0.0,-1e-06,0.0,0.0,0.0,-1e-06,1.011945,-0.002808,0.001935,0.019543,-0.001166,,,,,,250218,10:12:59.220,36779.22
Mult,USC,250218 10:12:59.235,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.142595,-0.158059,0.534514,0.058777,-1.70017,0.682162,0.142595,-0.158059,0.534514,0.058777,-1.70017,0.682162,0.142595,-0.158059,0.534514,0.058778,-1.70017,0.682162,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-1e-06,-0.0,0.0,-1e-06,1e-06,1e-06,-1e-06,0.0,1.01402,-0.00264,0.002069,0.018683,-0.00094,,,,,,250218,10:12:59.235,36779.235
Mult,USC,250218 10:12:59.250,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.414756,-0.150721,0.677277,-0.037508,-1.842893,0.697478,0.414756,-0.150721,0.677277,-0.037508,-1.842893,0.697478,0.414756,-0.150721,0.677277,-0.037508,-1.842893,0.697478,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-1e-06,-0.0,0.0,-1e-06,1e-06,-1e-06,-1e-06,0.0,1.012817,-0.003143,0.001617,0.018808,-0.002757,,,,,,250218,10:12:59.250,36779.25
Mult,USC,250218 10:12:59.265,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.39705,-0.320772,0.99981,-0.143283,-1.199744,0.865898,0.39705,-0.320772,0.99981,-0.143283,-1.199744,0.865898,0.39705,-0.320772,0.99981,-0.143283,-1.199744,0.865898,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-0.0,-1e-06,-1e-06,0.0,0.0,-1e-06,-1e-06,0.0,1.013791,-0.003021,0.001846,0.01651,-0.002599,,,,,,250218,10:12:59.265,36779.265
Mult,USC,250218 10:12:59.280,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.421585,-0.186308,1.634117,0.258704,0.255918,0.852931,0.421585,-0.186308,1.634117,0.258704,0.255918,0.852931,0.421585,-0.186308,1.634117,0.258704,0.255918,0.852931,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,0.0,0.0,-1e-06,-1e-06,1.011984,-0.003625,0.001782,0.016891,-0.002802,,,,,,250218,10:12:59.280,36779.28
Mult,USC,250218 10:12:59.295,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.429263,-0.266091,0.025396,0.119034,0.630251,1.03332,0.429263,-0.266091,0.025396,0.119034,0.630251,1.03332,0.429263,-0.266091,0.025396,0.119034,0.630251,1.03332,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,0.0,-1e-06,0.0,1.010965,-0.00343,0.00159,0.017953,-0.002813,,,,,,250218,10:12:59.295,36779.295
Mult,USC,250218 10:12:59.310,0.0,0.0,0.0,0.0,0.000276,0.0,-0.0,0.096213,-0.047773,-0.134646,-0.060002,-0.112221,0.213241,0.096213,-0.047773,-0.134646,-0.060002,-0.112221,0.213241,0.096213,-0.047773,-0.134646,-0.060002,-0.112221,0.213241,0.020358,0.019745,14.712182,66.247595,50.07589,0.020432,0.044542,311030.28125,50.0,69.549992,-0.0,-1e-06,0.0,-1e-06,-1e-06,0.0,-1e-06,-1e-06,1.002365,-0.000623,0.000336,0.003839,-0.000636,,,,,,250218,10:12:59.310,36779.31
Mult,USC,250218 10:12:59.325,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.486087,-0.204136,-0.321191,-0.042471,0.201422,1.237319,0.486087,-0.204136,-0.321191,-0.042471,0.201422,1.237319,0.486087,-0.204136,-0.321191,-0.042471,0.201422,1.237319,0.020322,0.020034,14.721475,66.237384,50.039265,0.020416,0.04451,311009.8125,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,-1e-06,0.0,0.0,-1e-06,1.013229,-0.003171,0.001846,0.017953,-0.003215,,,,,,250218,10:12:59.325,36779.325
Mult,USC,250218 10:12:59.340,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.458008,-0.1518,-0.723435,0.305635,-1.095219,1.221208,0.458008,-0.1518,-0.723435,0.305635,-1.095219,1.221208,0.458008,-0.1518,-0.723435,0.305635,-1.095219,1.221208,0.020322,0.020034,14.721475,66.237384,50.039265,0.020416,0.04451,311009.8125,50.0,69.549992,-1e-06,-0.0,0.0,0.0,0.0,0.0,0.0,-1e-06,1.011395,-0.002914,0.001404,0.021112,-0.003067,,,,,,250218,10:12:59.340,36779.34
Mult,USC,250218 10:12:59.355,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.306194,-0.273607,-1.23971,0.172208,-1.153138,1.224144,0.306194,-0.273607,-1.23971,0.172208,-1.153138,1.224144,0.306194,-0.273607,-1.23971,0.172208,-1.153138,1.224144,0.020322,0.020034,14.721475,66.237384,50.039265,0.020416,0.04451,311009.8125,50.0,69.549992,-0.0,-1e-06,0.0,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,1.013284,-0.002774,0.001782,0.020993,-0.002035,,,,,,250218,10:12:59.355,36779.355
Mult,USC,250218 10:12:59.370,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.232869,-0.204769,0.206706,0.100868,-0.180273,1.1826,0.232869,-0.204769,0.206706,0.100868,-0.180273,1.1826,0.232869,-0.204769,0.206706,0.100868,-0.180273,1.1826,0.020322,0.020034,14.721475,66.237384,50.039265,0.020416,0.04451,311009.8125,50.0,69.549992,-1e-06,-0.0,-1e-06,0.0,-1e-06,-1e-06,-1e-06,-1e-06,1.011499,-0.003268,0.001981,0.019955,-0.001529,,,,,,250218,10:12:59.370,36779.37
Mult,USC,250218 10:12:59.385,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.37725,-0.251799,0.922754,0.133415,-1.245243,1.062168,0.37725,-0.251799,0.922754,0.133415,-1.245243,1.062168,0.37725,-0.251799,0.922754,0.133415,-1.245243,1.062168,0.020322,0.020034,14.721475,66.237384,50.039265,0.020416,0.04451,311009.8125,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,0.0,-1e-06,1.012674,-0.003265,0.00188,0.019226,-0.002492,,,,,,250218,10:12:59.385,36779.385
Mult,USC,250218 10:12:59.400,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.533766,-0.226367,0.53799,0.115653,-0.379067,0.954965,0.533766,-0.226367,0.53799,0.115653,-0.379067,0.954965,0.533766,-0.226367,0.53799,0.115653,-0.379067,0.954965,0.020322,0.020034,14.721475,66.237384,50.039265,0.020416,0.04451,311009.8125,50.0,69.549992,-0.0,-1e-06,-1e-06,0.0,-1e-06,0.0,0.0,-1e-06,1.012299,-0.003143,0.001782,0.019318,-0.003531,,,,,,250218,10:12:59.400,36779.4
Mult,USC,250218 10:12:59.415,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.287156,-0.044557,-0.763042,-0.37127,-2.181775,1.19872,0.287156,-0.044557,-0.763042,-0.37127,-2.181775,1.19872,0.287156,-0.044557,-0.763042,-0.37127,-2.181775,1.19872,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,-1e-06,-0.0,0.0,-1e-06,-1e-06,0.0,0.0,-1e-06,1.012332,-0.002795,0.001556,0.016476,-0.001941,,,,,,250218,10:12:59.415,36779.415
Mult,USC,250218 10:12:59.430,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.541337,-0.212579,0.991513,0.078405,-1.305151,1.205648,0.541337,-0.212579,0.991513,0.078405,-1.305151,1.205648,0.541337,-0.212579,0.991513,0.078405,-1.305151,1.205648,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,1e-06,-1e-06,-1e-06,-1e-06,0.0,0.0,-1e-06,-1e-06,1.01348,-0.003021,0.001678,0.01568,-0.003597,,,,,,250218,10:12:59.430,36779.43
Mult,USC,250218 10:12:59.445,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.492365,-0.250378,0.737927,0.204973,-0.686632,1.27789,0.492365,-0.250378,0.737927,0.204973,-0.686632,1.27789,0.492365,-0.250378,0.737927,0.204973,-0.686632,1.27789,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,0.0,0.0,-1e-06,-1e-06,1.011459,-0.003021,0.001624,0.018216,-0.00326,,,,,,250218,10:12:59.445,36779.445
Mult,USC,250218 10:12:59.460,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.394749,-0.305263,0.410826,0.069498,0.04939,1.18586,0.394749,-0.305263,0.410826,0.069498,0.04939,1.18586,0.394749,-0.305263,0.410826,0.069498,0.04939,1.18586,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,-1e-06,-0.0,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,1.012427,-0.003522,0.002072,0.017761,-0.002583,,,,,,250218,10:12:59.460,36779.46
Mult,USC,250218 10:12:59.475,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.422547,-0.304567,1.030844,0.243141,0.391852,1.12484,0.422547,-0.304567,1.030844,0.243141,0.391852,1.12484,0.422547,-0.304567,1.030844,0.243141,0.391852,1.12484,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,-0.0,-0.0,-1e-06,-1e-06,-1e-06,-1e-06,0.0,0.0,1.013254,-0.003326,0.00188,0.020541,-0.002776,,,,,,250218,10:12:59.475,36779.475
Mult,USC,250218 10:12:59.490,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.524093,-0.258587,0.240172,0.073332,0.955953,0.966604,0.524093,-0.258587,0.240172,0.073332,0.955953,0.966604,0.524093,-0.258587,0.240172,0.073332,0.955953,0.966604,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,-1e-06,-0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,1.011887,-0.00314,0.001648,0.020511,-0.003442,,,,,,250218,10:12:59.490,36779.49
Mult,USC,250218 10:12:59.505,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.417457,-0.213749,-1.374613,-0.027605,-1.052356,0.993358,0.417457,-0.213749,-1.374613,-0.027605,-1.052356,0.993358,0.417457,-0.213749,-1.374613,-0.027605,-1.052356,0.993358,0.020336,0.019967,14.738204,66.237384,50.074966,0.020468,0.044542,311585.40625,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,0.0,0.0,1.013638,-0.00293,0.001624,0.022189,-0.002785,,,,,,250218,10:12:59.505,36779.505
Mult,USC,250218 10:12:59.520,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.46231,-0.120338,-0.188614,-0.196054,-0.73348,0.846808,0.46231,-0.120338,-0.188614,-0.196054,-0.73348,0.846808,0.46231,-0.120338,-0.188614,-0.196054,-0.73348,0.846808,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-1e-06,-1e-06,-1e-06,0.0,-1e-06,0.0,1e-06,-1e-06,1.016507,-0.003555,0.001877,0.020889,-0.00307,,,,,,250218,10:12:59.520,36779.52
Mult,USC,250218 10:12:59.535,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.276291,-0.025114,0.189885,-0.261376,-2.01803,0.825446,0.276291,-0.025114,0.189885,-0.261376,-2.01803,0.825446,0.276291,-0.025114,0.189885,-0.261376,-2.01803,0.825446,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,0.0,1.017068,-0.003387,0.001746,0.018253,-0.001855,,,,,,250218,10:12:59.535,36779.535
Mult,USC,250218 10:12:59.550,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.13101,-0.053463,-0.502046,-0.094308,-1.817599,0.793829,0.13101,-0.053463,-0.502046,-0.094308,-1.817599,0.793829,0.13101,-0.053463,-0.502046,-0.094308,-1.817599,0.793829,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,0.0,-1e-06,-1e-06,0.0,1.01524,-0.003299,0.001813,0.017728,-0.000891,,,,,,250218,10:12:59.550,36779.55
Mult,USC,250218 10:12:59.565,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.177574,-0.263737,0.449288,-0.051039,-1.020793,0.681154,0.177574,-0.263737,0.449288,-0.051039,-1.020793,0.681154,0.177574,-0.263737,0.449288,-0.051039,-1.020793,0.681154,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,-1e-06,0.0,-1e-06,-1e-06,1.013168,-0.003452,0.001712,0.017429,-0.001141,,,,,,250218,10:12:59.565,36779.565
Mult,USC,250218 10:12:59.580,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.390985,-0.099769,1.683416,0.138377,-0.665132,0.512921,0.390985,-0.099769,1.683416,0.138377,-0.665132,0.512921,0.390985,-0.099769,1.683416,0.138377,-0.665132,0.512921,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-0.0,-1e-06,0.0,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,1.012613,-0.003113,0.001694,0.017642,-0.002617,,,,,,250218,10:12:59.580,36779.58
Mult,USC,250218 10:12:59.595,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.441514,-0.291352,0.591474,0.206176,-0.083455,0.534054,0.441514,-0.291352,0.591474,0.206176,-0.083455,0.534054,0.441514,-0.291352,0.591474,0.206176,-0.083455,0.534054,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-0.0,-0.0,-1e-06,0.0,-1e-06,0.0,0.0,-1e-06,1.013803,-0.003235,0.001846,0.018588,-0.002896,,,,,,250218,10:12:59.595,36779.595
Mult,USC,250218 10:12:59.610,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.113882,-0.051652,0.023337,0.026021,0.114711,0.101631,0.113882,-0.051652,0.023337,0.026021,0.114711,0.101631,0.113882,-0.051652,0.023337,0.026021,0.114711,0.101631,0.020345,0.020301,14.730068,66.237384,50.165913,0.020531,0.044623,311978.96875,50.0,69.549992,-1e-06,-1e-06,0.0,0.0,0.0,0.0,0.0,-1e-06,1.002969,-0.000656,0.000467,0.004028,-0.000749,,,,,,250218,10:12:59.610,36779.61
Mult,USC,250218 10:12:59.625,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.724411,-0.299048,-0.342836,-0.812037,-1.60069,0.503311,0.724411,-0.299048,-0.342836,-0.812037,-1.60069,0.503311,0.724411,-0.299048,-0.342836,-0.812037,-1.60069,0.503311,0.020385,0.019665,14.717344,66.237384,50.053558,0.020422,0.044523,311011.34375,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,1e-06,-1e-06,-1e-06,0.0,1.014883,-0.003235,0.002167,0.020837,-0.004765,,,,,,250218,10:12:59.625,36779.625
Mult,USC,250218 10:12:59.640,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.391215,-0.217131,-0.639595,0.301476,5.551278,0.523521,0.391215,-0.217131,-0.639595,0.301476,5.551278,0.523521,0.391215,-0.217131,-0.639595,0.301476,5.551278,0.523521,0.020385,0.019665,14.717344,66.237384,50.053558,0.020422,0.044523,311011.34375,50.0,69.549992,-0.0,-0.0,-1e-06,0.0,0.0,-1e-06,-1e-06,-1e-06,1.014026,-0.003296,0.001782,0.02084,-0.002529,,,,,,250218,10:12:59.640,36779.64
Mult,USC,250218 10:12:59.655,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.431043,-0.212933,-1.553102,0.347241,3.081113,0.737626,0.431043,-0.212933,-1.553102,0.347241,3.081113,0.737626,0.431043,-0.212933,-1.553102,0.347241,3.081113,0.737626,0.020385,0.019665,14.717344,66.237384,50.053558,0.020422,0.044523,311011.34375,50.0,69.549992,-1e-06,-0.0,-1e-06,0.0,0.0,-1e-06,-1e-06,-1e-06,1.016122,-0.002991,0.001776,0.021466,-0.002848,,,,,,250218,10:12:59.655,36779.655
Mult,USC,250218 10:12:59.670,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.503818,-0.185815,-0.024632,-0.549267,-1.221879,0.730733,0.503818,-0.185815,-0.024632,-0.549267,-1.221879,0.730733,0.503818,-0.185815,-0.024632,-0.549267,-1.221879,0.730733,0.020385,0.019665,14.717344,66.237384,50.053558,0.020422,0.044523,311011.34375,50.0,69.549992,-0.0,-1e-06,0.0,0.0,-1e-06,-1e-06,-1e-06,-1e-06,1.012204,-0.002991,0.001999,0.018781,-0.003323,,,,,,250218,10:12:59.670,36779.67
Mult,USC,250218 10:12:59.685,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.489458,-0.187901,0.149776,0.71846,-0.172094,0.775239,0.489458,-0.187901,0.149776,0.71846,-0.172094,0.775239,0.489458,-0.187901,0.149776,0.71846,-0.172094,0.775239,0.020385,0.019665,14.717344,66.237384,50.053558,0.020422,0.044523,311011.34375,50.0,69.549992,-1e-06,-0.0,-1e-06,-1e-06,-1e-06,0.0,0.0,-1e-06,1.013376,-0.003018,0.002191,0.018372,-0.003256,,,,,,250218,10:12:59.685,36779.685
Mult,USC,250218 10:12:59.700,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.29215,-0.192365,-0.280716,-0.584188,-0.13186,0.778742,0.29215,-0.192365,-0.280716,-0.584188,-0.13186,0.778742,0.29215,-0.192365,-0.280716,-0.584188,-0.13186,0.778742,0.020385,0.019665,14.717344,66.237384,50.053558,0.020422,0.044523,311011.34375,50.0,69.549992,-1e-06,-1e-06,0.0,0.0,-1e-06,0.0,0.0,0.0,1.013885,-0.002734,0.001807,0.01777,-0.001907,,,,,,250218,10:12:59.700,36779.7
Mult,USC,250218 10:12:59.715,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.801999,-0.070427,0.930198,0.129354,1.040887,0.769821,0.801999,-0.070427,0.930198,0.129354,1.040887,0.769821,0.802,-0.070427,0.930198,0.129354,1.040887,0.769821,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,0.0,-1e-06,-1e-06,0.0,1.014944,-0.00296,0.001846,0.016849,-0.005345,,,,,,250218,10:12:59.715,36779.715
Mult,USC,250218 10:12:59.730,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.735783,-0.171966,1.646171,0.561353,4.127286,0.745011,0.735783,-0.171966,1.646171,0.561353,4.127286,0.745011,0.735783,-0.171966,1.646171,0.561354,4.127286,0.745011,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-0.0,-1e-06,-1e-06,1e-06,0.0,0.0,0.0,0.0,1.013831,-0.0034,0.001654,0.015616,-0.004866,,,,,,250218,10:12:59.730,36779.73
Mult,USC,250218 10:12:59.745,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.69839,-0.081529,-0.345645,-0.287934,1.791501,0.952764,0.69839,-0.081529,-0.345645,-0.287934,1.791501,0.952764,0.69839,-0.081529,-0.345645,-0.287934,1.791501,0.952764,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,0.0,1.012943,-0.003204,0.002011,0.017334,-0.004633,,,,,,250218,10:12:59.745,36779.745
Mult,USC,250218 10:12:59.760,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.488165,-0.277257,-1.41314,-0.202025,1.021558,1.041137,0.488165,-0.277257,-1.41314,-0.202025,1.021558,1.041137,0.488165,-0.277257,-1.41314,-0.202025,1.021558,1.041137,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-1e-06,-1e-06,0.0,0.0,0.0,0.0,0.0,-1e-06,1.013004,-0.00314,0.001877,0.020496,-0.003222,,,,,,250218,10:12:59.760,36779.76
Mult,USC,250218 10:12:59.775,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.598621,0.020469,0.090211,-0.122931,2.712304,1.116033,0.598621,0.020469,0.090211,-0.122931,2.712304,1.116033,0.598621,0.020469,0.090211,-0.122931,2.712304,1.116033,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-1e-06,-1e-06,-1e-06,-1e-06,1e-06,-1e-06,-1e-06,-1e-06,1.012421,-0.003299,0.001938,0.019763,-0.003984,,,,,,250218,10:12:59.775,36779.775
Mult,USC,250218 10:12:59.790,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.572447,-0.139144,-1.059939,-0.160408,-0.690201,1.271274,0.572447,-0.139144,-1.059939,-0.160408,-0.690201,1.271274,0.572447,-0.139144,-1.059939,-0.160408,-0.690201,1.271274,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-0.0,-0.0,1e-06,-1e-06,-1e-06,-1e-06,0.0,0.0,1.0117,-0.002704,0.002072,0.020245,-0.003827,,,,,,250218,10:12:59.790,36779.79
Mult,USC,250218 10:12:59.805,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.583152,-0.215696,-1.185062,0.54871,0.048876,1.227613,0.583152,-0.215696,-1.185062,0.54871,0.048876,1.227613,0.583152,-0.215696,-1.185062,0.54871,0.048876,1.227613,0.02039,0.019915,14.717269,66.237384,50.098141,0.020458,0.044563,311286.8125,50.0,69.549992,-0.0,-0.0,-1e-06,-1e-06,-1e-06,0.0,-1e-06,0.0,1.014182,-0.003082,0.001712,0.020517,-0.003897,,,,,,250218,10:12:59.805,36779.805
Mult,USC,250218 10:12:59.820,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.392987,-0.337978,0.917608,-0.00215,0.896683,1.18198,0.392987,-0.337978,0.917608,-0.00215,0.896683,1.18198,0.392987,-0.337978,0.917608,-0.00215,0.896683,1.18198,0.02034,0.019797,14.724749,66.237384,50.068604,0.020444,0.044536,311261.375,50.0,69.549992,-0.0,-1e-06,-1e-06,-1e-06,-1e-06,0.0,-1e-06,-1e-06,1.01301,-0.003021,0.00191,0.020175,-0.002558,,,,,,250218,10:12:59.820,36779.82
Mult,USC,250218 10:12:59.835,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.439148,-0.329286,1.042358,0.162022,-1.162603,1.113449,0.439148,-0.329286,1.042358,0.162022,-1.162603,1.113449,0.439148,-0.329286,1.042358,0.162022,-1.162603,1.113449,0.02034,0.019797,14.724749,66.237384,50.068604,0.020444,0.044536,311261.375,50.0,69.549992,-1e-06,-1e-06,0.0,0.0,0.0,-1e-06,-1e-06,0.0,1.0117,-0.003143,0.00191,0.018903,-0.002889,,,,,,250218,10:12:59.835,36779.835
Mult,USC,250218 10:12:59.850,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.434737,-0.335383,-0.019109,0.389047,1.926686,0.946835,0.434737,-0.335383,-0.019109,0.389047,1.926686,0.946835,0.434737,-0.335383,-0.019109,0.389047,1.926686,0.946835,0.02034,0.019797,14.724749,66.237384,50.068604,0.020444,0.044536,311261.375,50.0,69.549992,-0.0,-0.0,-1e-06,0.0,-1e-06,0.0,-1e-06,-1e-06,1.010037,-0.003326,0.001434,0.018567,-0.002824,,,,,,250218,10:12:59.850,36779.85
Mult,USC,250218 10:12:59.865,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.780592,-0.375943,1.163796,-0.204178,1.982003,0.687878,0.780592,-0.375943,1.163796,-0.204178,1.982003,0.687878,0.780592,-0.375943,1.163796,-0.204178,1.982003,0.687878,0.02034,0.019797,14.724749,66.237384,50.068604,0.020444,0.044536,311261.375,50.0,69.549992,-0.0,-0.0,-1e-06,-1e-06,0.0,-1e-06,-1e-06,-1e-06,1.011401,-0.003143,0.002267,0.017517,-0.005114,,,,,,250218,10:12:59.865,36779.865
Mult,USC,250218 10:12:59.880,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.829213,-0.133817,0.408996,0.389091,0.08971,0.689182,0.829213,-0.133817,0.408996,0.389091,0.08971,0.689182,0.829213,-0.133817,0.408996,0.389091,0.08971,0.689182,0.02034,0.019797,14.724749,66.237384,50.068604,0.020444,0.044536,311261.375,50.0,69.549992,-1e-06,-0.0,-1e-06,0.0,-1e-06,0.0,0.0,0.0,1.012521,-0.003018,0.00191,0.016345,-0.005522,,,,,,250218,10:12:59.880,36779.88
