Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw)
Type,USC / SI,Time,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Degrees / Degrees,Degrees / Degrees,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,PSId / Pascals,PSId / Pascals,PSIa / Pascals,F / F,Ft/s / m/s,PSId / Pascals, / ,1/ft / 1/ft,ft/s / m/s,F / F, / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / 
Sing,USC,250217 11:29:50.455, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866,-0.999997, 0.000000,10.472949,-5.845368, 0.706910, 2.880839,-10.910778,24.813301,10.472949,-5.845368, 0.706910, 2.880839,-10.910778,24.813301,10.369339,-6.027255, 0.706910, 2.689982,-10.959393,24.813301, 0.156920, 0.500788,14.680417,70.392624,249.967873, 0.504077, 0.221474,1527869.546667,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.015096,-0.003029, 0.002202, 0.019566,-0.069014,,,,,
Sing,USC,250217 11:30:14.257, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 0.000001, 0.000000,10.338766,-3.251990, 0.646586, 1.446187,-9.820256,14.813161,10.338766,-3.251990, 0.646586, 1.446187,-9.820256,14.813161,10.338766,-3.251990, 0.646586, 1.446187,-9.820256,14.813161, 0.156904, 0.500847,14.679802,70.372596,249.968749, 0.504067, 0.221479,1527878.854167,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.012615,-0.003062, 0.002255, 0.021664,-0.068547,,,,,
Sing,USC,250217 11:30:38.063, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 0.999999, 0.000000,10.386175,-0.790874, 0.705392, 0.135259,-8.867952, 5.537414,10.386175,-0.790874, 0.705392, 0.135259,-8.867952, 5.537414,10.398396,-0.609490, 0.705392, 0.290006,-8.864241, 5.537414, 0.156912, 0.500719,14.678618,70.364257,249.942743, 0.503951, 0.221458,1527704.405000,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.010065,-0.003020, 0.002247, 0.020353,-0.069284,,,,,
Sing,USC,250217 11:31:01.857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 2.000000, 0.000000,10.514001, 1.554078, 0.877279,-1.165211,-8.796300,-3.183931,10.514001, 1.554078, 0.877279,-1.165211,-8.796300,-3.183931,10.453360, 1.920065, 0.877279,-0.857515,-8.831607,-3.183931, 0.156901, 0.500828,14.679326,70.365623,249.976738, 0.504106, 0.221488,1527965.015833,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.013936,-0.003089, 0.002207, 0.019496,-0.070775,,,,,
Sing,USC,250217 11:31:25.666, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 3.000000, 0.000000,10.662701, 3.992013, 1.018718,-2.656369,-8.868014,-12.252961,10.662701, 3.992013, 1.018718,-2.656369,-8.868014,-12.252961,10.439162, 4.544585, 1.018718,-2.188612,-8.994884,-12.252961, 0.156917, 0.500927,14.677599,70.369831,250.017658, 0.504167, 0.221523,1527889.550000,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.013637,-0.003003, 0.002231, 0.019980,-0.072719,,,,,
Sing,USC,250217 11:31:49.455, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 4.000001, 0.000000,10.839744, 6.462102, 1.273775,-4.145595,-9.196232,-21.463360,10.839744, 6.462102, 1.273775,-4.145595,-9.196232,-21.463360,10.362565, 7.202503, 1.273775,-3.494000,-9.463013,-21.463360, 0.156918, 0.501110,14.677194,70.373605,250.063177, 0.504387, 0.221563,1528270.456667,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.011657,-0.003075, 0.002292, 0.020985,-0.074877,,,,,
Sing,USC,250217 11:32:13.260, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 5.000000, 0.000000,11.057966, 9.007291, 1.540167,-5.648536,-9.615588,-31.050525,11.057966, 9.007291, 1.540167,-5.648536,-9.615588,-31.050525,10.230850, 9.936781, 1.540167,-4.788988,-10.071300,-31.050525, 0.156916, 0.501048,14.678146,70.386913,250.035037, 0.504309, 0.221535,1528174.984167,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.014721,-0.003036, 0.002276, 0.020692,-0.077340,,,,,
Sing,USC,250217 11:32:37.064, 0.000000, 0.000000, 0.000000, 0.000000, 0.000866, 6.000000, 0.000000,11.345925,11.750136, 1.870331,-7.181308,-10.474548,-41.470096,11.345925,11.750136, 1.870331,-7.181308,-10.474548,-41.470096,10.055547,12.871740, 1.870331,-6.047079,-11.167819,-41.470096, 0.156913, 0.501112,14.678178,70.402887,250.047297, 0.504308, 0.221543,1528062.340000,250.000000,68.256863,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000, 1.014663,-0.003095, 0.002214, 0.021482,-0.080367,,,,,
