# Wind (Data loaded from a file)
# 877 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (84.4 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
68.643,1055.587,-81.339,0.098,81.362,0.968,-213.478,0.541,213.478,179.851,22.096,0.965,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.978e6,0,129.255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,20.171,11.444,949.3,1109.692,0.5,0.416
69.143,1014.934,-81.283,0.108,81.325,1.289,-224.685,0.538,224.688,179.851,22.74,1.283,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.98e6,0,129.346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.354,11.524,950.7,1109.852,0.5,0.417
69.643,974.301,-81.243,0.082,81.25,0.492,-235.994,0.535,235.994,179.851,22.497,0.486,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.98e6,0,129.147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,21.535,11.605,952.1,1110.01,0.5,0.417
70.143,933.694,-81.191,0.108,81.23,1.27,-247.083,0.531,247.087,179.851,21.864,1.266,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.982e6,0,129.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,19.331,11.685,953.5,1110.171,0.5,0.417
70.643,893.11,-81.145,0.092,81.168,0.968,-258.136,0.528,258.136,179.909,22.346,0.961,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.983e6,0,129.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,24.311,11.766,954.9,1110.331,0.5,0.417
71.143,852.549,-81.099,0.089,81.112,0.692,-269.396,0.525,269.396,179.909,22.69,0.689,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.984e6,0,129.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,24.098,11.846,956.3,1110.492,0.5,0.417
71.643,812.011,-81.05,0.098,81.073,0.938,-280.856,0.525,280.856,179.909,23.156,0.932,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.987e6,0,129.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.056,11.926,957.8,1110.65,0.5,0.418
72.143,771.503,-80.984,0.128,81.053,1.65,-292.638,0.522,292.641,179.909,23.976,1.644,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.99e6,0,129.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,27.306,12.007,959.2,1110.81,0.5,0.418
72.643,731.02,-80.948,0.075,80.951,0.427,-304.682,0.518,304.682,179.909,24.186,0.42,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.989e6,0,129.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.049,12.087,960.7,1110.971,0.5,0.418
73.143,690.558,-80.902,0.089,80.912,0.61,-316.85,0.515,316.85,179.909,24.488,0.604,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.991e6,0,129.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.728,12.167,962.1,1111.129,0.5,0.418
73.643,650.118,-80.853,0.102,80.876,1.007,-328.97,0.512,328.97,179.909,23.99,1.001,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.993e6,0,129.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,22.001,12.247,963.6,1111.289,0.5,0.418
74.143,609.708,-80.794,0.115,80.843,1.398,-341.138,0.509,341.138,179.909,24.685,1.391,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.995e6,0,129.398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,27.5,12.327,965,1111.447,0.5,0.418
74.643,569.321,-80.751,0.085,80.761,0.646,-353.56,0.505,353.56,179.909,25.007,0.643,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.995e6,0,129.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,26.316,12.408,966.5,1111.608,0.5,0.418
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=74.644 seconds
75.143,528.957,-80.709,0.089,80.715,0.541,-365.997,0.502,365.997,179.909,24.738,0.535,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.997e6,0,129.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,23.691,12.488,967.9,1111.765,0.5,0.418
75.145,528.809,-79.068,898.294,79.072,898.33,-366.04,0.502,366.04,179.909,24.754,8.379,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.919e6,0,3727.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.466,12.568,969.4,1111.926,0.002,0.419
75.146,528.73,-78.205,860.856,78.209,860.896,-366.066,0.502,366.066,179.909,24.764,8.215,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.071,3.877e6,0,3577.355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.482,12.568,969.4,1111.926,0.001,0.419
75.147,528.655,-77.365,841.519,77.369,841.558,-366.089,0.502,366.093,179.909,24.77,8.13,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.07,3.835e6,0,3499.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.492,12.568,969.4,1111.926,0.001,0.419
75.148,528.576,-76.542,822.822,76.545,822.861,-366.115,0.502,366.115,179.909,24.78,8.048,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.07,3.794e6,0,3424.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.499,12.568,969.4,1111.926,0.001,0.419
75.149,528.501,-75.738,804.734,75.741,804.774,-366.142,0.502,366.142,179.909,24.787,7.969,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.069,3.754e6,0,3352.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.509,12.568,969.4,1111.926,0.001,0.42
75.15,528.425,-74.951,787.234,74.954,787.274,-366.165,0.502,366.165,179.909,24.793,7.89,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.068,3.715e6,0,3282.435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.515,12.568,969.4,1111.926,0.001,0.42
75.151,528.35,-74.18,770.289,74.183,770.331,-366.191,0.502,366.191,179.909,24.803,7.818,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.067,3.677e6,0,3214.566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.525,12.569,969.4,1111.926,0.001,0.42
75.152,528.278,-73.425,753.885,73.428,753.924,-366.214,0.502,366.214,179.909,24.81,7.825,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.067,3.64e6,0,3148.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.541,12.569,969.4,1111.929,0.001,0.42
75.153,528.205,-72.687,737.992,72.69,738.035,-366.24,0.502,366.24,179.909,24.82,7.913,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.066,3.603e6,0,3085.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.564,12.569,969.4,1111.929,0.001,0.421
75.154,528.13,-71.965,722.592,71.969,722.638,-366.263,0.502,366.263,179.909,24.826,7.995,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.065,3.567e6,0,3023.521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.587,12.569,969.4,1111.929,0.001,0.421
75.155,528.061,-71.257,707.667,71.263,707.713,-366.289,0.502,366.289,179.909,24.833,8.077,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.065,3.532e6,0,2963.733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.614,12.569,969.4,1111.929,0.001,0.421
75.156,527.989,-70.564,693.192,70.568,693.238,-366.316,0.502,366.316,179.909,24.843,8.156,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.064,3.498e6,0,2905.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.636,12.569,969.4,1111.929,0.001,0.421
75.157,527.92,-69.885,679.154,69.888,679.203,-366.339,0.502,366.339,179.909,24.849,8.235,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.063,3.464e6,0,2849.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.659,12.569,969.4,1111.929,0.001,0.421
75.158,527.848,-69.219,665.531,69.226,665.581,-366.365,0.502,366.365,179.909,24.859,8.307,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.063,3.431e6,0,2794.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.682,12.57,969.4,1111.929,0.001,0.421
75.159,527.779,-68.566,652.31,68.573,652.362,-366.388,0.502,366.388,179.909,24.869,8.379,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.062,3.399e6,0,2742.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.709,12.57,969.4,1111.929,0.001,0.422
75.16,527.713,-67.927,639.475,67.933,639.531,-366.414,0.502,366.414,179.909,24.875,8.451,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.062,3.367e6,0,2690.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.732,12.57,969.4,1111.929,0.001,0.422
75.161,527.644,-67.3,627.008,67.306,627.067,-366.437,0.502,366.44,179.909,24.885,8.52,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.061,3.336e6,0,2640.684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,25.755,12.57,969.4,1111.929,0.001,0.422
75.162,527.579,-66.686,614.902,66.693,614.961,-366.463,0.502,366.463,179.909,24.892,8.586,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.061,3.306e6,0,2592.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.778,12.57,969.4,1111.929,0.001,0.422
75.163,527.51,-66.083,603.133,66.089,603.196,-366.49,0.502,366.49,179.909,24.902,8.652,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.06,3.276e6,0,2545.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.801,12.57,969.4,1111.929,0.001,0.423
75.164,527.444,-65.492,591.699,65.499,591.765,-366.512,0.502,366.512,179.909,24.911,8.714,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.059,3.247e6,0,2499.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.827,12.57,969.4,1111.932,0.001,0.423
75.165,527.379,-64.911,580.581,64.918,580.65,-366.539,0.502,366.539,179.909,24.918,8.776,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.059,3.218e6,0,2454.739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.85,12.571,969.4,1111.932,0.001,0.423
75.166,527.316,-64.341,569.77,64.347,569.839,-366.562,0.502,366.562,179.909,24.928,8.839,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.058,3.19e6,0,2411.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.873,12.571,969.4,1111.932,0.001,0.423
75.167,527.251,-63.783,559.255,63.789,559.324,-366.588,0.502,366.588,179.909,24.938,8.894,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.058,3.162e6,0,2369.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.896,12.571,969.4,1111.932,0.001,0.423
75.168,527.188,-63.232,549.022,63.241,549.094,-366.614,0.502,366.614,179.909,24.944,8.953,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.057,3.135e6,0,2328.342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.919,12.571,969.4,1111.932,0.001,0.423
75.169,527.126,-62.694,539.065,62.7,539.14,-366.637,0.502,366.637,179.909,24.954,9.009,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.057,3.108e6,0,2288.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.945,12.571,969.4,1111.932,0.001,0.424
75.17,527.064,-62.165,529.37,62.172,529.449,-366.663,0.502,366.663,179.909,24.964,9.062,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.056,3.082e6,0,2249.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.968,12.571,969.4,1111.932,0.001,0.424
75.171,527.001,-61.644,519.931,61.654,520.013,-366.686,0.502,366.69,179.909,24.974,9.117,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.056,3.056e6,0,2211.839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,25.991,12.571,969.4,1111.932,0.001,0.424
75.172,526.939,-61.132,510.738,61.142,510.823,-366.713,0.502,366.713,179.909,24.984,9.167,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.055,3.031e6,0,2175.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.014,12.571,969.4,1111.932,0.001,0.424
75.173,526.88,-60.633,501.785,60.64,501.87,-366.739,0.502,366.739,179.909,24.99,9.219,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.055,3.006e6,0,2139.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.037,12.572,969.4,1111.932,0.001,0.424
75.174,526.818,-60.138,493.061,60.148,493.146,-366.762,0.502,366.762,179.909,25,9.268,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.055,2.981e6,0,2104.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.063,12.572,969.4,1111.932,0.001,0.425
75.175,526.759,-59.656,484.557,59.665,484.646,-366.788,0.502,366.788,179.909,25.01,9.318,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.054,2.957e6,0,2070.173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.086,12.572,969.4,1111.932,0.001,0.425
75.176,526.699,-59.177,476.27,59.186,476.362,-366.811,0.502,366.814,179.909,25.02,9.364,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.054,2.934e6,0,2036.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.109,12.572,969.4,1111.932,0.001,0.425
75.177,526.64,-58.711,468.186,58.72,468.281,-366.837,0.502,366.837,179.909,25.03,9.409,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.053,2.911e6,0,2004.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.132,12.572,969.4,1111.936,0.001,0.425
75.178,526.581,-58.248,460.305,58.261,460.404,-366.864,0.502,366.864,179.909,25.039,9.455,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.053,2.888e6,0,1973.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.155,12.572,969.4,1111.936,0.001,0.425
75.179,526.522,-57.795,452.618,57.808,452.72,-366.886,0.502,366.886,179.909,25.046,9.498,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.052,2.866e6,0,1942.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,26.181,12.572,969.4,1111.936,0.001,0.425
